# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  897       2.735522543593e-10       3.170493178024e-12       8.397942293638e-12       0.000000000000e+00       1.057131474643e-14       3.465228579947e-15       1.604577702040e-16 
  898       2.718060918918e-10       3.214281133514e-12       8.481042686958e-12       0.000000000000e+00       1.052788949726e-14       3.437302376101e-15       1.635725011990e-16 
  899       2.700553392661e-10       3.258361194295e-12       8.559221976126e-12       0.000000000000e+00       1.048467953919e-14       3.409340174213e-15       1.666705950810e-16 
  900       2.683004297087e-10       3.302716547007e-12       8.632490877671e-12       0.000000000000e+00       1.044168410402e-14       3.381346273502e-15       1.697507690809e-16 
  901       2.665418002201e-10       3.347330221044e-12       8.700860431770e-12       0.000000000000e+00       1.039890239951e-14       3.353325008677e-15       1.728117301491e-16 
  902       2.647798915852e-10       3.392185088108e-12       8.764342003365e-12       0.000000000000e+00       1.035633360922e-14       3.325280750030e-15       1.758521749291e-16 
  903       2.630151483835e-10       3.437263861776e-12       8.822947283274e-12       0.000000000000e+00       1.031397689245e-14       3.297217903529e-15       1.788707897291e-16 
  904       2.612480189990e-10       3.482549097050e-12       8.876688289306e-12       0.000000000000e+00       1.027183138413e-14       3.269140910912e-15       1.818662504955e-16 
  905       2.594789556313e-10       3.528023189923e-12       8.925577367374e-12       0.000000000000e+00       1.022989619477e-14       3.241054249784e-15       1.848372227851e-16 
  906       2.577084143050e-10       3.573668376931e-12       8.969627192607e-12       0.000000000000e+00       1.018817041036e-14       3.212962433704e-15       1.877823617381e-16 
  907       2.559368548803e-10       3.619466734718e-12       9.008850770464e-12       0.000000000000e+00       1.014665309226e-14       3.184870012286e-15       1.907003120507e-16 
  908       2.541647410634e-10       3.665400179591e-12       9.043261437847e-12       0.000000000000e+00       1.010534327714e-14       3.156781571288e-15       1.935897079475e-16 
  909       2.523925404164e-10       3.711450467079e-12       9.072872864214e-12       0.000000000000e+00       1.006423997687e-14       3.128701732708e-15       1.964491731545e-16 
  910       2.506207243679e-10       3.757599191492e-12       9.097699052692e-12       0.000000000000e+00       1.002334217847e-14       3.100635154876e-15       1.992773208719e-16 
  911       2.488497682232e-10       3.803827785483e-12       9.117754341193e-12       0.000000000000e+00       9.982648843977e-15       3.072586532549e-15       2.020727537463e-16 
  912       2.470801511743e-10       3.850117519599e-12       9.133053403522e-12       0.000000000000e+00       9.942158910396e-15       3.044560597006e-15       2.048340638438e-16 
  913       2.453123563105e-10       3.896449501849e-12       9.143611250495e-12       0.000000000000e+00       9.901871289588e-15       3.016562116140e-15       2.075598326225e-16 
  914       2.435468706284e-10       3.942804677256e-12       9.149443231049e-12       0.000000000000e+00       9.861784868199e-15       2.988595894551e-15       2.102486309052e-16 
  915       2.417841850421e-10       3.989163827417e-12       9.150565033357e-12       0.000000000000e+00       9.821898507562e-15       2.960666773641e-15       2.128990188522e-16 
  916       2.400247943940e-10       4.035507570065e-12       9.146992685942e-12       0.000000000000e+00       9.782211043620e-15       2.932779631709e-15       2.155095459337e-16 
  917       2.382691974642e-10       4.081816358625e-12       9.138742558786e-12       0.000000000000e+00       9.742721286830e-15       2.904939384044e-15       2.180787509029e-16 
  918       2.365178969816e-10       4.128070481770e-12       9.125831364450e-12       0.000000000000e+00       9.703428022081e-15       2.877150983015e-15       2.206051617683e-16 
  919       2.347713996335e-10       4.174250062987e-12       9.108276159179e-12       0.000000000000e+00       9.664330008609e-15       2.849419418171e-15       2.230872957666e-16 
  920       2.330302160763e-10       4.220335060129e-12       9.086094344023e-12       0.000000000000e+00       9.625425979905e-15       2.821749716331e-15       2.255236593353e-16 
  921       2.312948609456e-10       4.266305264977e-12       9.059303665944e-12       0.000000000000e+00       9.586714643629e-15       2.794146941678e-15       2.279127480852e-16 
  922       2.295658528663e-10       4.312140302798e-12       9.027922218935e-12       0.000000000000e+00       9.548194681528e-15       2.766616195855e-15       2.302530467737e-16 
  923       2.278437144632e-10       4.357819631903e-12       8.991968445127e-12       0.000000000000e+00       9.509864749344e-15       2.739162618054e-15       2.325430292767e-16 
  924       2.261289723707e-10       4.403322543208e-12       8.951461135908e-12       0.000000000000e+00       9.471723476729e-15       2.711791385116e-15       2.347811585617e-16 
  925       2.244221572439e-10       4.448628159790e-12       8.906419433032e-12       0.000000000000e+00       9.433769467157e-15       2.684507711621e-15       2.369658866607e-16 
  926       2.227238037681e-10       4.493715436447e-12       8.856862829733e-12       0.000000000000e+00       9.396001297840e-15       2.657316849980e-15       2.390956546422e-16 
  927       2.210344506693e-10       4.538563159256e-12       8.802811171841e-12       0.000000000000e+00       9.358417519635e-15       2.630224090534e-15       2.411688925845e-16 
  928       2.193546407245e-10       4.583149945134e-12       8.744284658892e-12       0.000000000000e+00       9.321016656967e-15       2.603234761644e-15       2.431840195483e-16 
  929       2.176849207721e-10       4.627454241392e-12       8.681303845242e-12       0.000000000000e+00       9.283797207731e-15       2.576354229787e-15       2.451394435490e-16 
  930       2.160258417219e-10       4.671454325301e-12       8.613889641182e-12       0.000000000000e+00       9.246757643212e-15       2.549587899645e-15       2.470335615298e-16 
  931       2.143779585653e-10       4.715128303643e-12       8.542063314048e-12       0.000000000000e+00       9.209896407999e-15       2.522941214205e-15       2.488647593342e-16 
  932       2.127418303861e-10       4.758454112274e-12       8.465846489337e-12       0.000000000000e+00       9.173211919891e-15       2.496419654851e-15       2.506314116785e-16 
  933       2.111180203699e-10       4.801409515683e-12       8.385261151820e-12       0.000000000000e+00       9.136702569818e-15       2.470028741454e-15       2.523318821251e-16 
  934       2.095070384529e-10       4.843973960074e-12       8.300336081676e-12       0.000000000000e+00       9.100366910379e-15       2.443773240036e-15       2.539650355895e-16 
  935       2.079091682615e-10       4.886134165256e-12       8.211126270923e-12       0.000000000000e+00       9.064204224878e-15       2.417654771979e-15       2.555317846994e-16 
  936       2.063246374872e-10       4.927878619303e-12       8.117693812759e-12       0.000000000000e+00       9.028213967015e-15       2.391674167622e-15       2.570335675582e-16 
  937       2.047536750057e-10       4.969195732771e-12       8.020101496055e-12       0.000000000000e+00       8.992395572998e-15       2.365832255291e-15       2.584718374443e-16 
  938       2.031965108794e-10       5.010073838506e-12       7.918412807353e-12       0.000000000000e+00       8.956748461485e-15       2.340129861286e-15       2.598480628546e-16 
  939       2.016533763596e-10       5.050501191462e-12       7.812691932860e-12       0.000000000000e+00       8.921272033524e-15       2.314567809863e-15       2.611637275471e-16 
  940       2.001245038893e-10       5.090465968512e-12       7.703003760447e-12       0.000000000000e+00       8.885965672489e-15       2.289146923222e-15       2.624203305844e-16 
  941       1.986101271051e-10       5.129956268264e-12       7.589413881648e-12       0.000000000000e+00       8.850828744020e-15       2.263868021488e-15       2.636193863768e-16 
  942       1.971104808399e-10       5.168960110870e-12       7.471988593656e-12       0.000000000000e+00       8.815860595963e-15       2.238731922700e-15       2.647624247252e-16 
  943       1.956258011250e-10       5.207465437844e-12       7.350794901320e-12       0.000000000000e+00       8.781060558308e-15       2.213739442794e-15       2.658509908643e-16 
  944       1.941563251927e-10       5.245460111872e-12       7.225900519141e-12       0.000000000000e+00       8.746427943128e-15       2.188891395587e-15       2.668866455057e-16 
  945       1.927022914788e-10       5.282931916627e-12       7.097373873276e-12       0.000000000000e+00       8.711962044521e-15       2.164188592763e-15       2.678709648812e-16 
  946       1.912639396243e-10       5.319868556584e-12       6.965284103527e-12       0.000000000000e+00       8.677662138543e-15       2.139631843859e-15       2.688055407854e-16 
  947       1.898415104788e-10       5.356257656829e-12       6.829701065345e-12       0.000000000000e+00       8.643527483152e-15       2.115221956247e-15       2.696919806195e-16 
  948       1.884352461019e-10       5.392086762878e-12       6.690695331822e-12       0.000000000000e+00       8.609557318145e-15       2.090959735120e-15       2.705319074340e-16 
  949       1.870453897662e-10       5.427343340484e-12       6.548338195694e-12       0.000000000000e+00       8.575750865098e-15       2.066845983479e-15       2.713269599716e-16 
  950       1.856721859594e-10       5.462014775458e-12       6.402701671334e-12       0.000000000000e+00       8.542107327305e-15       2.042881502116e-15       2.720787927110e-16 
  951       1.843158803868e-10       5.496088373475e-12       6.253858496753e-12       0.000000000000e+00       8.508625889715e-15       2.019067089598e-15       2.727890759093e-16 
  952       1.829767199736e-10       5.529551359891e-12       6.101882135592e-12       0.000000000000e+00       8.475305718873e-15       1.995403542254e-15       2.734594956454e-16 
  953       1.816549528672e-10       5.562390879559e-12       5.946846779127e-12       0.000000000000e+00       8.442145962859e-15       1.971891654158e-15       2.740917538633e-16 
  954       1.803508284400e-10       5.594593996638e-12       5.788827348261e-12       0.000000000000e+00       8.409145751227e-15       1.948532217115e-15       2.746875684149e-16 
  955       1.790645972909e-10       5.626147694405e-12       5.627899495522e-12       0.000000000000e+00       8.376304194942e-15       1.925326020646e-15       2.752486731032e-16 
  956       1.777965112488e-10       5.657038875077e-12       5.464139607063e-12       0.000000000000e+00       8.343620386321e-15       1.902273851973e-15       2.757768177257e-16 
  957       1.765468233740e-10       5.687254359614e-12       5.297624804657e-12       0.000000000000e+00       8.311093398972e-15       1.879376496002e-15       2.762737681168e-16 
  958       1.753157879610e-10       5.716780887541e-12       5.128432947696e-12       0.000000000000e+00       8.278722287733e-15       1.856634735310e-15       2.767413061918e-16 
  959       1.741036605411e-10       5.745605116754e-12       4.956642635187e-12       0.000000000000e+00       8.246506088610e-15       1.834049350130e-15       2.771812299894e-16 
  960       1.729106978842e-10       5.773713623341e-12       4.782333207750e-12       0.000000000000e+00       8.214443818717e-15       1.811621118332e-15       2.775953537150e-16 
  961       1.717371580018e-10       5.801092901387e-12       4.605584749616e-12       0.000000000000e+00       8.182534476214e-15       1.789350815415e-15       2.779855077837e-16 
  962       1.705833001488e-10       5.827729362797e-12       4.426478090626e-12       0.000000000000e+00       8.150777040246e-15       1.767239214486e-15       2.783535388636e-16 
  963       1.694493848262e-10       5.853609337099e-12       4.245094808223e-12       0.000000000000e+00       8.119170470885e-15       1.745287086245e-15       2.787013099189e-16 
  964       1.683356737837e-10       5.878719071268e-12       4.061517229455e-12       0.000000000000e+00       8.087713709065e-15       1.723495198974e-15       2.790307002529e-16 
  965       1.672424300213e-10       5.903044729531e-12       3.875828432972e-12       0.000000000000e+00       8.056405676522e-15       1.701864318519e-15       2.793436055509e-16 
  966       1.661699177925e-10       5.926572393183e-12       3.688112251019e-12       0.000000000000e+00       8.025245275735e-15       1.680395208274e-15       2.796419379239e-16 
  967       1.651184026064e-10       5.949288060404e-12       3.498453271438e-12       0.000000000000e+00       7.994231389864e-15       1.659088629169e-15       2.799276259510e-16 
  968       1.640881512297e-10       5.971177646066e-12       3.306936839664e-12       0.000000000000e+00       7.963362882687e-15       1.637945339651e-15       2.802026147233e-16 
  969       1.630794316897e-10       5.992226981552e-12       3.113649060721e-12       0.000000000000e+00       7.932638598542e-15       1.616966095674e-15       2.804688658862e-16 
  970       1.620925132761e-10       6.012421814567e-12       2.918676801222e-12       0.000000000000e+00       7.902057362265e-15       1.596151650676e-15       2.807283576831e-16 
  971       1.611276665439e-10       6.031747808952e-12       2.722107691364e-12       0.000000000000e+00       7.871617979128e-15       1.575502755575e-15       2.809830849981e-16 
  972       1.601851633152e-10       6.050190544496e-12       2.524030126929e-12       0.000000000000e+00       7.841319234778e-15       1.555020158742e-15       2.812350593996e-16 
  973       1.592652209962e-10       6.067737956940e-12       2.324530515740e-12       0.000000000000e+00       7.811160033626e-15       1.534704447370e-15       2.814857861094e-16 
  974       1.583678346048e-10       6.084387698491e-12       2.123684967749e-12       0.000000000000e+00       7.781139816397e-15       1.514555568962e-15       2.817346862240e-16 
  975       1.574929422262e-10       6.100139887418e-12       1.921567484179e-12       0.000000000000e+00       7.751258148724e-15       1.494573302630e-15       2.819806508960e-16 
  976       1.566404804655e-10       6.114994678009e-12       1.718252703402e-12       0.000000000000e+00       7.721514583229e-15       1.474757417030e-15       2.822225622376e-16 
  977       1.558103844429e-10       6.128952260687e-12       1.513815902589e-12       0.000000000000e+00       7.691908659473e-15       1.455107670326e-15       2.824592932972e-16 
  978       1.550025877894e-10       6.142012862133e-12       1.308332999352e-12       0.000000000000e+00       7.662439903919e-15       1.435623810157e-15       2.826897080366e-16 
  979       1.542170226418e-10       6.154176745412e-12       1.101880553400e-12       0.000000000000e+00       7.633107829885e-15       1.416305573602e-15       2.829126613076e-16 
  980       1.534536196382e-10       6.165444210094e-12       8.945357681832e-13       0.000000000000e+00       7.603911937500e-15       1.397152687142e-15       2.831269988290e-16 
  981       1.527123079131e-10       6.175815592373e-12       6.863764925411e-13       0.000000000000e+00       7.574851713665e-15       1.378164866627e-15       2.833315571636e-16 
  982       1.519930150931e-10       6.185291265194e-12       4.774812223539e-13       0.000000000000e+00       7.545926632004e-15       1.359341817243e-15       2.835251636947e-16 
  983       1.512956672917e-10       6.193871638372e-12       2.679291021893e-13       0.000000000000e+00       7.517136152823e-15       1.340683233472e-15       2.837066366034e-16 
  984       1.506201891053e-10       6.201557158719e-12       5.779992695101e-14       0.000000000000e+00       7.488479723069e-15       1.322188799059e-15       2.838747848454e-16 
  985       1.499665036078e-10       6.208348310160e-12      -1.528258564721e-13       0.000000000000e+00       7.459956776280e-15       1.303858186977e-15       2.840284081276e-16 
  986       1.493345323464e-10       6.214245613860e-12      -3.638671475581e-13       0.000000000000e+00       7.431566732549e-15       1.285691059392e-15       2.841662968852e-16 
  987       1.487241953369e-10       6.219249628344e-12      -5.752421905027e-13       0.000000000000e+00       7.403308998477e-15       1.267687067628e-15       2.842872322586e-16 
  988       1.481354110588e-10       6.223360949623e-12      -7.868685725715e-13       0.000000000000e+00       7.375182967127e-15       1.249845852130e-15       2.843899860701e-16 
  989       1.475680964507e-10       6.226580211311e-12      -9.986632224510e-13       0.000000000000e+00       7.347188017987e-15       1.232167042432e-15       2.844733208010e-16 
  990       1.470221669058e-10       6.228908084752e-12      -1.210542408600e-12       0.000000000000e+00       7.319323516920e-15       1.214650257117e-15       2.845359895684e-16 
  991       1.464975362669e-10       6.230345279141e-12      -1.422421737602e-12       0.000000000000e+00       7.291588816124e-15       1.197295103786e-15       2.845767361018e-16 
  992       1.459941168222e-10       6.230892541643e-12      -1.634216152514e-12       0.000000000000e+00       7.263983254089e-15       1.180101179023e-15       2.845942947206e-16 
  993       1.455118193000e-10       6.230550657523e-12      -1.845839931222e-12       0.000000000000e+00       7.236506155551e-15       1.163068068357e-15       2.845873903103e-16 
  994       1.450505528646e-10       6.229320450262e-12      -2.057206684789e-12       0.000000000000e+00       7.209156831451e-15       1.146195346226e-15       2.845547382998e-16 
  995       1.446102251112e-10       6.227202781678e-12      -2.268229355808e-12       0.000000000000e+00       7.181934578890e-15       1.129482575947e-15       2.844950446382e-16 
  996       1.441907420615e-10       6.224198552058e-12      -2.478820216753e-12       0.000000000000e+00       7.154838681087e-15       1.112929309675e-15       2.844070057716e-16 
  997       1.437920081591e-10       6.220308700268e-12      -2.688890868332e-12       0.000000000000e+00       7.127868407332e-15       1.096535088374e-15       2.842893086199e-16 
  998       1.434139262643e-10       6.215534203885e-12      -2.898352237836e-12       0.000000000000e+00       7.101023012949e-15       1.080299441773e-15       2.841406305540e-16 
  999       1.430563976501e-10       6.209876079315e-12      -3.107114577491e-12       0.000000000000e+00       7.074301739246e-15       1.064221888342e-15       2.839596393722e-16 
 1000       1.427193219969e-10       6.203335381917e-12      -3.315087462811e-12       0.000000000000e+00       7.047703813474e-15       1.048301935245e-15       2.837449932777e-16 
 1001       1.424025973883e-10       6.195913206122e-12      -3.522179790949e-12       0.000000000000e+00       7.021228448786e-15       1.032539078314e-15       2.834953408548e-16 
 1002       1.421061203063e-10       6.187610685562e-12      -3.728299779046e-12       0.000000000000e+00       6.994874844190e-15       1.016932802011e-15       2.832093210462e-16 
 1003       1.418297856264e-10       6.178428993185e-12      -3.933354962587e-12       0.000000000000e+00       6.968642184507e-15       1.001482579389e-15       2.828855631300e-16 
 1004       1.415734866132e-10       6.168369341383e-12      -4.137252193748e-12       0.000000000000e+00       6.942529640327e-15       9.861878720630e-16       2.825226866960e-16 
 1005       1.413371149157e-10       6.157432982111e-12      -4.339897639750e-12       0.000000000000e+00       6.916536367966e-15       9.710481301704e-16       2.821193016231e-16 
 1006       1.411205605622e-10       6.145621207011e-12      -4.541196781211e-12       0.000000000000e+00       6.890661509424e-15       9.560627923373e-16       2.816740080561e-16 
 1007       1.409237119565e-10       6.132935347535e-12      -4.741054410493e-12       0.000000000000e+00       6.864904192338e-15       9.412312856434e-16       2.811853963824e-16 
 1008       1.407464558721e-10       6.119376775064e-12      -4.939374630061e-12       0.000000000000e+00       6.839263529943e-15       9.265530255864e-16       2.806520472089e-16 
 1009       1.405886774485e-10       6.104946901037e-12      -5.136060850827e-12       0.000000000000e+00       6.813738621022e-15       9.120274160470e-16       2.800725313391e-16 
 1010       1.404502601861e-10       6.089647177065e-12      -5.331015790505e-12       0.000000000000e+00       6.788328549872e-15       8.976538492538e-16       2.794454097498e-16 
 1011       1.403310859413e-10       6.073479095059e-12      -5.524141471965e-12       0.000000000000e+00       6.763032386251e-15       8.834317057477e-16       2.787692335677e-16 
 1012       1.402310105383e-10       6.056445770888e-12      -5.715348740595e-12       0.000000000000e+00       6.737849288392e-15       8.693604735243e-16       2.780429711377e-16 
 1013       1.401497902253e-10       6.038556720139e-12      -5.904585970209e-12       0.000000000000e+00       6.712778813740e-15       8.554401074130e-16       2.772672960232e-16 
 1014       1.400871541476e-10       6.019823151535e-12      -6.091810768216e-12       0.000000000000e+00       6.687820612612e-15       8.416706748154e-16       2.764433175507e-16 
 1015       1.400428286272e-10       6.000256389953e-12      -6.276980493641e-12       0.000000000000e+00       6.662974325519e-15       8.280522369768e-16       2.755721554317e-16 
 1016       1.400165371555e-10       5.979867876735e-12      -6.460052256586e-12       0.000000000000e+00       6.638239583139e-15       8.145848489654e-16       2.746549397897e-16 
 1017       1.400080003859e-10       5.958669169996e-12      -6.640982917701e-12       0.000000000000e+00       6.613616006283e-15       8.012685596507e-16       2.736928111868e-16 
 1018       1.400169361264e-10       5.936671944927e-12      -6.819729087644e-12       0.000000000000e+00       6.589103205864e-15       7.881034116823e-16       2.726869206505e-16 
 1019       1.400430593316e-10       5.913887994110e-12      -6.996247126551e-12       0.000000000000e+00       6.564700782864e-15       7.750894414689e-16       2.716384297010e-16 
 1020       1.400860820955e-10       5.890329227819e-12      -7.170493143501e-12       0.000000000000e+00       6.540408328305e-15       7.622266791568e-16       2.705485103777e-16 
 1021       1.401457136441e-10       5.866007674333e-12      -7.342422995980e-12       0.000000000000e+00       6.516225423218e-15       7.495151486087e-16       2.694183452663e-16 
 1022       1.402216603273e-10       5.840935480239e-12      -7.511992289350e-12       0.000000000000e+00       6.492151638609e-15       7.369548673824e-16       2.682491275253e-16 
 1023       1.403136256121e-10       5.815124910744e-12      -7.679156376309e-12       0.000000000000e+00       6.468186535429e-15       7.245458467099e-16       2.670420609135e-16 
 1024       1.404213100745e-10       5.788588349980e-12      -7.843870356362e-12       0.000000000000e+00       6.444329664543e-15       7.122880914754e-16       2.657983598161e-16 
 1025       1.405444113923e-10       5.761338301315e-12      -8.006089075287e-12       0.000000000000e+00       6.420580566698e-15       7.001816001950e-16       2.645192492724e-16 
 1026       1.406826243375e-10       5.733387387654e-12      -8.165767124595e-12       0.000000000000e+00       6.396938772491e-15       6.882263649946e-16       2.632059650019e-16 
 1027       1.408356407684e-10       5.704748351756e-12      -8.322858841001e-12       0.000000000000e+00       6.373403802339e-15       6.764223715891e-16       2.618597534316e-16 
 1028       1.410031496228e-10       5.675434056534e-12      -8.477318305889e-12       0.000000000000e+00       6.349975166448e-15       6.647695992611e-16       2.604818717230e-16 
 1029       1.411848369098e-10       5.645457485367e-12      -8.629099344775e-12       0.000000000000e+00       6.326652364778e-15       6.532680208396e-16       2.590735877984e-16 
 1030       1.413803857027e-10       5.614831742406e-12      -8.778155526777e-12       0.000000000000e+00       6.303434887018e-15       6.419176026787e-16       2.576361803685e-16 
 1031       1.415894761311e-10       5.583570052883e-12      -8.924440164075e-12       0.000000000000e+00       6.280322212547e-15       6.307183046364e-16       2.561709389585e-16 
 1032       1.418117853737e-10       5.551685763418e-12      -9.067906311383e-12       0.000000000000e+00       6.257313810409e-15       6.196700800533e-16       2.546791639358e-16 
 1033       1.420469876506e-10       5.519192342325e-12      -9.208506765408e-12       0.000000000000e+00       6.234409139277e-15       6.087728757314e-16       2.531621665360e-16 
 1034       1.422947542158e-10       5.486103379924e-12      -9.346194064324e-12       0.000000000000e+00       6.211607647425e-15       5.980266319128e-16       2.516212688907e-16 
 1035       1.425547533498e-10       5.452432588846e-12      -9.480920487230e-12       0.000000000000e+00       6.188908772695e-15       5.874312822586e-16       2.500578040534e-16 
 1036       1.428266503517e-10       5.418193804339e-12      -9.612638053619e-12       0.000000000000e+00       6.166311942466e-15       5.769867538274e-16       2.484731160272e-16 
 1037       1.431101075320e-10       5.383400984579e-12      -9.741298522845e-12       0.000000000000e+00       6.143816573622e-15       5.666929670542e-16       2.468685597912e-16 
 1038       1.434047842052e-10       5.348068210979e-12      -9.866853393584e-12       0.000000000000e+00       6.121422072520e-15       5.565498357291e-16       2.452455013274e-16 
 1039       1.437103366818e-10       5.312209688490e-12      -9.989253903307e-12       0.000000000000e+00       6.099127834962e-15       5.465572669761e-16       2.436053176479e-16 
 1040       1.440264182611e-10       5.275839745916e-12      -1.010845102774e-11       0.000000000000e+00       6.076933246160e-15       5.367151612318e-16       2.419493968212e-16 
 1041       1.443526792235e-10       5.238972836219e-12      -1.022439548033e-11       0.000000000000e+00       6.054837680706e-15       5.270234122241e-16       2.402791379998e-16 
 1042       1.446887668233e-10       5.201623536826e-12      -1.033703771171e-11       0.000000000000e+00       6.032840502539e-15       5.174819069511e-16       2.385959514464e-16 
 1043       1.450343252806e-10       5.163806549936e-12      -1.044632790918e-11       0.000000000000e+00       6.010941064918e-15       5.080905256597e-16       2.369012585611e-16 
 1044       1.453889957744e-10       5.125536702832e-12      -1.055221599613e-11       0.000000000000e+00       5.989138710385e-15       4.988491418243e-16       2.351964919084e-16 
 1045       1.457524164345e-10       5.086828948183e-12      -1.065465163158e-11       0.000000000000e+00       5.967432770739e-15       4.897576221259e-16       2.334830952436e-16 
 1046       1.461242223346e-10       5.047698364357e-12      -1.075358420956e-11       0.000000000000e+00       5.945822566999e-15       4.808158264302e-16       2.317625235402e-16 
 1047       1.465040454839e-10       5.008160155726e-12      -1.084896285863e-11       0.000000000000e+00       5.924307409377e-15       4.720236077672e-16       2.300362430165e-16 
 1048       1.468915148205e-10       4.968229652972e-12      -1.094073644134e-11       0.000000000000e+00       5.902886597245e-15       4.633808123090e-16       2.283057311623e-16 
 1049       1.472862562033e-10       4.927922313401e-12      -1.102885355369e-11       0.000000000000e+00       5.881559419104e-15       4.548872793495e-16       2.265724767662e-16 
 1050       1.476878924046e-10       4.887253721243e-12      -1.111326252457e-11       0.000000000000e+00       5.860325152551e-15       4.465428412823e-16       2.248379799422e-16 
 1051       1.480960581313e-10       4.846239445511e-12      -1.119392170995e-11       0.000000000000e+00       5.839183141982e-15       4.383468710593e-16       2.231034702974e-16 
 1052       1.485104453328e-10       4.804894610780e-12      -1.127083053305e-11       0.000000000000e+00       5.818133032937e-15       4.302969177178e-16       2.213690570905e-16 
 1053       1.489307585078e-10       4.763234321048e-12      -1.134399887458e-11       0.000000000000e+00       5.797174540948e-15       4.223900518438e-16       2.196345673134e-16 
 1054       1.493566997273e-10       4.721273801948e-12      -1.141343681774e-11       0.000000000000e+00       5.776307374080e-15       4.146233163029e-16       2.178998264753e-16 
 1055       1.497879686280e-10       4.679028401034e-12      -1.147915464883e-11       0.000000000000e+00       5.755531232910e-15       4.069937261693e-16       2.161646585990e-16 
 1056       1.502242624069e-10       4.636513588076e-12      -1.154116285782e-11       0.000000000000e+00       5.734845810502e-15       3.994982686560e-16       2.144288862174e-16 
 1057       1.506652758153e-10       4.593744955353e-12      -1.159947213892e-11       0.000000000000e+00       5.714250792385e-15       3.921339030442e-16       2.126923303695e-16 
 1058       1.511107011527e-10       4.550738217943e-12      -1.165409339122e-11       0.000000000000e+00       5.693745856530e-15       3.848975606129e-16       2.109548105968e-16 
 1059       1.515602282612e-10       4.507509214018e-12      -1.170503771919e-11       0.000000000000e+00       5.673330673327e-15       3.777861445687e-16       2.092161449396e-16 
 1060       1.520135445194e-10       4.464073905134e-12      -1.175231643332e-11       0.000000000000e+00       5.653004905560e-15       3.707965299751e-16       2.074761499331e-16 
 1061       1.524703348366e-10       4.420448376525e-12      -1.179594105069e-11       0.000000000000e+00       5.632768208388e-15       3.639255636825e-16       2.057346406041e-16 
 1062       1.529302816466e-10       4.376648837394e-12      -1.183592329555e-11       0.000000000000e+00       5.612620229319e-15       3.571700642579e-16       2.039914304668e-16 
 1063       1.533930649024e-10       4.332691621206e-12      -1.187227509991e-11       0.000000000000e+00       5.592560608189e-15       3.505268219139e-16       2.022463315193e-16 
 1064       1.538583620698e-10       4.288593185981e-12      -1.190500860411e-11       0.000000000000e+00       5.572588977137e-15       3.439925984390e-16       2.004991542401e-16 
 1065       1.543258481216e-10       4.244370114583e-12      -1.193413615741e-11       0.000000000000e+00       5.552704960584e-15       3.375641271271e-16       1.987497075838e-16 
 1066       1.547951955318e-10       4.200039115017e-12      -1.195967031857e-11       0.000000000000e+00       5.532908175207e-15       3.312381127067e-16       1.969977989780e-16 
 1067       1.552660742697e-10       4.155617020718e-12      -1.198162385644e-11       0.000000000000e+00       5.513198229921e-15       3.250112312711e-16       1.952432343192e-16 
 1068       1.557381517939e-10       4.111120790846e-12      -1.200000975054e-11       0.000000000000e+00       5.493574725851e-15       3.188801302078e-16       1.934858179692e-16 
 1069       1.562110930465e-10       4.066567510574e-12      -1.201484119165e-11       0.000000000000e+00       5.474037256313e-15       3.128414281280e-16       1.917253527514e-16 
 1070       1.566845604470e-10       4.021974391385e-12      -1.202613158237e-11       0.000000000000e+00       5.454585406788e-15       3.068917147963e-16       1.899616399471e-16 
 1071       1.571582138867e-10       3.977358771361e-12      -1.203389453772e-11       0.000000000000e+00       5.435218754901e-15       3.010275510606e-16       1.881944792914e-16 
 1072       1.576317107227e-10       3.932738115477e-12      -1.203814388574e-11       0.000000000000e+00       5.415936870398e-15       2.952454687814e-16       1.864236689704e-16 
 1073       1.581047057718e-10       3.888130015893e-12      -1.203889366803e-11       0.000000000000e+00       5.396739315120e-15       2.895419707616e-16       1.846490056162e-16 
 1074       1.585768513049e-10       3.843552192247e-12      -1.203615814037e-11       0.000000000000e+00       5.377625642985e-15       2.839135306760e-16       1.828702843045e-16 
 1075       1.590477970409e-10       3.799022491944e-12      -1.202995177328e-11       0.000000000000e+00       5.358595399962e-15       2.783565930010e-16       1.810872985499e-16 
 1076       1.595171901408e-10       3.754558890453e-12      -1.202028925264e-11       0.000000000000e+00       5.339648124048e-15       2.728675729445e-16       1.792998403026e-16 
 1077       1.599846752019e-10       3.710179491595e-12      -1.200718548022e-11       0.000000000000e+00       5.320783345246e-15       2.674428563750e-16       1.775076999445e-16 
 1078       1.604498942519e-10       3.665902527840e-12      -1.199065557429e-11       0.000000000000e+00       5.302000585540e-15       2.620787997517e-16       1.757106662858e-16 
 1079       1.609124867428e-10       3.621746360595e-12      -1.197071487022e-11       0.000000000000e+00       5.283299358877e-15       2.567717300539e-16       1.739085265609e-16 
 1080       1.613720895454e-10       3.577729480497e-12      -1.194737892103e-11       0.000000000000e+00       5.264679171138e-15       2.515179447106e-16       1.721010664249e-16 
