# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1300       9.167774721523e-11       4.269670878438e-12      -4.395325524297e-12       0.000000000000e+00       2.134057406448e-15       4.478386869251e-16      -1.024155008185e-16 
 1301       9.159472982420e-11       4.269220260112e-12      -4.504476169620e-12       0.000000000000e+00       2.127481585747e-15       4.502190436786e-16      -1.022857600374e-16 
 1302       9.152053263316e-11       4.268195359575e-12      -4.613249740726e-12       0.000000000000e+00       2.120930478824e-15       4.525536101580e-16      -1.021442001443e-16 
 1303       9.145508306696e-11       4.266597753118e-12      -4.721600786785e-12       0.000000000000e+00       2.114403980614e-15       4.548440935947e-16      -1.019909551009e-16 
 1304       9.139830791021e-11       4.264429038699e-12      -4.829483590478e-12       0.000000000000e+00       2.107901984508e-15       4.570922127587e-16      -1.018261599322e-16 
 1305       9.135013330600e-11       4.261690835992e-12      -4.936852167497e-12       0.000000000000e+00       2.101424382351e-15       4.592996979812e-16      -1.016499507290e-16 
 1306       9.131048475451e-11       4.258384786435e-12      -5.043660266044e-12       0.000000000000e+00       2.094971064432e-15       4.614682911772e-16      -1.014624646496e-16 
 1307       9.127928711163e-11       4.254512553278e-12      -5.149861366326e-12       0.000000000000e+00       2.088541919486e-15       4.635997458686e-16      -1.012638399223e-16 
 1308       9.125646458768e-11       4.250075821635e-12      -5.255408680058e-12       0.000000000000e+00       2.082136834689e-15       4.656958272068e-16      -1.010542158476e-16 
 1309       9.124194074595e-11       4.245076298531e-12      -5.360255149959e-12       0.000000000000e+00       2.075755695655e-15       4.677583119957e-16      -1.008337328002e-16 
 1310       9.123563850145e-11       4.239515712952e-12      -5.464353449250e-12       0.000000000000e+00       2.069398386427e-15       4.697889887145e-16      -1.006025322313e-16 
 1311       9.123748011948e-11       4.233395815894e-12      -5.567655981155e-12       0.000000000000e+00       2.063064789482e-15       4.717896575405e-16      -1.003607566708e-16 
 1312       9.124738721431e-11       4.226718380410e-12      -5.670114878397e-12       0.000000000000e+00       2.056754785721e-15       4.737621303716e-16      -1.001085497295e-16 
 1313       9.126528074782e-11       4.219485201664e-12      -5.771682002698e-12       0.000000000000e+00       2.050468254467e-15       4.757082308497e-16      -9.984605610109e-17 
 1314       9.129108102814e-11       4.211698096974e-12      -5.872308944279e-12       0.000000000000e+00       2.044205073461e-15       4.776297943832e-16      -9.957342156474e-17 
 1315       9.132470770830e-11       4.203358905867e-12      -5.971947021354e-12       0.000000000000e+00       2.037965118861e-15       4.795286681696e-16      -9.929079298691e-17 
 1316       9.136607978488e-11       4.194469490123e-12      -6.070547279634e-12       0.000000000000e+00       2.031748265234e-15       4.814067112189e-16      -9.899831832371e-17 
 1317       9.141511559664e-11       4.185031733828e-12      -6.168060491820e-12       0.000000000000e+00       2.025554385555e-15       4.832657943759e-16      -9.869614662308e-17 
 1318       9.147173282317e-11       4.175047543421e-12      -6.264437157108e-12       0.000000000000e+00       2.019383351204e-15       4.851078003432e-16      -9.838442802693e-17 
 1319       9.153584848354e-11       4.164518847744e-12      -6.359627500680e-12       0.000000000000e+00       2.013235031960e-15       4.869346237041e-16      -9.806331377337e-17 
 1320       9.160737893495e-11       4.153447598088e-12      -6.453581473209e-12       0.000000000000e+00       2.007109295999e-15       4.887481709452e-16      -9.773295619888e-17 
 1321       9.168623987137e-11       4.141835768250e-12      -6.546248750356e-12       0.000000000000e+00       2.001006009888e-15       4.905503604795e-16      -9.739350874052e-17 
 1322       9.177234632218e-11       4.129685354571e-12      -6.637578732265e-12       0.000000000000e+00       1.994925038586e-15       4.923431226692e-16      -9.704512593808e-17 
 1323       9.186561265082e-11       4.116998375996e-12      -6.727520543065e-12       0.000000000000e+00       1.988866245436e-15       4.941283998480e-16      -9.668796343632e-17 
 1324       9.196594248149e-11       4.103777874213e-12      -6.816028442183e-12       0.000000000000e+00       1.982829504549e-15       4.959076900127e-16      -9.632216653769e-17 
 1325       9.207319836025e-11       4.090030926083e-12      -6.903078124679e-12       0.000000000000e+00       1.976814738110e-15       4.976806723340e-16      -9.594783571803e-17 
 1326       9.218723175621e-11       4.075765664578e-12      -6.988650599920e-12       0.000000000000e+00       1.970821879476e-15       4.994465665119e-16      -9.556506073441e-17 
 1327       9.230789310098e-11       4.060990281820e-12      -7.072726795970e-12       0.000000000000e+00       1.964850860826e-15       5.012045877222e-16      -9.517393204144e-17 
 1328       9.243503178668e-11       4.045713029194e-12      -7.155287559457e-12       0.000000000000e+00       1.958901613156e-15       5.029539466078e-16      -9.477454079263e-17 
 1329       9.256849616385e-11       4.029942217471e-12      -7.236313655442e-12       0.000000000000e+00       1.952974066279e-15       5.046938492707e-16      -9.436697884182e-17 
 1330       9.270813353944e-11       4.013686216923e-12      -7.315785767287e-12       0.000000000000e+00       1.947068148819e-15       5.064234972633e-16      -9.395133874459e-17 
 1331       9.285379017476e-11       3.996953457438e-12      -7.393684496524e-12       0.000000000000e+00       1.941183788211e-15       5.081420875802e-16      -9.352771375966e-17 
 1332       9.300531128342e-11       3.979752428642e-12      -7.469990362723e-12       0.000000000000e+00       1.935320910695e-15       5.098488126498e-16      -9.309619785027e-17 
 1333       9.316254102929e-11       3.962091680016e-12      -7.544683803365e-12       0.000000000000e+00       1.929479441316e-15       5.115428603258e-16      -9.265688568564e-17 
 1334       9.332532252449e-11       3.943979821008e-12      -7.617745173704e-12       0.000000000000e+00       1.923659303922e-15       5.132234138788e-16      -9.220987264231e-17 
 1335       9.349349782728e-11       3.925425521159e-12      -7.689154746641e-12       0.000000000000e+00       1.917860421157e-15       5.148896519881e-16      -9.175525480560e-17 
 1336       9.366690794009e-11       3.906437510213e-12      -7.758892712590e-12       0.000000000000e+00       1.912082714460e-15       5.165407487330e-16      -9.129312897099e-17 
 1337       9.384539280742e-11       3.887024578239e-12      -7.826939179349e-12       0.000000000000e+00       1.906326104066e-15       5.181758735847e-16      -9.082359264553e-17 
 1338       9.402879131383e-11       3.867195575747e-12      -7.893274171966e-12       0.000000000000e+00       1.900590508997e-15       5.197941913976e-16      -9.034674404923e-17 
 1339       9.421694128188e-11       3.846959413805e-12      -7.957877632610e-12       0.000000000000e+00       1.894875847063e-15       5.213948624013e-16      -8.986268211650e-17 
 1340       9.440967947007e-11       3.826325064157e-12      -8.020729420438e-12       0.000000000000e+00       1.889182034859e-15       5.229770421918e-16      -8.937150649754e-17 
 1341       9.460684157086e-11       3.805301559342e-12      -8.081809311465e-12       0.000000000000e+00       1.883508987760e-15       5.245398817234e-16      -8.887331755971e-17 
 1342       9.480826220854e-11       3.783897992810e-12      -8.141096998432e-12       0.000000000000e+00       1.877856619921e-15       5.260825273002e-16      -8.836821638899e-17 
 1343       9.501377493724e-11       3.762123519038e-12      -8.198572090675e-12       0.000000000000e+00       1.872224844271e-15       5.276041205677e-16      -8.785630479137e-17 
 1344       9.522321223889e-11       3.739987353650e-12      -8.254214113996e-12       0.000000000000e+00       1.866613572514e-15       5.291037985042e-16      -8.733768529422e-17 
 1345       9.543640552115e-11       3.717498773535e-12      -8.308002510526e-12       0.000000000000e+00       1.861022715122e-15       5.305806934128e-16      -8.681246114774e-17 
 1346       9.565318511537e-11       3.694667116962e-12      -8.359916638600e-12       0.000000000000e+00       1.855452181337e-15       5.320339329129e-16      -8.628073632635e-17 
 1347       9.587338027456e-11       3.671501783698e-12      -8.409935772621e-12       0.000000000000e+00       1.849901879164e-15       5.334626399316e-16      -8.574261553008e-17 
 1348       9.609681917135e-11       3.648012235127e-12      -8.458039102931e-12       0.000000000000e+00       1.844371715368e-15       5.348659326953e-16      -8.519820418601e-17 
 1349       9.632332889591e-11       3.624207994368e-12      -8.504205735682e-12       0.000000000000e+00       1.838861595475e-15       5.362429247216e-16      -8.464760844963e-17 
 1350       9.655273545395e-11       3.600098646390e-12      -8.548414692699e-12       0.000000000000e+00       1.833371423767e-15       5.375927248107e-16      -8.409093520628e-17 
 1351       9.678486376466e-11       3.575693838130e-12      -8.590644911353e-12       0.000000000000e+00       1.827901103279e-15       5.389144370371e-16      -8.352829207256e-17 
 1352       9.701953765865e-11       3.551003278612e-12      -8.630875244428e-12       0.000000000000e+00       1.822450535795e-15       5.402071607410e-16      -8.295978739771e-17 
 1353       9.725657987594e-11       3.526036739064e-12      -8.669084459993e-12       0.000000000000e+00       1.817019621847e-15       5.414699905201e-16      -8.238553026500e-17 
 1354       9.749581206387e-11       3.500804053036e-12      -8.705251241266e-12       0.000000000000e+00       1.811608260713e-15       5.427020162213e-16      -8.180563049320e-17 
 1355       9.773705477511e-11       3.475315116516e-12      -8.739354186484e-12       0.000000000000e+00       1.806216350411e-15       5.439023229318e-16      -8.122019863793e-17 
 1356       9.798012746558e-11       3.449579888047e-12      -8.771371808774e-12       0.000000000000e+00       1.800843787701e-15       5.450699909716e-16      -8.062934599308e-17 
 1357       9.822484849239e-11       3.423608388849e-12      -8.801282536020e-12       0.000000000000e+00       1.795490468075e-15       5.462040958840e-16      -8.003318459222e-17 
 1358       9.847103511186e-11       3.397410702930e-12      -8.829064710733e-12       0.000000000000e+00       1.790156285761e-15       5.473037084282e-16      -7.943182721001e-17 
 1359       9.871850347742e-11       3.370996977209e-12      -8.854696589917e-12       0.000000000000e+00       1.784841133718e-15       5.483678945703e-16      -7.882538736358e-17 
 1360       9.896706863758e-11       3.344377421631e-12      -8.878156344940e-12       0.000000000000e+00       1.779544903632e-15       5.493957154750e-16      -7.821397931398e-17 
 1361       9.921654453389e-11       3.317562309285e-12      -8.899422061404e-12       0.000000000000e+00       1.774267485913e-15       5.503862274976e-16      -7.759771806754e-17 
 1362       9.946674399891e-11       3.290561976519e-12      -8.918471739009e-12       0.000000000000e+00       1.769008769694e-15       5.513384821749e-16      -7.697671937730e-17 
 1363       9.971748724505e-11       3.263386684875e-12      -8.935288887110e-12       0.000000000000e+00       1.763768652702e-15       5.522515797289e-16      -7.635109609579e-17 
 1364       9.996862743498e-11       3.236046205012e-12      -8.949879377316e-12       0.000000000000e+00       1.758547070994e-15       5.531248302208e-16      -7.572094718771e-17 
 1365       1.002200253815e-10       3.208550228550e-12      -8.962254771428e-12       0.000000000000e+00       1.753343969535e-15       5.539575941086e-16      -7.508636860219e-17 
 1366       1.004715410800e-10       3.180908505960e-12      -8.972426742385e-12       0.000000000000e+00       1.748159292347e-15       5.547492288884e-16      -7.444745691184e-17 
 1367       1.007230337071e-10       3.153130846677e-12      -8.980407074503e-12       0.000000000000e+00       1.742992982513e-15       5.554990890886e-16      -7.380430931398e-17 
 1368       1.009743616188e-10       3.125227119201e-12      -8.986207663695e-12       0.000000000000e+00       1.737844982169e-15       5.562065262656e-16      -7.315702363174e-17 
 1369       1.012253823494e-10       3.097207251216e-12      -8.989840517707e-12       0.000000000000e+00       1.732715232503e-15       5.568708889986e-16      -7.250569831529e-17 
 1370       1.014759526099e-10       3.069081229687e-12      -8.991317756346e-12       0.000000000000e+00       1.727603673755e-15       5.574915228844e-16      -7.185043244296e-17 
 1371       1.017259282861e-10       3.040859100978e-12      -8.990651611710e-12       0.000000000000e+00       1.722510245213e-15       5.580677705331e-16      -7.119132572245e-17 
 1372       1.019751644378e-10       3.012550970957e-12      -8.987854428419e-12       0.000000000000e+00       1.717434885211e-15       5.585989715625e-16      -7.052847849199e-17 
 1373       1.022235152968e-10       2.984167005104e-12      -8.982938663842e-12       0.000000000000e+00       1.712377531128e-15       5.590844625936e-16      -6.986199172149e-17 
 1374       1.024708342654e-10       2.955717428618e-12      -8.975916888330e-12       0.000000000000e+00       1.707338119385e-15       5.595235772455e-16      -6.919196701374e-17 
 1375       1.027169739152e-10       2.927212526530e-12      -8.966801785446e-12       0.000000000000e+00       1.702316585440e-15       5.599156461304e-16      -6.851850660554e-17 
 1376       1.029617859855e-10       2.898662643810e-12      -8.955606152192e-12       0.000000000000e+00       1.697312863793e-15       5.602599968486e-16      -6.784171336892e-17 
 1377       1.032051213817e-10       2.870078185473e-12      -8.942342899240e-12       0.000000000000e+00       1.692326887975e-15       5.605559539841e-16      -6.716169081228e-17 
 1378       1.034468301737e-10       2.841469616692e-12      -8.927025051164e-12       0.000000000000e+00       1.687358590552e-15       5.608028390988e-16      -6.647854308154e-17 
 1379       1.036867615948e-10       2.812847462900e-12      -8.909665746670e-12       0.000000000000e+00       1.682407903123e-15       5.609999707282e-16      -6.579237496136e-17 
 1380       1.039247640398e-10       2.784222309907e-12      -8.890278238820e-12       0.000000000000e+00       1.677474756311e-15       5.611466643762e-16      -6.510329187627e-17 
 1381       1.041606850638e-10       2.755604804002e-12      -8.868875895270e-12       0.000000000000e+00       1.672559079771e-15       5.612422325103e-16      -6.441139989187e-17 
 1382       1.043943713804e-10       2.727005652065e-12      -8.845472198495e-12       0.000000000000e+00       1.667660802178e-15       5.612859845566e-16      -6.371680571596e-17 
 1383       1.046256688606e-10       2.698435621674e-12      -8.820080746019e-12       0.000000000000e+00       1.662779851231e-15       5.612772268946e-16      -6.301961669975e-17 
 1384       1.048544225310e-10       2.669905541214e-12      -8.792715250647e-12       0.000000000000e+00       1.657916153650e-15       5.612152628528e-16      -6.231994083900e-17 
 1385       1.050804765723e-10       2.641426299984e-12      -8.763389540696e-12       0.000000000000e+00       1.653069635171e-15       5.610993927032e-16      -6.161788677522e-17 
 1386       1.053036743179e-10       2.613008848312e-12      -8.732117560218e-12       0.000000000000e+00       1.648240220546e-15       5.609289136567e-16      -6.091356379682e-17 
 1387       1.055238582526e-10       2.584664197653e-12      -8.698913369240e-12       0.000000000000e+00       1.643427833542e-15       5.607031198583e-16      -6.020708184026e-17 
 1388       1.057408700107e-10       2.556403420709e-12      -8.663791143985e-12       0.000000000000e+00       1.638632396935e-15       5.604213023815e-16      -5.949855149128e-17 
 1389       1.059545503747e-10       2.528237651527e-12      -8.626765177106e-12       0.000000000000e+00       1.633853832512e-15       5.600827492242e-16      -5.878808398600e-17 
 1390       1.061647392739e-10       2.500178085616e-12      -8.587849877918e-12       0.000000000000e+00       1.629092061065e-15       5.596867453031e-16      -5.807579121215e-17 
 1391       1.063712757828e-10       2.472235980052e-12      -8.547059772622e-12       0.000000000000e+00       1.624347002392e-15       5.592325724490e-16      -5.736178571018e-17 
 1392       1.065739981196e-10       2.444422653584e-12      -8.504409504542e-12       0.000000000000e+00       1.619618575294e-15       5.587195094020e-16      -5.664618067450e-17 
 1393       1.067727436447e-10       2.416749486750e-12      -8.459913834348e-12       0.000000000000e+00       1.614906697572e-15       5.581468318064e-16      -5.592908995458e-17 
 1394       1.069673488593e-10       2.389227921977e-12      -8.413587640290e-12       0.000000000000e+00       1.610211286022e-15       5.575138122058e-16      -5.521062805618e-17 
 1395       1.071576494038e-10       2.361869463694e-12      -8.365445918429e-12       0.000000000000e+00       1.605532256442e-15       5.568197200379e-16      -5.449091014246e-17 
 1396       1.073434800563e-10       2.334685678444e-12      -8.315503782862e-12       0.000000000000e+00       1.600869523617e-15       5.560638216302e-16      -5.377005203522e-17 
 1397       1.075246747311e-10       2.307688194983e-12      -8.263776465957e-12       0.000000000000e+00       1.596223001330e-15       5.552453801944e-16      -5.304817021600e-17 
 1398       1.077010664773e-10       2.280888704400e-12      -8.210279318580e-12       0.000000000000e+00       1.591592602348e-15       5.543636558218e-16      -5.232538182730e-17 
 1399       1.078724874774e-10       2.254298960216e-12      -8.155027810327e-12       0.000000000000e+00       1.586978238428e-15       5.534179054782e-16      -5.160180467373e-17 
 1400       1.080387690453e-10       2.227930778498e-12      -8.098037529750e-12       0.000000000000e+00       1.582379820311e-15       5.524073829992e-16      -5.087755722317e-17 
 1401       1.081997416255e-10       2.201796037965e-12      -8.039324184592e-12       0.000000000000e+00       1.577797257723e-15       5.513313390850e-16      -5.015275860797e-17 
 1402       1.083552544370e-10       2.175905608197e-12      -7.978906250712e-12       0.000000000000e+00       1.573230467267e-15       5.501895630528e-16      -4.942751546183e-17 
 1403       1.085052346346e-10       2.150266121792e-12      -7.916812948638e-12       0.000000000000e+00       1.568679396218e-15       5.489840142869e-16      -4.870188227800e-17 
 1404       1.086496287615e-10       2.124883168753e-12      -7.853076350674e-12       0.000000000000e+00       1.564143998973e-15       5.477172077961e-16      -4.797590063994e-17 
 1405       1.087883831600e-10       2.099762365383e-12      -7.787728740143e-12       0.000000000000e+00       1.559624229177e-15       5.463916740283e-16      -4.724961234839e-17 
 1406       1.089214439702e-10       2.074909354323e-12      -7.720802611773e-12       0.000000000000e+00       1.555120039716e-15       5.450099588988e-16      -4.652305942179e-17 
 1407       1.090487571306e-10       2.050329804600e-12      -7.652330672096e-12       0.000000000000e+00       1.550631382719e-15       5.435746238184e-16      -4.579628409660e-17 
 1408       1.091702683769e-10       2.026029411666e-12      -7.582345839835e-12       0.000000000000e+00       1.546158209555e-15       5.420882457215e-16      -4.506932882770e-17 
 1409       1.092859232427e-10       2.002013897444e-12      -7.510881246295e-12       0.000000000000e+00       1.541700470831e-15       5.405534170941e-16      -4.434223628872e-17 
 1410       1.093956670582e-10       1.978289010370e-12      -7.437970235757e-12       0.000000000000e+00       1.537258116390e-15       5.389727460020e-16      -4.361504937246e-17 
 1411       1.094994449508e-10       1.954860525438e-12      -7.363646365869e-12       0.000000000000e+00       1.532831095313e-15       5.373488561190e-16      -4.288781119119e-17 
 1412       1.095972018440e-10       1.931734244241e-12      -7.287943408036e-12       0.000000000000e+00       1.528419355910e-15       5.356843867549e-16      -4.216056507709e-17 
 1413       1.096888824579e-10       1.908915995014e-12      -7.210895347813e-12       0.000000000000e+00       1.524022845725e-15       5.339819928836e-16      -4.143335458254e-17 
 1414       1.097744313080e-10       1.886411632679e-12      -7.132536385295e-12       0.000000000000e+00       1.519641511532e-15       5.322443451710e-16      -4.070622348057e-17 
 1415       1.098537927059e-10       1.864227038887e-12      -7.052900935511e-12       0.000000000000e+00       1.515275299332e-15       5.304741300038e-16      -3.997921576514e-17 
 1416       1.099269107582e-10       1.842368122063e-12      -6.972023628811e-12       0.000000000000e+00       1.510924154353e-15       5.286740495168e-16      -3.925237565158e-17 
 1417       1.099937293665e-10       1.820840817446e-12      -6.889939311265e-12       0.000000000000e+00       1.506588021048e-15       5.268468216215e-16      -3.852574757691e-17 
 1418       1.100541922273e-10       1.799651087135e-12      -6.806683045045e-12       0.000000000000e+00       1.502266843092e-15       5.249951800340e-16      -3.779937620024e-17 
 1419       1.101082428313e-10       1.778804920130e-12      -6.722290108825e-12       0.000000000000e+00       1.497960563382e-15       5.231218743032e-16      -3.707330640310e-17 
 1420       1.101558244634e-10       1.758308332378e-12      -6.636795998167e-12       0.000000000000e+00       1.493669124036e-15       5.212296698391e-16      -3.634758328984e-17 
 1421       1.101968802023e-10       1.738167366813e-12      -6.550236425916e-12       0.000000000000e+00       1.489392466386e-15       5.193213479403e-16      -3.562225218799e-17 
 1422       1.102313529202e-10       1.718388093403e-12      -6.462647322588e-12       0.000000000000e+00       1.485130530985e-15       5.173997058228e-16      -3.489735864860e-17 
 1423       1.102591852825e-10       1.698976609188e-12      -6.374064836765e-12       0.000000000000e+00       1.480883257596e-15       5.154675566478e-16      -3.417294844664e-17 
 1424       1.102803197477e-10       1.679939038328e-12      -6.284525335484e-12       0.000000000000e+00       1.476650585198e-15       5.135277295497e-16      -3.344906758135e-17 
 1425       1.102946985667e-10       1.661281532145e-12      -6.194065404630e-12       0.000000000000e+00       1.472432451980e-15       5.115830696645e-16      -3.272576227662e-17 
 1426       1.103022637827e-10       1.643010269164e-12      -6.102721849327e-12       0.000000000000e+00       1.468228795339e-15       5.096364381576e-16      -3.200307898135e-17 
 1427       1.103029572312e-10       1.625131455158e-12      -6.010531694329e-12       0.000000000000e+00       1.464039551882e-15       5.076907122522e-16      -3.128106436979e-17 
 1428       1.102967205391e-10       1.607651323191e-12      -5.917532184411e-12       0.000000000000e+00       1.459864657421e-15       5.057487852571e-16      -3.055976534196e-17 
 1429       1.102834951250e-10       1.590576133663e-12      -5.823760784765e-12       0.000000000000e+00       1.455704046970e-15       5.038135665951e-16      -2.983922902397e-17 
 1430       1.102632221986e-10       1.573912174349e-12      -5.729255181383e-12       0.000000000000e+00       1.451557654750e-15       5.018879818310e-16      -2.911950276841e-17 
 1431       1.102358427603e-10       1.557665760446e-12      -5.634053281457e-12       0.000000000000e+00       1.447425414179e-15       4.999749726996e-16      -2.840063415472e-17 
 1432       1.102012976010e-10       1.541843234613e-12      -5.538193213767e-12       0.000000000000e+00       1.443307257876e-15       4.980774971340e-16      -2.768267098954e-17 
 1433       1.101595273022e-10       1.526450967018e-12      -5.441713329070e-12       0.000000000000e+00       1.439203117656e-15       4.961985292936e-16      -2.696566130708e-17 
 1434       1.101104722349e-10       1.511495355378e-12      -5.344652200495e-12       0.000000000000e+00       1.435112924531e-15       4.943410595922e-16      -2.624965336950e-17 
 1435       1.100540725601e-10       1.496982825004e-12      -5.247048623935e-12       0.000000000000e+00       1.431036608707e-15       4.925080947261e-16      -2.553469566728e-17 
 1436       1.099902682280e-10       1.482919828843e-12      -5.148941618434e-12       0.000000000000e+00       1.426974099581e-15       4.907026577024e-16      -2.482083691956e-17 
 1437       1.099189989778e-10       1.469312847521e-12      -5.050370426586e-12       0.000000000000e+00       1.422925325742e-15       4.889277878667e-16      -2.410812607452e-17 
 1438       1.098402043376e-10       1.456168389390e-12      -4.951374514916e-12       0.000000000000e+00       1.418890214967e-15       4.871865409318e-16      -2.339661230976e-17 
 1439       1.097538236238e-10       1.443492990564e-12      -4.851993574283e-12       0.000000000000e+00       1.414868694220e-15       4.854819890051e-16      -2.268634503265e-17 
 1440       1.096597959412e-10       1.431293214970e-12      -4.752267520262e-12       0.000000000000e+00       1.410860689652e-15       4.838172206173e-16      -2.197737388072e-17 
 1441       1.095580787484e-10       1.419574352425e-12      -4.652235140481e-12       0.000000000000e+00       1.406866132938e-15       4.821943760823e-16      -2.126974984631e-17 
 1442       1.094487037622e-10       1.408336498352e-12      -4.551930020806e-12       0.000000000000e+00       1.402884980377e-15       4.806117428094e-16      -2.056352866253e-17 
 1443       1.093317216200e-10       1.397578434362e-12      -4.451384578586e-12       0.000000000000e+00       1.398917193986e-15       4.790666305668e-16      -1.985876745238e-17 
 1444       1.092071833664e-10       1.387298926575e-12      -4.350631412278e-12       0.000000000000e+00       1.394962735172e-15       4.775563334470e-16      -1.915552360806e-17 
 1445       1.090751404536e-10       1.377496725590e-12      -4.249703301756e-12       0.000000000000e+00       1.391021564729e-15       4.760781298389e-16      -1.845385479132e-17 
 1446       1.089356447421e-10       1.368170566447e-12      -4.148633208627e-12       0.000000000000e+00       1.387093642842e-15       4.746292824007e-16      -1.775381893394e-17 
 1447       1.087887485018e-10       1.359319168600e-12      -4.047454276545e-12       0.000000000000e+00       1.383178929080e-15       4.732070380319e-16      -1.705547423816e-17 
 1448       1.086345044127e-10       1.350941235883e-12      -3.946199831522e-12       0.000000000000e+00       1.379277382397e-15       4.718086278458e-16      -1.635887917707e-17 
 1449       1.084729655654e-10       1.343035456480e-12      -3.844903382244e-12       0.000000000000e+00       1.375388961133e-15       4.704312671421e-16      -1.566409249511e-17 
 1450       1.083041854622e-10       1.335600502888e-12      -3.743598620383e-12       0.000000000000e+00       1.371513623008e-15       4.690721553790e-16      -1.497117320843e-17 
 1451       1.081282180176e-10       1.328635031892e-12      -3.642319420908e-12       0.000000000000e+00       1.367651325124e-15       4.677284761458e-16      -1.428018060538e-17 
 1452       1.079451175594e-10       1.322137684526e-12      -3.541099842404e-12       0.000000000000e+00       1.363802023962e-15       4.663973971352e-16      -1.359117424689e-17 
 1453       1.077549388292e-10       1.316107086049e-12      -3.439974127380e-12       0.000000000000e+00       1.359965675383e-15       4.650760701159e-16      -1.290421396696e-17 
 1454       1.075577369832e-10       1.310541845904e-12      -3.338976702586e-12       0.000000000000e+00       1.356142234624e-15       4.637616309046e-16      -1.221935987304e-17 
 1455       1.073535675932e-10       1.305440557692e-12      -3.238142179323e-12       0.000000000000e+00       1.352331656296e-15       4.624511993388e-16      -1.153667234648e-17 
 1456       1.071424866471e-10       1.300801799140e-12      -3.137505353759e-12       0.000000000000e+00       1.348533894386e-15       4.611418792489e-16      -1.085621204299e-17 
 1457       1.069245505498e-10       1.296624132066e-12      -3.037101207243e-12       0.000000000000e+00       1.344748902256e-15       4.598307584311e-16      -1.017803989300e-17 
 1458       1.066998161240e-10       1.292906102348e-12      -2.936964906615e-12       0.000000000000e+00       1.340976632635e-15       4.585149086189e-16      -9.502217102190e-18 
 1459       1.064683406109e-10       1.289646239893e-12      -2.837131804522e-12       0.000000000000e+00       1.337217037627e-15       4.571913854566e-16      -8.828805151829e-18 
 1460       1.062301816712e-10       1.286843058606e-12      -2.737637439731e-12       0.000000000000e+00       1.333470068701e-15       4.558572284706e-16      -8.157865799265e-18 
 1461       1.059853973853e-10       1.284495056354e-12      -2.638517537441e-12       0.000000000000e+00       1.329735676696e-15       4.545094610428e-16      -7.489461078334e-18 
 1462       1.057340462550e-10       1.282600714938e-12      -2.539808009599e-12       0.000000000000e+00       1.326013811817e-15       4.531450903823e-16      -6.823653299798e-18 
 1463       1.054761872032e-10       1.281158500061e-12      -2.441544955210e-12       0.000000000000e+00       1.322304423633e-15       4.517611074981e-16      -6.160505051773e-18 
 1464       1.052118795756e-10       1.280166861291e-12      -2.343764660653e-12       0.000000000000e+00       1.318607461077e-15       4.503544871714e-16      -5.500079200165e-18 
 1465       1.049411831409e-10       1.279624232035e-12      -2.246503599995e-12       0.000000000000e+00       1.314922872446e-15       4.489221879282e-16      -4.842438889098e-18 
 1466       1.046641580920e-10       1.279529029505e-12      -2.149798435299e-12       0.000000000000e+00       1.311250605394e-15       4.474611520113e-16      -4.187647541348e-18 
 1467       1.043808650461e-10       1.279879654684e-12      -2.053686016944e-12       0.000000000000e+00       1.307590606939e-15       4.459683053531e-16      -3.535768858773e-18 
 1468       1.040913650464e-10       1.280674492297e-12      -1.958203383936e-12       0.000000000000e+00       1.303942823454e-15       4.444405575479e-16      -2.886866822747e-18 
 1469       1.037957195622e-10       1.281911910775e-12      -1.863387764219e-12       0.000000000000e+00       1.300307200670e-15       4.428748018241e-16      -2.241005694590e-18 
 1470       1.034939904897e-10       1.283590262230e-12      -1.769276574992e-12       0.000000000000e+00       1.296683683675e-15       4.412679150167e-16      -1.598250015998e-18 
 1471       1.031862401531e-10       1.285707882415e-12      -1.675907423019e-12       0.000000000000e+00       1.293072216908e-15       4.396167575400e-16      -9.586646094816e-19 
 1472       1.028725313053e-10       1.288263090697e-12      -1.583318104945e-12       0.000000000000e+00       1.289472744164e-15       4.379181733595e-16      -3.223145787886e-19 
 1473       1.025529271285e-10       1.291254190023e-12      -1.491546607609e-12       0.000000000000e+00       1.285885208587e-15       4.361689899647e-16       3.107346906579e-19 
 1474       1.022274912351e-10       1.294679466890e-12      -1.400631108356e-12       0.000000000000e+00       1.282309552673e-15       4.343660183412e-16       9.404175313298e-19 
 1475       1.018962876683e-10       1.298537191310e-12      -1.310609975349e-12       0.000000000000e+00       1.278745718267e-15       4.325060529433e-16       1.566667993162e-18 
 1476       1.015593809031e-10       1.302825616781e-12      -1.221521767889e-12       0.000000000000e+00       1.275193646560e-15       4.305858716665e-16       2.189419843122e-18 
 1477       1.012168358472e-10       1.307542980254e-12      -1.133405236720e-12       0.000000000000e+00       1.271653278090e-15       4.286022358195e-16       2.808606564776e-18 
 1478       1.008687178412e-10       1.312687502099e-12      -1.046299324348e-12       0.000000000000e+00       1.268124552740e-15       4.265518900969e-16       3.424161357858e-18 
