# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  462       5.981431443261e-10       9.735588920156e-13      -3.751809127962e-12       0.000000000000e+00       2.394597710203e-14      -2.026217057981e-15       9.722395479825e-17 
  463       5.985926442249e-10       9.770374677782e-13      -3.454895644336e-12       0.000000000000e+00       2.386654099140e-14      -2.001716120163e-15       9.231262836122e-17 
  464       5.989836788082e-10       9.813423702998e-13      -3.157146475260e-12       0.000000000000e+00       2.378755362500e-14      -1.976977712506e-15       8.745659578356e-17 
  465       5.993157175763e-10       9.864871250913e-13      -2.858730057893e-12       0.000000000000e+00       2.370900162153e-14      -1.952002388635e-15       8.265549763243e-17 
  466       5.995883508241e-10       9.924832223362e-13      -2.559806200742e-12       0.000000000000e+00       2.363087363544e-14      -1.926791429942e-15       7.790902619994e-17 
  467       5.998016576869e-10       9.993336511088e-13      -2.260491594861e-12       0.000000000000e+00       2.355316787736e-14      -1.901348992277e-15       7.321714416098e-17 
  468       5.999558495991e-10       1.007039163956e-12      -1.960893254511e-12       0.000000000000e+00       2.347588482253e-14      -1.875680026431e-15       6.857987246303e-17 
  469       6.000511501198e-10       1.015600388716e-12      -1.661119798616e-12       0.000000000000e+00       2.339902475104e-14      -1.849789577241e-15       6.399721873640e-17 
  470       6.000877950107e-10       1.025017827615e-12      -1.361281458652e-12       0.000000000000e+00       2.332258774629e-14      -1.823682784084e-15       5.946917719468e-17 
  471       6.000660323140e-10       1.035291856355e-12      -1.061490086545e-12       0.000000000000e+00       2.324657369343e-14      -1.797364881363e-15       5.499572853520e-17 
  472       5.999861224300e-10       1.046422723207e-12      -7.618591625633e-13       0.000000000000e+00       2.317098227782e-14      -1.770841198999e-15       5.057683983942e-17 
  473       5.998483381952e-10       1.058410548105e-12      -4.625038032115e-13       0.000000000000e+00       2.309581298345e-14      -1.744117162921e-15       4.621246447342e-17 
  474       5.996529649599e-10       1.071255321737e-12      -1.635407691237e-13       0.000000000000e+00       2.302106509144e-14      -1.717198295555e-15       4.190254198835e-17 
  475       5.994003006661e-10       1.084956904640e-12       1.349115270419e-13       0.000000000000e+00       2.294673767843e-14      -1.690090216314e-15       3.764699802082e-17 
  476       5.990906559254e-10       1.099515026285e-12       4.327330127095e-13       0.000000000000e+00       2.287282961504e-14      -1.662798642089e-15       3.344574419337e-17 
  477       5.987243540966e-10       1.114929284179e-12       7.298019474915e-13       0.000000000000e+00       2.279933956437e-14      -1.635329387739e-15       2.929867801494e-17 
  478       5.983017313637e-10       1.131199142949e-12       1.025994915295e-12       0.000000000000e+00       2.272626598038e-14      -1.607688366577e-15       2.520568278126e-17 
  479       5.978231368139e-10       1.148323933440e-12       1.321186816428e-12       0.000000000000e+00       2.265360710636e-14      -1.579881590867e-15       2.116662747533e-17 
  480       5.972889325149e-10       1.166302851803e-12       1.615250859705e-12       0.000000000000e+00       2.258136097341e-14      -1.551915172307e-15       1.718136666785e-17 
  481       5.966994935932e-10       1.185134958591e-12       1.908058554553e-12       0.000000000000e+00       2.250952539884e-14      -1.523795322523e-15       1.324974041765e-17 
  482       5.960552083119e-10       1.204819177850e-12       2.199479703119e-12       0.000000000000e+00       2.243809798465e-14      -1.495528353559e-15       9.371574172153e-18 
  483       5.953564781481e-10       1.225354296207e-12       2.489382392375e-12       0.000000000000e+00       2.236707611596e-14      -1.467120678362e-15       5.546678667802e-18 
  484       5.946037178711e-10       1.246738961971e-12       2.777632986224e-12       0.000000000000e+00       2.229645695948e-14      -1.438578811280e-15       1.774849830511e-18 
  485       5.937973556203e-10       1.268971684218e-12       3.064096117608e-12       0.000000000000e+00       2.222623746191e-14      -1.409909368544e-15      -1.944131323900e-18 
  486       5.929378329825e-10       1.292050831885e-12       3.348634680610e-12       0.000000000000e+00       2.215641434846e-14      -1.381119068764e-15      -5.610498789258e-18 
  487       5.920256050704e-10       1.315974632865e-12       3.631109822566e-12       0.000000000000e+00       2.208698412124e-14      -1.352214733414e-15      -9.224501668598e-18 
  488       5.910611406000e-10       1.340741173094e-12       3.911380936164e-12       0.000000000000e+00       2.201794305772e-14      -1.323203287327e-15      -1.278640427372e-17 
  489       5.900449219684e-10       1.366348395650e-12       4.189305651559e-12       0.000000000000e+00       2.194928720919e-14      -1.294091759180e-15      -1.629648622475e-17 
  490       5.889774453317e-10       1.392794099841e-12       4.464739828471e-12       0.000000000000e+00       2.188101239920e-14      -1.264887281987e-15      -1.975504254969e-17 
  491       5.878592206832e-10       1.420075940295e-12       4.737537548294e-12       0.000000000000e+00       2.181311422203e-14      -1.235597093587e-15      -2.316238378398e-17 
  492       5.866907719306e-10       1.448191426059e-12       5.007551106205e-12       0.000000000000e+00       2.174558804108e-14      -1.206228537137e-15      -2.651883607007e-17 
  493       5.854726369740e-10       1.477137919687e-12       5.274631003266e-12       0.000000000000e+00       2.167842898738e-14      -1.176789061597e-15      -2.982474125695e-17 
  494       5.842053677841e-10       1.506912636330e-12       5.538625938531e-12       0.000000000000e+00       2.161163195802e-14      -1.147286222225e-15      -3.308045699973e-17 
  495       5.828895304797e-10       1.537512642836e-12       5.799382801156e-12       0.000000000000e+00       2.154519161456e-14      -1.117727681064e-15      -3.628635685919e-17 
  496       5.815257054054e-10       1.568934856832e-12       6.056746662499e-12       0.000000000000e+00       2.147910238154e-14      -1.088121207432e-15      -3.944283040135e-17 
  497       5.801144872097e-10       1.601176045826e-12       6.310560768231e-12       0.000000000000e+00       2.141335844488e-14      -1.058474678413e-15      -4.255028329699e-17 
  498       5.786564849227e-10       1.634232826293e-12       6.560666530439e-12       0.000000000000e+00       2.134795375035e-14      -1.028796079348e-15      -4.560913742127e-17 
  499       5.771523220340e-10       1.668101662770e-12       6.806903519736e-12       0.000000000000e+00       2.128288200201e-14      -9.990935043198e-16      -4.861983095323e-17 
  500       5.756026365705e-10       1.702778866947e-12       7.049109457362e-12       0.000000000000e+00       2.121813666066e-14      -9.693751566491e-16      -5.158281847537e-17 
  501       5.740080811739e-10       1.738260596760e-12       7.287120207293e-12       0.000000000000e+00       2.115371094228e-14      -9.396493493809e-16      -5.449857107323e-17 
  502       5.723693231791e-10       1.774542855483e-12       7.520769768350e-12       0.000000000000e+00       2.108959781651e-14      -9.099245057754e-16      -5.736757643492e-17 
  503       5.706870446916e-10       1.811621490821e-12       7.749890266299e-12       0.000000000000e+00       2.102579000504e-14      -8.802091597978e-16      -6.019033895066e-17 
  504       5.689619426655e-10       1.849492194001e-12       7.974311945960e-12       0.000000000000e+00       2.096227998012e-14      -8.505119566079e-16      -6.296737981241e-17 
  505       5.671947303744e-10       1.888149404603e-12       8.193882103393e-12       0.000000000000e+00       2.089906137294e-14      -8.208417872478e-16      -6.569915308884e-17 
  506       5.653861417125e-10       1.927582992193e-12       8.408522498311e-12       0.000000000000e+00       2.083613324668e-14      -7.912081959738e-16      -6.838579108932e-17 
  507       5.635369271710e-10       1.967781477304e-12       8.618173580104e-12       0.000000000000e+00       2.077349594355e-14      -7.616209856248e-16      -7.102735186038e-17 
  508       5.616478525341e-10       2.008733115629e-12       8.822775698337e-12       0.000000000000e+00       2.071114968498e-14      -7.320900850378e-16      -7.362390260675e-17 
  509       5.597196989577e-10       2.050425896604e-12       9.022269103753e-12       0.000000000000e+00       2.064909457082e-14      -7.026255496008e-16      -7.617551975145e-17 
  510       5.577532630479e-10       2.092847541986e-12       9.216593949272e-12       0.000000000000e+00       2.058733057838e-14      -6.732375618059e-16      -7.868228899589e-17 
  511       5.557493569393e-10       2.135985504430e-12       9.405690290991e-12       0.000000000000e+00       2.052585756157e-14      -6.439364318021e-16      -8.114430538000e-17 
  512       5.537088083736e-10       2.179826966065e-12       9.589498089187e-12       0.000000000000e+00       2.046467525002e-14      -6.147325979484e-16      -8.356167334228e-17 
  513       5.516324607780e-10       2.224358837080e-12       9.767957209314e-12       0.000000000000e+00       2.040378324817e-14      -5.856366273665e-16      -8.593450677992e-17 
  514       5.495211733440e-10       2.269567754295e-12       9.941007423009e-12       0.000000000000e+00       2.034318103437e-14      -5.566592164938e-16      -8.826292910891e-17 
  515       5.473758211051e-10       2.315440079740e-12       1.010858840909e-11       0.000000000000e+00       2.028286796004e-14      -5.278111916365e-16      -9.054707332414e-17 
  516       5.451972950163e-10       2.361961899240e-12       1.027063975455e-11       0.000000000000e+00       2.022284324871e-14      -4.991035095224e-16      -9.278708205947e-17 
  517       5.429865020318e-10       2.409119020986e-12       1.042710095556e-11       0.000000000000e+00       2.016310599520e-14      -4.705472578538e-16      -9.498310764785e-17 
  518       5.407443651837e-10       2.456896974116e-12       1.057791141850e-11       0.000000000000e+00       2.010365516466e-14      -4.421536558605e-16      -9.713531218145e-17 
  519       5.384718236607e-10       2.505281007294e-12       1.072301046089e-11       0.000000000000e+00       2.004448959175e-14      -4.139340548529e-16      -9.924386757167e-17 
  520       5.361698328862e-10       2.554256087290e-12       1.086233731248e-11       0.000000000000e+00       1.998560797970e-14      -3.858999387746e-16      -1.013089556094e-16 
  521       5.338393645970e-10       2.603806897553e-12       1.099583111617e-11       0.000000000000e+00       1.992700889944e-14      -3.580629247554e-16      -1.033307680248e-16 
  522       5.314814069218e-10       2.653917836796e-12       1.112343092906e-11       0.000000000000e+00       1.986869078870e-14      -3.304347636645e-16      -1.053095065479e-16 
  523       5.290969644597e-10       2.704573017568e-12       1.124507572343e-11       0.000000000000e+00       1.981065195114e-14      -3.030273406633e-16      -1.072453829682e-16 
  524       5.266870583583e-10       2.755756264839e-12       1.136070438774e-11       0.000000000000e+00       1.975289055542e-14      -2.758526757583e-16      -1.091386191951e-16 
  525       5.242527263929e-10       2.807451114573e-12       1.147025572766e-11       0.000000000000e+00       1.969540463436e-14      -2.489229243537e-16      -1.109894473177e-16 
  526       5.217950230441e-10       2.859640812308e-12       1.157366846703e-11       0.000000000000e+00       1.963819208403e-14      -2.222503778052e-16      -1.127981096654e-16 
  527       5.193150195771e-10       2.912308311737e-12       1.167088124887e-11       0.000000000000e+00       1.958125066283e-14      -1.958474639721e-16      -1.145648588675e-16 
  528       5.168138041196e-10       2.965436273281e-12       1.176183263641e-11       0.000000000000e+00       1.952457799064e-14      -1.697267477705e-16      -1.162899579133e-16 
  529       5.142924817405e-10       3.019007062674e-12       1.184646111405e-11       0.000000000000e+00       1.946817154792e-14      -1.439009317265e-16      -1.179736802126e-16 
  530       5.117521745283e-10       3.073002749536e-12       1.192470508839e-11       0.000000000000e+00       1.941202867482e-14      -1.183828565288e-16      -1.196163096556e-16 
  531       5.091940216698e-10       3.127405105954e-12       1.199650288922e-11       0.000000000000e+00       1.935614657026e-14      -9.318550158161e-17      -1.212181406729e-16 
  532       5.066191795283e-10       3.182195605058e-12       1.206179277053e-11       0.000000000000e+00       1.930052229109e-14      -6.832198555801e-17      -1.227794782957e-16 
  533       5.040288217221e-10       3.237355419605e-12       1.212051291147e-11       0.000000000000e+00       1.924515275118e-14      -4.380556695241e-17      -1.243006382158e-16 
  534       5.014241392033e-10       3.292865420551e-12       1.217260141743e-11       0.000000000000e+00       1.919003472050e-14      -1.964964463372e-17      -1.257819468458e-16 
  535       4.988063403358e-10       3.348706175631e-12       1.221799632095e-11       0.000000000000e+00       1.913516482427e-14       4.132241601750e-18      -1.272237413792e-16 
  536       4.961766509742e-10       3.404857947941e-12       1.225663558278e-11       0.000000000000e+00       1.908053954205e-14       2.752641047736e-17      -1.286263698506e-16 
  537       4.935363145419e-10       3.461300694513e-12       1.228845709288e-11       0.000000000000e+00       1.902615520688e-14       5.051903868323e-17      -1.299901911954e-16 
  538       4.908865921099e-10       3.518014064893e-12       1.231339867137e-11       0.000000000000e+00       1.897200800432e-14       7.309616032325e-17      -1.313155753104e-16 
  539       4.882287624752e-10       3.574977399721e-12       1.233139806961e-11       0.000000000000e+00       1.891809397165e-14       9.524366636220e-17      -1.326029031136e-16 
  540       4.855641222389e-10       3.632169729311e-12       1.234239297112e-11       0.000000000000e+00       1.886440899691e-14       1.169473040728e-16      -1.338525666043e-16 
  541       4.828939858855e-10       3.689569772224e-12       1.234632099262e-11       0.000000000000e+00       1.881094881803e-14       1.381926764827e-16      -1.350649689233e-16 
  542       4.802196858604e-10       3.747155933853e-12       1.234311968506e-11       0.000000000000e+00       1.875770902197e-14       1.589652418217e-16      -1.362405244130e-16 
  543       4.775425726492e-10       3.804906304996e-12       1.233272653455e-11       0.000000000000e+00       1.870468504379e-14       1.792503129687e-16      -1.373796586775e-16 
  544       4.748639116704e-10       3.862799574918e-12       1.231509443579e-11       0.000000000000e+00       1.865187303065e-14       1.990368149821e-16      -1.384827652775e-16 
  545       4.721845707633e-10       3.920817800268e-12       1.229023856529e-11       0.000000000000e+00       1.859927246105e-14       2.183286693288e-16      -1.395500744202e-16 
  546       4.695053244930e-10       3.978943707449e-12       1.225819076437e-11       0.000000000000e+00       1.854688359393e-14       2.371337131961e-16      -1.405817808743e-16 
  547       4.668269566149e-10       4.037159783794e-12       1.221898418757e-11       0.000000000000e+00       1.849470660958e-14       2.554599699343e-16      -1.415780870598e-16 
  548       4.641502601120e-10       4.095448276511e-12       1.217265330983e-11       0.000000000000e+00       1.844274160910e-14       2.733156500240e-16      -1.425392030901e-16 
  549       4.614760372314e-10       4.153791191635e-12       1.211923393382e-11       0.000000000000e+00       1.839098861390e-14       2.907091520445e-16      -1.434653468151e-16 
  550       4.588050995210e-10       4.212170292974e-12       1.205876319717e-11       0.000000000000e+00       1.833944756510e-14       3.076490636424e-16      -1.443567438636e-16 
  551       4.561382678663e-10       4.270567101060e-12       1.199127957973e-11       0.000000000000e+00       1.828811832302e-14       3.241441624991e-16      -1.452136276854e-16 
  552       4.534763725272e-10       4.328962892095e-12       1.191682291087e-11       0.000000000000e+00       1.823700066666e-14       3.402034172991e-16      -1.460362395946e-16 
  553       4.508202531743e-10       4.387338696900e-12       1.183543437668e-11       0.000000000000e+00       1.818609429312e-14       3.558359886985e-16      -1.468248288114e-16 
  554       4.481707589260e-10       4.445675299867e-12       1.174715652730e-11       0.000000000000e+00       1.813539881707e-14       3.710512302929e-16      -1.475796525052e-16 
  555       4.455287483853e-10       4.503953237901e-12       1.165203328414e-11       0.000000000000e+00       1.808491377026e-14       3.858586895853e-16      -1.483009758370e-16 
  556       4.428950896761e-10       4.562152799374e-12       1.155010994716e-11       0.000000000000e+00       1.803463860088e-14       4.002681089548e-16      -1.489890720016e-16 
  557       4.402706604802e-10       4.620254023074e-12       1.144143320212e-11       0.000000000000e+00       1.798457267312e-14       4.142894266243e-16      -1.496442222707e-16 
  558       4.376563480739e-10       4.678236697147e-12       1.132605112787e-11       0.000000000000e+00       1.793471526659e-14       4.279327776286e-16      -1.502667160351e-16 
  559       4.350530493649e-10       4.736080358053e-12       1.120401320358e-11       0.000000000000e+00       1.788506557575e-14       4.412084947831e-16      -1.508568508474e-16 
  560       4.324616709286e-10       4.793764289510e-12       1.107537031601e-11       0.000000000000e+00       1.783562270942e-14       4.541271096514e-16      -1.514149324642e-16 
  561       4.298831290454e-10       4.851267521445e-12       1.094017476680e-11       0.000000000000e+00       1.778638569021e-14       4.666993535134e-16      -1.519412748894e-16 
  562       4.273183497368e-10       4.908568828941e-12       1.079848027971e-11       0.000000000000e+00       1.773735345399e-14       4.789361583341e-16      -1.524362004157e-16 
  563       4.247682688026e-10       4.965646731185e-12       1.065034200787e-11       0.000000000000e+00       1.768852484936e-14       4.908486577310e-16      -1.529000396683e-16 
  564       4.222338318574e-10       5.022479490419e-12       1.049581654110e-11       0.000000000000e+00       1.763989863708e-14       5.024481879427e-16      -1.533331316464e-16 
  565       4.197159943672e-10       5.079045110886e-12       1.033496191308e-11       0.000000000000e+00       1.759147348957e-14       5.137462887968e-16      -1.537358237664e-16 
  566       4.172157216865e-10       5.135321337780e-12       1.016783760871e-11       0.000000000000e+00       1.754324799032e-14       5.247547046782e-16      -1.541084719044e-16 
  567       4.147339890944e-10       5.191285656195e-12       9.994504571305e-12       0.000000000000e+00       1.749522063341e-14       5.354853854972e-16      -1.544514404383e-16 
  568       4.122717818320e-10       5.246915290071e-12       9.815025209895e-12       0.000000000000e+00       1.744738982291e-14       5.459504876577e-16      -1.547651022909e-16 
  569       4.098300951385e-10       5.302187201145e-12       9.629463406471e-12       0.000000000000e+00       1.739975387239e-14       5.561623750251e-16      -1.550498389722e-16 
  570       4.074099342884e-10       5.357078087899e-12       9.437884523251e-12       0.000000000000e+00       1.735231100436e-14       5.661336198948e-16      -1.553060406217e-16 
  571       4.050123146280e-10       5.411564384508e-12       9.240355409948e-12       0.000000000000e+00       1.730505934970e-14       5.758770039602e-16      -1.555341060514e-16 
  572       4.026382616120e-10       5.465622259788e-12       9.036944411027e-12       0.000000000000e+00       1.725799694718e-14       5.854055192807e-16      -1.557344427882e-16 
  573       4.002888108404e-10       5.519227616148e-12       8.827721372973e-12       0.000000000000e+00       1.721112174288e-14       5.947323692500e-16      -1.559074671162e-16 
  574       3.979650080950e-10       5.572356088532e-12       8.612757651551e-12       0.000000000000e+00       1.716443158965e-14       6.038709695643e-16      -1.560536041196e-16 
  575       3.956679093766e-10       5.624983043375e-12       8.392126119070e-12       0.000000000000e+00       1.711792424659e-14       6.128349491901e-16      -1.561732877250e-16 
  576       3.933985809410e-10       5.677083577546e-12       8.165901171645e-12       0.000000000000e+00       1.707159737849e-14       6.216381513330e-16      -1.562669607440e-16 
  577       3.911580993363e-10       5.728632517298e-12       7.934158736463e-12       0.000000000000e+00       1.702544855530e-14       6.302946344052e-16      -1.563350749159e-16 
  578       3.889475514392e-10       5.779604417219e-12       7.696976279044e-12       0.000000000000e+00       1.697947525160e-14       6.388186729938e-16      -1.563780909500e-16 
  579       3.867680344922e-10       5.829973559176e-12       7.454432810502e-12       0.000000000000e+00       1.693367484604e-14       6.472247588293e-16      -1.563964785683e-16 
  580       3.846206561398e-10       5.879713951268e-12       7.206608894813e-12       0.000000000000e+00       1.688804462080e-14       6.555276017533e-16      -1.563907165482e-16 
  581       3.825065344654e-10       5.928799326773e-12       6.953586656073e-12       0.000000000000e+00       1.684258176107e-14       6.637421306869e-16      -1.563612927646e-16 
  582       3.804267980282e-10       5.977203143094e-12       6.695449785765e-12       0.000000000000e+00       1.679728335450e-14       6.718834945988e-16      -1.563087042328e-16 
  583       3.783824471325e-10       6.024901193342e-12       6.432286270648e-12       0.000000000000e+00       1.675214694856e-14       6.799642788773e-16      -1.562333848416e-16 
  584       3.763739337554e-10       6.071879514868e-12       6.164196636573e-12       0.000000000000e+00       1.670717223904e-14       6.879860760896e-16      -1.561354864833e-16 
  585       3.744015711975e-10       6.118126676223e-12       5.891285924955e-12       0.000000000000e+00       1.666235942266e-14       6.959477065589e-16      -1.560150925398e-16 
  586       3.724656718884e-10       6.163631182273e-12       5.613660998984e-12       0.000000000000e+00       1.661770864265e-14       7.038479838912e-16      -1.558722897145e-16 
  587       3.705665473745e-10       6.208381474066e-12       5.331430551853e-12       0.000000000000e+00       1.657321998840e-14       7.116857149617e-16      -1.557071680493e-16 
  588       3.687045083068e-10       6.252365928707e-12       5.044705114972e-12       0.000000000000e+00       1.652889349514e-14       7.194596999019e-16      -1.555198209414e-16 
  589       3.668798644285e-10       6.295572859224e-12       4.753597066196e-12       0.000000000000e+00       1.648472914357e-14       7.271687320860e-16      -1.553103451609e-16 
  590       3.650929245630e-10       6.337990514437e-12       4.458220638045e-12       0.000000000000e+00       1.644072685950e-14       7.348115981176e-16      -1.550788408672e-16 
  591       3.633439966019e-10       6.379607078828e-12       4.158691925924e-12       0.000000000000e+00       1.639688651357e-14       7.423870778168e-16      -1.548254116267e-16 
  592       3.616333874921e-10       6.420410672413e-12       3.855128896348e-12       0.000000000000e+00       1.635320792084e-14       7.498939442063e-16      -1.545501644294e-16 
  593       3.599614032246e-10       6.460389350606e-12       3.547651395163e-12       0.000000000000e+00       1.630969084050e-14       7.573309634986e-16      -1.542532097061e-16 
  594       3.583283488215e-10       6.499531104092e-12       3.236381155766e-12       0.000000000000e+00       1.626633497546e-14       7.646968950826e-16      -1.539346613455e-16 
  595       3.567345283239e-10       6.537823858698e-12       2.921441807330e-12       0.000000000000e+00       1.622313997210e-14       7.719904915101e-16      -1.535946367114e-16 
  596       3.551802447803e-10       6.575255475257e-12       2.602958883024e-12       0.000000000000e+00       1.618010541983e-14       7.792104984828e-16      -1.532332566594e-16 
  597       3.536658002338e-10       6.611813749482e-12       2.281059828235e-12       0.000000000000e+00       1.613723085082e-14       7.863556548387e-16      -1.528506455542e-16 
  598       3.521914957099e-10       6.647486411833e-12       1.955874008792e-12       0.000000000000e+00       1.609451573962e-14       7.934246925392e-16      -1.524469312868e-16 
  599       3.507576312047e-10       6.682261127389e-12       1.627532719184e-12       0.000000000000e+00       1.605195950282e-14       8.004163366554e-16      -1.520222452913e-16 
  600       3.493645056726e-10       6.716125495712e-12       1.296169190786e-12       0.000000000000e+00       1.600956149870e-14       8.073293053552e-16      -1.515767225619e-16 
  601       3.480124170137e-10       6.749067050724e-12       9.619186000799e-13       0.000000000000e+00       1.596732102693e-14       8.141623098895e-16      -1.511105016704e-16 
  602       3.467016620622e-10       6.781073260569e-12       6.249180768737e-13       0.000000000000e+00       1.592523732816e-14       8.209140545796e-16      -1.506237247826e-16 
  603       3.454325365737e-10       6.812131527486e-12       2.853067125272e-13       0.000000000000e+00       1.588330958374e-14       8.275832368031e-16      -1.501165376763e-16 
  604       3.442053352133e-10       6.842229187680e-12      -5.677443182820e-14       0.000000000000e+00       1.584153691533e-14       8.341685469815e-16      -1.495890897571e-16 
  605       3.430203515434e-10       6.871353511188e-12      -4.011823170669e-13       0.000000000000e+00       1.579991838457e-14       8.406686685661e-16      -1.490415340768e-16 
  606       3.418778780112e-10       6.899491701748e-12      -7.477719178472e-13       0.000000000000e+00       1.575845299276e-14       8.470822780252e-16      -1.484740273495e-16 
  607       3.407782059369e-10       6.926630896672e-12      -1.096396214389e-12       0.000000000000e+00       1.571713968049e-14       8.534080448306e-16      -1.478867299689e-16 
  608       3.397216255014e-10       6.952758166713e-12      -1.446906184254e-12       0.000000000000e+00       1.567597732729e-14       8.596446314444e-16      -1.472798060257e-16 
  609       3.387084257338e-10       6.977860515935e-12      -1.799150794119e-12       0.000000000000e+00       1.563496475133e-14       8.657906933057e-16      -1.466534233243e-16 
  610       3.377388944996e-10       7.001924881582e-12      -2.152976991560e-12       0.000000000000e+00       1.559410070902e-14       8.718448788173e-16      -1.460077533999e-16 
  611       3.368133184882e-10       7.024938133946e-12      -2.508229696824e-12       0.000000000000e+00       1.555338389470e-14       8.778058293323e-16      -1.453429715357e-16 
  612       3.359319832011e-10       7.046887076240e-12      -2.864751794613e-12       0.000000000000e+00       1.551281294030e-14       8.836721791412e-16      -1.446592567799e-16 
  613       3.350951729392e-10       7.067758444463e-12      -3.222384125858e-12       0.000000000000e+00       1.547238641499e-14       8.894425554579e-16      -1.439567919627e-16 
  614       3.343031707909e-10       7.087538907274e-12      -3.580965479499e-12       0.000000000000e+00       1.543210282482e-14       8.951155784071e-16      -1.432357637136e-16 
  615       3.335562586200e-10       7.106215065856e-12      -3.940332584261e-12       0.000000000000e+00       1.539196061241e-14       9.006898610107e-16      -1.424963624780e-16 
  616       3.328547170532e-10       7.123773453791e-12      -4.300320100435e-12       0.000000000000e+00       1.535195815656e-14       9.061640091745e-16      -1.417387825347e-16 
  617       3.321988254680e-10       7.140200536924e-12      -4.660760611652e-12       0.000000000000e+00       1.531209377196e-14       9.115366216750e-16      -1.409632220127e-16 
  618       3.315888619809e-10       7.155482713238e-12      -5.021484616667e-12       0.000000000000e+00       1.527236570880e-14       9.168062901461e-16      -1.401698829086e-16 
  619       3.310251034345e-10       7.169606312718e-12      -5.382320521131e-12       0.000000000000e+00       1.523277215248e-14       9.219715990658e-16      -1.393589711032e-16 
  620       3.305078253858e-10       7.182557597223e-12      -5.743094629371e-12       0.000000000000e+00       1.519331122319e-14       9.270311257426e-16      -1.385306963787e-16 
  621       3.300373020940e-10       7.194322760355e-12      -6.103631136172e-12       0.000000000000e+00       1.515398097565e-14       9.319834403028e-16      -1.376852724362e-16 
  622       3.296137125784e-10       7.204890728046e-12      -6.463763862650e-12       0.000000000000e+00       1.511477977484e-14       9.368272541711e-16      -1.368229399249e-16 
  623       3.292368564017e-10       7.214261632615e-12      -6.823371782442e-12       0.000000000000e+00       1.507570743378e-14       9.415618693597e-16      -1.359440360897e-16 
  624       3.289064312045e-10       7.222438536962e-12      -7.182344311483e-12       0.000000000000e+00       1.503676410173e-14       9.461867396777e-16      -1.350489267893e-16 
  625       3.286221259916e-10       7.229424652552e-12      -7.540569634664e-12       0.000000000000e+00       1.499794989029e-14       9.507013232223e-16      -1.341379836549e-16 
  626       3.283836210907e-10       7.235223340156e-12      -7.897934701248e-12       0.000000000000e+00       1.495926487311e-14       9.551050824116e-16      -1.332115841146e-16 
  627       3.281905881104e-10       7.239838110583e-12      -8.254325220282e-12       0.000000000000e+00       1.492070908571e-14       9.593974840170e-16      -1.322701114176e-16 
  628       3.280426899000e-10       7.243272625421e-12      -8.609625656014e-12       0.000000000000e+00       1.488228252523e-14       9.635779991961e-16      -1.313139546584e-16 
  629       3.279395805072e-10       7.245530697772e-12      -8.963719223306e-12       0.000000000000e+00       1.484398515021e-14       9.676461035254e-16      -1.303435088007e-16 
  630       3.278809051375e-10       7.246616292987e-12      -9.316487883050e-12       0.000000000000e+00       1.480581688036e-14       9.716012770328e-16      -1.293591747021e-16 
  631       3.278663001127e-10       7.246533529404e-12      -9.667812337585e-12       0.000000000000e+00       1.476777759634e-14       9.754430042306e-16      -1.283613591378e-16 
  632       3.278953928295e-10       7.245286679087e-12      -1.001757202611e-11       0.000000000000e+00       1.472986713953e-14       9.791707741480e-16      -1.273504748251e-16 
  633       3.279678017184e-10       7.242880168559e-12      -1.036564512009e-11       0.000000000000e+00       1.469208531180e-14       9.827840803637e-16      -1.263269404474e-16 
  634       3.280831362021e-10       7.239318579540e-12      -1.071190851869e-11       0.000000000000e+00       1.465443187528e-14       9.862824210389e-16      -1.252911806785e-16 
  635       3.282409966548e-10       7.234606649683e-12      -1.105623784418e-11       0.000000000000e+00       1.461690655215e-14       9.896652989495e-16      -1.242436262067e-16 
  636       3.284409743604e-10       7.228749273313e-12      -1.139850743734e-11       0.000000000000e+00       1.457950902440e-14       9.929322215196e-16      -1.231847137592e-16 
  637       3.286826514712e-10       7.221751502162e-12      -1.173859035289e-11       0.000000000000e+00       1.454223893359e-14       9.960827008532e-16      -1.221148861260e-16 
  638       3.289656009672e-10       7.213618546105e-12      -1.207635835490e-11       0.000000000000e+00       1.450509588065e-14       9.991162537676e-16      -1.210345921843e-16 
  639       3.292893866140e-10       7.204355773898e-12      -1.241168191220e-11       0.000000000000e+00       1.446807942563e-14       1.002032401826e-15      -1.199442869225e-16 
  640       3.296535629222e-10       7.193968713914e-12      -1.274443019380e-11       0.000000000000e+00       1.443118908751e-14       1.004830671370e-15      -1.188444314645e-16 
  641       3.300576751057e-10       7.182463054878e-12      -1.307447106431e-11       0.000000000000e+00       1.439442434392e-14       1.007510593552e-15      -1.177354930941e-16 
  642       3.305012590407e-10       7.169844646609e-12      -1.340167107933e-11       0.000000000000e+00       1.435778463094e-14       1.010071704369e-15      -1.166179452786e-16 
  643       3.309838412241e-10       7.156119500751e-12      -1.372589548090e-11       0.000000000000e+00       1.432126934290e-14       1.012513544695e-15      -1.154922676938e-16 
