# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  564       4.202789950096e-10       5.061074429242e-12       1.021433210312e-11       5.621415607552e-15       1.728942527181e-14       4.189867223326e-16      -1.579634214678e-16 
  565       4.177955239514e-10       5.116910496344e-12       1.004854035605e-11       5.634267147237e-15       1.724198563324e-14       4.352369835851e-16      -1.583820755068e-16 
  566       4.153304056305e-10       5.172436466981e-12       9.876581582632e-12       5.647060724239e-15       1.719474154237e-14       4.514313149012e-16      -1.587713281102e-16 
  567       4.128845972478e-10       5.227630021825e-12       9.698519776267e-12       5.659795982682e-15       1.714769152288e-14       4.675626840226e-16      -1.591313987404e-16 
  568       4.104590656429e-10       5.282468585042e-12       9.514420425293e-12       5.672472568377e-15       1.710083401023e-14       4.836239738566e-16      -1.594625132907e-16 
  569       4.080547873295e-10       5.336929323273e-12       9.324350520359e-12       5.685090128839e-15       1.705416735121e-14       4.996079821292e-16      -1.597649041187e-16 
  570       4.056727485301e-10       5.390989144594e-12       9.128378561789e-12       5.697648313300e-15       1.700768980336e-14       5.155074210392e-16      -1.600388100789e-16 
  571       4.033139452119e-10       5.444624697498e-12       8.926574566956e-12       5.710146772727e-15       1.696139953447e-14       5.313149169108e-16      -1.602844765565e-16 
  572       4.009793831212e-10       5.497812369859e-12       8.719010077654e-12       5.722585159831e-15       1.691529462206e-14       5.470230098478e-16      -1.605021554999e-16 
  573       3.986700778195e-10       5.550528287907e-12       8.505758167462e-12       5.734963129086e-15       1.686937305280e-14       5.626241533865e-16      -1.606921054543e-16 
  574       3.963870547178e-10       5.602748315199e-12       8.286893449119e-12       5.747280336741e-15       1.682363272204e-14       5.781107141496e-16      -1.608545915946e-16 
  575       3.941313491126e-10       5.654448051588e-12       8.062492081892e-12       5.759536440837e-15       1.677807143325e-14       5.934749714993e-16      -1.609898857588e-16 
  576       3.919040062205e-10       5.705602832200e-12       7.832631778947e-12       5.771731101218e-15       1.673268689748e-14       6.087091171908e-16      -1.610982664807e-16 
  577       3.897060812137e-10       5.756187726399e-12       7.597391814717e-12       5.783863979549e-15       1.668747673288e-14       6.238052550260e-16      -1.611800190235e-16 
  578       3.875386392554e-10       5.806177536763e-12       7.356853032274e-12       5.795934739329e-15       1.664243846411e-14       6.387554005067e-16      -1.612354354127e-16 
  579       3.854027555346e-10       5.855546798052e-12       7.111097850697e-12       5.807943045904e-15       1.659756952184e-14       6.535514804881e-16      -1.612648144693e-16 
  580       3.832995153014e-10       5.904269776183e-12       6.860210272446e-12       5.819888566486e-15       1.655286724224e-14       6.681853328324e-16      -1.612684618430e-16 
  581       3.812300139024e-10       5.952320467200e-12       6.604275890725e-12       5.831770970162e-15       1.650832886641e-14       6.826487060619e-16      -1.612466900450e-16 
  582       3.791953568159e-10       5.999672596243e-12       6.343381896860e-12       5.843589927913e-15       1.646395153989e-14       6.969332590130e-16      -1.611998184818e-16 
  583       3.771965216601e-10       6.046302255483e-12       6.077619317071e-12       5.855345188634e-15       1.641973285887e-14       7.110316844252e-16      -1.611281418974e-16 
  584       3.752339403608e-10       6.092195892398e-12       5.807089769255e-12       5.867036809263e-15       1.637567252510e-14       7.249411112491e-16      -1.610318347687e-16 
  585       3.733079066153e-10       6.137342519023e-12       5.531898889556e-12       5.878664930429e-15       1.633177073126e-14       7.386597866496e-16      -1.609110445875e-16 
  586       3.714187129610e-10       6.181731090951e-12       5.252154126371e-12       5.890229701010e-15       1.628802761765e-14       7.521859598100e-16      -1.607659232563e-16 
  587       3.695666507622e-10       6.225350507237e-12       4.967964748502e-12       5.901731278168e-15       1.624444327183e-14       7.655178819825e-16      -1.605966271110e-16 
  588       3.677520101965e-10       6.268189610299e-12       4.679441853315e-12       5.913169827396e-15       1.620101772826e-14       7.786538065372e-16      -1.604033169422e-16 
  589       3.659750802412e-10       6.310237185815e-12       4.386698374894e-12       5.924545522555e-15       1.615775096800e-14       7.915919890120e-16      -1.601861580176e-16 
  590       3.642361486605e-10       6.351481962631e-12       4.089849092198e-12       5.935858545917e-15       1.611464291836e-14       8.043306871620e-16      -1.599453201040e-16 
  591       3.625355019910e-10       6.391912612658e-12       3.789010637215e-12       5.947109088207e-15       1.607169345254e-14       8.168681610092e-16      -1.596809774890e-16 
  592       3.608734255295e-10       6.431517750778e-12       3.484301503119e-12       5.958297348645e-15       1.602890238934e-14       8.292026728919e-16      -1.593933090035e-16 
  593       3.592502033183e-10       6.470285934738e-12       3.175842052427e-12       5.969423534983e-15       1.598626949279e-14       8.413324875144e-16      -1.590824980432e-16 
  594       3.576661181328e-10       6.508205665062e-12       2.863754525151e-12       5.980487863552e-15       1.594379447182e-14       8.532558719969e-16      -1.587487325910e-16 
  595       3.561214514676e-10       6.545265384941e-12       2.548163046958e-12       5.991490559299e-15       1.590147697992e-14       8.649710959245e-16      -1.583922052388e-16 
  596       3.546164835230e-10       6.581453480145e-12       2.229193637321e-12       6.002431855831e-15       1.585931661483e-14       8.764764313970e-16      -1.580131132095e-16 
  597       3.531514931916e-10       6.616758278918e-12       1.906974217680e-12       6.013311995455e-15       1.581731291815e-14       8.877701530787e-16      -1.576116583794e-16 
  598       3.517267580451e-10       6.651168051880e-12       1.581634619595e-12       6.024131229219e-15       1.577546537507e-14       8.988505382478e-16      -1.571880472993e-16 
  599       3.503425543206e-10       6.684671011933e-12       1.253306592900e-12       6.034889816955e-15       1.573377341399e-14       9.097158668460e-16      -1.567424912177e-16 
  600       3.489991569072e-10       6.717255314159e-12       9.221238138608e-13       6.045588027317e-15       1.569223640617e-14       9.203644215280e-16      -1.562752061017e-16 
  601       3.476968393327e-10       6.748909055719e-12       5.882218933327e-13       6.056226137828e-15       1.565085366546e-14       9.307944877114e-16      -1.557864126598e-16 
  602       3.464358737499e-10       6.779620275761e-12       2.517383849121e-13       6.066804434914e-15       1.560962444789e-14       9.410043536257e-16      -1.552763363636e-16 
  603       3.452165309235e-10       6.809376955317e-12      -8.718720690520e-14       6.077323213953e-15       1.556854795137e-14       9.509923103625e-16      -1.547452074697e-16 
  604       3.440390802163e-10       6.838167017206e-12      -4.284134185691e-13       6.087782779310e-15       1.552762331535e-14       9.607566519248e-16      -1.541932610418e-16 
  605       3.429037895762e-10       6.865978325935e-12      -7.717968193191e-13       6.098183444380e-15       1.548684962049e-14       9.702956752765e-16      -1.536207369729e-16 
  606       3.418109255222e-10       6.892798687601e-12      -1.117192003029e-12       6.108525531634e-15       1.544622588831e-14       9.796076803922e-16      -1.530278800071e-16 
  607       3.407607531315e-10       6.918615849793e-12      -1.464451580050e-12       6.118809372652e-15       1.540575108086e-14       9.886909703065e-16      -1.524149397615e-16 
  608       3.397535360256e-10       6.943417501491e-12      -1.813426169058e-12       6.129035308171e-15       1.536542410037e-14       9.975438511640e-16      -1.517821707486e-16 
  609       3.387895363573e-10       6.967191272971e-12      -2.163964388893e-12       6.139203688124e-15       1.532524378895e-14       1.006164632268e-15      -1.511298323979e-16 
  610       3.378690147968e-10       6.989924735704e-12      -2.515912850408e-12       6.149314871682e-15       1.528520892821e-14       1.014551626132e-15      -1.504581890782e-16 
  611       3.369922305187e-10       7.011605402262e-12      -2.869116148311e-12       6.159369227293e-15       1.524531823895e-14       1.022703148527e-15      -1.497675101193e-16 
  612       3.361594411884e-10       7.032220726210e-12      -3.223416853010e-12       6.169367132726e-15       1.520557038082e-14       1.030617518532e-15      -1.490580698344e-16 
  613       3.353709029483e-10       7.051758102020e-12      -3.578655502455e-12       6.179308975111e-15       1.516596395198e-14       1.038293058584e-15      -1.483301475418e-16 
  614       3.346268704049e-10       7.070204864961e-12      -3.934670593988e-12       6.189195150981e-15       1.512649748876e-14       1.045728094527e-15      -1.475840275871e-16 
  615       3.339275966153e-10       7.087548291010e-12      -4.291298576179e-12       6.199026066313e-15       1.508716946533e-14       1.052920955663e-15      -1.468199993649e-16 
  616       3.332733330732e-10       7.103775596746e-12      -4.648373840678e-12       6.208802136568e-15       1.504797829337e-14       1.059869974798e-15      -1.460383573412e-16 
  617       3.326643296961e-10       7.118873939256e-12      -5.005728714055e-12       6.218523786737e-15       1.500892232172e-14       1.066573488296e-15      -1.452394010754e-16 
  618       3.321008348117e-10       7.132830416036e-12      -5.363193449645e-12       6.228191451375e-15       1.496999983603e-14       1.073029836127e-15      -1.444234352417e-16 
  619       3.315830951441e-10       7.145632064891e-12      -5.720596219394e-12       6.237805574647e-15       1.493120905848e-14       1.079237361914e-15      -1.435907696521e-16 
  620       3.311113558008e-10       7.157265863838e-12      -6.077763105698e-12       6.247366610372e-15       1.489254814736e-14       1.085194412986e-15      -1.427417192773e-16 
  621       3.306858602591e-10       7.167718731008e-12      -6.434518093257e-12       6.256875022055e-15       1.485401519683e-14       1.090899340426e-15      -1.418766042697e-16 
  622       3.303067592366e-10       7.176980284120e-12      -6.790695175813e-12       6.266331290960e-15       1.481560860504e-14       1.096351132159e-15      -1.409957427766e-16 
  623       3.299738349852e-10       7.185051190099e-12      -7.146175004358e-12       6.275735940407e-15       1.477732818898e-14       1.101551328388e-15      -1.400994291529e-16 
  624       3.296867705123e-10       7.191935010859e-12      -7.500849081307e-12       6.285089512120e-15       1.473917409511e-14       1.106502151128e-15      -1.391879552816e-16 
  625       3.294452400700e-10       7.197635462185e-12      -7.854607718920e-12       6.294392558305e-15       1.470114643297e-14       1.111205875471e-15      -1.382616177556e-16 
  626       3.292489091141e-10       7.202156414494e-12      -8.207340034887e-12       6.303645641689e-15       1.466324527495e-14       1.115664829834e-15      -1.373207178977e-16 
  627       3.290974342621e-10       7.205501893588e-12      -8.558933947935e-12       6.312849335567e-15       1.462547065607e-14       1.119881396203e-15      -1.363655617799e-16 
  628       3.289904632513e-10       7.207676081408e-12      -8.909276173416e-12       6.322004223844e-15       1.458782257376e-14       1.123858010380e-15      -1.353964602436e-16 
  629       3.289276348978e-10       7.208683316797e-12      -9.258252218904e-12       6.331110901082e-15       1.455030098763e-14       1.127597162229e-15      -1.344137289193e-16 
  630       3.289085790544e-10       7.208528096248e-12      -9.605746379796e-12       6.340169972539e-15       1.451290581926e-14       1.131101395921e-15      -1.334176882463e-16 
  631       3.289329165688e-10       7.207215074665e-12      -9.951641734901e-12       6.349182054216e-15       1.447563695198e-14       1.134373310178e-15      -1.324086634922e-16 
  632       3.290002592423e-10       7.204749066118e-12      -1.029582014204e-11       6.358147772901e-15       1.443849423061e-14       1.137415558521e-15      -1.313869847733e-16 
  633       3.291102097882e-10       7.201135044600e-12      -1.063816223365e-11       6.367067766210e-15       1.440147746130e-14       1.140230849515e-15      -1.303529870738e-16 
  634       3.292623617896e-10       7.196378144782e-12      -1.097854741235e-11       6.375942682636e-15       1.436458641126e-14       1.142821947014e-15      -1.293070102661e-16 
  635       3.294562996583e-10       7.190483662767e-12      -1.131685384658e-11       6.384773181585e-15       1.432782080853e-14       1.145191670406e-15      -1.282493991298e-16 
  636       3.296915985929e-10       7.183457056852e-12      -1.165295846617e-11       6.393559933429e-15       1.429118034183e-14       1.147342894862e-15      -1.271805033725e-16 
  637       3.299678245373e-10       7.175303948278e-12      -1.198673695793e-11       6.402303619540e-15       1.425466466024e-14       1.149278551576e-15      -1.261006776486e-16 
  638       3.302845341386e-10       7.166030121988e-12      -1.231806376126e-11       6.411004932345e-15       1.421827337304e-14       1.151001628017e-15      -1.250102815798e-16 
  639       3.306412747061e-10       7.155641527388e-12      -1.264681206376e-11       6.419664575357e-15       1.418200604950e-14       1.152515168168e-15      -1.239096797744e-16 
  640       3.310375841691e-10       7.144144279093e-12      -1.297285379679e-11       6.428283263231e-15       1.414586221859e-14       1.153822272778e-15      -1.227992418474e-16 
  641       3.314729910357e-10       7.131544657694e-12      -1.329605963108e-11       6.436861721800e-15       1.410984136881e-14       1.154926099603e-15      -1.216793424400e-16 
  642       3.319470143506e-10       7.117849110506e-12      -1.361629897235e-11       6.445400688120e-15       1.407394294798e-14       1.155829863654e-15      -1.205503612398e-16 
  643       3.324591636538e-10       7.103064252329e-12      -1.393343995689e-11       6.453900910517e-15       1.403816636298e-14       1.156536837441e-15      -1.194126829998e-16 
  644       3.330089389392e-10       7.087196866202e-12      -1.424734944711e-11       6.462363148627e-15       1.400251097951e-14       1.157050351221e-15      -1.182666975593e-16 
  645       3.335958306122e-10       7.070253904157e-12      -1.455789302724e-11       6.470788173443e-15       1.396697612196e-14       1.157373793241e-15      -1.171127998624e-16 
  646       3.342193194487e-10       7.052242487981e-12      -1.486493499881e-11       6.479176767357e-15       1.393156107308e-14       1.157510609985e-15      -1.159513899789e-16 
  647       3.348788765532e-10       7.033169909967e-12      -1.516833837632e-11       6.487529724202e-15       1.389626507382e-14       1.157464306418e-15      -1.147828731233e-16 
  648       3.355739633171e-10       7.013043633672e-12      -1.546796488284e-11       6.495847849301e-15       1.386108732309e-14       1.157238446235e-15      -1.136076596752e-16 
  649       3.363040313772e-10       6.991871294673e-12      -1.576367494555e-11       6.504131959505e-15       1.382602697755e-14       1.156836652104e-15      -1.124261651983e-16 
  650       3.370685225738e-10       6.969660701321e-12      -1.605532769137e-11       6.512382883242e-15       1.379108315137e-14       1.156262605912e-15      -1.112388104610e-16 
  651       3.378668689093e-10       6.946419835504e-12      -1.634278094257e-11       6.520601460556e-15       1.375625491601e-14       1.155520049010e-15      -1.100460214557e-16 
  652       3.386984925064e-10       6.922156853392e-12      -1.662589121234e-11       6.528788543154e-15       1.372154130003e-14       1.154612782461e-15      -1.088482294186e-16 
  653       3.395628055665e-10       6.896880086204e-12      -1.690451370040e-11       6.536944994450e-15       1.368694128880e-14       1.153544667282e-15      -1.076458708495e-16 
  654       3.404592103280e-10       6.870598040957e-12      -1.717850228860e-11       6.545071689605e-15       1.365245382435e-14       1.152319624694e-15      -1.064393875319e-16 
  655       3.413870990246e-10       6.843319401226e-12      -1.744770953648e-11       6.553169515576e-15       1.361807780511e-14       1.150941636365e-15      -1.052292265522e-16 
  656       3.423458538439e-10       6.815053027898e-12      -1.771198667691e-11       6.561239371157e-15       1.358381208569e-14       1.149414744652e-15      -1.040158403200e-16 
  657       3.433348468852e-10       6.785807959928e-12      -1.797118361169e-11       6.569282167021e-15       1.354965547666e-14       1.147743052857e-15      -1.027996865875e-16 
  658       3.443534401186e-10       6.755593415097e-12      -1.822514890708e-11       6.577298825768e-15       1.351560674435e-14       1.145930725460e-15      -1.015812284696e-16 
  659       3.454009853427e-10       6.724418790766e-12      -1.847372978949e-11       6.585290281967e-15       1.348166461057e-14       1.143981988374e-15      -1.003609344633e-16 
  660       3.464768241431e-10       6.692293664634e-12      -1.871677214099e-11       6.593257482197e-15       1.344782775247e-14       1.141901129188e-15      -9.913927846788e-17 
  661       3.475802907978e-10       6.659228909809e-12      -1.895413969034e-11       6.601201321072e-15       1.341409505930e-14       1.139692073921e-15      -9.791667967474e-17 
  662       3.487107211464e-10       6.625240065480e-12      -1.918577205928e-11       6.609122447665e-15       1.338046640963e-14       1.137357106562e-15      -9.669332074309e-17 
  663       3.498674438339e-10       6.590344042070e-12      -1.941162798755e-11       6.617021454897e-15       1.334694191085e-14       1.134898121780e-15      -9.546932565392e-17 
  664       3.510497773410e-10       6.554558014711e-12      -1.963166625426e-11       6.624898943205e-15       1.331352164354e-14       1.132317045987e-15      -9.424481947989e-17 
  665       3.522570299429e-10       6.517899424304e-12      -1.984584567872e-11       6.632755520567e-15       1.328020566127e-14       1.129615837467e-15      -9.301992838859e-17 
  666       3.534884996688e-10       6.480385978581e-12      -2.005412512135e-11       6.640591802525e-15       1.324699399052e-14       1.126796486507e-15      -9.179477964585e-17 
  667       3.547434742609e-10       6.442035653166e-12      -2.025646348451e-11       6.648408412216e-15       1.321388663044e-14       1.123861015524e-15      -9.056950161902e-17 
  668       3.560212311335e-10       6.402866692639e-12      -2.045281971335e-11       6.656205980394e-15       1.318088355279e-14       1.120811479197e-15      -8.934422378024e-17 
  669       3.573210373323e-10       6.362897611596e-12      -2.064315279671e-11       6.663985145459e-15       1.314798470171e-14       1.117649964593e-15      -8.811907670976e-17 
  670       3.586421494935e-10       6.322147195712e-12      -2.082742176794e-11       6.671746553483e-15       1.311518999362e-14       1.114378591300e-15      -8.689419209919e-17 
  671       3.599838138028e-10       6.280634502799e-12      -2.100558570576e-11       6.679490858234e-15       1.308249931704e-14       1.110999511556e-15      -8.566970275480e-17 
  672       3.613452659549e-10       6.238378863873e-12      -2.117760373518e-11       6.687218721205e-15       1.304991253245e-14       1.107514910375e-15      -8.444574260082e-17 
  673       3.627257311122e-10       6.195399884212e-12      -2.134343502827e-11       6.694930811639e-15       1.301742947214e-14       1.103927005682e-15      -8.322244668272e-17 
  674       3.641244238642e-10       6.151717444419e-12      -2.150303880509e-11       6.702627806555e-15       1.298504994004e-14       1.100238048437e-15      -8.199995117047e-17 
  675       3.655405481868e-10       6.107351701484e-12      -2.165637433451e-11       6.710310390775e-15       1.295277371161e-14       1.096450322769e-15      -8.077839336188e-17 
  676       3.669732974011e-10       6.062323089844e-12      -2.180340093510e-11       6.717979256950e-15       1.292060053364e-14       1.092566146103e-15      -7.955791168582e-17 
  677       3.684218541330e-10       6.016652322446e-12      -2.194407797596e-11       6.725635105585e-15       1.288853012411e-14       1.088587869288e-15      -7.833864570557e-17 
  678       3.698853902717e-10       5.970360391809e-12      -2.207836487761e-11       6.733278645068e-15       1.285656217208e-14       1.084517876732e-15      -7.712073612207e-17 
  679       3.713630669295e-10       5.923468571087e-12      -2.220622111282e-11       6.740910591692e-15       1.282469633747e-14       1.080358586526e-15      -7.590432477720e-17 
  680       3.728540344008e-10       5.875998415126e-12      -2.232760620750e-11       6.748531669687e-15       1.279293225097e-14       1.076112450575e-15      -7.468955465710e-17 
  681       3.743574321207e-10       5.827971761530e-12      -2.244247974153e-11       6.756142611241e-15       1.276126951384e-14       1.071781954728e-15      -7.347656989542e-17 
  682       3.758723886251e-10       5.779410731722e-12      -2.255080134965e-11       6.763744156527e-15       1.272970769780e-14       1.067369618909e-15      -7.226551577665e-17 
  683       3.773980215090e-10       5.730337732004e-12      -2.265253072229e-11       6.771337053735e-15       1.269824634486e-14       1.062877997244e-15      -7.105653873935e-17 
  684       3.789334373861e-10       5.680775454620e-12      -2.274762760645e-11       6.778922059088e-15       1.266688496713e-14       1.058309678190e-15      -6.984978637948e-17 
  685       3.804777318479e-10       5.630746878818e-12      -2.283605180655e-11       6.786499936880e-15       1.263562304676e-14       1.053667284668e-15      -6.864540745369e-17 
  686       3.820299894227e-10       5.580275271910e-12      -2.291776318531e-11       6.794071459491e-15       1.260446003568e-14       1.048953474189e-15      -6.744355188254e-17 
  687       3.835892835350e-10       5.529384190336e-12      -2.299272166458e-11       6.801637407421e-15       1.257339535554e-14       1.044170938985e-15      -6.624437075390e-17 
  688       3.851546764644e-10       5.478097480723e-12      -2.306088722622e-11       6.809198569315e-15       1.254242839751e-14       1.039322406139e-15      -6.504801632613e-17 
  689       3.867252193048e-10       5.426439280951e-12      -2.312221991295e-11       6.816755741985e-15       1.251155852211e-14       1.034410637714e-15      -6.385464203141e-17 
  690       3.882999519236e-10       5.374434021209e-12      -2.317667982922e-11       6.824309730441e-15       1.248078505913e-14       1.029438430880e-15      -6.266440247904e-17 
  691       3.898779029211e-10       5.322106425061e-12      -2.322422714206e-11       6.831861347915e-15       1.245010730740e-14       1.024408618048e-15      -6.147745345872e-17 
  692       3.914580895891e-10       5.269481510505e-12      -2.326482208194e-11       6.839411415888e-15       1.241952453470e-14       1.019324066997e-15      -6.029395194380e-17 
  693       3.930395178706e-10       5.216584591039e-12      -2.329842494365e-11       6.846960764115e-15       1.238903597755e-14       1.014187681002e-15      -5.911405609461e-17 
  694       3.946211823185e-10       5.163441276717e-12      -2.332499608713e-11       6.854510230655e-15       1.235864084111e-14       1.009002398968e-15      -5.793792526174e-17 
  695       3.962020660551e-10       5.110077475213e-12      -2.334449593835e-11       6.862060661891e-15       1.232833829901e-14       1.003771195554e-15      -5.676571998930e-17 
  696       3.977811407310e-10       5.056519392885e-12      -2.335688499016e-11       6.869612912560e-15       1.229812749318e-14       9.984970813067e-16      -5.559760201823e-17 
  697       3.993573664846e-10       5.002793535835e-12      -2.336212380315e-11       6.877167845783e-15       1.226800753371e-14       9.931831027881e-16      -5.443373428960e-17 
  698       4.009296919008e-10       4.948926710967e-12      -2.336017300653e-11       6.884726333081e-15       1.223797749873e-14       9.878323427050e-16      -5.327428094784e-17 
  699       4.024970539704e-10       4.894946027057e-12      -2.335099329895e-11       6.892289254412e-15       1.220803643421e-14       9.824479200391e-16      -5.211940734409e-17 
  700       4.040584631019e-10       4.840877549092e-12      -2.333456033352e-11       6.899857396115e-15       1.217818353855e-14       9.770326356961e-16      -5.096930877492e-17 
  701       4.056132601828e-10       4.786742228418e-12      -2.331090971106e-11       6.907431142373e-15       1.214841872086e-14       9.715879010929e-16      -4.982429734877e-17 
  702       4.071608647920e-10       4.732559889920e-12      -2.328009292580e-11       6.915010777376e-15       1.211874205400e-14       9.661147875088e-16      -4.868471693550e-17 
  703       4.087006906123e-10       4.678350571788e-12      -2.324216257055e-11       6.922596586818e-15       1.208915359084e-14       9.606143785871e-16      -4.755091460505e-17 
  704       4.102321454100e-10       4.624134526255e-12      -2.319717234127e-11       6.930188857897e-15       1.205965336410e-14       9.550877703777e-16      -4.642324063777e-17 
  705       4.117546310153e-10       4.569932220321e-12      -2.314517704152e-11       6.937787879314e-15       1.203024138627e-14       9.495360713803e-16      -4.530204853476e-17 
  706       4.132675433021e-10       4.515764336493e-12      -2.308623258700e-11       6.945393941281e-15       1.200091764953e-14       9.439604025868e-16      -4.418769502813e-17 
  707       4.147702721675e-10       4.461651773515e-12      -2.302039601002e-11       6.953007335514e-15       1.197168212559e-14       9.383618975242e-16      -4.308054009135e-17 
  708       4.162622015126e-10       4.407615647095e-12      -2.294772546403e-11       6.960628355241e-15       1.194253476562e-14       9.327417022977e-16      -4.198094694959e-17 
  709       4.177427092216e-10       4.353677290648e-12      -2.286828022809e-11       6.968257295199e-15       1.191347550014e-14       9.271009756329e-16      -4.088928208995e-17 
  710       4.192111671424e-10       4.299858256017e-12      -2.278212071137e-11       6.975894451637e-15       1.188450423889e-14       9.214408889191e-16      -3.980591527186e-17 
  711       4.206669410661e-10       4.246180314215e-12      -2.268930845770e-11       6.983540122318e-15       1.185562087076e-14       9.157626262519e-16      -3.873121953734e-17 
  712       4.221093907073e-10       4.192665456149e-12      -2.258990614998e-11       6.991194606519e-15       1.182682526366e-14       9.100673844760e-16      -3.766557122134e-17 
  713       4.235378696837e-10       4.139335893359e-12      -2.248397761478e-11       6.998858205032e-15       1.179811726440e-14       9.043563732281e-16      -3.660934996205e-17 
  714       4.249517254964e-10       4.086214058748e-12      -2.237158782675e-11       7.006531220167e-15       1.176949669861e-14       8.986308149794e-16      -3.556293871120e-17 
  715       4.263502995097e-10       4.033322607313e-12      -2.225280291321e-11       7.014213955752e-15       1.174096337065e-14       8.928919450787e-16      -3.452672374438e-17 
  716       4.277329269308e-10       3.980684416878e-12      -2.212769015855e-11       7.021906717133e-15       1.171251706343e-14       8.871410117952e-16      -3.350109467136e-17 
  717       4.290989367903e-10       3.928322588827e-12      -2.199631800880e-11       7.029609811180e-15       1.168415753839e-14       8.813792763611e-16      -3.248644444642e-17 
  718       4.304476519217e-10       3.876260448839e-12      -2.185875607614e-11       7.037323546281e-15       1.165588453534e-14       8.756080130144e-16      -3.148316937860e-17 
  719       4.317783889415e-10       3.824521547613e-12      -2.171507514332e-11       7.045048232350e-15       1.162769777236e-14       8.698285090420e-16      -3.049166914210e-17 
  720       4.330904582290e-10       3.773129661608e-12      -2.156534716825e-11       7.052784180827e-15       1.159959694572e-14       8.640420648219e-16      -2.951234678653e-17 
  721       4.343831639067e-10       3.722108793771e-12      -2.140964528844e-11       7.060531704673e-15       1.157158172974e-14       8.582499938667e-16      -2.854560874724e-17 
  722       4.356558038198e-10       3.671483174272e-12      -2.124804382553e-11       7.068291118382e-15       1.154365177669e-14       8.524536228660e-16      -2.759186485566e-17 
  723       4.369076695162e-10       3.621277261233e-12      -2.108061828977e-11       7.076062737972e-15       1.151580671672e-14       8.466542917291e-16      -2.665152834958e-17 
  724       4.381380462266e-10       3.571515741463e-12      -2.090744538455e-11       7.083846880993e-15       1.148804615770e-14       8.408533536281e-16      -2.572501588346e-17 
  725       4.393462128446e-10       3.522223531191e-12      -2.072860301085e-11       7.091643866525e-15       1.146036968515e-14       8.350521750405e-16      -2.481274753878e-17 
  726       4.405314419061e-10       3.473425776795e-12      -2.054417027179e-11       7.099454015182e-15       1.143277686210e-14       8.292521357919e-16      -2.391514683433e-17 
  727       4.416929995699e-10       3.425147855537e-12      -2.035422747710e-11       7.107277649109e-15       1.140526722905e-14       8.234546290991e-16      -2.303264073652e-17 
  728       4.428301455972e-10       3.377415376297e-12      -2.015885614765e-11       7.115115091988e-15       1.137784030377e-14       8.176610616127e-16      -2.216565966971e-17 
  729       4.439421333317e-10       3.330254180300e-12      -1.995813901990e-11       7.122966669037e-15       1.135049558127e-14       8.118728534598e-16      -2.131463752650e-17 
  730       4.450282096797e-10       3.283690341852e-12      -1.975216005044e-11       7.130832707010e-15       1.132323253366e-14       8.060914382872e-16      -2.048001167807e-17 
  731       4.460876150897e-10       3.237750169074e-12      -1.954100442049e-11       7.138713534200e-15       1.129605061004e-14       8.003182633035e-16      -1.966222298448e-17 
  732       4.471195835328e-10       3.192460204631e-12      -1.932475854037e-11       7.146609480441e-15       1.126894923642e-14       7.945547893225e-16      -1.886171580498e-17 
  733       4.481233424821e-10       3.147847226463e-12      -1.910351005403e-11       7.154520877109e-15       1.124192781557e-14       7.888024908060e-16      -1.807893800833e-17 
  734       4.490981128933e-10       3.103938248524e-12      -1.887734784354e-11       7.162448057120e-15       1.121498572696e-14       7.830628559060e-16      -1.731434098312e-17 
  735       4.500431091840e-10       3.060760521508e-12      -1.864636203358e-11       7.170391354936e-15       1.118812232662e-14       7.773373865081e-16      -1.656837964806e-17 
  736       4.509575392142e-10       3.018341533584e-12      -1.841064399595e-11       7.178351106562e-15       1.116133694706e-14       7.716275982742e-16      -1.584151246232e-17 
  737       4.518406042659e-10       2.976709011128e-12      -1.817028635408e-11       7.186327649553e-15       1.113462889713e-14       7.659350206848e-16      -1.513420143584e-17 
  738       4.526914990231e-10       2.935890919455e-12      -1.792538298749e-11       7.194321323007e-15       1.110799746194e-14       7.602611970825e-16      -1.444691213962e-17 
  739       4.535095240419e-10       2.895912376329e-12      -1.767603108900e-11       7.202332380280e-15       1.108144203920e-14       7.546075474720e-16      -1.378000778824e-17 
  740       4.542944256361e-10       2.856786324184e-12      -1.742233737158e-11       7.210360725204e-15       1.105496255137e-14       7.489749538642e-16      -1.313342917325e-17 
  741       4.550460626598e-10       2.818522675249e-12      -1.716441199287e-11       7.218406170663e-15       1.102855904141e-14       7.433641668328e-16      -1.250700843301e-17 
  742       4.557642946304e-10       2.781131382150e-12      -1.690236651862e-11       7.226468525398e-15       1.100223153702e-14       7.377759420281e-16      -1.190057439536e-17 
  743       4.564489817328e-10       2.744622437965e-12      -1.663631392757e-11       7.234547593986e-15       1.097598005057e-14       7.322110401896e-16      -1.131395256472e-17 
  744       4.570999848239e-10       2.709005876280e-12      -1.636636861644e-11       7.242643176825e-15       1.094980457898e-14       7.266702271587e-16      -1.074696510914e-17 
  745       4.577171654377e-10       2.674291771240e-12      -1.609264640489e-11       7.250755070114e-15       1.092370510368e-14       7.211542738912e-16      -1.019943084738e-17 
