   35       1.521689283091e-10       5.039076313008e-15       2.745926324179e-13       0.000000000000e+00       1.172965812317e-10       1.306771298921e-11      -2.395299237709e-14       1.257510403972e-11 
   36       1.544103472700e-10       5.524599756455e-15       2.717496015500e-13       0.000000000000e+00       1.109301633044e-10       1.242031673730e-11      -2.149976798228e-14       1.162098496971e-11 
   37       1.566813418112e-10       6.044026419257e-15       2.671566190745e-13       0.000000000000e+00       1.050064608071e-10       1.181163616050e-11      -1.817051852253e-14       1.075362148156e-11 
   38       1.589857625379e-10       6.599504876232e-15       2.609438286885e-13       0.000000000000e+00       9.951023872728e-11       1.124235665037e-11      -1.443562773487e-14       9.967866418493e-12 
   39       1.613257859909e-10       7.192125632398e-15       2.532734013460e-13       0.000000000000e+00       9.442419600837e-11       1.071285296562e-11      -1.079601004502e-14       9.258552897047e-12 
   40       1.636978125934e-10       7.822900676482e-15       2.443555607545e-13       0.000000000000e+00       8.969998427168e-11       1.022079896177e-11      -7.858049584889e-15       8.615246808317e-12 
   41       1.660954116734e-10       8.492620596750e-15       2.343847015455e-13       0.000000000000e+00       8.527507504719e-11       9.762212447228e-12      -6.176812989941e-15       8.025275839178e-12 
   42       1.685207535095e-10       9.201387684276e-15       2.233157576417e-13       0.000000000000e+00       8.113647815288e-11       9.335595924128e-12      -5.708808237228e-15       7.485060928816e-12 
   43       1.709758877888e-10       9.948918447969e-15       2.110199181871e-13       0.000000000000e+00       7.727320566963e-11       8.938725731172e-12      -6.191929343238e-15       6.991732467013e-12 
   44       1.734591687153e-10       1.073464964386e-14       1.973434689614e-13       0.000000000000e+00       7.365714710843e-11       8.567318574297e-12      -7.288624316708e-15       6.539781205395e-12 
   45       1.759673130594e-10       1.155798715816e-14       1.821246244229e-13       0.000000000000e+00       7.025311781903e-11       8.216394034392e-12      -8.636798088943e-15       6.122672710220e-12 
   46       1.785031499020e-10       1.241918066105e-14       1.652540251565e-13       0.000000000000e+00       6.705579900106e-11       7.885223666686e-12      -1.003196804359e-14       5.738741496659e-12 
   47       1.810695800420e-10       1.331868208833e-14       1.466294389514e-13       0.000000000000e+00       6.406152238477e-11       7.573590191618e-12      -1.129140924902e-14       5.386715975782e-12 
   48       1.836671493269e-10       1.425690145413e-14       1.261381870837e-13       0.000000000000e+00       6.125712964540e-11       7.280323980169e-12      -1.220163809269e-14       5.063960771104e-12 
   49       1.862938304917e-10       1.523420547699e-14       1.036565137786e-13       0.000000000000e+00       5.861926637698e-11       7.003231219144e-12      -1.251682493887e-14       4.766379649850e-12 
   50       1.889466342583e-10       1.625088460490e-14       7.908414956581e-14       0.000000000000e+00       5.612142503877e-11       6.739814568314e-12      -1.204012182192e-14       4.489480555352e-12 
   51       1.916274643219e-10       1.730704672575e-14       5.246052446756e-14       0.000000000000e+00       5.375896551832e-11       6.489832398672e-12      -1.089735302165e-14       4.232136714086e-12 
   52       1.943384745293e-10       1.840269223094e-14       2.387900964408e-14       0.000000000000e+00       5.152966570780e-11       6.253310059754e-12      -9.334870882483e-15       3.993678649362e-12 
   53       1.970802495757e-10       1.953774030170e-14      -6.544518151517e-15       0.000000000000e+00       4.942623284760e-11       6.029774381456e-12      -7.645393428383e-15       3.772779932307e-12 
   54       1.998516729264e-10       2.071202604814e-14      -3.867065092765e-14       0.000000000000e+00       4.743596215763e-11       5.818219133048e-12      -6.170318904640e-15       3.567414800238e-12 
   55       2.026509992939e-10       2.192536560142e-14      -7.237039971023e-14       0.000000000000e+00       4.554461639039e-11       5.617420952404e-12      -5.219083419221e-15       3.375382432197e-12 
   56       2.054796866428e-10       2.317777688055e-14      -1.076392714099e-13       0.000000000000e+00       4.374997513200e-11       5.427058170650e-12      -4.798471866746e-15       3.196129384517e-12 
   57       2.083392847911e-10       2.446930865756e-14      -1.445097345988e-13       0.000000000000e+00       4.205105350433e-11       5.246809426331e-12      -4.820116128563e-15       3.029305652632e-12 
   58       2.112302309645e-10       2.579997720047e-14      -1.830190562276e-13       0.000000000000e+00       4.044400307970e-11       5.076007114897e-12      -5.176662803171e-15       2.874217817401e-12 
   59       2.141517646485e-10       2.716976605982e-14      -2.232096386773e-13       0.000000000000e+00       3.892193496359e-11       4.913616502407e-12      -5.740855660970e-15       2.729808741041e-12 
   60       2.171018424408e-10       2.857862585523e-14      -2.651293568112e-13       0.000000000000e+00       3.747474287757e-11       4.758214839222e-12      -6.364618099018e-15       2.594637263049e-12 
   61       2.200782902480e-10       3.002639252091e-14      -3.088219357663e-13       0.000000000000e+00       3.609191264700e-11       4.608379980282e-12      -6.910446340739e-15       2.467231026085e-12 
   62       2.230827547219e-10       3.151252108155e-14      -3.542947979604e-13       0.000000000000e+00       3.477208781829e-11       4.464005430078e-12      -7.355899075030e-15       2.347283431895e-12 
   63       2.261174917063e-10       3.303629146881e-14      -4.015445642599e-13       0.000000000000e+00       3.351534697587e-11       4.325244753861e-12      -7.711040175751e-15       2.234690547768e-12 
   64       2.291841621778e-10       3.459688204401e-14      -4.505663970264e-13       0.000000000000e+00       3.232032626842e-11       4.192120381334e-12      -7.988303084627e-15       2.129193387225e-12 
   65       2.322837863590e-10       3.619336679741e-14      -5.013540211681e-13       0.000000000000e+00       3.118413724803e-11       4.064515713674e-12      -8.202598461504e-15       2.030369445078e-12 
   66       2.354166978303e-10       3.782471254752e-14      -5.538997451924e-13       0.000000000000e+00       3.010228470940e-11       3.942167230572e-12      -8.371421834608e-15       1.937624232494e-12 
   67       2.385824976420e-10       3.948977614035e-14      -6.081944822572e-13       0.000000000000e+00       2.906858452902e-11       3.824656597262e-12      -8.514961250800e-15       1.850182812049e-12 
   68       2.417805874214e-10       4.118742842866e-14      -6.642265736325e-13       0.000000000000e+00       2.807681697230e-11       3.711547406616e-12      -8.652336388998e-15       1.767274321608e-12 
   69       2.450119967023e-10       4.291696164135e-14      -7.219779351936e-13       0.000000000000e+00       2.712625928200e-11       3.602845223149e-12      -8.789190355957e-15       1.688747884970e-12 
   70       2.482778451266e-10       4.467775990580e-14      -7.814271643363e-13       0.000000000000e+00       2.621713169141e-11       3.498617005071e-12      -8.927765497302e-15       1.614566867558e-12 
   71       2.515787656889e-10       4.646918020516e-14      -8.425506590771e-13       0.000000000000e+00       2.534892404809e-11       3.398850598353e-12      -9.070558031056e-15       1.544623463932e-12 
   72       2.549148736561e-10       4.829055282018e-14      -9.053226084755e-13       0.000000000000e+00       2.452035803839e-11       3.303450542866e-12      -9.220326758329e-15       1.478735168621e-12 
   73       2.582857354883e-10       5.014118177089e-14      -9.697149830571e-13       0.000000000000e+00       2.372934941201e-11       3.212233878520e-12      -9.380101774019e-15       1.416641246962e-12 
   74       2.616903377583e-10       5.202034525839e-14      -1.035697525237e-12       0.000000000000e+00       2.297297020655e-11       3.124925951404e-12      -9.553193177503e-15       1.357999205932e-12 
   75       2.651270560727e-10       5.392729610655e-14      -1.103237739743e-12       0.000000000000e+00       2.224741097208e-11       3.041156219921e-12      -9.743199783340e-15       1.302381264985e-12 
   76       2.685942840014e-10       5.586110025689e-14      -1.172298753787e-12       0.000000000000e+00       2.154892742132e-11       2.960551787966e-12      -9.952204528697e-15       1.249370536113e-12 
   77       2.720925209766e-10       5.782011727543e-14      -1.242832468263e-12       0.000000000000e+00       2.087696317846e-11       2.883046966279e-12      -1.017496152620e-14       1.198877613776e-12 
   78       2.756226104357e-10       5.980242547617e-14      -1.314785134436e-12       0.000000000000e+00       2.023153049400e-11       2.808622803964e-12      -1.040365989285e-14       1.150875573115e-12 
   79       2.791850963265e-10       6.180597263146e-14      -1.388099320996e-12       0.000000000000e+00       1.961225903259e-11       2.737212214895e-12      -1.062961500289e-14       1.105303921801e-12 
   80       2.827802055616e-10       6.382857309282e-14      -1.462713860805e-12       0.000000000000e+00       1.901837828409e-11       2.668697787828e-12      -1.084324001528e-14       1.062067115491e-12 
   81       2.864078304729e-10       6.586790491189e-14      -1.538563797631e-12       0.000000000000e+00       1.844869997457e-11       2.602909596512e-12      -1.103401740106e-14       1.021033073277e-12 
   82       2.900675112654e-10       6.792150696132e-14      -1.615580332892e-12       0.000000000000e+00       1.790160047726e-11       2.539623009799e-12      -1.119047047089e-14       9.820316931422e-13 
   83       2.937584184720e-10       6.998677605562e-14      -1.693690772398e-12       0.000000000000e+00       1.737500322360e-11       2.478556501755e-12      -1.130013490242e-14       9.448533674156e-13 
   84       2.974797359264e-10       7.206122576782e-14      -1.772826392291e-12       0.000000000000e+00       1.686688413484e-11       2.419440303555e-12      -1.135245082848e-14       9.092950697518e-13 
   85       3.012319210624e-10       7.414331848432e-14      -1.852947651822e-12       0.000000000000e+00       1.637692271799e-11       2.362240232626e-12      -1.134805234388e-14       8.753106464153e-13 
   86       3.050156223478e-10       7.623176664970e-14      -1.934023082106e-12       0.000000000000e+00       1.590509371067e-11       2.306967127105e-12      -1.129097295929e-14       8.428828341089e-13 
   87       3.088312866872e-10       7.832528483199e-14      -2.016021817204e-12       0.000000000000e+00       1.545115972800e-11       2.253608318673e-12      -1.118588227306e-14       8.119772287545e-13 
   88       3.126791486077e-10       8.042259124176e-14      -2.098913673959e-12       0.000000000000e+00       1.501466246387e-11       2.202126633283e-12      -1.103810658376e-14       7.825416004677e-13 
   89       3.165592194447e-10       8.252240925129e-14      -2.182669231832e-12       0.000000000000e+00       1.459491389216e-11       2.152459391891e-12      -1.085364950262e-14       7.545052085334e-13 
   90       3.204712765274e-10       8.462346891367e-14      -2.267259912743e-12       0.000000000000e+00       1.419098746804e-11       2.104517411181e-12      -1.063921256610e-14       7.277781163801e-13 
   91       3.244148523648e-10       8.672450848199e-14      -2.352658060898e-12       0.000000000000e+00       1.380170932921e-11       2.058184004300e-12      -1.040221584833e-14       7.022505065555e-13 
   92       3.283892238312e-10       8.882427592845e-14      -2.438837022637e-12       0.000000000000e+00       1.342564949718e-11       2.013313981582e-12      -1.015081857363e-14       6.777919957010e-13 
   93       3.323936539913e-10       9.092141248181e-14      -2.525763438188e-12       0.000000000000e+00       1.306146159972e-11       1.969769093955e-12      -9.892643270900e-15       6.542801132490e-13 
   94       3.364281826678e-10       9.301407990361e-14      -2.613372617408e-12       0.000000000000e+00       1.270897959633e-11       1.927532631409e-12      -9.630683965162e-15       6.316921249801e-13 
   95       3.404929353335e-10       9.510027970215e-14      -2.701589590930e-12       0.000000000000e+00       1.236827049990e-11       1.886610292791e-12      -9.366817824653e-15       6.100258174527e-13 
   96       3.445878738193e-10       9.717796602032e-14      -2.790336541546e-12       0.000000000000e+00       1.203929659180e-11       1.846994786517e-12      -9.103049563337e-15       5.892712839185e-13 
   97       3.487127889676e-10       9.924504553523e-14      -2.879532777131e-12       0.000000000000e+00       1.172191140725e-11       1.808665331542e-12      -8.841514257137e-15       5.694106396232e-13 
   98       3.528672932855e-10       1.012993773578e-13      -2.969094703580e-12       0.000000000000e+00       1.141585572066e-11       1.771587158336e-12      -8.584480160165e-15       5.504177371072e-13 
   99       3.570508135994e-10       1.033387729324e-13      -3.058935797734e-12       0.000000000000e+00       1.112075353099e-11       1.735711009849e-12      -8.334351520951e-15       5.322578815057e-13 
  100       3.612625837076e-10       1.053609959366e-13      -3.148966580315e-12       0.000000000000e+00       1.083610804710e-11       1.700972642489e-12      -8.093671398673e-15       5.148875458502e-13 
  101       3.655016370348e-10       1.073637621804e-13      -3.239094588855e-12       0.000000000000e+00       1.056129767313e-11       1.667292327089e-12      -7.865124479389e-15       4.982540863681e-13 
  102       3.697667992855e-10       1.093447395065e-13      -3.329224350624e-12       0.000000000000e+00       1.029557199381e-11       1.634574349884e-12      -7.651539892261e-15       4.822954577839e-13 
  103       3.740566810972e-10       1.113015476892e-13      -3.419257355568e-12       0.000000000000e+00       1.003804775987e-11       1.602706513478e-12      -7.455894025793e-15       4.669399286196e-13 
  104       3.783699610458e-10       1.132318722456e-13      -3.509098368745e-12       0.000000000000e+00       9.787909399971e-12       1.571586405032e-12      -7.280610244720e-15       4.521212530681e-13 
  105       3.827062940199e-10       1.151338235917e-13      -3.598675397121e-12       0.000000000000e+00       9.545050051560e-12       1.541205316908e-12      -7.125344239103e-15       4.378271339452e-13 
  106       3.870655124301e-10       1.170056264418e-13      -3.687922382090e-12       0.000000000000e+00       9.309510042631e-12       1.511574784925e-12      -6.988903365731e-15       4.240568060915e-13 
  107       3.914473427100e-10       1.188455113673e-13      -3.776773142901e-12       0.000000000000e+00       9.081278352032e-12       1.482700631062e-12      -6.869918181347e-15       4.108060509438e-13 
  108       3.958514011605e-10       1.206517159481e-13      -3.865161419257e-12       0.000000000000e+00       8.860290842371e-12       1.454582758573e-12      -6.766837532521e-15       3.980670816876e-13 
  109       4.002771897942e-10       1.224224859241e-13      -3.953020913908e-12       0.000000000000e+00       8.646428492908e-12       1.427214947108e-12      -6.677923645504e-15       3.858284284110e-13 
  110       4.047240921796e-10       1.241560763465e-13      -4.040285335245e-12       0.000000000000e+00       8.439515632463e-12       1.400584647827e-12      -6.601247216100e-15       3.740748232569e-13 
  111       4.091913692858e-10       1.258507527294e-13      -4.126888439903e-12       0.000000000000e+00       8.239318172314e-12       1.374672778516e-12      -6.534682499522e-15       3.627870855766e-13 
  112       4.136781553264e-10       1.275047922007e-13      -4.212764075348e-12       0.000000000000e+00       8.045541839095e-12       1.349453518709e-12      -6.475902400262e-15       3.519420070827e-13 
  113       4.181834536039e-10       1.291164846541e-13      -4.297846222478e-12       0.000000000000e+00       7.857830407699e-12       1.324894104799e-12      -6.422373561951e-15       3.415122370020e-13 
  114       4.227061323544e-10       1.306841339001e-13      -4.382069038219e-12       0.000000000000e+00       7.675763934178e-12       1.300954625159e-12      -6.371351457221e-15       3.314661672285e-13 
  115       4.272449205914e-10       1.322060588175e-13      -4.465366898118e-12       0.000000000000e+00       7.498856988643e-12       1.277587815257e-12      -6.319875477572e-15       3.217678174769e-13 
  116       4.317985742949e-10       1.336806241378e-13      -4.547672962309e-12       0.000000000000e+00       7.326665259607e-12       1.254750681656e-12      -6.265371106083e-15       3.123842128550e-13 
  117       4.363664067842e-10       1.351063345833e-13      -4.628914584533e-12       0.000000000000e+00       7.159123848999e-12       1.232441415358e-12      -6.207549991379e-15       3.033087797141e-13 
  118       4.409478153250e-10       1.364817543895e-13      -4.709017422333e-12       0.000000000000e+00       6.996246980549e-12       1.210666602572e-12      -6.146732741646e-15       2.945405918681e-13 
  119       4.455421139335e-10       1.378054800948e-13      -4.787906892957e-12       0.000000000000e+00       6.838022508468e-12       1.189429698210e-12      -6.083262964815e-15       2.860770846195e-13 
  120       4.501485307277e-10       1.390761419535e-13      -4.865508202902e-12       0.000000000000e+00       6.684411108546e-12       1.168730925580e-12      -6.017507726091e-15       2.779140061582e-13 
  121       4.547662052769e-10       1.402924053494e-13      -4.941746377449e-12       0.000000000000e+00       6.535345469237e-12       1.148567176101e-12      -5.949858005480e-15       2.700453689609e-13 
  122       4.593941859532e-10       1.414529722090e-13      -5.016546290208e-12       0.000000000000e+00       6.390729482758e-12       1.128931909001e-12      -5.880729155321e-15       2.624634011900e-13 
  123       4.640314272810e-10       1.425565824153e-13      -5.089832692655e-12       0.000000000000e+00       6.250437436173e-12       1.109815051025e-12      -5.810561357808e-15       2.551584980925e-13 
  124       4.686767872881e-10       1.436020152207e-13      -5.161530243671e-12       0.000000000000e+00       6.114313202490e-12       1.091202896140e-12      -5.739820082523e-15       2.481191733991e-13 
  125       4.733290248561e-10       1.445880906606e-13      -5.231563539084e-12       0.000000000000e+00       5.982169431753e-12       1.073078005237e-12      -5.668996543959e-15       2.413320107230e-13 
  126       4.779867970705e-10       1.455136709670e-13      -5.299857141208e-12       0.000000000000e+00       5.853786742129e-12       1.055419105838e-12      -5.598608159054e-15       2.347816149593e-13 
  127       4.826486565716e-10       1.463776619816e-13      -5.366335608383e-12       0.000000000000e+00       5.728912911005e-12       1.038200991802e-12      -5.529199004714e-15       2.284505636839e-13 
  128       4.873130489047e-10       1.471790145694e-13      -5.430923524514e-12       0.000000000000e+00       5.607262066075e-12       1.021394423027e-12      -5.461340275341e-15       2.223193585521e-13 
  129       4.919784696930e-10       1.479167716472e-13      -5.493546852613e-12       0.000000000000e+00       5.488576238044e-12       1.004972227041e-12      -5.395503067858e-15       2.163703557617e-13 
  130       4.966439612779e-10       1.485902121007e-13      -5.554137100560e-12       0.000000000000e+00       5.372819371306e-12       9.889285735879e-13      -5.331659986369e-15       2.106001481683e-13 
  131       5.013086658073e-10       1.491987253998e-13      -5.612627670279e-12       0.000000000000e+00       5.260003166877e-12       9.732616347942e-13      -5.269640494230e-15       2.050084559804e-13 
  132       5.059716688059e-10       1.497417691213e-13      -5.668952613338e-12       0.000000000000e+00       5.150126269503e-12       9.579675174533e-13      -5.209254217349e-15       1.995942495256e-13 
  133       5.106319976692e-10       1.502188706888e-13      -5.723046669956e-12       0.000000000000e+00       5.043173904983e-12       9.430402071091e-13      -5.150290488136e-15       1.943557291227e-13 
  134       5.152886201580e-10       1.506296291123e-13      -5.774845308023e-12       0.000000000000e+00       4.939117517500e-12       9.284715121396e-13      -5.092517889451e-15       1.892903049533e-13 
  135       5.199404428920e-10       1.509737167283e-13      -5.824284762108e-12       0.000000000000e+00       4.837914406950e-12       9.142510078399e-13      -5.035683798557e-15       1.843945769334e-13 
  136       5.245863098438e-10       1.512508809394e-13      -5.871302072480e-12       0.000000000000e+00       4.739507366268e-12       9.003659805054e-13      -4.979513931068e-15       1.796643145855e-13 
  137       5.292250008339e-10       1.514609459539e-13      -5.915835124113e-12       0.000000000000e+00       4.643824318762e-12       8.868013715150e-13      -4.923711884901e-15       1.750944369097e-13 
  138       5.338552300237e-10       1.516038145262e-13      -5.957822685709e-12       0.000000000000e+00       4.550777955435e-12       8.735397214146e-13      -4.867958684224e-15       1.706789922564e-13 
  139       5.384756444102e-10       1.516794696961e-13      -5.997204448706e-12       0.000000000000e+00       4.460265372319e-12       8.605611139999e-13      -4.811912323405e-15       1.664111381969e-13 
  140       5.430848223201e-10       1.516879765287e-13      -6.033921066292e-12       0.000000000000e+00       4.372167707801e-12       8.478431204000e-13      -4.755207310968e-15       1.622831213962e-13 
  141       5.476812719037e-10       1.516294838544e-13      -6.067914192424e-12       0.000000000000e+00       4.286349779952e-12       8.353607431606e-13      -4.697454213534e-15       1.582862574841e-13 
  142       5.522634296290e-10       1.515042260084e-13      -6.099126520836e-12       0.000000000000e+00       4.202659723854e-12       8.230863603269e-13      -4.638239199781e-15       1.544109109270e-13 
  143       5.568296587761e-10       1.513125245709e-13      -6.127501824056e-12       0.000000000000e+00       4.120928628933e-12       8.109896695273e-13      -4.577123584385e-15       1.506464749000e-13 
  144       5.613783774290e-10       1.510548007080e-13      -6.152985323931e-12       0.000000000000e+00       4.041006022001e-12       7.990447025185e-13      -4.513751665324e-15       1.469834653355e-13 
  145       5.659084598532e-10       1.507316098934e-13      -6.175524762012e-12       0.000000000000e+00       3.962871024591e-12       7.872517662626e-13      -4.448187180458e-15       1.434200782363e-13 
  146       5.704188720106e-10       1.503436139336e-13      -6.195069509352e-12       0.000000000000e+00       3.886531515847e-12       7.756175687212e-13      -4.380609308551e-15       1.399562435726e-13 
  147       5.749085448591e-10       1.498915724578e-13      -6.211570285021e-12       0.000000000000e+00       3.811989115551e-12       7.641483274814e-13      -4.311207519276e-15       1.365915612462e-13 
  148       5.793763735914e-10       1.493763447190e-13      -6.224979197031e-12       0.000000000000e+00       3.739239027466e-12       7.528497544739e-13      -4.240181739543e-15       1.333252931134e-13 
  149       5.838212168729e-10       1.487988913952e-13      -6.235249783253e-12       0.000000000000e+00       3.668269882676e-12       7.417270406906e-13      -4.167742519822e-15       1.301563550061e-13 
  150       5.882418960805e-10       1.481602763892e-13      -6.242337052334e-12       0.000000000000e+00       3.599063582920e-12       7.307848409035e-13      -4.094111200473e-15       1.270833087552e-13 
  151       5.926371945407e-10       1.474616686302e-13      -6.246197524619e-12       0.000000000000e+00       3.531595143933e-12       7.200272583820e-13      -4.019520078067e-15       1.241043542118e-13 
  152       5.970058567678e-10       1.467043438738e-13      -6.246789273068e-12       0.000000000000e+00       3.465832538786e-12       7.094578296114e-13      -3.944212571713e-15       1.212173212698e-13 
  153       6.013465877025e-10       1.458896865035e-13      -6.244071964179e-12       0.000000000000e+00       3.401736541220e-12       6.990795090106e-13      -3.868443389386e-15       1.184196618881e-13 
  154       6.056580519502e-10       1.450191913307e-13      -6.238006898902e-12       0.000000000000e+00       3.339260568990e-12       6.888946536509e-13      -3.792478694250e-15       1.157084421129e-13 
  155       6.099388730193e-10       1.440944653960e-13      -6.228557053561e-12       0.000000000000e+00       3.278350527198e-12       6.789050079731e-13      -3.716596270982e-15       1.130803340995e-13 
  156       6.141876325593e-10       1.431172297695e-13      -6.215687120774e-12       0.000000000000e+00       3.218944651635e-12       6.691116885063e-13      -3.641085692105e-15       1.105316081348e-13 
  157       6.184028695995e-10       1.420893213519e-13      -6.199363550370e-12       0.000000000000e+00       3.160973352121e-12       6.595151685859e-13      -3.566248484304e-15       1.080581246593e-13 
  158       6.225830797873e-10       1.410126946749e-13      -6.179554590309e-12       0.000000000000e+00       3.104359055837e-12       6.501152630711e-13      -3.492398294757e-15       1.056553262895e-13 
  159       6.267267146263e-10       1.398894237023e-13      -6.156230327602e-12       0.000000000000e+00       3.049016050671e-12       6.409111130637e-13      -3.419861057463e-15       1.033182298400e-13 
  160       6.308321807148e-10       1.387217036302e-13      -6.129362729229e-12       0.000000000000e+00       2.994850328551e-12       6.319011706258e-13      -3.348975159561e-15       1.010414183456e-13 
  161       6.348979465238e-10       1.375118024354e-13      -6.098925531727e-12       0.000000000000e+00       2.941778888373e-12       6.230834962496e-13      -3.280021082001e-15       9.882008933365e-14 
  162       6.389228749414e-10       1.362619069223e-13      -6.064893813085e-12       0.000000000000e+00       2.889789891972e-12       6.144567129118e-13      -3.213002980130e-15       9.665332056672e-14 
  163       6.429059188174e-10       1.349742664393e-13      -6.027244461015e-12       0.000000000000e+00       2.838887553265e-12       6.060191075756e-13      -3.147848015648e-15       9.454107919590e-14 
  164       6.468460158038e-10       1.336512434645e-13      -5.985956360786e-12       0.000000000000e+00       2.789073090522e-12       5.977683122939e-13      -3.084474988146e-15       9.248318839177e-14 
