# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1370       1.641552961545e-10       2.752204077566e-12      -9.643975308379e-12       8.742398705247e-15       3.039801817651e-15      -2.030902219499e-19       2.018733211346e-17 
 1371       1.642145491037e-10       2.721988038097e-12      -9.526438615148e-12       8.739861646110e-15       3.034213050548e-15      -1.225826526429e-18       1.973476927866e-17 
 1372       1.642643673615e-10       2.692371626813e-12      -9.407438452160e-12       8.737336173322e-15       3.028636450593e-15      -2.275079700370e-18       1.928257595106e-17 
 1373       1.643047203803e-10       2.663359784408e-12      -9.287028654538e-12       8.734822370201e-15       3.023071994849e-15      -3.345892698090e-18       1.883078669348e-17 
 1374       1.643355776115e-10       2.634957467690e-12      -9.165263394354e-12       8.732320319936e-15       3.017519659704e-15      -4.433279122158e-18       1.837943624554e-17 
 1375       1.643569085055e-10       2.607169649599e-12      -9.042197181258e-12       8.729830105590e-15       3.011979420865e-15      -5.532223169708e-18       1.792855952400e-17 
 1376       1.643686825117e-10       2.580001319230e-12      -8.917884863101e-12       8.727351810099e-15       3.006451253361e-15      -6.637679578768e-18       1.747819162301e-17 
 1377       1.643708690791e-10       2.553457481853e-12      -8.792381626563e-12       8.724885516267e-15       3.000935131538e-15      -7.744573574576e-18       1.702836781448e-17 
 1378       1.643634376559e-10       2.527543158934e-12      -8.665742997776e-12       8.722431306770e-15       2.995431029057e-15      -8.847800815906e-18       1.657912354830e-17 
 1379       1.643463576896e-10       2.502263388160e-12      -8.538024842954e-12       8.719989264154e-15       2.989938918896e-15      -9.942227341384e-18       1.613049445272e-17 
 1380       1.643195986275e-10       2.477623223454e-12      -8.409283369013e-12       8.717559470830e-15       2.984458773344e-15      -1.102268951582e-17       1.568251633459e-17 
 1381       1.642831299165e-10       2.453627735002e-12      -8.279575124201e-12       8.715142009082e-15       2.978990564002e-15      -1.208399397651e-17       1.523522517971e-17 
 1382       1.642369210032e-10       2.430282009270e-12      -8.148956998723e-12       8.712736961057e-15       2.973534261781e-15      -1.312091757958e-17       1.478865715308e-17 
 1383       1.641809413342e-10       2.407591149029e-12      -8.017486225365e-12       8.710344408770e-15       2.968089836899e-15      -1.412820734630e-17       1.434284859926e-17 
 1384       1.641151603560e-10       2.385560273373e-12      -7.885220380122e-12       8.707964434101e-15       2.962657258882e-15      -1.510058040939e-17       1.389783604261e-17 
 1385       1.640395475153e-10       2.364194517741e-12      -7.752217382822e-12       8.705597118795e-15       2.957236496558e-15      -1.603272395938e-17       1.345365618766e-17 
 1386       1.639540722587e-10       2.343499033940e-12      -7.618535497752e-12       8.703242544460e-15       2.951827518061e-15      -1.691929519087e-17       1.301034591933e-17 
 1387       1.638587040335e-10       2.323478990164e-12      -7.484233334284e-12       8.700900792569e-15       2.946430290823e-15      -1.775492124892e-17       1.256794230330e-17 
 1388       1.637534122870e-10       2.304139571018e-12      -7.349369847502e-12       8.698571944456e-15       2.941044781577e-15      -1.853419917532e-17       1.212648258629e-17 
 1389       1.636381664674e-10       2.285485977535e-12      -7.214004338824e-12       8.696256081316e-15       2.935670956355e-15      -1.925169585495e-17       1.168600419635e-17 
 1390       1.635129360231e-10       2.267523427201e-12      -7.078196456633e-12       8.693953284207e-15       2.930308780484e-15      -1.990194796205e-17       1.124654474317e-17 
 1391       1.633776904036e-10       2.250257153976e-12      -6.942006196898e-12       8.691663634045e-15       2.924958218585e-15      -2.047946190662e-17       1.080814201838e-17 
 1392       1.632323990588e-10       2.233692408313e-12      -6.805493903802e-12       8.689387211606e-15       2.919619234573e-15      -2.097871378065e-17       1.037083399585e-17 
 1393       1.630770314398e-10       2.217834457180e-12      -6.668720270367e-12       8.687124097526e-15       2.914291791654e-15      -2.139414930452e-17       9.934658831998e-18 
 1394       1.629115569986e-10       2.202688584084e-12      -6.531746339081e-12       8.684874372295e-15       2.908975852323e-15      -2.172018377328e-17       9.499654866084e-18 
 1395       1.627359451885e-10       2.188260089086e-12      -6.394633502521e-12       8.682638116264e-15       2.903671378363e-15      -2.195120200296e-17       9.065860620515e-18 
 1396       1.625501654637e-10       2.174554288831e-12      -6.257443503983e-12       8.680415409639e-15       2.898378330844e-15      -2.208155827695e-17       8.633314801145e-18 
 1397       1.623541872800e-10       2.161576516560e-12      -6.120238438102e-12       8.678206332479e-15       2.893096670118e-15      -2.210557629225e-17       8.202056297578e-18 
 1398       1.621479800945e-10       2.149332122139e-12      -5.983080751484e-12       8.676010964701e-15       2.887826355823e-15      -2.201754910584e-17       7.772124183466e-18 
 1399       1.619315133658e-10       2.137826472075e-12      -5.846033243326e-12       8.673829386074e-15       2.882567346877e-15      -2.181173908099e-17       7.343557716814e-18 
 1400       1.617047565544e-10       2.127064949539e-12      -5.709159066045e-12       8.671661676220e-15       2.877319601476e-15      -2.148237783357e-17       6.916396340281e-18 
 1401       1.614676791222e-10       2.117052954390e-12      -5.572521725905e-12       8.669507914614e-15       2.872083077095e-15      -2.102366617838e-17       6.490679681479e-18 
 1402       1.612202741148e-10       2.107794132764e-12      -5.436181124582e-12       8.667368142575e-15       2.866857735171e-15      -2.043166082836e-17       6.066442403068e-18 
 1403       1.609626291760e-10       2.099285045615e-12      -5.300181637447e-12       8.665242248800e-15       2.861643555205e-15      -1.970995613166e-17       5.643698693656e-18 
 1404       1.606948562740e-10       2.091520444607e-12      -5.164563912177e-12       8.663130082638e-15       2.856440520805e-15      -1.886406149237e-17       5.222457615727e-18 
 1405       1.604170681885e-10       2.084495037412e-12      -5.029368816916e-12       8.661031491977e-15       2.851248615010e-15      -1.789952005630e-17       4.802728241158e-18 
 1406       1.601293785124e-10       2.078203487616e-12      -4.894637440653e-12       8.658946323252e-15       2.846067820290e-15      -1.682190877248e-17       4.384519651208e-18 
 1407       1.598319016530e-10       2.072640414643e-12      -4.760411093612e-12       8.656874421434e-15       2.840898118542e-15      -1.563683845450e-17       3.967840936502e-18 
 1408       1.595247528341e-10       2.067800393656e-12      -4.626731307633e-12       8.654815630028e-15       2.835739491094e-15      -1.434995384203e-17       3.552701197022e-18 
 1409       1.592080480968e-10       2.063677955481e-12      -4.493639836559e-12       8.652769791075e-15       2.830591918698e-15      -1.296693366214e-17       3.139109542090e-18 
 1410       1.588819043018e-10       2.060267586514e-12      -4.361178656615e-12       8.650736745142e-15       2.825455381532e-15      -1.149349069081e-17       2.727075090359e-18 
 1411       1.585464391303e-10       2.057563728634e-12      -4.229389966797e-12       8.648716331323e-15       2.820329859196e-15      -9.935371814314e-18       2.316606969797e-18 
 1412       1.582017710860e-10       2.055560779121e-12      -4.098316189256e-12       8.646708387235e-15       2.815215330715e-15      -8.298358090668e-18       1.907714317677e-18 
 1413       1.578480194964e-10       2.054253090564e-12      -3.967999969678e-12       8.644712749016e-15       2.810111774532e-15      -6.588264811033e-18       1.500406280563e-18 
 1414       1.574853045145e-10       2.053634970778e-12      -3.838484177674e-12       8.642729251320e-15       2.805019168511e-15      -4.810941561157e-18       1.094692014297e-18 
 1415       1.571137471201e-10       2.053700682715e-12      -3.709811907159e-12       8.640757727314e-15       2.799937489932e-15      -2.972272282793e-18       6.905806839842e-19 
 1416       1.567334691215e-10       2.054444444379e-12      -3.582026476739e-12       8.638798008677e-15       2.794866715495e-15      -1.078175335129e-18       2.880814639856e-19 
 1417       1.563445931573e-10       2.055860428736e-12      -3.455171430095e-12       8.636849925594e-15       2.789806821313e-15       8.653964437901e-19      -1.127964621002e-19 
 1418       1.559472426973e-10       2.057942763631e-12      -3.329290536365e-12       8.634913306757e-15       2.784757782912e-15       2.852455675633e-18      -5.120439014473e-19 
 1419       1.555415420446e-10       2.060685531701e-12      -3.204427790533e-12       8.632987979356e-15       2.779719575233e-15       4.876980380360e-18      -9.096516520155e-19 
 1420       1.551276163371e-10       2.064082770284e-12      -3.080627413808e-12       8.631073769082e-15       2.774692172625e-15       6.932913914795e-18      -1.305610502564e-18 
 1421       1.547055915486e-10       2.068128471337e-12      -2.957933854009e-12       8.629170500120e-15       2.769675548850e-15       9.014164911202e-18      -1.699911232662e-18 
 1422       1.542755944909e-10       2.072816581348e-12      -2.836391785954e-12       8.627277995147e-15       2.764669677075e-15       1.111460721586e-17      -2.092544612705e-18 
 1423       1.538377528150e-10       2.078141001246e-12      -2.716046111838e-12       8.625396075330e-15       2.759674529876e-15       1.322807982762e-17      -2.483501403925e-18 
 1424       1.533921950127e-10       2.084095586319e-12      -2.596941961621e-12       8.623524560321e-15       2.754690079235e-15       1.534838683653e-17      -2.872772358404e-18 
 1425       1.529390504182e-10       2.090674146125e-12      -2.479124693411e-12       8.621663268254e-15       2.749716296535e-15       1.746929736234e-17      -3.260348219086e-18 
 1426       1.524784492096e-10       2.097870444405e-12      -2.362639893847e-12       8.619812015745e-15       2.744753152565e-15       1.958454549312e-17      -3.646219719792e-18 
 1427       1.520105224105e-10       2.105678198996e-12      -2.247533378487e-12       8.617970617884e-15       2.739800617515e-15       2.168783022383e-17      -4.030377585231e-18 
 1428       1.515354018914e-10       2.114091081746e-12      -2.133851192186e-12       8.616138888237e-15       2.734858660972e-15       2.377281539490e-17      -4.412812531011e-18 
 1429       1.510532203715e-10       2.123102718425e-12      -2.021639609487e-12       8.614316638839e-15       2.729927251925e-15       2.583312963077e-17      -4.793515263659e-18 
 1430       1.505641114198e-10       2.132706688638e-12      -1.910945135000e-12       8.612503680193e-15       2.725006358759e-15       2.786236627851e-17      -5.172476480623e-18 
 1431       1.500682094573e-10       2.142896525744e-12      -1.801814503790e-12       8.610699821265e-15       2.720095949253e-15       2.985408334635e-17      -5.549686870296e-18 
 1432       1.495656497578e-10       2.153665716760e-12      -1.694294681758e-12       8.608904869484e-15       2.715195990584e-15       3.180180344230e-17      -5.925137112019e-18 
 1433       1.490565684501e-10       2.165007702280e-12      -1.588432866025e-12       8.607118630735e-15       2.710306449318e-15       3.369901371269e-17      -6.298817876102e-18 
 1434       1.485411025191e-10       2.176915876390e-12      -1.484276485322e-12       8.605340909360e-15       2.705427291415e-15       3.553916578077e-17      -6.670719823831e-18 
 1435       1.480193898075e-10       2.189383586576e-12      -1.381873200366e-12       8.603571508152e-15       2.700558482226e-15       3.731567568524e-17      -7.040833607483e-18 
 1436       1.474915690173e-10       2.202404133639e-12      -1.281270904250e-12       8.601810228352e-15       2.695699986488e-15       3.902192381888e-17      -7.409149870340e-18 
 1437       1.469577797115e-10       2.215970771611e-12      -1.182517722825e-12       8.600056869647e-15       2.690851768329e-15       4.065125486709e-17      -7.775659246699e-18 
 1438       1.464181623155e-10       2.230076707664e-12      -1.085662015084e-12       8.598311230169e-15       2.686013791259e-15       4.219697774648e-17      -8.140352361887e-18 
 1439       1.458728581184e-10       2.244715102028e-12      -9.907523735467e-13       8.596573106486e-15       2.681186018176e-15       4.365236554344e-17      -8.503219832273e-18 
 1440       1.453220092752e-10       2.259879067899e-12      -8.978376246442e-13       8.594842293604e-15       2.676368411359e-15       4.501065545269e-17      -8.864252265282e-18 
 1441       1.447657628234e-10       2.275560977809e-12      -8.069601484183e-13       8.593118575319e-15       2.671560936505e-15       4.626693836124e-17      -9.223438248563e-18 
 1442       1.442042827771e-10       2.291750375191e-12      -7.181357626761e-13       8.591401695179e-15       2.666763574872e-15       4.742384870437e-17      -9.580758295149e-18 
 1443       1.436377381588e-10       2.308436041447e-12      -6.313736354404e-13       8.589691385219e-15       2.661976311252e-15       4.848593223498e-17      -9.936190836873e-18 
 1444       1.430662989970e-10       2.325606687437e-12      -5.466829471063e-13       8.587987375577e-15       2.657199129953e-15       4.945776166587e-17      -1.028971422953e-17 
 1445       1.424901363276e-10       2.343250953363e-12      -4.640728904398e-13       8.586289394491e-15       2.652432014792e-15       5.034393671742e-17      -1.064130675277e-17 
 1446       1.419094221958e-10       2.361357408633e-12      -3.835526705764e-13       8.584597168291e-15       2.647674949097e-15       5.114908416533e-17      -1.099094661001e-17 
 1447       1.413243296579e-10       2.379914551739e-12      -3.051315050191e-13       8.582910421400e-15       2.642927915704e-15       5.187785788826e-17      -1.133861192829e-17 
 1448       1.407350327831e-10       2.398910810129e-12      -2.288186236370e-13       8.581228876328e-15       2.638190896957e-15       5.253493891561e-17      -1.168428075825e-17 
 1449       1.401417066552e-10       2.418334540079e-12      -1.546232686635e-13       8.579552253668e-15       2.633463874708e-15       5.312503547516e-17      -1.202793107392e-17 
 1450       1.395445273744e-10       2.438174026569e-12      -8.255469469491e-14       8.577880272095e-15       2.628746830314e-15       5.365288304080e-17      -1.236954077271e-17 
 1451       1.389436720591e-10       2.458417483155e-12      -1.262216868876e-14       8.576212648359e-15       2.624039744635e-15       5.412324438020e-17      -1.270908767525e-17 
 1452       1.383393188477e-10       2.479053051838e-12       5.516503003800e-14       8.574549097282e-15       2.619342598036e-15       5.454090960258e-17      -1.304654952531e-17 
 1453       1.377316469001e-10       2.500068802946e-12       1.207976098104e-13       8.572889331757e-15       2.614655370383e-15       5.491069620633e-17      -1.338190398970e-17 
 1454       1.371208363999e-10       2.521452734999e-12       1.842662665973e-13       8.571233062742e-15       2.609978041042e-15       5.523744912675e-17      -1.371512865816e-17 
 1455       1.365070685560e-10       2.543192774585e-12       2.455616840128e-13       8.569579999257e-15       2.605310588880e-15       5.552604078378e-17      -1.404620104323e-17 
 1456       1.358905256043e-10       2.565276776235e-12       3.046745333178e-13       8.567929848380e-15       2.600652992263e-15       5.578137112963e-17      -1.437509858020e-17 
 1457       1.352713908095e-10       2.587692522293e-12       3.615954734220e-13       8.566282315243e-15       2.596005229054e-15       5.600836769655e-17      -1.470179862697e-17 
 1458       1.346498484668e-10       2.610427722793e-12       4.163151508852e-13       8.564637103031e-15       2.591367276611e-15       5.621198564449e-17      -1.502627846395e-17 
 1459       1.340260839040e-10       2.633470015327e-12       4.688241999190e-13       8.562993912972e-15       2.586739111788e-15       5.639720780883e-17      -1.534851529398e-17 
 1460       1.334002834828e-10       2.656806964925e-12       5.191132423885e-13       8.561352444344e-15       2.582120710933e-15       5.656904474805e-17      -1.566848624218e-17 
 1461       1.327726346010e-10       2.680426063921e-12       5.671728878137e-13       8.559712394458e-15       2.577512049888e-15       5.673253479146e-17      -1.598616835591e-17 
 1462       1.321433256940e-10       2.704314731830e-12       6.129937333715e-13       8.558073458668e-15       2.572913103984e-15       5.689274408687e-17      -1.630153860460e-17 
 1463       1.315125462367e-10       2.728460315223e-12       6.565663638969e-13       8.556435330355e-15       2.568323848045e-15       5.705476664834e-17      -1.661457387970e-17 
 1464       1.308804867453e-10       2.752850087596e-12       6.978813518850e-13       8.554797700933e-15       2.563744256382e-15       5.722372440383e-17      -1.692525099455e-17 
 1465       1.302473387787e-10       2.777471249244e-12       7.369292574923e-13       8.553160259840e-15       2.559174302796e-15       5.740476724293e-17      -1.723354668428e-17 
 1466       1.296132949411e-10       2.802310927139e-12       7.737006285386e-13       8.551522694534e-15       2.554613960574e-15       5.760307306456e-17      -1.753943760572e-17 
 1467       1.289785488828e-10       2.827356174795e-12       8.081860005084e-13       8.549884690495e-15       2.550063202489e-15       5.782384782465e-17      -1.784290033726e-17 
 1468       1.283432953028e-10       2.852593972149e-12       8.403758965527e-13       8.548245931214e-15       2.545522000800e-15       5.807232558388e-17      -1.814391137881e-17 
 1469       1.277077299498e-10       2.878011225430e-12       8.702608274905e-13       8.546606098194e-15       2.540990327247e-15       5.835376855534e-17      -1.844244715162e-17 
 1470       1.270720496248e-10       2.903594767032e-12       8.978312918104e-13       8.544964870945e-15       2.536468153055e-15       5.867346715227e-17      -1.873848399825e-17 
 1471       1.264364521822e-10       2.929331355388e-12       9.230777756725e-13       8.543321926981e-15       2.531955448928e-15       5.903674003572e-17      -1.903199818241e-17 
 1472       1.258011365319e-10       2.955207674845e-12       9.459907529096e-13       8.541676941816e-15       2.527452185051e-15       5.944893416230e-17      -1.932296588888e-17 
 1473       1.251663026411e-10       2.981210335534e-12       9.665606850291e-13       8.540029588958e-15       2.522958331089e-15       5.991542483181e-17      -1.961136322342e-17 
 1474       1.245321515357e-10       3.007325873246e-12       9.847780212145e-13       8.538379539911e-15       2.518473856183e-15       6.044161573505e-17      -1.989716621265e-17 
 1475       1.238988853027e-10       3.033540749304e-12       1.000633198327e-12       8.536726464165e-15       2.513998728952e-15       6.103293900139e-17      -2.018035080393e-17 
 1476       1.232667070913e-10       3.059841350433e-12       1.014116640908e-12       8.535070029197e-15       2.509532917490e-15       6.169485524660e-17      -2.046089286530e-17 
 1477       1.226358211154e-10       3.086213988641e-12       1.025218761179e-12       8.533409900464e-15       2.505076389363e-15       6.243285362044e-17      -2.073876818535e-17 
 1478       1.220064326545e-10       3.112644901084e-12       1.033929959044e-12       8.531745741402e-15       2.500629111615e-15       6.325245185445e-17      -2.101395247310e-17 
 1479       1.213787480563e-10       3.139120249943e-12       1.040240622091e-12       8.530077213422e-15       2.496191050758e-15       6.415919630959e-17      -2.128642135793e-17 
 1480       1.207529604415e-10       3.165626748277e-12       1.044146519209e-12       8.528403996800e-15       2.491762176269e-15       6.515702726270e-17      -2.155615158908e-17 
 1481       1.201292066614e-10       3.192153544593e-12       1.045665039727e-12       8.526725853588e-15       2.487342471114e-15       6.624335699732e-17      -2.182312464739e-17 
 1482       1.195076099190e-10       3.218690356649e-12       1.044819114763e-12       8.525042565317e-15       2.482931921320e-15       6.741394316697e-17      -2.208732316902e-17 
 1483       1.188882940269e-10       3.245226847066e-12       1.041631838464e-12       8.523353912160e-15       2.478530512499e-15       6.866451910082e-17      -2.234872974909e-17 
 1484       1.182713834094e-10       3.271752623245e-12       1.036126468308e-12       8.521659672923e-15       2.474138229841e-15       6.999079376195e-17      -2.260732694159e-17 
 1485       1.176570031026e-10       3.298257237265e-12       1.028326425399e-12       8.519959625050e-15       2.469755058117e-15       7.138845170548e-17      -2.286309725939e-17 
 1486       1.170452787560e-10       3.324730185796e-12       1.018255294762e-12       8.518253544613e-15       2.465380981674e-15       7.285315303680e-17      -2.311602317416e-17 
 1487       1.164363366329e-10       3.351160910006e-12       1.005936825643e-12       8.516541206314e-15       2.461015984437e-15       7.438053336979e-17      -2.336608711636e-17 
 1488       1.158303036121e-10       3.377538795467e-12       9.913949318049e-13       8.514822383482e-15       2.456660049907e-15       7.596620378500e-17      -2.361327147519e-17 
 1489       1.152273071884e-10       3.403853172062e-12       9.746536918240e-13       8.513096848069e-15       2.452313161161e-15       7.760575078786e-17      -2.385755859855e-17 
 1490       1.146274754737e-10       3.430093313896e-12       9.557373493868e-13       8.511364370650e-15       2.447975300848e-15       7.929473626688e-17      -2.409893079302e-17 
 1491       1.140309371979e-10       3.456248439199e-12       9.346703135874e-13       8.509624720418e-15       2.443646451192e-15       8.102869745187e-17      -2.433737032380e-17 
 1492       1.134378217101e-10       3.482307710235e-12       9.114771592242e-13       8.507877665182e-15       2.439326593990e-15       8.280314687209e-17      -2.457285941469e-17 
 1493       1.128482589796e-10       3.508260233212e-12       8.861826270966e-13       8.506122971365e-15       2.435015710608e-15       8.461357231454e-17      -2.480538024804e-17 
 1494       1.122623795965e-10       3.534095058185e-12       8.588116243025e-13       8.504360404003e-15       2.430713781984e-15       8.645543678206e-17      -2.503491496472e-17 
 1495       1.116803147733e-10       3.559801178967e-12       8.293892245346e-13       8.502589726738e-15       2.426420788626e-15       8.832417845161e-17      -2.526144566407e-17 
 1496       1.111021963453e-10       3.585367533036e-12       7.979406683776e-13       8.500810701822e-15       2.422136710607e-15       9.021521063245e-17      -2.548495440389e-17 
 1497       1.105281567721e-10       3.610783001439e-12       7.644913636051e-13       8.499023090107e-15       2.417861527572e-15       9.212392172432e-17      -2.570542320037e-17 
 1498       1.099583291379e-10       3.636036408705e-12       7.290668854763e-13       8.497226651049e-15       2.413595218730e-15       9.404567517566e-17      -2.592283402806e-17 
 1499       1.093928471536e-10       3.661116522747e-12       6.916929770335e-13       8.495421142703e-15       2.409337762855e-15       9.597580944185e-17      -2.613716881987e-17 
 1500       1.088318451565e-10       3.686012054775e-12       6.523955493981e-13       8.493606321720e-15       2.405089138288e-15       9.790963794332e-17      -2.634840946698e-17 
 1501       1.082754581122e-10       3.710711659199e-12       6.112006820682e-13       8.491781943343e-15       2.400849322930e-15       9.984244902384e-17      -2.655653781881e-17 
 1502       1.077238216155e-10       3.735203933536e-12       5.681346232154e-13       8.489947761408e-15       2.396618294248e-15       1.017695059087e-16      -2.676153568302e-17 
 1503       1.071770718908e-10       3.759477418322e-12       5.232237899815e-13       8.488103528341e-15       2.392396029268e-15       1.036860466628e-16      -2.696338482544e-17 
 1504       1.066353457937e-10       3.783520597017e-12       4.764947687757e-13       8.486248995153e-15       2.388182504580e-15       1.055872841492e-16      -2.716206697004e-17 
 1505       1.060987808118e-10       3.807321895910e-12       4.279743155709e-13       8.484383911438e-15       2.383977696330e-15       1.074684059867e-16      -2.735756379889e-17 
 1506       1.055675150657e-10       3.830869684031e-12       3.776893562017e-13       8.482508025372e-15       2.379781580226e-15       1.093245745089e-16      -2.754985695215e-17 
 1507       1.050416873098e-10       3.854152273054e-12       3.256669866601e-13       8.480621083712e-15       2.375594131531e-15       1.111509267214e-16      -2.773892802796e-17 
 1508       1.045214369337e-10       3.877157917209e-12       2.719344733932e-13       8.478722831787e-15       2.371415325067e-15       1.129425742608e-16      -2.792475858250e-17 
 1509       1.040069039628e-10       3.899874813186e-12       2.165192535999e-13       8.476813013505e-15       2.367245135211e-15       1.146946033528e-16      -2.810733012987e-17 
 1510       1.034982290593e-10       3.922291100043e-12       1.594489355277e-13       8.474891371340e-15       2.363083535895e-15       1.164020747699e-16      -2.828662414209e-17 
 1511       1.029955535237e-10       3.944394859115e-12       1.007512987698e-13       8.472957646339e-15       2.358930500604e-15       1.180600237900e-16      -2.846262204908e-17 
 1512       1.024990192950e-10       3.966174113919e-12       4.045429456187e-14       8.471011578114e-15       2.354786002378e-15       1.196634601546e-16      -2.863530523857e-17 
 1513       1.020087689525e-10       3.987616830065e-12      -2.141395392109e-14       8.469052904839e-15       2.350650013808e-15       1.212073680271e-16      -2.880465505611e-17 
 1514       1.015249457162e-10       4.008710915161e-12      -8.482515126765e-14       8.467081363253e-15       2.346522507036e-15       1.226867059504e-16      -2.897065280502e-17 
 1515       1.010476934479e-10       4.029444218718e-12      -1.497508295332e-13       8.465096688649e-15       2.342403453754e-15       1.240964068060e-16      -2.913327974631e-17 
 1516       1.005771566526e-10       4.049804532063e-12      -2.161623479429e-13       8.463098614881e-15       2.338292825203e-15       1.254313777714e-16      -2.929251709873e-17 
 1517       1.001134804788e-10       4.069779588245e-12      -2.840308925950e-13       8.461086874354e-15       2.334190592172e-15       1.266865002789e-16      -2.944834603865e-17 
 1518       9.965681072015e-11       4.089357061937e-12      -3.533274761637e-13       8.459061198025e-15       2.330096724999e-15       1.278566299734e-16      -2.960074770006e-17 
 1519       9.920727218592e-11       4.108526005751e-12      -4.240215512558e-13       8.457021352428e-15       2.326011196586e-15       1.289380278409e-16      -2.974970597689e-17 
 1520       9.876490358368e-11       4.127281174478e-12      -4.960768364722e-13       8.454967251149e-15       2.321933991502e-15       1.299326687520e-16      -2.989521595959e-17 
 1521       9.832972201163e-11       4.145618742298e-12      -5.694554495628e-13       8.452898844420e-15       2.317865096966e-15       1.308439743242e-16      -3.003727557971e-17 
 1522       9.790174453172e-11       4.163534870145e-12      -6.441192897566e-13       8.450816082187e-15       2.313804499836e-15       1.316753855494e-16      -3.017588281502e-17 
 1523       9.748098816954e-11       4.181025705688e-12      -7.200300373932e-13       8.448718914109e-15       2.309752186611e-15       1.324303628262e-16      -3.031103568962e-17 
 1524       9.706746991414e-11       4.198087383312e-12      -7.971491535535e-13       8.446607289558e-15       2.305708143423e-15       1.331123859927e-16      -3.044273227406e-17 
 1525       9.666120671796e-11       4.214716024100e-12      -8.754378796909e-13       8.444481157619e-15       2.301672356045e-15       1.337249543591e-16      -3.057097068542e-17 
 1526       9.626221549662e-11       4.230907735818e-12      -9.548572372623e-13       8.442340467088e-15       2.297644809883e-15       1.342715867401e-16      -3.069574908743e-17 
 1527       9.587051312885e-11       4.246658612892e-12      -1.035368027359e-12       8.440185166471e-15       2.293625489980e-15       1.347558214879e-16      -3.081706569060e-17 
 1528       9.548611645635e-11       4.261964736396e-12      -1.116930830338e-12       8.438015203987e-15       2.289614381011e-15       1.351812165241e-16      -3.093491875229e-17 
 1529       9.510904228360e-11       4.276822174029e-12      -1.199506005453e-12       8.435830527564e-15       2.285611467286e-15       1.355513493730e-16      -3.104930657685e-17 
 1530       9.473930737781e-11       4.291226980101e-12      -1.283053690485e-12       8.433631084839e-15       2.281616732747e-15       1.358698171938e-16      -3.116022751571e-17 
 1531       9.437692846872e-11       4.305175195510e-12      -1.367533801374e-12       8.431416823157e-15       2.277630160968e-15       1.361402368132e-16      -3.126767996749e-17 
 1532       9.402192224852e-11       4.318662847733e-12      -1.452906031850e-12       8.429187689574e-15       2.273651735154e-15       1.363662447580e-16      -3.137166237813e-17 
 1533       9.367430537166e-11       4.331685950797e-12      -1.539129853063e-12       8.426943630850e-15       2.269681438140e-15       1.365514972879e-16      -3.147217324094e-17 
 1534       9.333409445476e-11       4.344240505269e-12      -1.626164513214e-12       8.424684593455e-15       2.265719252390e-15       1.366996704276e-16      -3.156921109680e-17 
 1535       9.300130607647e-11       4.356322498238e-12      -1.713969037190e-12       8.422410523564e-15       2.261765159998e-15       1.368144600000e-16      -3.166277453417e-17 
 1536       9.267595677732e-11       4.367927903291e-12      -1.802502226188e-12       8.420121367059e-15       2.257819142683e-15       1.368995816584e-16      -3.175286218927e-17 
 1537       9.235806305962e-11       4.379052680502e-12      -1.891722657353e-12       8.417817069525e-15       2.253881181794e-15       1.369587709190e-16      -3.183947274615e-17 
 1538       9.204764138728e-11       4.389692776408e-12      -1.981588683404e-12       8.415497576255e-15       2.249951258303e-15       1.369957831939e-16      -3.192260493681e-17 
 1539       9.174470818571e-11       4.399844123998e-12      -2.072058432268e-12       8.413162832244e-15       2.246029352811e-15       1.370143938233e-16      -3.200225754131e-17 
 1540       9.144927984169e-11       4.409502642689e-12      -2.163089806709e-12       8.410812782191e-15       2.242115445541e-15       1.370183981080e-16      -3.207842938787e-17 
 1541       9.116137270321e-11       4.418664238311e-12      -2.254640483961e-12       8.408447370497e-15       2.238209516339e-15       1.370116113427e-16      -3.215111935300e-17 
 1542       9.088100307937e-11       4.427324803087e-12      -2.346667915358e-12       8.406066541268e-15       2.234311544677e-15       1.369978688477e-16      -3.222032636157e-17 
 1543       9.060818724022e-11       4.435480215620e-12      -2.439129325965e-12       8.403670238310e-15       2.230421509645e-15       1.369810260020e-16      -3.228604938696e-17 
 1544       9.034294141665e-11       4.443126340868e-12      -2.531981714208e-12       8.401258405130e-15       2.226539389959e-15       1.369649582756e-16      -3.234828745112e-17 
 1545       9.008528180021e-11       4.450259030133e-12      -2.625181851508e-12       8.398830984936e-15       2.222665163951e-15       1.369535612626e-16      -3.240703962474e-17 
 1546       8.983522454306e-11       4.456874121039e-12      -2.718686281910e-12       8.396387920637e-15       2.218798809575e-15       1.369507507131e-16      -3.246230502730e-17 
 1547       8.959278575776e-11       4.462967437513e-12      -2.812451321712e-12       8.393929154840e-15       2.214940304404e-15       1.369604625663e-16      -3.251408282720e-17 
 1548       8.935798151717e-11       4.468534789772e-12      -2.906433059102e-12       8.391454629852e-15       2.211089625629e-15       1.369866529826e-16      -3.256237224188e-17 
 1549       8.913082785430e-11       4.473571974302e-12      -3.000587353782e-12       8.388964287678e-15       2.207246750056e-15       1.370332983769e-16      -3.260717253791e-17 
