# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  593       3.018098652270e-10       2.372226163478e-12       4.266215421781e-12       0.000000000000e+00       4.138480195231e-14       2.852082045335e-15      -3.922402910601e-16 
  594       3.005946097300e-10       2.411814592001e-12       4.271150972038e-12       0.000000000000e+00       4.113235910698e-14       2.878511815941e-15      -3.995766998395e-16 
  595       2.993738692112e-10       2.451654375849e-12       4.271653957017e-12       0.000000000000e+00       4.088184041634e-14       2.905342656016e-15      -4.068210027410e-16 
  596       2.981482365112e-10       2.491730702799e-12       4.267724780270e-12       0.000000000000e+00       4.063323462480e-14       2.932561844847e-15      -4.139724789882e-16 
  597       2.969183121409e-10       2.532028552052e-12       4.259364298897e-12       0.000000000000e+00       4.038652997559e-14       2.960156459559e-15      -4.210304104468e-16 
  598       2.956847043133e-10       2.572532693356e-12       4.246573826068e-12       0.000000000000e+00       4.014171420795e-14       2.988113374237e-15      -4.279940816550e-16 
  599       2.944480289736e-10       2.613227686131e-12       4.229355133547e-12       0.000000000000e+00       3.989877455452e-14       3.016419259037e-15      -4.348627798534e-16 
  600       2.932089098309e-10       2.654097878590e-12       4.207710454212e-12       0.000000000000e+00       3.965769773856e-14       3.045060579300e-15      -4.416357950153e-16 
  601       2.919679783891e-10       2.695127406862e-12       4.181642484577e-12       0.000000000000e+00       3.941846997125e-14       3.074023594673e-15      -4.483124198770e-16 
  602       2.907258739774e-10       2.736300194116e-12       4.151154387313e-12       0.000000000000e+00       3.918107694899e-14       3.103294358215e-15      -4.548919499676e-16 
  603       2.894832437820e-10       2.777599949685e-12       4.116249793772e-12       0.000000000000e+00       3.894550385070e-14       3.132858715520e-15      -4.613736836396e-16 
  604       2.882407428768e-10       2.819010168185e-12       4.076932806508e-12       0.000000000000e+00       3.871173533506e-14       3.162702303828e-15      -4.677569220988e-16 
  605       2.869990342541e-10       2.860514128642e-12       4.033208001798e-12       0.000000000000e+00       3.847975553786e-14       3.192810551139e-15      -4.740409694346e-16 
  606       2.857587888563e-10       2.902094893615e-12       3.985080432163e-12       0.000000000000e+00       3.824954806923e-14       3.223168675331e-15      -4.802251326501e-16 
  607       2.845206856063e-10       2.943735308315e-12       3.932555628892e-12       0.000000000000e+00       3.802109601097e-14       3.253761683274e-15      -4.863087216923e-16 
  608       2.832854114388e-10       2.985417999732e-12       3.875639604564e-12       0.000000000000e+00       3.779438191380e-14       3.284574369943e-15      -4.922910494820e-16 
  609       2.820536613313e-10       3.027125375757e-12       3.814338855567e-12       0.000000000000e+00       3.756938779470e-14       3.315591317535e-15      -4.981714319447e-16 
  610       2.808261383350e-10       3.068839624305e-12       3.748660364622e-12       0.000000000000e+00       3.734609513414e-14       3.346796894583e-15      -5.039491880399e-16 
  611       2.796035536060e-10       3.110542712434e-12       3.678611603304e-12       0.000000000000e+00       3.712448487341e-14       3.378175255073e-15      -5.096236397919e-16 
  612       2.783866264361e-10       3.152216385477e-12       3.604200534566e-12       0.000000000000e+00       3.690453741188e-14       3.409710337553e-15      -5.151941123196e-16 
  613       2.771760842837e-10       3.193842166157e-12       3.525435615255e-12       0.000000000000e+00       3.668623260430e-14       3.441385864258e-15      -5.206599338669e-16 
  614       2.759726628055e-10       3.235401353711e-12       3.442325798641e-12       0.000000000000e+00       3.646954975809e-14       3.473185340214e-15      -5.260204358327e-16 
  615       2.747771058864e-10       3.276875023017e-12       3.354880536936e-12       0.000000000000e+00       3.625446763063e-14       3.505092052361e-15      -5.312749528012e-16 
  616       2.735901656717e-10       3.318244023715e-12       3.263109783812e-12       0.000000000000e+00       3.604096442653e-14       3.537089068663e-15      -5.364228225720e-16 
  617       2.724126025971e-10       3.359488979327e-12       3.167023996929e-12       0.000000000000e+00       3.582901779494e-14       3.569159237227e-15      -5.414633861903e-16 
  618       2.712451854205e-10       3.400590286386e-12       3.066634140453e-12       0.000000000000e+00       3.561860482683e-14       3.601285185414e-15      -5.463959879771e-16 
  619       2.700886912524e-10       3.441528113552e-12       2.961951687578e-12       0.000000000000e+00       3.540970205225e-14       3.633449318957e-15      -5.512199755591e-16 
  620       2.689439055872e-10       3.482282400742e-12       2.852988623050e-12       0.000000000000e+00       3.520228543768e-14       3.665633821075e-15      -5.559346998995e-16 
  621       2.678116223345e-10       3.522832858247e-12       2.739757445687e-12       0.000000000000e+00       3.499633038325e-14       3.697820651587e-15      -5.605395153273e-16 
  622       2.666925623003e-10       3.563160491514e-12       2.622278458094e-12       0.000000000000e+00       3.479181529302e-14       3.729993576529e-15      -5.650340314705e-16 
  623       2.655871264741e-10       3.603252216468e-12       2.500601818215e-12       0.000000000000e+00       3.458873238298e-14       3.762144311007e-15      -5.694188754709e-16 
  624       2.644956370241e-10       3.643096350573e-12       2.374786009336e-12       0.000000000000e+00       3.438707712089e-14       3.794266518494e-15      -5.736949476841e-16 
  625       2.634184183288e-10       3.682681096556e-12       2.244890604413e-12       0.000000000000e+00       3.418684467457e-14       3.826353793099e-15      -5.778631715010e-16 
  626       2.623557969830e-10       3.721994542007e-12       2.110976270861e-12       0.000000000000e+00       3.398802991038e-14       3.858399659309e-15      -5.819244934563e-16 
  627       2.613081018033e-10       3.761024658972e-12       1.973104775321e-12       0.000000000000e+00       3.379062739155e-14       3.890397571734e-15      -5.858798833366e-16 
  628       2.602756638341e-10       3.799759303546e-12       1.831338988448e-12       0.000000000000e+00       3.359463137660e-14       3.922340914853e-15      -5.897303342885e-16 
  629       2.592588163531e-10       3.838186215474e-12       1.685742889683e-12       0.000000000000e+00       3.340003581774e-14       3.954223002752e-15      -5.934768629269e-16 
  630       2.582578948773e-10       3.876293017743e-12       1.536381572035e-12       0.000000000000e+00       3.320683435926e-14       3.986037078874e-15      -5.971205094433e-16 
  631       2.572732371685e-10       3.914067216179e-12       1.383321246859e-12       0.000000000000e+00       3.301502033589e-14       4.017776315758e-15      -6.006623377134e-16 
  632       2.563051832393e-10       3.951496199040e-12       1.226629248632e-12       0.000000000000e+00       3.282458677126e-14       4.049433814786e-15      -6.041034354061e-16 
  633       2.553540753587e-10       3.988567236613e-12       1.066374039736e-12       0.000000000000e+00       3.263552637625e-14       4.081002605924e-15      -6.074449140910e-16 
  634       2.544202580581e-10       4.025267480811e-12       9.026252152303e-13       0.000000000000e+00       3.244783154737e-14       4.112475647468e-15      -6.106879093469e-16 
  635       2.535040781365e-10       4.061583964765e-12       7.354535076367e-13       0.000000000000e+00       3.226149436520e-14       4.143845825786e-15      -6.138335808701e-16 
  636       2.526058846670e-10       4.097503602425e-12       5.649307917128e-13       0.000000000000e+00       3.207650659275e-14       4.175105955065e-15      -6.168831125821e-16 
  637       2.517260290021e-10       4.133013188147e-12       3.911300892328e-13       0.000000000000e+00       3.189285967387e-14       4.206248777048e-15      -6.198377127382e-16 
  638       2.508648647793e-10       4.168099396296e-12       2.141255737654e-13       0.000000000000e+00       3.171054473163e-14       4.237266960787e-15      -6.226986140355e-16 
  639       2.500227479273e-10       4.202748780839e-12       3.399257545240e-14       0.000000000000e+00       3.152955256672e-14       4.268153102377e-15      -6.254670737213e-16 
  640       2.492000366716e-10       4.236947774940e-12      -1.491924142130e-13       0.000000000000e+00       3.134987365587e-14       4.298899724709e-15      -6.281443737010e-16 
  641       2.483970915401e-10       4.270682690555e-12      -3.353517376076e-13       0.000000000000e+00       3.117149815019e-14       4.329499277205e-15      -6.307318206462e-16 
  642       2.476142753691e-10       4.303939718029e-12      -5.244065661997e-13       0.000000000000e+00       3.099441587362e-14       4.359944135569e-15      -6.332307461033e-16 
  643       2.468519533087e-10       4.336704925689e-12      -7.162768957711e-13       0.000000000000e+00       3.081861632128e-14       4.390226601527e-15      -6.356425066014e-16 
  644       2.461104928291e-10       4.368964259442e-12      -9.108815416380e-13       0.000000000000e+00       3.064408865789e-14       4.420338902571e-15      -6.379684837603e-16 
  645       2.453902637257e-10       4.400703542371e-12      -1.108138133873e-12       0.000000000000e+00       3.047082171616e-14       4.450273191703e-15      -6.402100843992e-16 
  646       2.446916381255e-10       4.431908474327e-12      -1.307963112526e-12       0.000000000000e+00       3.029880399518e-14       4.480021547180e-15      -6.423687406444e-16 
  647       2.440149904924e-10       4.462564631526e-12      -1.510271722847e-12       0.000000000000e+00       3.012802365881e-14       4.509575972255e-15      -6.444459100376e-16 
  648       2.433606976331e-10       4.492657466147e-12      -1.714978010507e-12       0.000000000000e+00       2.995846853408e-14       4.538928394924e-15      -6.464430756441e-16 
  649       2.427291387029e-10       4.522172305924e-12      -1.921994816819e-12       0.000000000000e+00       2.979012610959e-14       4.568070667667e-15      -6.483617461612e-16 
  650       2.421206952115e-10       4.551094353742e-12      -2.131233773959e-12       0.000000000000e+00       2.962298353390e-14       4.596994567194e-15      -6.502034560261e-16 
  651       2.415357510286e-10       4.579408687235e-12      -2.342605300189e-12       0.000000000000e+00       2.945702761390e-14       4.625691794186e-15      -6.519697655239e-16 
  652       2.409746923897e-10       4.607100258378e-12      -2.556018595081e-12       0.000000000000e+00       2.929224481324e-14       4.654153973042e-15      -6.536622608964e-16 
  653       2.404379079021e-10       4.634153893085e-12      -2.771381634731e-12       0.000000000000e+00       2.912862125073e-14       4.682372651621e-15      -6.552825544497e-16 
  654       2.399257885503e-10       4.660554290804e-12      -2.988601166988e-12       0.000000000000e+00       2.896614269867e-14       4.710339300984e-15      -6.568322846625e-16 
  655       2.394387277019e-10       4.686286024112e-12      -3.207582706672e-12       0.000000000000e+00       2.880479458132e-14       4.738045315141e-15      -6.583131162947e-16 
  656       2.389771211134e-10       4.711333538308e-12      -3.428230530796e-12       0.000000000000e+00       2.864456197325e-14       4.765482010794e-15      -6.597267404949e-16 
  657       2.385413669359e-10       4.735681151015e-12      -3.650447673788e-12       0.000000000000e+00       2.848542959775e-14       4.792640627077e-15      -6.610748749090e-16 
  658       2.381318657210e-10       4.759313051769e-12      -3.874135922713e-12       0.000000000000e+00       2.832738182521e-14       4.819512325307e-15      -6.623592637885e-16 
  659       2.377490204264e-10       4.782213301616e-12      -4.099195812494e-12       0.000000000000e+00       2.817040267154e-14       4.846088188720e-15      -6.635816780981e-16 
  660       2.373932364216e-10       4.804365832711e-12      -4.325526621130e-12       0.000000000000e+00       2.801447579655e-14       4.872359222219e-15      -6.647439156246e-16 
  661       2.370648419259e-10       4.825756725068e-12      -4.553029889099e-12       0.000000000000e+00       2.785958679918e-14       4.898317585810e-15      -6.658473583204e-16 
  662       2.367638473845e-10       4.846381092753e-12      -4.781620072395e-12       0.000000000000e+00       2.770573016220e-14       4.923960325280e-15      -6.668916334026e-16 
  663       2.364901807974e-10       4.866236348747e-12      -5.011214114955e-12       0.000000000000e+00       2.755290245749e-14       4.949285723277e-15      -6.678759229428e-16 
  664       2.362437667910e-10       4.885319941754e-12      -5.241727941949e-12       0.000000000000e+00       2.740110006208e-14       4.974292073153e-15      -6.687994039449e-16 
  665       2.360245266022e-10       4.903629356422e-12      -5.473076455969e-12       0.000000000000e+00       2.725031915717e-14       4.998977679044e-15      -6.696612483314e-16 
  666       2.358323780619e-10       4.921162113560e-12      -5.705173533220e-12       0.000000000000e+00       2.710055572716e-14       5.023340855952e-15      -6.704606229308e-16 
  667       2.356672355793e-10       4.937915770363e-12      -5.937932019703e-12       0.000000000000e+00       2.695180555867e-14       5.047379929827e-15      -6.711966894639e-16 
  668       2.355290101258e-10       4.953887920628e-12      -6.171263727406e-12       0.000000000000e+00       2.680406423957e-14       5.071093237649e-15      -6.718686045308e-16 
  669       2.354176092186e-10       4.969076194975e-12      -6.405079430492e-12       0.000000000000e+00       2.665732715800e-14       5.094479127510e-15      -6.724755195973e-16 
  670       2.353329369053e-10       4.983478261065e-12      -6.639288861484e-12       0.000000000000e+00       2.651158950137e-14       5.117535958699e-15      -6.730165809822e-16 
  671       2.352748937472e-10       4.997091823826e-12      -6.873800707460e-12       0.000000000000e+00       2.636684625544e-14       5.140262101779e-15      -6.734909298434e-16 
  672       2.352433768033e-10       5.009914625665e-12      -7.108522606230e-12       0.000000000000e+00       2.622309220329e-14       5.162655938672e-15      -6.738977021654e-16 
  673       2.352382796148e-10       5.021944446695e-12      -7.343361142536e-12       0.000000000000e+00       2.608032192437e-14       5.184715862742e-15      -6.742360287454e-16 
  674       2.352594921884e-10       5.033179104948e-12      -7.578221844232e-12       0.000000000000e+00       2.593852979351e-14       5.206440278872e-15      -6.745050351804e-16 
  675       2.353069009805e-10       5.043616456603e-12      -7.813009178474e-12       0.000000000000e+00       2.579770997996e-14       5.227827603555e-15      -6.747038418539e-16 
  676       2.353803888812e-10       5.053254396197e-12      -8.047626547908e-12       0.000000000000e+00       2.565785644642e-14       5.248876264966e-15      -6.748315639227e-16 
  677       2.354798351981e-10       5.062090856854e-12      -8.281976286859e-12       0.000000000000e+00       2.551896294802e-14       5.269584703052e-15      -6.748873113033e-16 
  678       2.356051156403e-10       5.070123810497e-12      -8.515959657519e-12       0.000000000000e+00       2.538102303140e-14       5.289951369610e-15      -6.748701886594e-16 
  679       2.357561023024e-10       5.077351268072e-12      -8.749476846134e-12       0.000000000000e+00       2.524403003370e-14       5.309974728368e-15      -6.747792953878e-16 
  680       2.359326636482e-10       5.083771279768e-12      -8.982426959191e-12       0.000000000000e+00       2.510797708158e-14       5.329653255072e-15      -6.746137256059e-16 
  681       2.361346644950e-10       5.089381935237e-12      -9.214708019608e-12       0.000000000000e+00       2.497285709028e-14       5.348985437564e-15      -6.743725681377e-16 
  682       2.363619659973e-10       5.094181363811e-12      -9.446216962922e-12       0.000000000000e+00       2.483866276260e-14       5.367969775863e-15      -6.740549065015e-16 
  683       2.366144256307e-10       5.098167734725e-12      -9.676849633476e-12       0.000000000000e+00       2.470538658795e-14       5.386604782253e-15      -6.736598188956e-16 
  684       2.368918971759e-10       5.101339257337e-12      -9.906500780605e-12       0.000000000000e+00       2.457302084137e-14       5.404888981357e-15      -6.731863781861e-16 
  685       2.371942307027e-10       5.103694181346e-12      -1.013506405483e-11       0.000000000000e+00       2.444155758256e-14       5.422820910228e-15      -6.726336518926e-16 
  686       2.375212725540e-10       5.105230797013e-12      -1.036243200404e-11       0.000000000000e+00       2.431098865488e-14       5.440399118422e-15      -6.720007021760e-16 
  687       2.378728653295e-10       5.105947435380e-12      -1.058849606968e-11       0.000000000000e+00       2.418130568439e-14       5.457622168086e-15      -6.712865858244e-16 
  688       2.382488478697e-10       5.105842468492e-12      -1.081314658296e-11       0.000000000000e+00       2.405250007890e-14       5.474488634040e-15      -6.704903542403e-16 
  689       2.386490552402e-10       5.104914309615e-12      -1.103627276098e-11       0.000000000000e+00       2.392456302693e-14       5.490997103856e-15      -6.696110534275e-16 
  690       2.390733187149e-10       5.103161413456e-12      -1.125776270301e-11       0.000000000000e+00       2.379748549681e-14       5.507146177940e-15      -6.686477239773e-16 
  691       2.395214657607e-10       5.100582276385e-12      -1.147750338661e-11       0.000000000000e+00       2.367125823562e-14       5.522934469619e-15      -6.675994010558e-16 
  692       2.399933200210e-10       5.097175436652e-12      -1.169538066383e-11       0.000000000000e+00       2.354587176831e-14       5.538360605217e-15      -6.664651143902e-16 
  693       2.404887012999e-10       5.092939474609e-12      -1.191127925742e-11       0.000000000000e+00       2.342131639663e-14       5.553423224141e-15      -6.652438882561e-16 
  694       2.410074255456e-10       5.087873012929e-12      -1.212508275700e-11       0.000000000000e+00       2.329758219824e-14       5.568120978961e-15      -6.639347414637e-16 
  695       2.415493048352e-10       5.081974716827e-12      -1.233667361526e-11       0.000000000000e+00       2.317465902565e-14       5.582452535495e-15      -6.625366873450e-16 
  696       2.421141473578e-10       5.075243294279e-12      -1.254593314411e-11       0.000000000000e+00       2.305253650530e-14       5.596416572885e-15      -6.610487337401e-16 
  697       2.427017573990e-10       5.067677496240e-12      -1.275274151094e-11       0.000000000000e+00       2.293120403660e-14       5.610011783687e-15      -6.594698829845e-16 
  698       2.433119353246e-10       5.059276116868e-12      -1.295697773474e-11       0.000000000000e+00       2.281065079087e-14       5.623236873946e-15      -6.577991318953e-16 
  699       2.439444775644e-10       5.050037993743e-12      -1.315851968231e-11       0.000000000000e+00       2.269086571046e-14       5.636090563283e-15      -6.560354717586e-16 
  700       2.445991467530e-10       5.039963628289e-12      -1.335725595829e-11       0.000000000000e+00       2.257183901568e-14       5.648571990542e-15      -6.541783242651e-16 
  701       2.452755815007e-10       5.029060083650e-12      -1.355312185458e-11       0.000000000000e+00       2.245356676231e-14       5.660681939847e-15      -6.522288593113e-16 
  702       2.459733847109e-10       5.017336189275e-12      -1.374606414219e-11       0.000000000000e+00       2.233604637708e-14       5.672421640248e-15      -6.501887046225e-16 
  703       2.466921532305e-10       5.004800930567e-12      -1.393602924436e-11       0.000000000000e+00       2.221927515775e-14       5.683792362646e-15      -6.480595123828e-16 
  704       2.474314778262e-10       4.991463449505e-12      -1.412296323563e-11       0.000000000000e+00       2.210325027246e-14       5.694795419977e-15      -6.458429593282e-16 
  705       2.481909431614e-10       4.977333045250e-12      -1.430681184094e-11       0.000000000000e+00       2.198796875916e-14       5.705432167387e-15      -6.435407468400e-16 
  706       2.489701277726e-10       4.962419174770e-12      -1.448752043475e-11       0.000000000000e+00       2.187342752497e-14       5.715704002421e-15      -6.411546010382e-16 
  707       2.497686040460e-10       4.946731453451e-12      -1.466503404010e-11       0.000000000000e+00       2.175962334557e-14       5.725612365198e-15      -6.386862728749e-16 
  708       2.505859381946e-10       4.930279655717e-12      -1.483929732774e-11       0.000000000000e+00       2.164655286464e-14       5.735158738595e-15      -6.361375382278e-16 
  709       2.514216902344e-10       4.913073715643e-12      -1.501025461522e-11       0.000000000000e+00       2.153421259320e-14       5.744344648430e-15      -6.335101979930e-16 
  710       2.522754139609e-10       4.895123727571e-12      -1.517784986597e-11       0.000000000000e+00       2.142259890902e-14       5.753171663639e-15      -6.308060781791e-16 
  711       2.531466569263e-10       4.876439946729e-12      -1.534202668840e-11       0.000000000000e+00       2.131170805603e-14       5.761641396460e-15      -6.280270300003e-16 
  712       2.540349604159e-10       4.857032789845e-12      -1.550272833502e-11       0.000000000000e+00       2.120153614368e-14       5.769755502614e-15      -6.251749299694e-16 
  713       2.549398594242e-10       4.836912835763e-12      -1.565989770150e-11       0.000000000000e+00       2.109207914637e-14       5.777515681485e-15      -6.222516799916e-16 
  714       2.558608826326e-10       4.816090826062e-12      -1.581347732580e-11       0.000000000000e+00       2.098333290282e-14       5.784923676304e-15      -6.192592074578e-16 
  715       2.567975523851e-10       4.794577665668e-12      -1.596340938726e-11       0.000000000000e+00       2.087529311545e-14       5.791981274326e-15      -6.161994653380e-16 
  716       2.577493846654e-10       4.772384423472e-12      -1.610963570567e-11       0.000000000000e+00       2.076795534981e-14       5.798690307016e-15      -6.130744322743e-16 
  717       2.587158890732e-10       4.749522332948e-12      -1.625209774040e-11       0.000000000000e+00       2.066131503394e-14       5.805052650225e-15      -6.098861126748e-16 
  718       2.596965688015e-10       4.726002792765e-12      -1.639073658948e-11       0.000000000000e+00       2.055536745777e-14       5.811070224377e-15      -6.066365368065e-16 
  719       2.606909206125e-10       4.701837367408e-12      -1.652549298870e-11       0.000000000000e+00       2.045010777255e-14       5.816744994645e-15      -6.033277608890e-16 
  720       2.616984348146e-10       4.677037787790e-12      -1.665630731070e-11       0.000000000000e+00       2.034553099017e-14       5.822078971137e-15      -5.999618671877e-16 
  721       2.627185952389e-10       4.651615951870e-12      -1.678311956408e-11       0.000000000000e+00       2.024163198261e-14       5.827074209072e-15      -5.965409641073e-16 
  722       2.637508792162e-10       4.625583925271e-12      -1.690586939249e-11       0.000000000000e+00       2.013840548132e-14       5.831732808966e-15      -5.930671862849e-16 
  723       2.647947575531e-10       4.598953941892e-12      -1.702449607371e-11       0.000000000000e+00       2.003584607660e-14       5.836056916810e-15      -5.895426946837e-16 
  724       2.658496945089e-10       4.571738404527e-12      -1.713893851879e-11       0.000000000000e+00       1.993394821700e-14       5.840048724253e-15      -5.859696766862e-16 
  725       2.669151477725e-10       4.543949885480e-12      -1.724913527110e-11       0.000000000000e+00       1.983270620874e-14       5.843710468785e-15      -5.823503461874e-16 
  726       2.679905684384e-10       4.515601127183e-12      -1.735502450545e-11       0.000000000000e+00       1.973211421503e-14       5.847044433911e-15      -5.786869436886e-16 
  727       2.690754009841e-10       4.486705042809e-12      -1.745654402718e-11       0.000000000000e+00       1.963216625556e-14       5.850052949342e-15      -5.749817363903e-16 
  728       2.701690832460e-10       4.457274716891e-12      -1.755363127126e-11       0.000000000000e+00       1.953285620579e-14       5.852738391169e-15      -5.712370182859e-16 
  729       2.712710463966e-10       4.427323405936e-12      -1.764622330139e-11       0.000000000000e+00       1.943417779645e-14       5.855103182047e-15      -5.674551102550e-16 
  730       2.723807149210e-10       4.396864539045e-12      -1.773425680909e-11       0.000000000000e+00       1.933612461283e-14       5.857149791376e-15      -5.636383601565e-16 
  731       2.734975065933e-10       4.365911718523e-12      -1.781766811280e-11       0.000000000000e+00       1.923869009425e-14       5.858880735483e-15      -5.597891429223e-16 
  732       2.746208324534e-10       4.334478720500e-12      -1.789639315696e-11       0.000000000000e+00       1.914186753342e-14       5.860298577801e-15      -5.559098606506e-16 
  733       2.757500967838e-10       4.302579495546e-12      -1.797036751115e-11       0.000000000000e+00       1.904565007581e-14       5.861405929052e-15      -5.520029426992e-16 
  734       2.768846970859e-10       4.270228169285e-12      -1.803952636914e-11       0.000000000000e+00       1.895003071910e-14       5.862205447430e-15      -5.480708457788e-16 
  735       2.780240240571e-10       4.237439043016e-12      -1.810380454801e-11       0.000000000000e+00       1.885500231253e-14       5.862699838777e-15      -5.441160540465e-16 
  736       2.791674615669e-10       4.204226594324e-12      -1.816313648724e-11       0.000000000000e+00       1.876055755630e-14       5.862891856769e-15      -5.401410791992e-16 
  737       2.803143866339e-10       4.170605477698e-12      -1.821745624781e-11       0.000000000000e+00       1.866668900097e-14       5.862784303095e-15      -5.361484605667e-16 
  738       2.814641694024e-10       4.136590525148e-12      -1.826669751129e-11       0.000000000000e+00       1.857338904685e-14       5.862380027640e-15      -5.321407652053e-16 
  739       2.826162051213e-10       4.102196661994e-12      -1.831080645201e-11       0.000000000000e+00       1.848065095099e-14       5.861681231112e-15      -5.281200789265e-16 
  740       2.837700108217e-10       4.067438651156e-12      -1.834978063398e-11       0.000000000000e+00       1.838847187118e-14       5.860687357472e-15      -5.240864681738e-16 
  741       2.849251305010e-10       4.032331345041e-12      -1.838363087990e-11       0.000000000000e+00       1.829684988082e-14       5.859397160266e-15      -5.200394879727e-16 
  742       2.860811032776e-10       3.996889770502e-12      -1.841236846955e-11       0.000000000000e+00       1.820578296639e-14       5.857809396437e-15      -5.159786882271e-16 
  743       2.872374633740e-10       3.961129129439e-12      -1.843600514168e-11       0.000000000000e+00       1.811526902706e-14       5.855922826356e-15      -5.119036137008e-16 
  744       2.883937401008e-10       3.925064799397e-12      -1.845455309599e-11       0.000000000000e+00       1.802530587430e-14       5.853736213846e-15      -5.078138039996e-16 
  745       2.895494578404e-10       3.888712334162e-12      -1.846802499500e-11       0.000000000000e+00       1.793589123151e-14       5.851248326215e-15      -5.037087935525e-16 
  746       2.907041360301e-10       3.852087464360e-12      -1.847643396598e-11       0.000000000000e+00       1.784702273360e-14       5.848457934277e-15      -4.995881115937e-16 
  747       2.918572891467e-10       3.815206098053e-12      -1.847979360290e-11       0.000000000000e+00       1.775869792665e-14       5.845363812390e-15      -4.954512821442e-16 
  748       2.930084266894e-10       3.778084321337e-12      -1.847811796833e-11       0.000000000000e+00       1.767091426748e-14       5.841964738473e-15      -4.912978239932e-16 
  749       2.941570531635e-10       3.740738398941e-12      -1.847142159538e-11       0.000000000000e+00       1.758366912329e-14       5.838259494045e-15      -4.871272506801e-16 
  750       2.953026680646e-10       3.703184774824e-12      -1.845971948956e-11       0.000000000000e+00       1.749695977127e-14       5.834246864245e-15      -4.829390704758e-16 
  751       2.964447658618e-10       3.665440072770e-12      -1.844302713079e-11       0.000000000000e+00       1.741078339821e-14       5.829925637863e-15      -4.787327863649e-16 
  752       2.975828359814e-10       3.627521096988e-12      -1.842136047528e-11       0.000000000000e+00       1.732513710009e-14       5.825294607372e-15      -4.745078960268e-16 
  753       2.987163627908e-10       3.589444832711e-12      -1.839473595741e-11       0.000000000000e+00       1.724001788177e-14       5.820352568947e-15      -4.702638918177e-16 
  754       2.998448255820e-10       3.551228446788e-12      -1.836317049173e-11       0.000000000000e+00       1.715542265650e-14       5.815098322504e-15      -4.660002607519e-16 
  755       3.009676985551e-10       3.512889288288e-12      -1.832668147484e-11       0.000000000000e+00       1.707134824561e-14       5.809530671721e-15      -4.617164844842e-16 
  756       3.020844508023e-10       3.474444889093e-12      -1.828528678729e-11       0.000000000000e+00       1.698779137810e-14       5.803648424066e-15      -4.574120392907e-16 
  757       3.031945462913e-10       3.435912964499e-12      -1.823900479554e-11       0.000000000000e+00       1.690474869026e-14       5.797450390830e-15      -4.530863960509e-16 
  758       3.042974438492e-10       3.397311413809e-12      -1.818785435389e-11       0.000000000000e+00       1.682221672525e-14       5.790935387151e-15      -4.487390202294e-16 
  759       3.053925971458e-10       3.358658320936e-12      -1.813185480633e-11       0.000000000000e+00       1.674019193277e-14       5.784102232046e-15      -4.443693718573e-16 
  760       3.064794546776e-10       3.319971954996e-12      -1.807102598856e-11       0.000000000000e+00       1.665867066863e-14       5.776949748433e-15      -4.399769055142e-16 
  761       3.075574597514e-10       3.281270770907e-12      -1.800538822983e-11       0.000000000000e+00       1.657764919438e-14       5.769476763165e-15      -4.355610703096e-16 
  762       3.086260504678e-10       3.242573409988e-12      -1.793496235489e-11       0.000000000000e+00       1.649712367694e-14       5.761682107057e-15      -4.311213098645e-16 
  763       3.096846597049e-10       3.203898700556e-12      -1.785976968595e-11       0.000000000000e+00       1.641709018817e-14       5.753564614912e-15      -4.266570622935e-16 
  764       3.107327151022e-10       3.165265658520e-12      -1.777983204452e-11       0.000000000000e+00       1.633754470452e-14       5.745123125550e-15      -4.221677601860e-16 
  765       3.117696390439e-10       3.126693487984e-12      -1.769517175341e-11       0.000000000000e+00       1.625848310665e-14       5.736356481838e-15      -4.176528305879e-16 
  766       3.127948486430e-10       3.088201581842e-12      -1.760581163861e-11       0.000000000000e+00       1.617990117900e-14       5.727263530716e-15      -4.131116949836e-16 
  767       3.138077557244e-10       3.049809522373e-12      -1.751177503121e-11       0.000000000000e+00       1.610179460945e-14       5.717843123226e-15      -4.085437692773e-16 
  768       3.148077668091e-10       3.011537081844e-12      -1.741308576934e-11       0.000000000000e+00       1.602415898892e-14       5.708094114540e-15      -4.039484637748e-16 
  769       3.157942830975e-10       2.973404223102e-12      -1.730976820009e-11       0.000000000000e+00       1.594698981097e-14       5.698015363989e-15      -3.993251831653e-16 
  770       3.167667004532e-10       2.935431100177e-12      -1.720184718140e-11       0.000000000000e+00       1.587028247142e-14       5.687605735091e-15      -3.946733265029e-16 
  771       3.177244093867e-10       2.897638058874e-12      -1.708934808404e-11       0.000000000000e+00       1.579403226797e-14       5.676864095576e-15      -3.899922871881e-16 
  772       3.186667950390e-10       2.860045637374e-12      -1.697229679347e-11       0.000000000000e+00       1.571823439982e-14       5.665789317420e-15      -3.852814529499e-16 
  773       3.195932371653e-10       2.822674566831e-12      -1.685071971179e-11       0.000000000000e+00       1.564288396727e-14       5.654380276867e-15      -3.805402058269e-16 
  774       3.205031101185e-10       2.785545771969e-12      -1.672464375967e-11       0.000000000000e+00       1.556797597133e-14       5.642635854463e-15      -3.757679221497e-16 
