# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  905       2.559288657238e-10       3.159230539354e-12       8.373861673769e-12       0.000000000000e+00       9.429657722651e-15       2.793955291250e-15       1.638591810131e-16 
  906       2.542433105551e-10       3.201519192481e-12       8.436313362687e-12       0.000000000000e+00       9.390525325207e-15       2.767832069679e-15       1.665446086219e-16 
  907       2.525546863682e-10       3.244026744949e-12       8.494244084334e-12       0.000000000000e+00       9.351591138055e-15       2.741757308636e-15       1.691893797054e-16 
  908       2.508634396017e-10       3.286736387920e-12       8.547658585641e-12       0.000000000000e+00       9.312854232381e-15       2.715735769070e-15       1.717938331687e-16 
  909       2.491700204994e-10       3.329631159771e-12       8.596561859533e-12       0.000000000000e+00       9.274313655814e-15       2.689772247902e-15       1.743583129968e-16 
  910       2.474748831204e-10       3.372693945671e-12       8.640959145796e-12       0.000000000000e+00       9.235968432343e-15       2.663871578115e-15       1.768831682702e-16 
  911       2.457784853496e-10       3.415907477160e-12       8.680855931943e-12       0.000000000000e+00       9.197817562232e-15       2.638038628844e-15       1.793687531808e-16 
  912       2.440812889076e-10       3.459254331726e-12       8.716257954080e-12       0.000000000000e+00       9.159860021940e-15       2.612278305473e-15       1.818154270484e-16 
  913       2.423837593610e-10       3.502716932383e-12       8.747171197776e-12       0.000000000000e+00       9.122094764038e-15       2.586595549720e-15       1.842235543364e-16 
  914       2.406863661329e-10       3.546277547248e-12       8.773601898922e-12       0.000000000000e+00       9.084520717128e-15       2.560995339733e-15       1.865935046678e-16 
  915       2.389895825127e-10       3.589918289117e-12       8.795556544605e-12       0.000000000000e+00       9.047136785757e-15       2.535482690178e-15       1.889256528412e-16 
  916       2.372938856664e-10       3.633621115048e-12       8.813041873970e-12       0.000000000000e+00       9.009941850339e-15       2.510062652335e-15       1.912203788474e-16 
  917       2.355997566471e-10       3.677367825932e-12       8.826064879086e-12       0.000000000000e+00       8.972934767067e-15       2.484740314187e-15       1.934780678844e-16 
  918       2.339076804049e-10       3.721140066075e-12       8.834632805815e-12       0.000000000000e+00       8.936114367837e-15       2.459520800509e-15       1.956991103744e-16 
  919       2.322181457974e-10       3.764919322773e-12       8.838753154677e-12       0.000000000000e+00       8.899479460162e-15       2.434409272966e-15       1.978839019793e-16 
  920       2.305316455995e-10       3.808686925892e-12       8.838433681715e-12       0.000000000000e+00       8.863028827088e-15       2.409410930198e-15       2.000328436167e-16 
  921       2.288486765142e-10       3.852424047444e-12       8.833682399363e-12       0.000000000000e+00       8.826761227115e-15       2.384531007916e-15       2.021463414764e-16 
  922       2.271697391821e-10       3.896111701163e-12       8.824507577312e-12       0.000000000000e+00       8.790675394115e-15       2.359774778989e-15       2.042248070358e-16 
  923       2.254953381922e-10       3.939730742088e-12       8.810917743376e-12       0.000000000000e+00       8.754770037244e-15       2.335147553543e-15       2.062686570763e-16 
  924       2.238259820920e-10       3.983261866133e-12       8.792921684360e-12       0.000000000000e+00       8.719043840866e-15       2.310654679044e-15       2.082783136993e-16 
  925       2.221621833975e-10       4.026685609673e-12       8.770528446922e-12       0.000000000000e+00       8.683495464467e-15       2.286301540396e-15       2.102542043423e-16 
  926       2.205044586035e-10       4.069982349113e-12       8.743747338445e-12       0.000000000000e+00       8.648123542574e-15       2.262093560027e-15       2.121967617945e-16 
  927       2.188533281940e-10       4.113132300473e-12       8.712587927898e-12       0.000000000000e+00       8.612926684672e-15       2.238036197988e-15       2.141064242134e-16 
  928       2.172093166523e-10       4.156115518961e-12       8.677060046706e-12       0.000000000000e+00       8.577903475120e-15       2.214134952037e-15       2.159836351406e-16 
  929       2.155729524708e-10       4.198911898551e-12       8.637173789616e-12       0.000000000000e+00       8.543052473073e-15       2.190395357734e-15       2.178288435174e-16 
  930       2.139447681622e-10       4.241501171563e-12       8.592939515560e-12       0.000000000000e+00       8.508372212395e-15       2.166822988533e-15       2.196425037016e-16 
  931       2.123253002686e-10       4.283862908240e-12       8.544367848526e-12       0.000000000000e+00       8.473861201578e-15       2.143423455872e-15       2.214250754831e-16 
  932       2.107150893726e-10       4.325976516322e-12       8.491469678420e-12       0.000000000000e+00       8.439517923662e-15       2.120202409266e-15       2.231770240998e-16 
  933       2.091146801069e-10       4.367821240629e-12       8.434256161938e-12       0.000000000000e+00       8.405340836148e-15       2.097165536399e-15       2.248988202538e-16 
  934       2.075245696728e-10       4.409377728700e-12       8.372745633927e-12       0.000000000000e+00       8.371328551004e-15       2.074317240379e-15       2.265908396159e-16 
  935       2.059450524914e-10       4.450632755402e-12       8.306984458153e-12       0.000000000000e+00       8.337480377917e-15       2.051656648672e-15       2.282530595848e-16 
  936       2.043763731441e-10       4.491574571354e-12       8.237026504243e-12       0.000000000000e+00       8.303795789369e-15       2.029181541957e-15       2.298853578183e-16 
  937       2.028187776470e-10       4.532191343343e-12       8.162926268550e-12       0.000000000000e+00       8.270274241264e-15       2.006889671207e-15       2.314876123179e-16 
  938       2.012725134546e-10       4.572471154123e-12       8.084738875968e-12       0.000000000000e+00       8.236915172874e-15       1.984778757602e-15       2.330597014308e-16 
  939       1.997378294625e-10       4.612402002205e-12       8.002520081747e-12       0.000000000000e+00       8.203718006778e-15       1.962846492439e-15       2.346015038521e-16 
  940       1.982149760109e-10       4.651971801651e-12       7.916326273309e-12       0.000000000000e+00       8.170682148805e-15       1.941090537040e-15       2.361128986268e-16 
  941       1.967042048874e-10       4.691168381866e-12       7.826214472066e-12       0.000000000000e+00       8.137806987976e-15       1.919508522665e-15       2.375937651527e-16 
  942       1.952057693306e-10       4.729979487389e-12       7.732242335233e-12       0.000000000000e+00       8.105091896448e-15       1.898098050416e-15       2.390439831817e-16 
  943       1.937199240327e-10       4.768392777691e-12       7.634468157645e-12       0.000000000000e+00       8.072536229456e-15       1.876856691155e-15       2.404634328228e-16 
  944       1.922469251431e-10       4.806395826961e-12       7.532950873573e-12       0.000000000000e+00       8.040139325252e-15       1.855781985404e-15       2.418519945437e-16 
  945       1.907870302711e-10       4.843976123905e-12       7.427750058541e-12       0.000000000000e+00       8.007900505051e-15       1.834871443264e-15       2.432095491735e-16 
  946       1.893404984895e-10       4.881121071534e-12       7.318925931139e-12       0.000000000000e+00       7.975819072975e-15       1.814122544319e-15       2.445359779048e-16 
  947       1.879075903374e-10       4.917817986959e-12       7.206539354843e-12       0.000000000000e+00       7.943894315988e-15       1.793532737547e-15       2.458311622956e-16 
  948       1.864885678236e-10       4.954054101186e-12       7.090651839827e-12       0.000000000000e+00       7.912125503846e-15       1.773099441231e-15       2.470949842719e-16 
  949       1.850836944294e-10       4.989816558904e-12       6.971325544781e-12       0.000000000000e+00       7.880511889035e-15       1.752820042869e-15       2.483273261296e-16 
  950       1.836932351121e-10       5.025092418280e-12       6.848623278726e-12       0.000000000000e+00       7.849052706715e-15       1.732691899081e-15       2.495280705372e-16 
  951       1.823174563079e-10       5.059868650752e-12       6.722608502833e-12       0.000000000000e+00       7.817747174661e-15       1.712712335521e-15       2.506971005373e-16 
  952       1.809566259351e-10       5.094132140823e-12       6.593345332232e-12       0.000000000000e+00       7.786594493207e-15       1.692878646787e-15       2.518342995495e-16 
  953       1.796110133973e-10       5.127869685852e-12       6.460898537836e-12       0.000000000000e+00       7.755593845187e-15       1.673188096330e-15       2.529395513722e-16 
  954       1.782808895865e-10       5.161067995846e-12       6.325333548150e-12       0.000000000000e+00       7.724744395878e-15       1.653637916362e-15       2.540127401849e-16 
  955       1.769665268861e-10       5.193713693255e-12       6.186716451092e-12       0.000000000000e+00       7.694045292942e-15       1.634225307771e-15       2.550537505507e-16 
  956       1.756681991745e-10       5.225793312764e-12       6.045113995806e-12       0.000000000000e+00       7.663495666369e-15       1.614947440026e-15       2.560624674178e-16 
  957       1.743861818275e-10       5.257293301085e-12       5.900593594480e-12       0.000000000000e+00       7.633094628418e-15       1.595801451086e-15       2.570387761228e-16 
  958       1.731207517222e-10       5.288200016751e-12       5.753223324158e-12       0.000000000000e+00       7.602841273560e-15       1.576784447315e-15       2.579825623917e-16 
  959       1.718721872396e-10       5.318499729907e-12       5.603071928562e-12       0.000000000000e+00       7.572734678421e-15       1.557893503388e-15       2.588937123431e-16 
  960       1.706407682679e-10       5.348178622105e-12       5.450208819902e-12       0.000000000000e+00       7.542773901724e-15       1.539125662200e-15       2.597721124898e-16 
  961       1.694267762059e-10       5.377222786095e-12       5.294704080696e-12       0.000000000000e+00       7.512957984229e-15       1.520477934780e-15       2.606176497415e-16 
  962       1.682304939656e-10       5.405618225619e-12       5.136628465582e-12       0.000000000000e+00       7.483285948681e-15       1.501947300195e-15       2.614302114066e-16 
  963       1.670522059759e-10       5.433350855203e-12       4.976053403138e-12       0.000000000000e+00       7.453756799745e-15       1.483530705465e-15       2.622096851945e-16 
  964       1.658921981854e-10       5.460406499950e-12       4.813050997697e-12       0.000000000000e+00       7.424369523955e-15       1.465225065471e-15       2.629559592180e-16 
  965       1.647507580656e-10       5.486770895333e-12       4.647694031160e-12       0.000000000000e+00       7.395123089650e-15       1.447027262861e-15       2.636689219954e-16 
  966       1.636281746141e-10       5.512429686987e-12       4.480055964814e-12       0.000000000000e+00       7.366016446923e-15       1.428934147968e-15       2.643484624527e-16 
  967       1.625247383578e-10       5.537368430503e-12       4.310210941149e-12       0.000000000000e+00       7.337048527559e-15       1.410942538711e-15       2.649944699258e-16 
  968       1.614407413557e-10       5.561572591219e-12       4.138233785673e-12       0.000000000000e+00       7.308218244976e-15       1.393049220511e-15       2.656068341629e-16 
  969       1.603764772025e-10       5.585027544016e-12       3.964200008726e-12       0.000000000000e+00       7.279524494173e-15       1.375250946198e-15       2.661854453263e-16 
  970       1.593322410314e-10       5.607718573108e-12       3.788185807298e-12       0.000000000000e+00       7.250966151667e-15       1.357544435920e-15       2.667301939951e-16 
  971       1.583083295176e-10       5.629630871833e-12       3.610268066845e-12       0.000000000000e+00       7.222542075438e-15       1.339926377055e-15       2.672409711671e-16 
  972       1.573050408808e-10       5.650749542451e-12       3.430524363104e-12       0.000000000000e+00       7.194251104870e-15       1.322393424121e-15       2.677176682613e-16 
  973       1.563226209527e-10       5.671061871891e-12       3.249031431876e-12       0.000000000000e+00       7.166092192487e-15       1.304942774496e-15       2.681602363403e-16 
  974       1.553611004826e-10       5.690564196846e-12       3.065860549549e-12       0.000000000000e+00       7.138064801444e-15       1.287573905240e-15       2.685688647500e-16 
  975       1.544204553960e-10       5.709255141312e-12       2.881082086837e-12       0.000000000000e+00       7.110168513887e-15       1.270286862167e-15       2.689438051658e-16 
  976       1.535006605050e-10       5.727133350059e-12       2.694767036152e-12       0.000000000000e+00       7.082402899661e-15       1.253081686374e-15       2.692853126250e-16 
  977       1.526016895055e-10       5.744197488710e-12       2.506987013221e-12       0.000000000000e+00       7.054767516269e-15       1.235958414231e-15       2.695936455366e-16 
  978       1.517235149728e-10       5.760446243817e-12       2.317814258711e-12       0.000000000000e+00       7.027261908832e-15       1.218917077356e-15       2.698690656908e-16 
  979       1.508661083586e-10       5.775878322951e-12       2.127321639850e-12       0.000000000000e+00       6.999885610045e-15       1.201957702602e-15       2.701118382689e-16 
  980       1.500294399867e-10       5.790492454776e-12       1.935582652048e-12       0.000000000000e+00       6.972638140138e-15       1.185080312039e-15       2.703222318526e-16 
  981       1.492134790495e-10       5.804287389131e-12       1.742671420520e-12       0.000000000000e+00       6.945519006837e-15       1.168284922937e-15       2.705005184344e-16 
  982       1.484181936046e-10       5.817261897114e-12       1.548662701907e-12       0.000000000000e+00       6.918527705319e-15       1.151571547747e-15       2.706469734266e-16 
  983       1.476435505707e-10       5.829414771160e-12       1.353631885900e-12       0.000000000000e+00       6.891663718174e-15       1.134940194086e-15       2.707618756716e-16 
  984       1.468895157241e-10       5.840744825124e-12       1.157654996860e-12       0.000000000000e+00       6.864926515361e-15       1.118390864716e-15       2.708455074512e-16 
  985       1.461560536950e-10       5.851250894360e-12       9.608086954388e-13       0.000000000000e+00       6.838315554172e-15       1.101923557532e-15       2.708981544966e-16 
  986       1.454431279640e-10       5.860931835804e-12       7.631702802044e-13       0.000000000000e+00       6.811830279186e-15       1.085538265540e-15       2.709201059979e-16 
  987       1.447507008579e-10       5.869786528053e-12       5.648176892600e-13       0.000000000000e+00       6.785470122229e-15       1.069234976842e-15       2.709116546139e-16 
  988       1.440787335465e-10       5.877813871446e-12       3.658295018670e-13       0.000000000000e+00       6.759234502337e-15       1.053013674620e-15       2.708730964818e-16 
  989       1.434271860387e-10       5.885012788148e-12       1.662849400669e-13       0.000000000000e+00       6.733122825709e-15       1.036874337114e-15       2.708047312270e-16 
  990       1.427960171789e-10       5.891382222228e-12      -3.373612969690e-14       0.000000000000e+00       6.707134485671e-15       1.020816937610e-15       2.707068619728e-16 
  991       1.421851846431e-10       5.896921139740e-12      -2.341531949572e-13       0.000000000000e+00       6.681268862631e-15       1.004841444417e-15       2.705797953498e-16 
  992       1.415946449356e-10       5.901628528805e-12      -4.348850956010e-13       0.000000000000e+00       6.655525324044e-15       9.889478208572e-16       2.704238415060e-16 
  993       1.410243533849e-10       5.905503399694e-12      -6.358500222478e-13       0.000000000000e+00       6.629903224361e-15       9.731360252414e-16       2.702393141166e-16 
  994       1.404742641401e-10       5.908544784902e-12      -8.369655146273e-13       0.000000000000e+00       6.604401905000e-15       9.574060108557e-16       2.700265303933e-16 
  995       1.399443301676e-10       5.910751739239e-12      -1.038148459958e-12       0.000000000000e+00       6.579020694295e-15       9.417577259433e-16       2.697858110940e-16 
  996       1.394345032468e-10       5.912123339901e-12      -1.239315091325e-12       0.000000000000e+00       6.553758907461e-15       9.261911136868e-16       2.695174805332e-16 
  997       1.389447339669e-10       5.912658686559e-12      -1.440380986057e-12       0.000000000000e+00       6.528615846550e-15       9.107061121914e-16       2.692218665908e-16 
  998       1.384749717229e-10       5.912356901433e-12      -1.641261064108e-12       0.000000000000e+00       6.503590800412e-15       8.953026544672e-16       2.688993007225e-16 
  999       1.380251647121e-10       5.911217129381e-12      -1.841869586429e-12       0.000000000000e+00       6.478683044652e-15       8.799806684120e-16       2.685501179692e-16 
 1000       1.375952599303e-10       5.909238537972e-12      -2.042120153355e-12       0.000000000000e+00       6.453891841592e-15       8.647400767943e-16       2.681746569669e-16 
 1001       1.371852031683e-10       5.906420317571e-12      -2.241925702974e-12       0.000000000000e+00       6.429216440226e-15       8.495807972354e-16       2.677732599560e-16 
 1002       1.367949390079e-10       5.902761681421e-12      -2.441198509509e-12       0.000000000000e+00       6.404656076182e-15       8.345027421925e-16       2.673462727915e-16 
 1003       1.364244108184e-10       5.898261865721e-12      -2.639850181700e-12       0.000000000000e+00       6.380209971680e-15       8.195058189414e-16       2.668940449526e-16 
 1004       1.360735607528e-10       5.892920129708e-12      -2.837791661175e-12       0.000000000000e+00       6.355877335491e-15       8.045899295589e-16       2.664169295522e-16 
 1005       1.357423297445e-10       5.886735755739e-12      -3.034933220832e-12       0.000000000000e+00       6.331657362897e-15       7.897549709057e-16       2.659152833468e-16 
 1006       1.354306575029e-10       5.879708049371e-12      -3.231184463217e-12       0.000000000000e+00       6.307549235649e-15       7.750008346091e-16       2.653894667461e-16 
 1007       1.351384825105e-10       5.871836339444e-12      -3.426454318901e-12       0.000000000000e+00       6.283552121924e-15       7.603274070454e-16       2.648398438229e-16 
 1008       1.348657420185e-10       5.863119978156e-12      -3.620651044860e-12       0.000000000000e+00       6.259665176289e-15       7.457345693232e-16       2.642667823225e-16 
 1009       1.346123720435e-10       5.853558341153e-12      -3.813682222849e-12       0.000000000000e+00       6.235887539656e-15       7.312221972652e-16       2.636706536728e-16 
 1010       1.343783073640e-10       5.843150827601e-12      -4.005454757786e-12       0.000000000000e+00       6.212218339243e-15       7.167901613917e-16       2.630518329938e-16 
 1011       1.341634815161e-10       5.831896860275e-12      -4.195874876125e-12       0.000000000000e+00       6.188656688529e-15       7.024383269029e-16       2.624106991071e-16 
 1012       1.339677992595e-10       5.819797522396e-12      -4.384856449369e-12       0.000000000000e+00       6.165201785042e-15       6.881669686462e-16       2.617475689325e-16 
 1013       1.337910535457e-10       5.806860493885e-12      -4.572346099466e-12       0.000000000000e+00       6.141853205319e-15       6.739780226132e-16       2.610624996193e-16 
 1014       1.336330073440e-10       5.793095186525e-12      -4.758298452570e-12       0.000000000000e+00       6.118610614120e-15       6.598738524729e-16       2.603554835779e-16 
 1015       1.334934210563e-10       5.778511113929e-12      -4.942667846118e-12       0.000000000000e+00       6.095473666958e-15       6.458568362561e-16       2.596265138365e-16 
 1016       1.333720525107e-10       5.763117891811e-12      -5.125408328182e-12       0.000000000000e+00       6.072442010076e-15       6.319293663866e-16       2.588755840432e-16 
 1017       1.332686569540e-10       5.746925238263e-12      -5.306473656819e-12       0.000000000000e+00       6.049515280411e-15       6.180938497123e-16       2.581026884680e-16 
 1018       1.331829870456e-10       5.729942974024e-12      -5.485817299431e-12       0.000000000000e+00       6.026693105570e-15       6.043527075369e-16       2.573078220048e-16 
 1019       1.331147928497e-10       5.712181022752e-12      -5.663392432108e-12       0.000000000000e+00       6.003975103795e-15       5.907083756506e-16       2.564909801735e-16 
 1020       1.330638218290e-10       5.693649411299e-12      -5.839151938989e-12       0.000000000000e+00       5.981360883938e-15       5.771633043620e-16       2.556521591220e-16 
 1021       1.330298188375e-10       5.674358269984e-12      -6.013048411610e-12       0.000000000000e+00       5.958850045430e-15       5.637199585289e-16       2.547913556282e-16 
 1022       1.330125261139e-10       5.654317832862e-12      -6.185034148256e-12       0.000000000000e+00       5.936442178250e-15       5.503808175895e-16       2.539085671020e-16 
 1023       1.330116832742e-10       5.633538438000e-12      -6.355061153318e-12       0.000000000000e+00       5.914136862898e-15       5.371483755941e-16       2.530037915875e-16 
 1024       1.330270273051e-10       5.612030527747e-12      -6.523081136640e-12       0.000000000000e+00       5.891933670363e-15       5.240251412360e-16       2.520770277649e-16 
 1025       1.330582925572e-10       5.589804649009e-12      -6.689045512876e-12       0.000000000000e+00       5.869832162095e-15       5.110136378828e-16       2.511282749524e-16 
 1026       1.331052107378e-10       5.566871453520e-12      -6.852905400841e-12       0.000000000000e+00       5.847831889977e-15       4.981164036079e-16       2.501575331087e-16 
 1027       1.331675109041e-10       5.543241698115e-12      -7.014611622863e-12       0.000000000000e+00       5.825932396289e-15       4.853359912214e-16       2.491648028344e-16 
 1028       1.332449194563e-10       5.518926245002e-12      -7.174114704136e-12       0.000000000000e+00       5.804133213687e-15       4.726749683017e-16       2.481500853747e-16 
 1029       1.333371601309e-10       5.493936062036e-12      -7.331364872073e-12       0.000000000000e+00       5.782433865169e-15       4.601359172266e-16       2.471133826207e-16 
 1030       1.334439539933e-10       5.468282222989e-12      -7.486312055658e-12       0.000000000000e+00       5.760833864044e-15       4.477214352045e-16       2.460546971122e-16 
 1031       1.335650194312e-10       5.441975907826e-12      -7.638905884801e-12       0.000000000000e+00       5.739332713905e-15       4.354341343056e-16       2.449740320391e-16 
 1032       1.337000721478e-10       5.415028402974e-12      -7.789095689684e-12       0.000000000000e+00       5.717929908600e-15       4.232766414937e-16       2.438713912439e-16 
 1033       1.338488251546e-10       5.387451101597e-12      -7.936830500123e-12       0.000000000000e+00       5.696624932200e-15       4.112515986567e-16       2.427467792232e-16 
 1034       1.340109887648e-10       5.359255503869e-12      -8.082059044912e-12       0.000000000000e+00       5.675417258972e-15       3.993616626382e-16       2.416002011305e-16 
 1035       1.341862705860e-10       5.330453217243e-12      -8.224729751181e-12       0.000000000000e+00       5.654306353347e-15       3.876095052691e-16       2.404316627774e-16 
 1036       1.343743755136e-10       5.301055956728e-12      -8.364790743747e-12       0.000000000000e+00       5.633291669892e-15       3.759978133982e-16       2.392411706363e-16 
 1037       1.345750057238e-10       5.271075545159e-12      -8.502189844466e-12       0.000000000000e+00       5.612372653281e-15       3.645292889240e-16       2.380287318419e-16 
 1038       1.347878606667e-10       5.240523913469e-12      -8.636874571585e-12       0.000000000000e+00       5.591548738263e-15       3.532066488257e-16       2.367943541938e-16 
 1039       1.350126370592e-10       5.209413100963e-12      -8.768792139097e-12       0.000000000000e+00       5.570819349635e-15       3.420326251944e-16       2.355380461581e-16 
 1040       1.352490288785e-10       5.177755255591e-12      -8.897889456092e-12       0.000000000000e+00       5.550183902211e-15       3.310099652646e-16       2.342598168694e-16 
 1041       1.354967273547e-10       5.145562634219e-12      -9.024113126109e-12       0.000000000000e+00       5.529641800794e-15       3.201414314454e-16       2.329596761331e-16 
 1042       1.357554209643e-10       5.112847602903e-12      -9.147409446490e-12       0.000000000000e+00       5.509192440145e-15       3.094298013517e-16       2.316376344274e-16 
 1043       1.360247954229e-10       5.079622637160e-12      -9.267724407732e-12       0.000000000000e+00       5.488835204953e-15       2.988778678352e-16       2.302937029053e-16 
 1044       1.363045336789e-10       5.045900322242e-12      -9.385003692839e-12       0.000000000000e+00       5.468569469808e-15       2.884884390162e-16       2.289278933964e-16 
 1045       1.365943159057e-10       5.011693353407e-12      -9.499192676676e-12       0.000000000000e+00       5.448394599168e-15       2.782643383145e-16       2.275402184092e-16 
 1046       1.368938194955e-10       4.977014536194e-12      -9.610236425319e-12       0.000000000000e+00       5.428309947332e-15       2.682084044808e-16       2.261306911332e-16 
 1047       1.372027190522e-10       4.941876786693e-12      -9.718079695412e-12       0.000000000000e+00       5.408314858410e-15       2.583234916277e-16       2.246993254406e-16 
 1048       1.375206863844e-10       4.906293131818e-12      -9.822666933515e-12       0.000000000000e+00       5.388408666294e-15       2.486124692614e-16       2.232461358885e-16 
 1049       1.378473904985e-10       4.870276709582e-12      -9.923942275458e-12       0.000000000000e+00       5.368590694625e-15       2.390782223127e-16       2.217711377213e-16 
 1050       1.381824975919e-10       4.833840769367e-12      -1.002184954570e-11       0.000000000000e+00       5.348860256768e-15       2.297236511681e-16       2.202743468720e-16 
 1051       1.385256805452e-10       4.796998766458e-12      -1.011634210181e-11       0.000000000000e+00       5.329216729368e-15       2.205510880949e-16       2.187558880444e-16 
 1052       1.388766475578e-10       4.759764646542e-12      -1.020741251918e-11       0.000000000000e+00       5.309659774193e-15       2.115605375683e-16       2.172163205992e-16 
 1053       1.392351138966e-10       4.722152565706e-12      -1.029506331767e-11       0.000000000000e+00       5.290189119317e-15       2.027514115457e-16       2.156563172020e-16 
 1054       1.396007924273e-10       4.684176796814e-12      -1.037929715432e-11       0.000000000000e+00       5.270804485791e-15       1.941231108228e-16       2.140765561678e-16 
 1055       1.399733936080e-10       4.645851729796e-12      -1.046011682374e-11       0.000000000000e+00       5.251505587617e-15       1.856750250017e-16       2.124777214750e-16 
 1056       1.403526254837e-10       4.607191871924e-12      -1.053752525855e-11       0.000000000000e+00       5.232292131733e-15       1.774065324589e-16       2.108605027793e-16 
 1057       1.407381936804e-10       4.568211848098e-12      -1.061152552979e-11       0.000000000000e+00       5.213163817985e-15       1.693170003132e-16       2.092255954272e-16 
 1058       1.411298013990e-10       4.528926401130e-12      -1.068212084738e-11       0.000000000000e+00       5.194120339112e-15       1.614057843934e-16       2.075737004700e-16 
 1059       1.415271494095e-10       4.489350392024e-12      -1.074931456048e-11       0.000000000000e+00       5.175161380720e-15       1.536722292066e-16       2.059055246774e-16 
 1060       1.419299360453e-10       4.449498800260e-12      -1.081311015796e-11       0.000000000000e+00       5.156286621259e-15       1.461156679058e-16       2.042217805512e-16 
 1061       1.423378571971e-10       4.409386724077e-12      -1.087351126879e-11       0.000000000000e+00       5.137495732007e-15       1.387354222577e-16       2.025231863394e-16 
 1062       1.427506063071e-10       4.369029380757e-12      -1.093052166248e-11       0.000000000000e+00       5.118788377045e-15       1.315308026113e-16       2.008104660495e-16 
 1063       1.431678743632e-10       4.328442106904e-12      -1.098414524950e-11       0.000000000000e+00       5.100164213234e-15       1.245011078650e-16       1.990843494627e-16 
 1064       1.435893498929e-10       4.287640358731e-12      -1.103438608169e-11       0.000000000000e+00       5.081622890198e-15       1.176456254351e-16       1.973455721473e-16 
 1065       1.440147189576e-10       4.246639712341e-12      -1.108124835268e-11       0.000000000000e+00       5.063164050298e-15       1.109636312232e-16       1.955948754727e-16 
 1066       1.444436651468e-10       4.205455864008e-12      -1.112473639834e-11       0.000000000000e+00       5.044787328613e-15       1.044543895849e-16       1.938330066232e-16 
 1067       1.448758695719e-10       4.164104630464e-12      -1.116485469716e-11       0.000000000000e+00       5.026492352916e-15       9.811715329681e-17       1.920607186115e-16 
 1068       1.453110108605e-10       4.122601949177e-12      -1.120160787070e-11       0.000000000000e+00       5.008278743656e-15       9.195116352514e-17       1.902787702926e-16 
 1069       1.457487651508e-10       4.080963878637e-12      -1.123500068400e-11       0.000000000000e+00       4.990146113935e-15       8.595564979332e-17       1.884879263778e-16 
 1070       1.461888060851e-10       4.039206598640e-12      -1.126503804600e-11       0.000000000000e+00       4.972094069484e-15       8.012982994999e-17       1.866889574480e-16 
 1071       1.466308048045e-10       3.997346410566e-12      -1.129172500997e-11       0.000000000000e+00       4.954122208644e-15       7.447291013690e-17       1.848826399679e-16 
 1072       1.470744299427e-10       3.955399737665e-12      -1.131506677391e-11       0.000000000000e+00       4.936230122345e-15       6.898408475688e-17       1.830697562994e-16 
 1073       1.475193476202e-10       3.913383125340e-12      -1.133506868101e-11       0.000000000000e+00       4.918417394083e-15       6.366253644169e-17       1.812510947157e-16 
 1074       1.479652214383e-10       3.871313241429e-12      -1.135173622004e-11       0.000000000000e+00       4.900683599897e-15       5.850743602000e-17       1.794274494148e-16 
 1075       1.484117124735e-10       3.829206876488e-12      -1.136507502576e-11       0.000000000000e+00       4.883028308353e-15       5.351794248527e-17       1.775996205335e-16 
 1076       1.488584792715e-10       3.787080944073e-12      -1.137509087938e-11       0.000000000000e+00       4.865451080514e-15       4.869320296370e-17       1.757684141607e-16 
 1077       1.493051778411e-10       3.744952481023e-12      -1.138178970895e-11       0.000000000000e+00       4.847951469926e-15       4.403235268212e-17       1.739346423519e-16 
 1078       1.497514616485e-10       3.702838647746e-12      -1.138517758981e-11       0.000000000000e+00       4.830529022595e-15       3.953451493594e-17       1.720991231423e-16 
 1079       1.501969816115e-10       3.660756728495e-12      -1.138526074496e-11       0.000000000000e+00       4.813183276960e-15       3.519880105705e-17       1.702626805609e-16 
 1080       1.506413860936e-10       3.618724131658e-12      -1.138204554555e-11       0.000000000000e+00       4.795913763878e-15       3.102431038175e-17       1.684261446441e-16 
 1081       1.510843208978e-10       3.576758390036e-12      -1.137553851123e-11       0.000000000000e+00       4.778720006600e-15       2.701013021866e-17       1.665903514498e-16 
 1082       1.515254292612e-10       3.534877161128e-12      -1.136574631065e-11       0.000000000000e+00       4.761601520748e-15       2.315533581664e-17       1.647561430706e-16 
 1083       1.519643518487e-10       3.493098227413e-12      -1.135267576179e-11       0.000000000000e+00       4.744557814297e-15       1.945899033273e-17       1.629243676480e-16 
 1084       1.524007267474e-10       3.451439496633e-12      -1.133633383245e-11       0.000000000000e+00       4.727588387549e-15       1.592014480006e-17       1.610958793861e-16 
 1085       1.528341894605e-10       3.409919002076e-12      -1.131672764067e-11       0.000000000000e+00       4.710692733115e-15       1.253783809575e-17       1.592715385651e-16 
 1086       1.532643729019e-10       3.368554902858e-12      -1.129386445510e-11       0.000000000000e+00       4.693870335891e-15       9.311096908852e-18       1.574522115556e-16 
 1087       1.536909073894e-10       3.327365484207e-12      -1.126775169545e-11       0.000000000000e+00       4.677120673039e-15       6.238935708267e-18       1.556387708317e-16 
 1088       1.541134206399e-10       3.286369157744e-12      -1.123839693295e-11       0.000000000000e+00       4.660443213963e-15       3.320356710663e-18       1.538320949853e-16 
