# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1660       9.518803756050e-11       2.433662822385e-12      -7.711144859890e-12       0.000000000000e+00       1.790110397527e-15       2.079656853461e-16      -1.705959824998e-17 
 1661       9.528763600727e-11       2.406729790130e-12      -7.660175019596e-12       0.000000000000e+00       1.787092031774e-15       2.075660923673e-16      -1.679900050042e-17 
 1662       9.538332586348e-11       2.380014343119e-12      -7.607805667114e-12       0.000000000000e+00       1.784079525539e-15       2.071738513315e-16      -1.653738576029e-17 
 1663       9.547500354476e-11       2.353525888128e-12      -7.554058865405e-12       0.000000000000e+00       1.781072863629e-15       2.067893926617e-16      -1.627479533697e-17 
 1664       9.556256501993e-11       2.327273873750e-12      -7.498956800603e-12       0.000000000000e+00       1.778072030611e-15       2.064131487438e-16      -1.601127074409e-17 
 1665       9.564590581034e-11       2.301267790454e-12      -7.442521782216e-12       0.000000000000e+00       1.775077010809e-15       2.060455539300e-16      -1.574685370185e-17 
 1666       9.572492098925e-11       2.275517170649e-12      -7.384776243313e-12       0.000000000000e+00       1.772087788306e-15       2.056870445413e-16      -1.548158613727e-17 
 1667       9.579950518120e-11       2.250031588742e-12      -7.325742740722e-12       0.000000000000e+00       1.769104346944e-15       2.053380588708e-16      -1.521551018460e-17 
 1668       9.586955256129e-11       2.224820661202e-12      -7.265443955221e-12       0.000000000000e+00       1.766126670321e-15       2.049990371861e-16      -1.494866818555e-17 
 1669       9.593495685464e-11       2.199894046617e-12      -7.203902691730e-12       0.000000000000e+00       1.763154741792e-15       2.046704217328e-16      -1.468110268963e-17 
 1670       9.599561133564e-11       2.175261445760e-12      -7.141141879507e-12       0.000000000000e+00       1.760188544469e-15       2.043526567366e-16      -1.441285645447e-17 
 1671       9.605140882738e-11       2.150932601644e-12      -7.077184572340e-12       0.000000000000e+00       1.757228061221e-15       2.040461884071e-16      -1.414397244614e-17 
 1672       9.610224170098e-11       2.126917299588e-12      -7.012053948741e-12       0.000000000000e+00       1.754273274669e-15       2.037514649399e-16      -1.387449383943e-17 
 1673       9.614800187492e-11       2.103225367277e-12      -6.945773312138e-12       0.000000000000e+00       1.751324167194e-15       2.034689365200e-16      -1.360446401818e-17 
 1674       9.618858081444e-11       2.079866674818e-12      -6.878366091068e-12       0.000000000000e+00       1.748380720928e-15       2.031990553245e-16      -1.333392657561e-17 
 1675       9.622388604844e-11       2.056849977298e-12      -6.809856906910e-12       0.000000000000e+00       1.745442919437e-15       2.029421128609e-16      -1.306292077829e-17 
 1676       9.625389087936e-11       2.034179431242e-12      -6.740274786885e-12       0.000000000000e+00       1.742510752776e-15       2.026977504237e-16      -1.279146791423e-17 
 1677       9.627858510623e-11       2.011858047847e-12      -6.669649979504e-12       0.000000000000e+00       1.739584212476e-15       2.024654443672e-16      -1.251958482619e-17 
 1678       9.629795854658e-11       1.989888847737e-12      -6.598012889818e-12       0.000000000000e+00       1.736663289869e-15       2.022446683787e-16      -1.224728843727e-17 
 1679       9.631200103646e-11       1.968274860979e-12      -6.525394079653e-12       0.000000000000e+00       1.733747976089e-15       2.020348934735e-16      -1.197459575103e-17 
 1680       9.632070243053e-11       1.947019127094e-12      -6.451824267857e-12       0.000000000000e+00       1.730838262068e-15       2.018355879917e-16      -1.170152385163e-17 
 1681       9.632405260213e-11       1.926124695065e-12      -6.377334330528e-12       0.000000000000e+00       1.727934138539e-15       2.016462175936e-16      -1.142808990389e-17 
 1682       9.632204144330e-11       1.905594623351e-12      -6.301955301263e-12       0.000000000000e+00       1.725035596033e-15       2.014662452556e-16      -1.115431115349e-17 
 1683       9.631465886487e-11       1.885431979902e-12      -6.225718371391e-12       0.000000000000e+00       1.722142624881e-15       2.012951312666e-16      -1.088020492701e-17 
 1684       9.630189479653e-11       1.865639842161e-12      -6.148654890214e-12       0.000000000000e+00       1.719255215214e-15       2.011323332236e-16      -1.060578863211e-17 
 1685       9.628373918685e-11       1.846221297088e-12      -6.070796365246e-12       0.000000000000e+00       1.716373356957e-15       2.009773060275e-16      -1.033107975759e-17 
 1686       9.626018200341e-11       1.827179441158e-12      -5.992174462449e-12       0.000000000000e+00       1.713497039836e-15       2.008295018794e-16      -1.005609587359e-17 
 1687       9.623121323276e-11       1.808517380385e-12      -5.912821006476e-12       0.000000000000e+00       1.710626253373e-15       2.006883702765e-16      -9.780854631602e-18 
 1688       9.619682288057e-11       1.790238230323e-12      -5.832767980910e-12       0.000000000000e+00       1.707760986887e-15       2.005533580077e-16      -9.505373764684e-18 
 1689       9.615700097167e-11       1.772345116086e-12      -5.752047528498e-12       0.000000000000e+00       1.704901229495e-15       2.004239091498e-16      -9.229671087525e-18 
 1690       9.611173755006e-11       1.754841172354e-12      -5.670691951394e-12       0.000000000000e+00       1.702046970108e-15       2.002994650635e-16      -8.953764496575e-18 
 1691       9.606102267903e-11       1.737729543386e-12      -5.588733711397e-12       0.000000000000e+00       1.699198197433e-15       2.001794643890e-16      -8.677671970170e-18 
 1692       9.600484644121e-11       1.721013383031e-12      -5.506205430192e-12       0.000000000000e+00       1.696354899974e-15       2.000633430426e-16      -8.401411568643e-18 
 1693       9.594319893860e-11       1.704695854741e-12      -5.423139889583e-12       0.000000000000e+00       1.693517066027e-15       1.999505342117e-16      -8.125001434445e-18 
 1694       9.587607029265e-11       1.688780131581e-12      -5.339570031738e-12       0.000000000000e+00       1.690684683685e-15       1.998404683517e-16      -7.848459792264e-18 
 1695       9.580345064433e-11       1.673269396243e-12      -5.255528959425e-12       0.000000000000e+00       1.687857740835e-15       1.997325731812e-16      -7.571804949142e-18 
 1696       9.572533015419e-11       1.658166841052e-12      -5.171049936253e-12       0.000000000000e+00       1.685036225155e-15       1.996262736782e-16      -7.295055294592e-18 
 1697       9.564169900238e-11       1.643475667983e-12      -5.086166386906e-12       0.000000000000e+00       1.682220124120e-15       1.995209920765e-16      -7.018229300719e-18 
 1698       9.555254738877e-11       1.629199088671e-12      -5.000911897389e-12       0.000000000000e+00       1.679409424996e-15       1.994161478606e-16      -6.741345522338e-18 
 1699       9.545786553296e-11       1.615340324420e-12      -4.915320215261e-12       0.000000000000e+00       1.676604114840e-15       1.993111577627e-16      -6.464422597090e-18 
 1700       9.535764367440e-11       1.601902606218e-12      -4.829425249877e-12       0.000000000000e+00       1.673804180504e-15       1.992054357580e-16      -6.187479245561e-18 
 1701       9.525187207237e-11       1.588889174746e-12      -4.743261072626e-12       0.000000000000e+00       1.671009608629e-15       1.990983930608e-16      -5.910534271401e-18 
 1702       9.514054100610e-11       1.576303280390e-12      -4.656861917169e-12       0.000000000000e+00       1.668220385651e-15       1.989894381207e-16      -5.633606561444e-18 
 1703       9.502364077483e-11       1.564148183253e-12      -4.570262179682e-12       0.000000000000e+00       1.665436497792e-15       1.988779766179e-16      -5.356715085821e-18 
 1704       9.490116169782e-11       1.552427153167e-12      -4.483496419087e-12       0.000000000000e+00       1.662657931068e-15       1.987634114600e-16      -5.079878898084e-18 
 1705       9.477309411449e-11       1.541143469703e-12      -4.396599357301e-12       0.000000000000e+00       1.659884671283e-15       1.986451427770e-16      -4.803117135321e-18 
 1706       9.463942838440e-11       1.530300422184e-12      -4.309605879465e-12       0.000000000000e+00       1.657116704034e-15       1.985225679182e-16      -4.526449018275e-18 
 1707       9.450015488735e-11       1.519901309693e-12      -4.222551034190e-12       0.000000000000e+00       1.654354014703e-15       1.983950814474e-16      -4.249893851462e-18 
 1708       9.435526402345e-11       1.509949441090e-12      -4.135470033794e-12       0.000000000000e+00       1.651596588463e-15       1.982620751390e-16      -3.973471023289e-18 
 1709       9.420474621317e-11       1.500448135020e-12      -4.048398254538e-12       0.000000000000e+00       1.648844410276e-15       1.981229379742e-16      -3.697200006173e-18 
 1710       9.404859189737e-11       1.491400719924e-12      -3.961371236870e-12       0.000000000000e+00       1.646097464891e-15       1.979770561369e-16      -3.421100356661e-18 
 1711       9.388679153742e-11       1.482810534052e-12      -3.874424685660e-12       0.000000000000e+00       1.643355736845e-15       1.978238130093e-16      -3.145191715544e-18 
 1712       9.371933561521e-11       1.474680925474e-12      -3.787594470439e-12       0.000000000000e+00       1.640619210463e-15       1.976625891680e-16      -2.869493807976e-18 
 1713       9.354621463323e-11       1.467015252092e-12      -3.700916625640e-12       0.000000000000e+00       1.637887869855e-15       1.974927623803e-16      -2.594026443598e-18 
 1714       9.336743142755e-11       1.459815791335e-12      -3.614425259393e-12       0.000000000000e+00       1.635161700384e-15       1.973137810437e-16      -2.318820308530e-18 
 1715       9.318303822150e-11       1.453080459047e-12      -3.528146259903e-12       0.000000000000e+00       1.632440693070e-15       1.971253852007e-16      -2.043949441877e-18 
 1716       9.299309988843e-11       1.446806062615e-12      -3.442103535821e-12       0.000000000000e+00       1.629724840222e-15       1.969273874027e-16      -1.769499036696e-18 
 1717       9.279768166804e-11       1.440989388704e-12      -3.356321102966e-12       0.000000000000e+00       1.627014133974e-15       1.967195994364e-16      -1.495554673844e-18 
 1718       9.259684916696e-11       1.435627203229e-12      -3.270823084477e-12       0.000000000000e+00       1.624308566286e-15       1.965018323225e-16      -1.222202322528e-18 
 1719       9.239066835931e-11       1.430716251320e-12      -3.185633710967e-12       0.000000000000e+00       1.621608128946e-15       1.962738963148e-16      -9.495283408710e-19 
 1720       9.217920558726e-11       1.426253257289e-12      -3.100777320675e-12       0.000000000000e+00       1.618912813565e-15       1.960356008988e-16      -6.776194764665e-19 
 1721       9.196252756161e-11       1.422234924597e-12      -3.016278359624e-12       0.000000000000e+00       1.616222611579e-15       1.957867547912e-16      -4.065628669394e-19 
 1722       9.174070136231e-11       1.418657935819e-12      -2.932161381769e-12       0.000000000000e+00       1.613537514250e-15       1.955271659382e-16      -1.364460405038e-19 
 1723       9.151379443908e-11       1.415518952615e-12      -2.848451049155e-12       0.000000000000e+00       1.610857512663e-15       1.952566415150e-16       1.326430834777e-19 
 1724       9.128187461194e-11       1.412814615695e-12      -2.765172132069e-12       0.000000000000e+00       1.608182597728e-15       1.949749879244e-16       4.006161939353e-19 
 1725       9.104501007176e-11       1.410541544785e-12      -2.682349509190e-12       0.000000000000e+00       1.605512760178e-15       1.946820107958e-16       6.673845875332e-19 
 1726       9.080326938086e-11       1.408696338594e-12      -2.600008167749e-12       0.000000000000e+00       1.602847990571e-15       1.943775149841e-16       9.328591681110e-19 
 1727       9.055672147355e-11       1.407275574782e-12      -2.518173203678e-12       0.000000000000e+00       1.600188279284e-15       1.940613045690e-16       1.196950446124e-18 
 1728       9.030543565671e-11       1.406275809928e-12      -2.436869821766e-12       0.000000000000e+00       1.597533616521e-15       1.937331828533e-16       1.459568538087e-18 
 1729       9.004948161031e-11       1.405693579495e-12      -2.356123335809e-12       0.000000000000e+00       1.594883992306e-15       1.933929523623e-16       1.720623166011e-18 
 1730       8.978892938802e-11       1.405525397795e-12      -2.275959168769e-12       0.000000000000e+00       1.592239396485e-15       1.930404148428e-16       1.980023656849e-18 
 1731       8.952384941778e-11       1.405767757964e-12      -2.196402852921e-12       0.000000000000e+00       1.589599818727e-15       1.926753712614e-16       2.237678941934e-18 
 1732       8.925431250230e-11       1.406417131917e-12      -2.117480030013e-12       0.000000000000e+00       1.586965248519e-15       1.922976218044e-16       2.493497556421e-18 
 1733       8.898038981970e-11       1.407469970327e-12      -2.039216451414e-12       0.000000000000e+00       1.584335675172e-15       1.919069658759e-16       2.747387638732e-18 
 1734       8.870215292401e-11       1.408922702584e-12      -1.961637978273e-12       0.000000000000e+00       1.581711087818e-15       1.915032020972e-16       2.999256929989e-18 
 1735       8.841967374576e-11       1.410771736763e-12      -1.884770581666e-12       0.000000000000e+00       1.579091475406e-15       1.910861283056e-16       3.249012773462e-18 
 1736       8.813302459258e-11       1.413013459595e-12      -1.808640342756e-12       0.000000000000e+00       1.576476826708e-15       1.906555415532e-16       3.496562114010e-18 
 1737       8.784227814967e-11       1.415644236430e-12      -1.733273452942e-12       0.000000000000e+00       1.573867130313e-15       1.902112381061e-16       3.741811497517e-18 
 1738       8.754750748046e-11       1.418660411205e-12      -1.658696214015e-12       0.000000000000e+00       1.571262374631e-15       1.897530134433e-16       3.984667070339e-18 
 1739       8.724878602712e-11       1.422058306411e-12      -1.584935038310e-12       0.000000000000e+00       1.568662547891e-15       1.892806622554e-16       4.225034578742e-18 
 1740       8.694618761113e-11       1.425834223062e-12      -1.512016448862e-12       0.000000000000e+00       1.566067638140e-15       1.887939784437e-16       4.462819368344e-18 
 1741       8.663978643386e-11       1.429984440659e-12      -1.439967079554e-12       0.000000000000e+00       1.563477633241e-15       1.882927551191e-16       4.697926383555e-18 
 1742       8.632965707711e-11       1.434505217156e-12      -1.368813675279e-12       0.000000000000e+00       1.560892520879e-15       1.877767846013e-16       4.930260167022e-18 
 1743       8.601587450370e-11       1.439392788933e-12      -1.298583092085e-12       0.000000000000e+00       1.558312288553e-15       1.872458584172e-16       5.159724859063e-18 
 1744       8.569851405799e-11       1.444643370756e-12      -1.229302297335e-12       0.000000000000e+00       1.555736923582e-15       1.866997673003e-16       5.386224197119e-18 
 1745       8.537765146650e-11       1.450253155748e-12      -1.160998369856e-12       0.000000000000e+00       1.553166413099e-15       1.861383011894e-16       5.609661515183e-18 
 1746       8.505336283844e-11       1.456218315355e-12      -1.093698500095e-12       0.000000000000e+00       1.550600744055e-15       1.855612492277e-16       5.829939743250e-18 
 1747       8.472572466625e-11       1.462534999313e-12      -1.027429990274e-12       0.000000000000e+00       1.548039903217e-15       1.849683997616e-16       6.046961406755e-18 
 1748       8.439481382623e-11       1.469199335615e-12      -9.622202545377e-13       0.000000000000e+00       1.545483877168e-15       1.843595403397e-16       6.260628626015e-18 
 1749       8.406070757903e-11       1.476207430476e-12      -8.980968191138e-13       0.000000000000e+00       1.542932652306e-15       1.837344577116e-16       6.470843115667e-18 
 1750       8.372348357027e-11       1.483555368304e-12      -8.350873224626e-13       0.000000000000e+00       1.540386214844e-15       1.830929378273e-16       6.677506184116e-18 
 1751       8.338321983107e-11       1.491239211664e-12      -7.732195154314e-13       0.000000000000e+00       1.537844550811e-15       1.824347658353e-16       6.880518732969e-18 
 1752       8.303999477861e-11       1.499255001246e-12      -7.125212614083e-13       0.000000000000e+00       1.535307646048e-15       1.817597260826e-16       7.079781256480e-18 
 1753       8.269388937820e-11       1.507598275551e-12      -6.530167682021e-13       0.000000000000e+00       1.532775487487e-15       1.810676371624e-16       7.275231619002e-18 
 1754       8.234499364791e-11       1.516262625640e-12      -5.947152489810e-13       0.000000000000e+00       1.530248066977e-15       1.803584573832e-16       7.466958733265e-18 
 1755       8.199340020932e-11       1.525241128257e-12      -5.376221669918e-13       0.000000000000e+00       1.527725377491e-15       1.796321801785e-16       7.655089829866e-18 
 1756       8.163920213165e-11       1.534526824960e-12      -4.817429952485e-13       0.000000000000e+00       1.525207411845e-15       1.788887991369e-16       7.839752766299e-18 
 1757       8.128249293240e-11       1.544112722072e-12      -4.270832165393e-13       0.000000000000e+00       1.522694162707e-15       1.781283080028e-16       8.021076027875e-18 
 1758       8.092336657797e-11       1.553991790628e-12      -3.736483234324e-13       0.000000000000e+00       1.520185622590e-15       1.773507006765e-16       8.199188728633e-18 
 1759       8.056191748436e-11       1.564156966323e-12      -3.214438182831e-13       0.000000000000e+00       1.517681783854e-15       1.765559712145e-16       8.374220612257e-18 
 1760       8.019824051776e-11       1.574601149458e-12      -2.704752132399e-13       0.000000000000e+00       1.515182638707e-15       1.757441138299e-16       8.546302052994e-18 
 1761       7.983243099524e-11       1.585317204894e-12      -2.207480302509e-13       0.000000000000e+00       1.512688179204e-15       1.749151228925e-16       8.715564056565e-18 
 1762       7.946458468539e-11       1.596297961996e-12      -1.722678010705e-13       0.000000000000e+00       1.510198397244e-15       1.740689929295e-16       8.882138261085e-18 
 1763       7.909479780895e-11       1.607536214579e-12      -1.250400672658e-13       0.000000000000e+00       1.507713284574e-15       1.732057186254e-16       9.046156937977e-18 
 1764       7.872316703946e-11       1.619024720863e-12      -7.907038022319e-14       0.000000000000e+00       1.505232832786e-15       1.723252948224e-16       9.207752992886e-18 
 1765       7.834978950393e-11       1.630756203414e-12      -3.436430115440e-14       0.000000000000e+00       1.502757033317e-15       1.714277165210e-16       9.367059966597e-18 
 1766       7.797476278347e-11       1.642723349100e-12       9.072598896560e-15       0.000000000000e+00       1.500285877451e-15       1.705129788798e-16       9.524212035947e-18 
 1767       7.759818491394e-11       1.654918809030e-12       5.123473904719e-14       0.000000000000e+00       1.497819356313e-15       1.695810772163e-16       9.679344014747e-18 
 1768       7.722015438659e-11       1.667335198510e-12       9.211652856996e-14       0.000000000000e+00       1.495357460876e-15       1.686320070069e-16       9.832591354691e-18 
 1769       7.684077014871e-11       1.679965096988e-12       1.317123668858e-13       0.000000000000e+00       1.492900181957e-15       1.676657638873e-16       9.984090146274e-18 
 1770       7.646013160432e-11       1.692801048000e-12       1.700166435578e-13       0.000000000000e+00       1.490447510214e-15       1.666823436528e-16       1.013397711971e-17 
 1771       7.607833861473e-11       1.705835559125e-12       2.070237382845e-13       0.000000000000e+00       1.487999436152e-15       1.656817422586e-16       1.028238964584e-17 
 1772       7.569549149927e-11       1.719061101925e-12       2.427280208937e-13       0.000000000000e+00       1.485555950118e-15       1.646639558200e-16       1.042946573706e-17 
 1773       7.531169103590e-11       1.732470111900e-12       2.771238513355e-13       0.000000000000e+00       1.483117042301e-15       1.636289806130e-16       1.057534404823e-17 
 1774       7.492703846186e-11       1.746054988430e-12       3.102055796766e-13       0.000000000000e+00       1.480682702734e-15       1.625768130743e-16       1.072016387757e-17 
 1775       7.454163547431e-11       1.759808094730e-12       3.419675460931e-13       0.000000000000e+00       1.478252921293e-15       1.615074498017e-16       1.086406516763e-17 
 1776       7.415558423100e-11       1.773721757793e-12       3.724040808645e-13       0.000000000000e+00       1.475827687695e-15       1.604208875547e-16       1.100718850613e-17 
 1777       7.376898735091e-11       1.787788268340e-12       4.015095043670e-13       0.000000000000e+00       1.473406991500e-15       1.593171232540e-16       1.114967512695e-17 
 1778       7.338194791487e-11       1.801999880769e-12       4.292781270670e-13       0.000000000000e+00       1.470990822108e-15       1.581961539829e-16       1.129166691100e-17 
 1779       7.299456946626e-11       1.816348813102e-12       4.557042495150e-13       0.000000000000e+00       1.468579168761e-15       1.570579769867e-16       1.143330638712e-17 
 1780       7.260695601161e-11       1.830827246932e-12       4.807821623385e-13       0.000000000000e+00       1.466172020543e-15       1.559025896734e-16       1.157473673307e-17 
 1781       7.221921202126e-11       1.845427327376e-12       5.045061462361e-13       0.000000000000e+00       1.463769366378e-15       1.547299896141e-16       1.171610177637e-17 
 1782       7.183144243003e-11       1.860141163017e-12       5.268704719710e-13       0.000000000000e+00       1.461371195030e-15       1.535401745430e-16       1.185754599524e-17 
 1783       7.144375263783e-11       1.874960825858e-12       5.478694003639e-13       0.000000000000e+00       1.458977495104e-15       1.523331423578e-16       1.199921451953e-17 
 1784       7.105624851034e-11       1.889878351265e-12       5.674971822874e-13       0.000000000000e+00       1.456588255044e-15       1.511088911204e-16       1.214125313162e-17 
 1785       7.066903637964e-11       1.904885737920e-12       5.857480586590e-13       0.000000000000e+00       1.454203463134e-15       1.498674190566e-16       1.228380826735e-17 
 1786       7.028222304488e-11       1.919974947765e-12       6.026162604346e-13       0.000000000000e+00       1.451823107497e-15       1.486087245567e-16       1.242702701691e-17 
 1787       6.989591577288e-11       1.935137905953e-12       6.180960086024e-13       0.000000000000e+00       1.449447176096e-15       1.473328061759e-16       1.257105712578e-17 
 1788       6.951022229883e-11       1.950366500796e-12       6.321815141760e-13       0.000000000000e+00       1.447075656731e-15       1.460396626344e-16       1.271604699564e-17 
 1789       6.912525082691e-11       1.965652583710e-12       6.448669781885e-13       0.000000000000e+00       1.444708537042e-15       1.447292928177e-16       1.286214568528e-17 
 1790       6.874111003093e-11       1.980987969170e-12       6.561465916853e-13       0.000000000000e+00       1.442345804506e-15       1.434016957773e-16       1.300950291151e-17 
 1791       6.835790905500e-11       1.996364434649e-12       6.660145357181e-13       0.000000000000e+00       1.439987446439e-15       1.420568707304e-16       1.315826905010e-17 
 1792       6.797575029166e-11       2.011774046170e-12       6.744680859642e-13       0.000000000000e+00       1.437633451109e-15       1.406950194975e-16       1.330854888407e-17 
 1793       6.759470765039e-11       2.027210137929e-12       6.815169543165e-13       0.000000000000e+00       1.435283811098e-15       1.393171556205e-16       1.346026243391e-17 
 1794       6.721484811296e-11       2.042666340566e-12       6.871740235620e-13       0.000000000000e+00       1.432938519971e-15       1.379245002187e-16       1.361328299273e-17 
 1795       6.683623894014e-11       2.058136256256e-12       6.914522497904e-13       0.000000000000e+00       1.430597571155e-15       1.365182800120e-16       1.376748327496e-17 
 1796       6.645894767216e-11       2.073613458665e-12       6.943646625027e-13       0.000000000000e+00       1.428260957947e-15       1.350997273282e-16       1.392273541548e-17 
 1797       6.608304212902e-11       2.089091492917e-12       6.959243647215e-13       0.000000000000e+00       1.425928673508e-15       1.336700801110e-16       1.407891096881e-17 
 1798       6.570859041090e-11       2.104563875550e-12       6.961445331000e-13       0.000000000000e+00       1.423600710868e-15       1.322305819280e-16       1.423588090834e-17 
 1799       6.533566089853e-11       2.120024094478e-12       6.950384180317e-13       0.000000000000e+00       1.421277062919e-15       1.307824819786e-16       1.439351562548e-17 
 1800       6.496432225359e-11       2.135465608950e-12       6.926193437595e-13       0.000000000000e+00       1.418957722420e-15       1.293270351016e-16       1.455168492884e-17 
 1801       6.459464341905e-11       2.150881849513e-12       6.889007084860e-13       0.000000000000e+00       1.416642681994e-15       1.278655017833e-16       1.471025804348e-17 
 1802       6.422669361956e-11       2.166266217970e-12       6.838959844819e-13       0.000000000000e+00       1.414331934132e-15       1.263991481651e-16       1.486910361002e-17 
 1803       6.386054236185e-11       2.181612087340e-12       6.776187181966e-13       0.000000000000e+00       1.412025471185e-15       1.249292460519e-16       1.502808968387e-17 
 1804       6.349625943508e-11       2.196912801821e-12       6.700825303666e-13       0.000000000000e+00       1.409723285373e-15       1.234570729194e-16       1.518708373444e-17 
 1805       6.313391491124e-11       2.212161676749e-12       6.613011161259e-13       0.000000000000e+00       1.407425368776e-15       1.219839119221e-16       1.534595264426e-17 
 1806       6.277357914551e-11       2.227351998557e-12       6.512882451148e-13       0.000000000000e+00       1.405131713341e-15       1.205110519015e-16       1.550456270823e-17 
 1807       6.241532277664e-11       2.242477024738e-12       6.400577615901e-13       0.000000000000e+00       1.402842310877e-15       1.190397873935e-16       1.566277963280e-17 
 1808       6.205921672734e-11       2.257529983802e-12       6.276235845336e-13       0.000000000000e+00       1.400557153056e-15       1.175714186366e-16       1.582046853511e-17 
 1809       6.170533220465e-11       2.272504075241e-12       6.139997077625e-13       0.000000000000e+00       1.398276231415e-15       1.161072515796e-16       1.597749394225e-17 
 1810       6.135374070031e-11       2.287392469486e-12       5.992002000386e-13       0.000000000000e+00       1.395999537352e-15       1.146485978895e-16       1.613371979038e-17 
 1811       6.100451399115e-11       2.302188307866e-12       5.832392051773e-13       0.000000000000e+00       1.393727062128e-15       1.131967749595e-16       1.628900942397e-17 
 1812       6.065772413947e-11       2.316884702573e-12       5.661309421580e-13       0.000000000000e+00       1.391458796867e-15       1.117531059166e-16       1.644322559497e-17 
 1813       6.031344349340e-11       2.331474736619e-12       5.478897052326e-13       0.000000000000e+00       1.389194732555e-15       1.103189196296e-16       1.659623046196e-17 
 1814       5.997174468730e-11       2.345951463797e-12       5.285298640357e-13       0.000000000000e+00       1.386934860039e-15       1.088955507171e-16       1.674788558943e-17 
 1815       5.963270064212e-11       2.360307908642e-12       5.080658636938e-13       0.000000000000e+00       1.384679170030e-15       1.074843395552e-16       1.689805194686e-17 
 1816       5.929638456577e-11       2.374537066392e-12       4.865122249349e-13       0.000000000000e+00       1.382427653096e-15       1.060866322854e-16       1.704658990800e-17 
 1817       5.896286995355e-11       2.388631902945e-12       4.638835441977e-13       0.000000000000e+00       1.380180299671e-15       1.047037808224e-16       1.719335924998e-17 
 1818       5.863223058844e-11       2.402585354823e-12       4.401944937415e-13       0.000000000000e+00       1.377937100046e-15       1.033371428622e-16       1.733821915257e-17 
 1819       5.830454054158e-11       2.416390329132e-12       4.154598217552e-13       0.000000000000e+00       1.375698044376e-15       1.019880818896e-16       1.748102819733e-17 
 1820       5.797987417255e-11       2.430039703520e-12       3.896943524673e-13       0.000000000000e+00       1.373463122672e-15       1.006579671864e-16       1.762164436677e-17 
 1821       5.765830612983e-11       2.443526326141e-12       3.629129862550e-13       0.000000000000e+00       1.371232324811e-15       9.934817383926e-17       1.775992504362e-17 
 1822       5.733991135110e-11       2.456843015611e-12       3.351306997538e-13       0.000000000000e+00       1.369005640523e-15       9.806008274716e-17       1.789572700992e-17 
 1823       5.702476506370e-11       2.469982560971e-12       3.063625459671e-13       0.000000000000e+00       1.366783059404e-15       9.679508062973e-17       1.802890644630e-17 
 1824       5.671294278494e-11       2.482937721648e-12       2.766236543755e-13       0.000000000000e+00       1.364564570905e-15       9.555456003491e-17       1.815931893109e-17 
 1825       5.640452032251e-11       2.495701227415e-12       2.459292310463e-13       0.000000000000e+00       1.362350164339e-15       9.433991934682e-17       1.828681943958e-17 
 1826       5.609957377485e-11       2.508265778349e-12       2.142945587431e-13       0.000000000000e+00       1.360139828875e-15       9.315256279366e-17       1.841126234313e-17 
 1827       5.579817953154e-11       2.520624044793e-12       1.817349970354e-13       0.000000000000e+00       1.357933553543e-15       9.199390045556e-17       1.853250140843e-17 
 1828       5.550041427366e-11       2.532768667319e-12       1.482659824075e-13       0.000000000000e+00       1.355731327231e-15       9.086534827244e-17       1.865038979666e-17 
 1829       5.520635497417e-11       2.544692256684e-12       1.139030283687e-13       0.000000000000e+00       1.353533138683e-15       8.976832805188e-17       1.876478006264e-17 
 1830       5.491607889830e-11       2.556387393792e-12       7.866172556245e-14       0.000000000000e+00       1.351338976504e-15       8.870426747702e-17       1.887552415410e-17 
 1831       5.462965237147e-11       2.567847459182e-12       4.255867071177e-14       0.000000000000e+00       1.349148830132e-15       8.767421336050e-17       1.898250304718e-17 
 1832       5.434709698415e-11       2.579069128820e-12       5.614261353560e-15       0.000000000000e+00       1.346962692776e-15       8.667766801127e-17       1.908571591383e-17 
 1833       5.406842311767e-11       2.590049898173e-12      -3.215007634120e-14       0.000000000000e+00       1.344780558503e-15       8.571374358337e-17       1.918519166549e-17 
 1834       5.379364115212e-11       2.600787254485e-12      -7.071281423332e-14       0.000000000000e+00       1.342602421263e-15       8.478154797967e-17       1.928095938159e-17 
 1835       5.352276146627e-11       2.611278676767e-12      -1.100523220727e-13       0.000000000000e+00       1.340428274889e-15       8.388018484586e-17       1.937304830987e-17 
 1836       5.325579443765e-11       2.621521635787e-12      -1.501468673554e-13       0.000000000000e+00       1.338258113094e-15       8.300875356447e-17       1.946148786657e-17 
 1837       5.299275044243e-11       2.631513594059e-12      -1.909746151815e-13       0.000000000000e+00       1.336091929475e-15       8.216634924895e-17       1.954630763670e-17 
 1838       5.273363985544e-11       2.641252005833e-12      -2.325136281117e-13       0.000000000000e+00       1.333929717508e-15       8.135206273766e-17       1.962753737429e-17 
 1839       5.247847305016e-11       2.650734317087e-12      -2.747418660251e-13       0.000000000000e+00       1.331771470554e-15       8.056498058791e-17       1.970520700265e-17 
 1840       5.222726039864e-11       2.659957965516e-12      -3.176371859760e-13       0.000000000000e+00       1.329617181852e-15       7.980418506997e-17       1.977934661458e-17 
