# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  720       2.615611237704e-10       4.601590133702e-12      -1.589425040325e-11       1.126302633012e-14       2.075137911516e-14       5.409003037725e-15      -6.026116922611e-16 
  721       2.625016896849e-10       4.578101183195e-12      -1.601508902770e-11       1.127585387933e-14       2.064541212310e-14       5.416348380240e-15      -5.992004146708e-16 
  722       2.634536648489e-10       4.554036917062e-12      -1.613211214950e-11       1.128882457704e-14       2.054013095429e-14       5.423409933168e-15      -5.957342495475e-16 
  723       2.644165506879e-10       4.529408890251e-12      -1.624526317661e-11       1.130193782485e-14       2.043553009316e-14       5.430183406347e-15      -5.922152207682e-16 
  724       2.653898424480e-10       4.504228817214e-12      -1.635448517774e-11       1.131519300609e-14       2.033160387961e-14       5.436664481195e-15      -5.886453772525e-16 
  725       2.663730291737e-10       4.478508572488e-12      -1.645972088147e-11       1.132858948587e-14       2.022834650837e-14       5.442848810633e-15      -5.850267930514e-16 
  726       2.673655936859e-10       4.452260191274e-12      -1.656091267547e-11       1.134212661088e-14       2.012575202838e-14       5.448732019004e-15      -5.813615674359e-16 
  727       2.683670125597e-10       4.425495870025e-12      -1.665800260563e-11       1.135580370939e-14       2.002381434218e-14       5.454309701999e-15      -5.776518249859e-16 
  728       2.693767561027e-10       4.398227967023e-12      -1.675093237527e-11       1.136962009113e-14       1.992252720529e-14       5.459577426581e-15      -5.738997156789e-16 
  729       2.703942883324e-10       4.370469002961e-12      -1.683964334427e-11       1.138357504725e-14       1.982188422558e-14       5.464530730902e-15      -5.701074149788e-16 
  730       2.714190669546e-10       4.342231661530e-12      -1.692407652826e-11       1.139766785019e-14       1.972187886268e-14       5.469165124230e-15      -5.662771239249e-16 
  731       2.724505433410e-10       4.313528789994e-12      -1.700417259779e-11       1.141189775364e-14       1.962250442730e-14       5.473476086873e-15      -5.624110692203e-16 
  732       2.734881625073e-10       4.284373399775e-12      -1.707987187751e-11       1.142626399245e-14       1.952375408069e-14       5.477459070098e-15      -5.585115033208e-16 
  733       2.745313630910e-10       4.254778667036e-12      -1.715111434530e-11       1.144076578256e-14       1.942562083396e-14       5.481109496053e-15      -5.545807045238e-16 
  734       2.755795773297e-10       4.224757933262e-12      -1.721783963149e-11       1.145540232088e-14       1.932809754749e-14       5.484422757694e-15      -5.506209770569e-16 
  735       2.766322310385e-10       4.194324705840e-12      -1.727998701801e-11       1.147017278527e-14       1.923117693029e-14       5.487394218706e-15      -5.466346511670e-16 
  736       2.776887435883e-10       4.163492658643e-12      -1.733749543753e-11       1.148507633443e-14       1.913485153940e-14       5.490019213424e-15      -5.426240832086e-16 
  737       2.787485278835e-10       4.132275632614e-12      -1.739030347270e-11       1.150011210782e-14       1.903911377928e-14       5.492293046755e-15      -5.385916557328e-16 
  738       2.798109903402e-10       4.100687636341e-12      -1.743834935524e-11       1.151527922558e-14       1.894395590116e-14       5.494210994105e-15      -5.345397775763e-16 
  739       2.808755617915e-10       4.068742737760e-12      -1.748158302416e-11       1.153057648585e-14       1.884937102986e-14       5.495769108825e-15      -5.304704615274e-16 
  740       2.819417909184e-10       4.036454735725e-12      -1.752000256302e-11       1.154600145024e-14       1.875535626780e-14       5.496966662194e-15      -5.263840480019e-16 
  741       2.830092526193e-10       4.003837483105e-12      -1.755361848018e-11       1.156155134015e-14       1.866190965103e-14       5.497803751443e-15      -5.222804563521e-16 
  742       2.840775172343e-10       3.970904995638e-12      -1.758244171675e-11       1.157722333760e-14       1.856902912698e-14       5.498280496688e-15      -5.181596050035e-16 
  743       2.851461505296e-10       3.937671452495e-12      -1.760648364842e-11       1.159301458508e-14       1.847671255400e-14       5.498397041032e-15      -5.140214114512e-16 
  744       2.862147136827e-10       3.904151196830e-12      -1.762575608725e-11       1.160892218542e-14       1.838495770106e-14       5.498153550662e-15      -5.098657922555e-16 
  745       2.872827632668e-10       3.870358736344e-12      -1.764027128354e-11       1.162494320163e-14       1.829376224728e-14       5.497550214952e-15      -5.056926630383e-16 
  746       2.883498512354e-10       3.836308743840e-12      -1.765004192758e-11       1.164107465675e-14       1.820312378156e-14       5.496587246562e-15      -5.015019384791e-16 
  747       2.894155249074e-10       3.802016057782e-12      -1.765508115150e-11       1.165731353372e-14       1.811303980220e-14       5.495264881536e-15      -4.972935323110e-16 
  748       2.904793269515e-10       3.767495682853e-12      -1.765540253109e-11       1.167365677525e-14       1.802350771650e-14       5.493583379403e-15      -4.930673573169e-16 
  749       2.915407953710e-10       3.732762790513e-12      -1.765102008762e-11       1.169010128361e-14       1.793452484035e-14       5.491543023279e-15      -4.888233253255e-16 
  750       2.925994634887e-10       3.697832719556e-12      -1.764194828963e-11       1.170664392057e-14       1.784608839786e-14       5.489144119964e-15      -4.845613472075e-16 
  751       2.936548599312e-10       3.662720976668e-12      -1.762820205475e-11       1.172328150719e-14       1.775819552093e-14       5.486387000041e-15      -4.802813328715e-16 
  752       2.947065086141e-10       3.627443236987e-12      -1.760979675156e-11       1.174001082371e-14       1.767084324890e-14       5.483272017980e-15      -4.759831912601e-16 
  753       2.957539287264e-10       3.592015344660e-12      -1.758674820136e-11       1.175682860937e-14       1.758402852815e-14       5.479799552234e-15      -4.716668303463e-16 
  754       2.967966347153e-10       3.556453313400e-12      -1.755907267998e-11       1.177373156232e-14       1.749774821166e-14       5.475970005342e-15      -4.673321571292e-16 
  755       2.978341362710e-10       3.520773327044e-12      -1.752678691963e-11       1.179071633942e-14       1.741199905866e-14       5.471783804025e-15      -4.629790776300e-16 
  756       2.988659383113e-10       3.484991740112e-12      -1.748990811073e-11       1.180777955611e-14       1.732677773425e-14       5.467241399291e-15      -4.586074968886e-16 
  757       2.998915409664e-10       3.449125078366e-12      -1.744845390365e-11       1.182491778629e-14       1.724208080894e-14       5.462343266529e-15      -4.542173189593e-16 
  758       3.009104395634e-10       3.413190039364e-12      -1.740244241060e-11       1.184212756214e-14       1.715790475832e-14       5.457089905613e-15      -4.498084469069e-16 
  759       3.019221246114e-10       3.377203493022e-12      -1.735189220743e-11       1.185940537400e-14       1.707424596266e-14       5.451481841001e-15      -4.453807828029e-16 
  760       3.029260817859e-10       3.341182482171e-12      -1.729682233541e-11       1.187674767022e-14       1.699110070645e-14       5.445519621835e-15      -4.409342277214e-16 
  761       3.039217919138e-10       3.305144223113e-12      -1.723725230310e-11       1.189415085699e-14       1.690846517812e-14       5.439203822038e-15      -4.364686817354e-16 
  762       3.049087309578e-10       3.269106106183e-12      -1.717320208812e-11       1.191161129822e-14       1.682633546952e-14       5.432535040419e-15      -4.319840439127e-16 
  763       3.058863700012e-10       3.233085696301e-12      -1.710469213900e-11       1.192912531541e-14       1.674470757564e-14       5.425513900769e-15      -4.274802123123e-16 
  764       3.068541752329e-10       3.197100733536e-12      -1.703174337696e-11       1.194668918746e-14       1.666357739413e-14       5.418141051961e-15      -4.229570839798e-16 
  765       3.078116079317e-10       3.161169133661e-12      -1.695437719777e-11       1.196429915055e-14       1.658294072495e-14       5.410417168053e-15      -4.184145549443e-16 
  766       3.087581244512e-10       3.125308988711e-12      -1.687261547353e-11       1.198195139801e-14       1.650279326997e-14       5.402342948384e-15      -4.138525202140e-16 
  767       3.096931762048e-10       3.089538567541e-12      -1.678648055451e-11       1.199964208014e-14       1.642313063258e-14       5.393919117675e-15      -4.092708737722e-16 
  768       3.106162096499e-10       3.053876316385e-12      -1.669599527094e-11       1.201736730408e-14       1.634394831728e-14       5.385146426131e-15      -4.046695085739e-16 
  769       3.115266662729e-10       3.018340859413e-12      -1.660118293486e-11       1.203512313370e-14       1.626524172929e-14       5.376025649539e-15      -4.000483165412e-16 
  770       3.124239825740e-10       2.982950999289e-12      -1.650206734192e-11       1.205290558937e-14       1.618700617418e-14       5.366557589368e-15      -3.954071885600e-16 
  771       3.133075900517e-10       2.947725717731e-12      -1.639867277316e-11       1.207071064791e-14       1.610923685743e-14       5.356743072868e-15      -3.907460144756e-16 
  772       3.141769151877e-10       2.912684176064e-12      -1.629102399691e-11       1.208853424237e-14       1.603192888409e-14       5.346582953172e-15      -3.860646830890e-16 
  773       3.150313794314e-10       2.877845715785e-12      -1.617914627052e-11       1.210637226195e-14       1.595507725835e-14       5.336078109393e-15      -3.813630821532e-16 
  774       3.158703991849e-10       2.843229859115e-12      -1.606306534222e-11       1.212422055178e-14       1.587867688316e-14       5.325229446729e-15      -3.766410983687e-16 
  775       3.166933857875e-10       2.808856309560e-12      -1.594280745294e-11       1.214207491284e-14       1.580272255982e-14       5.314037896556e-15      -3.718986173802e-16 
  776       3.174997455005e-10       2.774744952466e-12      -1.581839933812e-11       1.215993110179e-14       1.572720898762e-14       5.302504416532e-15      -3.671355237722e-16 
  777       3.182888794919e-10       2.740915855583e-12      -1.568986822949e-11       1.217778483082e-14       1.565213076341e-14       5.290629990698e-15      -3.623517010656e-16 
  778       3.190602500925e-10       2.707387593041e-12      -1.555724747998e-11       1.219563192350e-14       1.557748307891e-14       5.278416423132e-15      -3.575471936072e-16 
  779       3.198135809571e-10       2.674172181701e-12      -1.542059355021e-11       1.221346878586e-14       1.550326382776e-14       5.265868735045e-15      -3.527226955793e-16 
  780       3.205486606268e-10       2.641280050955e-12      -1.527996934412e-11       1.223129194385e-14       1.542947153722e-14       5.252992812840e-15      -3.478790711526e-16 
  781       3.212652765952e-10       2.608721710924e-12      -1.513543861772e-11       1.224909788806e-14       1.535610467377e-14       5.239794618877e-15      -3.430171934519e-16 
  782       3.219632153063e-10       2.576507752680e-12      -1.498706598200e-11       1.226688307357e-14       1.528316164286e-14       5.226280191735e-15      -3.381379445834e-16 
  783       3.226422621528e-10       2.544648848480e-12      -1.483491690588e-11       1.228464391987e-14       1.521064078871e-14       5.212455646468e-15      -3.332422156633e-16 
  784       3.233022014731e-10       2.513155751982e-12      -1.467905771916e-11       1.230237681071e-14       1.513854039398e-14       5.198327174861e-15      -3.283309068460e-16 
  785       3.239428165501e-10       2.482039298480e-12      -1.451955561540e-11       1.232007809401e-14       1.506685867954e-14       5.183901045685e-15      -3.234049273519e-16 
  786       3.245638896082e-10       2.451310405124e-12      -1.435647865487e-11       1.233774408173e-14       1.499559380425e-14       5.169183604961e-15      -3.184651954957e-16 
  787       3.251652018116e-10       2.420980071152e-12      -1.418989576750e-11       1.235537104978e-14       1.492474386465e-14       5.154181276209e-15      -3.135126387146e-16 
  788       3.257465332621e-10       2.391059378107e-12      -1.401987675578e-11       1.237295523788e-14       1.485430689473e-14       5.138900560708e-15      -3.085481935963e-16 
  789       3.263076629969e-10       2.361559490072e-12      -1.384649229772e-11       1.239049284946e-14       1.478428086568e-14       5.123348037756e-15      -3.035728059072e-16 
  790       3.268483689862e-10       2.332491653891e-12      -1.366981394975e-11       1.240798005153e-14       1.471466368564e-14       5.107530364921e-15      -2.985874306207e-16 
  791       3.273684281314e-10       2.303867199398e-12      -1.348991414966e-11       1.242541297459e-14       1.464545319940e-14       5.091454278304e-15      -2.935930319450e-16 
  792       3.278676162629e-10       2.275697539639e-12      -1.330686621953e-11       1.244278771249e-14       1.457664718821e-14       5.075126592793e-15      -2.885905833514e-16 
  793       3.283457081377e-10       2.247994171102e-12      -1.312074436867e-11       1.246010032234e-14       1.450824336947e-14       5.058554202318e-15      -2.835810676027e-16 
  794       3.288024774372e-10       2.220768673940e-12      -1.293162369653e-11       1.247734682437e-14       1.444023939649e-14       5.041744080113e-15      -2.785654767807e-16 
  795       3.292376967656e-10       2.194032712202e-12      -1.273958019566e-11       1.249452320185e-14       1.437263285826e-14       5.024703278968e-15      -2.735448123151e-16 
  796       3.296511376470e-10       2.167798034050e-12      -1.254469075459e-11       1.251162540092e-14       1.430542127916e-14       5.007438931489e-15      -2.685200850110e-16 
  797       3.300425705237e-10       2.142076471994e-12      -1.234703316080e-11       1.252864933053e-14       1.423860211873e-14       4.989958250355e-15      -2.634923150774e-16 
  798       3.304117647541e-10       2.116879943116e-12      -1.214668610365e-11       1.254559086232e-14       1.417217277137e-14       4.972268528573e-15      -2.584625321552e-16 
  799       3.307584886100e-10       2.092220449290e-12      -1.194372917728e-11       1.256244583046e-14       1.410613056615e-14       4.954377139737e-15      -2.534317753453e-16 
  800       3.310825092750e-10       2.068110077415e-12      -1.173824288358e-11       1.257921003159e-14       1.404047276652e-14       4.936291538283e-15      -2.484010932370e-16 
  801       3.313835928423e-10       2.044560999640e-12      -1.153030863507e-11       1.259587922466e-14       1.397519657003e-14       4.918019259748e-15      -2.433715439356e-16 
  802       3.316615043121e-10       2.021585473586e-12      -1.132000875788e-11       1.261244913087e-14       1.391029910812e-14       4.899567921027e-15      -2.383441950912e-16 
  803       3.319160075899e-10       1.999195842576e-12      -1.110742649463e-11       1.262891543349e-14       1.384577744584e-14       4.880945220628e-15      -2.333201239264e-16 
  804       3.321468654840e-10       1.977404535859e-12      -1.089264600741e-11       1.264527377779e-14       1.378162858159e-14       4.862158938928e-15      -2.283004172643e-16 
  805       3.323538397036e-10       1.956224068836e-12      -1.067575238067e-11       1.266151977093e-14       1.371784944688e-14       4.843216938437e-15      -2.232861715574e-16 
  806       3.325366908566e-10       1.935667043289e-12      -1.045683162417e-11       1.267764898181e-14       1.365443690607e-14       4.824127164045e-15      -2.182784929146e-16 
  807       3.326951784473e-10       1.915746147603e-12      -1.023597067591e-11       1.269365694097e-14       1.359138775611e-14       4.804897643287e-15      -2.132784971303e-16 
  808       3.328290608741e-10       1.896474156993e-12      -1.001325740503e-11       1.270953914051e-14       1.352869872627e-14       4.785536486596e-15      -2.082873097123e-16 
  809       3.329380954280e-10       1.877863933731e-12      -9.788780614797e-12       1.272529103391e-14       1.346636647792e-14       4.766051887562e-15      -2.033060659094e-16 
  810       3.330220382896e-10       1.859928427374e-12      -9.562630045467e-12       1.274090803599e-14       1.340438760424e-14       4.746452123187e-15      -1.983359107403e-16 
  811       3.330806445275e-10       1.842680674984e-12      -9.334896377268e-12       1.275638552272e-14       1.334275862999e-14       4.726745554142e-15      -1.933779990214e-16 
  812       3.331136680960e-10       1.826133801361e-12      -9.105671233304e-12       1.277171883117e-14       1.328147601123e-14       4.706940625027e-15      -1.884334953946e-16 
  813       3.331208618327e-10       1.810301019264e-12      -8.875047182489e-12       1.278690325937e-14       1.322053613510e-14       4.687045864625e-15      -1.835035743560e-16 
  814       3.331019774569e-10       1.795195629639e-12      -8.643117742478e-12       1.280193406616e-14       1.315993531951e-14       4.667069886159e-15      -1.785894202839e-16 
  815       3.330567655667e-10       1.780831021846e-12      -8.409977382595e-12       1.281680647115e-14       1.309966981294e-14       4.647021387553e-15      -1.736922274665e-16 
  816       3.329849756374e-10       1.767220673882e-12      -8.175721526764e-12       1.283151565454e-14       1.303973579414e-14       4.626909151681e-15      -1.688132001308e-16 
  817       3.328864161590e-10       1.754375935649e-12      -7.940442788045e-12       1.284605726379e-14       1.298012985296e-14       4.606740305066e-15      -1.639533445384e-16 
  818       3.327611362311e-10       1.742299334888e-12      -7.704219592579e-12       1.286042894362e-14       1.292085044259e-14       4.586515059321e-15      -1.591128411482e-16 
  819       3.326092472070e-10       1.730991152120e-12      -7.467127358248e-12       1.287462883310e-14       1.286189645273e-14       4.566231876283e-15      -1.542916612954e-16 
  820       3.324308628572e-10       1.720451626600e-12      -7.229242246905e-12       1.288865506135e-14       1.280326673074e-14       4.545889201016e-15      -1.494897740973e-16 
  821       3.322260993774e-10       1.710680956151e-12      -6.990641166628e-12       1.290250574753e-14       1.274496008145e-14       4.525485461753e-15      -1.447071464445e-16 
  822       3.319950753975e-10       1.701679296986e-12      -6.751401773971e-12       1.291617900081e-14       1.268697526702e-14       4.505019069839e-15      -1.399437429917e-16 
  823       3.317379119901e-10       1.693446763535e-12      -6.511602476217e-12       1.292967292035e-14       1.262931100671e-14       4.484488419680e-15      -1.351995261481e-16 
  824       3.314547326790e-10       1.685983428279e-12      -6.271322433633e-12       1.294298559526e-14       1.257196597681e-14       4.463891888683e-15      -1.304744560685e-16 
  825       3.311456634481e-10       1.679289321574e-12      -6.030641561720e-12       1.295611510461e-14       1.251493881038e-14       4.443227837201e-15      -1.257684906442e-16 
  826       3.308108327501e-10       1.673364431478e-12      -5.789640533467e-12       1.296905951736e-14       1.245822809710e-14       4.422494608478e-15      -1.210815854935e-16 
  827       3.304503715146e-10       1.668208703582e-12      -5.548400781607e-12       1.298181689238e-14       1.240183238316e-14       4.401690528595e-15      -1.164136939527e-16 
  828       3.300644131574e-10       1.663822040835e-12      -5.307004500863e-12       1.299438527840e-14       1.234575017101e-14       4.380813906409e-15      -1.117647670669e-16 
  829       3.296530935886e-10       1.660204303374e-12      -5.065534650208e-12       1.300676271401e-14       1.228997991925e-14       4.359863033505e-15      -1.071347535806e-16 
  830       3.292165512217e-10       1.657355308352e-12      -4.824074955112e-12       1.301894722761e-14       1.223452004240e-14       4.338836184132e-15      -1.025235999288e-16 
  831       3.287549269819e-10       1.655274829763e-12      -4.582709909799e-12       1.303093683740e-14       1.217936891081e-14       4.317731615153e-15      -9.793125022755e-17 
  832       3.282683643149e-10       1.653962598275e-12      -4.341524779498e-12       1.304272955135e-14       1.212452485043e-14       4.296547565989e-15      -9.335764626492e-17 
  833       3.277570091953e-10       1.653418301052e-12      -4.100605602698e-12       1.305432336719e-14       1.206998614267e-14       4.275282258558e-15      -8.880272749168e-17 
  834       3.272210101358e-10       1.653641581589e-12      -3.860039193395e-12       1.306571627239e-14       1.201575102419e-14       4.253933897227e-15      -8.426643101217e-17 
  835       3.266605181950e-10       1.654632039531e-12      -3.619913143352e-12       1.307690624410e-14       1.196181768680e-14       4.232500668750e-15      -7.974869157506e-17 
  836       3.260756869869e-10       1.656389230511e-12      -3.380315824350e-12       1.308789124916e-14       1.190818427722e-14       4.210980742215e-15      -7.524944156417e-17 
  837       3.254666726889e-10       1.658912665968e-12      -3.141336390435e-12       1.309866924408e-14       1.185484889697e-14       4.189372268989e-15      -7.076861098927e-17 
  838       3.248336340507e-10       1.662201812984e-12      -2.903064780181e-12       1.310923817499e-14       1.180180960215e-14       4.167673382658e-15      -6.630612747689e-17 
  839       3.241767324031e-10       1.666256094106e-12      -2.665591718933e-12       1.311959597763e-14       1.174906440330e-14       4.145882198979e-15      -6.186191626106e-17 
  840       3.234961316662e-10       1.671074887175e-12      -2.429008721066e-12       1.312974057735e-14       1.169661126523e-14       4.123996815817e-15      -5.743590017421e-17 
  841       3.227919983584e-10       1.676657525155e-12      -2.193408092236e-12       1.313966988904e-14       1.164444810685e-14       4.102015313091e-15      -5.302799963788e-17 
  842       3.220645016050e-10       1.683003295961e-12      -1.958882931634e-12       1.314938181713e-14       1.159257280098e-14       4.079935752720e-15      -4.863813265357e-17 
  843       3.213138131466e-10       1.690111442287e-12      -1.725527134235e-12       1.315887425559e-14       1.154098317420e-14       4.057756178569e-15      -4.426621479351e-17 
  844       3.205401073481e-10       1.697981161433e-12      -1.493435393057e-12       1.316814508787e-14       1.148967700669e-14       4.035474616388e-15      -3.991215919148e-17 
  845       3.197435612068e-10       1.706611605132e-12      -1.262703201408e-12       1.317719218688e-14       1.143865203203e-14       4.013089073759e-15      -3.557587653362e-17 
  846       3.189243543618e-10       1.716001879383e-12      -1.033426855142e-12       1.318601341499e-14       1.138790593707e-14       3.990597540042e-15      -3.125727504919e-17 
  847       3.180826691020e-10       1.726151044270e-12      -8.057034549118e-13       1.319460662399e-14       1.133743636171e-14       3.967997986316e-15      -2.695626050140e-17 
  848       3.172186903748e-10       1.737058113801e-12      -5.796309084210e-13       1.320296965508e-14       1.128724089880e-14       3.945288365325e-15      -2.267273617821e-17 
  849       3.163326057952e-10       1.748722055725e-12      -3.553079326770e-13       1.321110033882e-14       1.123731709389e-14       3.922466611424e-15      -1.840660288312e-17 
  850       3.154246056539e-10       1.761141791369e-12      -1.328340562440e-13       1.321899649513e-14       1.118766244512e-14       3.899530640519e-15      -1.415775892597e-17 
  851       3.144948829262e-10       1.774316195461e-12       8.769037850411e-14       1.322665593326e-14       1.113827440304e-14       3.876478350014e-15      -9.926100113742e-18 
  852       3.135436332807e-10       1.788244095957e-12       3.061642131309e-13       1.323407645176e-14       1.108915037042e-14       3.853307618757e-15      -5.711519741354e-18 
  853       3.125710550877e-10       1.802924273873e-12       5.224854708846e-13       1.324125583848e-14       1.104028770210e-14       3.830016306981e-15      -1.513908582477e-18 
  854       3.115773494281e-10       1.818355463112e-12       7.365513544452e-13       1.324819187052e-14       1.099168370481e-14       3.806602256247e-15       2.666845119685e-18 
  855       3.105627201018e-10       1.834536350288e-12       9.482582436716e-13       1.325488231420e-14       1.094333563701e-14       3.783063289395e-15       6.830855661583e-18 
  856       3.095273951236e-10       1.851464168561e-12       1.157512116643e-12       1.326132545491e-14       1.089524104521e-14       3.759398330649e-15       1.097809518034e-17 
  857       3.084716915943e-10       1.869130453192e-12       1.364260012117e-12       1.326752169645e-14       1.084739877968e-14       3.735610787001e-15       1.510795683357e-17 
  858       3.073959519530e-10       1.887525213268e-12       1.568459099109e-12       1.327347198891e-14       1.079980799569e-14       3.711705224380e-15       1.921968418902e-17 
  859       3.063005226021e-10       1.906638330739e-12       1.770066301673e-12       1.327917730135e-14       1.075246781853e-14       3.687686252836e-15       2.331251524330e-17 
  860       3.051857539196e-10       1.926459560016e-12       1.969038298354e-12       1.328463862186e-14       1.070537734338e-14       3.663558526668e-15       2.738568240738e-17 
  861       3.040520002716e-10       1.946978527566e-12       2.165331521639e-12       1.328985695763e-14       1.065853563516e-14       3.639326744553e-15       3.143841249213e-17 
  862       3.028996200236e-10       1.968184731516e-12       2.358902157411e-12       1.329483333503e-14       1.061194172846e-14       3.614995649669e-15       3.546992669385e-17 
  863       3.017289755535e-10       1.990067541245e-12       2.549706144398e-12       1.329956879962e-14       1.056559462742e-14       3.590570029827e-15       3.947944057980e-17 
  864       3.005404332634e-10       2.012616196987e-12       2.737699173629e-12       1.330406441629e-14       1.051949330556e-14       3.566054717598e-15       4.346616407375e-17 
  865       2.993343635918e-10       2.035819809422e-12       2.922836687884e-12       1.330832126926e-14       1.047363670576e-14       3.541454590438e-15       4.742930144144e-17 
  866       2.981111410255e-10       2.059667359284e-12       3.105073881145e-12       1.331234046217e-14       1.042802374005e-14       3.516774570818e-15       5.136805127620e-17 
  867       2.968711441124e-10       2.084147696949e-12       3.284365698052e-12       1.331612311815e-14       1.038265328958e-14       3.492019626350e-15       5.528160648443e-17 
  868       2.956147554727e-10       2.109249542038e-12       3.460666833351e-12       1.331967037986e-14       1.033752420444e-14       3.467194769914e-15       5.916915427110e-17 
  869       2.943423618121e-10       2.134961483017e-12       3.633931731350e-12       1.332298340957e-14       1.029263530358e-14       3.442305059789e-15       6.302987612536e-17 
  870       2.930543539330e-10       2.161271976788e-12       3.804114585367e-12       1.332606338921e-14       1.024798537468e-14       3.417355599776e-15       6.686294780598e-17 
  871       2.917511267475e-10       2.188169348294e-12       3.971169337185e-12       1.332891152046e-14       1.020357317407e-14       3.392351539328e-15       7.066753932697e-17 
  872       2.904330792888e-10       2.215641790114e-12       4.135049676505e-12       1.333152902479e-14       1.015939742656e-14       3.367298073677e-15       7.444281494302e-17 
  873       2.891006147239e-10       2.243677362058e-12       4.295709040396e-12       1.333391714352e-14       1.011545682537e-14       3.342200443963e-15       7.818793313509e-17 
  874       2.877541403655e-10       2.272263990773e-12       4.453100612746e-12       1.333607713790e-14       1.007175003200e-14       3.317063937357e-15       8.190204659590e-17 
  875       2.863940676841e-10       2.301389469332e-12       4.607177323719e-12       1.333801028915e-14       1.002827567611e-14       3.291893887194e-15       8.558430221552e-17 
  876       2.850208123205e-10       2.331041456836e-12       4.757891849202e-12       1.333971789857e-14       9.985032355409e-15       3.266695673098e-15       8.923384106681e-17 
  877       2.836347940973e-10       2.361207478014e-12       4.905196610261e-12       1.334120128754e-14       9.942018635564e-15       3.241474721109e-15       9.284979839102e-17 
  878       2.822364370319e-10       2.391874922818e-12       5.049043772591e-12       1.334246179764e-14       9.899233050050e-15       3.216236503810e-15       9.643130358330e-17 
  879       2.808261693479e-10       2.423031046020e-12       5.189385245967e-12       1.334350079065e-14       9.856674100055e-15       3.190986540458e-15       9.997748017821e-17 
  880       2.794044234877e-10       2.454662966814e-12       5.326172683702e-12       1.334431964870e-14       9.814340254363e-15       3.165730397107e-15       1.034874458353e-16 
  881       2.779716361245e-10       2.486757668411e-12       5.459357482091e-12       1.334491977425e-14       9.772229949239e-15       3.140473686739e-15       1.069603123245e-16 
  882       2.765282481744e-10       2.519301997636e-12       5.588890779869e-12       1.334530259020e-14       9.730341588315e-15       3.115222069388e-15       1.103951855119e-16 
  883       2.750747048087e-10       2.552282664530e-12       5.714723457662e-12       1.334546953993e-14       9.688673542476e-15       3.089981252272e-15       1.137911653451e-16 
  884       2.736114554659e-10       2.585686241944e-12       5.836806137437e-12       1.334542208740e-14       9.647224149745e-15       3.064756989918e-15       1.171473458386e-16 
  885       2.721389538640e-10       2.619499165140e-12       5.955089181958e-12       1.334516171716e-14       9.605991715170e-15       3.039555084287e-15       1.204628150598e-16 
  886       2.706576580125e-10       2.653707731384e-12       6.069522694234e-12       1.334468993445e-14       9.564974510708e-15       3.014381384908e-15       1.237366551138e-16 
  887       2.691680302247e-10       2.688298099550e-12       6.180056516973e-12       1.334400826526e-14       9.524170775112e-15       2.989241788998e-15       1.269679421299e-16 
  888       2.676705371297e-10       2.723256289717e-12       6.286640232037e-12       1.334311825638e-14       9.483578713817e-15       2.964142241595e-15       1.301557462461e-16 
  889       2.661656496848e-10       2.758568182760e-12       6.389223159889e-12       1.334202147547e-14       9.443196498825e-15       2.939088735683e-15       1.332991315955e-16 
  890       2.646538431871e-10       2.794219519959e-12       6.487754359047e-12       1.334071951113e-14       9.403022268592e-15       2.914087312322e-15       1.363971562911e-16 
  891       2.631355972866e-10       2.830195902588e-12       6.582182625539e-12       1.333921397294e-14       9.363054127909e-15       2.889144060771e-15       1.394488724119e-16 
  892       2.616113959972e-10       2.866482791515e-12       6.672456492353e-12       1.333750649155e-14       9.323290147797e-15       2.864265118619e-15       1.424533259881e-16 
  893       2.600817277099e-10       2.903065506805e-12       6.758524228886e-12       1.333559871875e-14       9.283728365382e-15       2.839456671914e-15       1.454095569868e-16 
  894       2.585470852043e-10       2.939929227310e-12       6.840333840403e-12       1.333349232750e-14       9.244366783790e-15       2.814724955284e-15       1.483165992975e-16 
  895       2.570079416033e-10       2.977059214620e-12       6.917843745829e-12       1.333118923571e-14       9.205203610864e-15       2.790075162728e-15       1.511737606717e-16 
  896       2.554646777830e-10       3.014441489713e-12       6.991055003134e-12       1.332869228148e-14       9.166237979830e-15       2.765508160239e-15       1.539814675759e-16 
  897       2.539176538026e-10       3.052062166539e-12       7.059979608545e-12       1.332600455903e-14       9.127469240163e-15       2.741023719802e-15       1.567404340917e-16 
  898       2.523672328636e-10       3.089907228315e-12       7.124629866890e-12       1.332312919603e-14       9.088896719738e-15       2.716621603849e-15       1.594513832384e-16 
  899       2.508137813180e-10       3.127962527148e-12       7.185018392651e-12       1.332006935375e-14       9.050519724747e-15       2.692301565218e-15       1.621150469997e-16 
  900       2.492576686771e-10       3.166213783671e-12       7.241158111014e-12       1.331682822713e-14       9.012337539623e-15       2.668063347118e-15       1.647321663520e-16 
  901       2.476992676202e-10       3.204646586673e-12       7.293062258919e-12       1.331340904491e-14       8.974349426964e-15       2.643906683096e-15       1.673034912912e-16 
  902       2.461389540026e-10       3.243246392731e-12       7.340744386109e-12       1.330981506966e-14       8.936554627450e-15       2.619831297000e-15       1.698297808602e-16 
