# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  477       3.055973896565e-10       1.660621340745e-12      -1.061483292790e-11       0.000000000000e+00       1.025112125265e-13       7.917023377474e-15       1.068077885023e-15 
  478       3.070979538077e-10       1.636764122999e-12      -1.058045352630e-11       0.000000000000e+00       1.017767309065e-13       7.789281958178e-15       1.053053417086e-15 
  479       3.085919890542e-10       1.613049286573e-12      -1.054148512982e-11       0.000000000000e+00       1.010487979078e-13       7.663839075863e-15       1.038032702034e-15 
  480       3.100788081646e-10       1.589489315788e-12      -1.049797225277e-11       0.000000000000e+00       1.003273733664e-13       7.540692528515e-15       1.023016951357e-15 
  481       3.115577140875e-10       1.566096856101e-12      -1.044996081559e-11       0.000000000000e+00       9.961241454699e-14       7.419839587815e-15       1.008007380582e-15 
  482       3.130279999029e-10       1.542884714841e-12      -1.039749815323e-11       0.000000000000e+00       9.890387612595e-14       7.301276995436e-15       9.930052092496e-16 
  483       3.144889487744e-10       1.519865861941e-12      -1.034063302353e-11       0.000000000000e+00       9.820171017350e-14       7.185000959340e-15       9.780116608902e-16 
  484       3.159398339010e-10       1.497053430669e-12      -1.027941561562e-11       0.000000000000e+00       9.750586613623e-14       7.071007150069e-15       9.630279630050e-16 
  485       3.173799184693e-10       1.474460718363e-12      -1.021389755836e-11       0.000000000000e+00       9.681629081964e-14       6.959290697042e-15       9.480553470428e-16 
  486       3.188084556054e-10       1.452101187163e-12      -1.014413192869e-11       0.000000000000e+00       9.613292837052e-14       6.849846184847e-15       9.330950483788e-16 
  487       3.202246883264e-10       1.429988464743e-12      -1.007017326006e-11       0.000000000000e+00       9.545572025944e-14       6.742667649540e-15       9.181483062922e-16 
  488       3.216278494931e-10       1.408136345047e-12      -9.992077550802e-12       0.000000000000e+00       9.478460526321e-14       6.637748574932e-15       9.032163639451e-16 
  489       3.230171617613e-10       1.386558789019e-12      -9.909902272570e-12       0.000000000000e+00       9.411951944736e-14       6.535081888893e-15       8.883004683602e-16 
  490       3.243918375342e-10       1.365269925335e-12      -9.823706378701e-12       0.000000000000e+00       9.346039614856e-14       6.434659959638e-15       8.734018703994e-16 
  491       3.257510789143e-10       1.344284051140e-12      -9.733550312633e-12       0.000000000000e+00       9.280716595713e-14       6.336474592028e-15       8.585218247418e-16 
  492       3.270940776548e-10       1.323615632777e-12      -9.639496016300e-12       0.000000000000e+00       9.215975669946e-14       6.240517023858e-15       8.436615898620e-16 
  493       3.284200151124e-10       1.303279306522e-12      -9.541606938530e-12       0.000000000000e+00       9.151809342050e-14       6.146777922160e-15       8.288224280084e-16 
  494       3.297280621988e-10       1.283289879315e-12      -9.439948043447e-12       0.000000000000e+00       9.088209836620e-14       6.055247379489e-15       8.140056051810e-16 
  495       3.310173793325e-10       1.263662329496e-12      -9.334585818868e-12       0.000000000000e+00       9.025169096599e-14       5.965914910222e-15       7.992123911104e-16 
  496       3.322871163911e-10       1.244411807534e-12      -9.225588284705e-12       0.000000000000e+00       8.962678781525e-14       5.878769446854e-15       7.844440592354e-16 
  497       3.335364126631e-10       1.225553636763e-12      -9.113025001360e-12       0.000000000000e+00       8.900730265773e-14       5.793799336287e-15       7.697018866813e-16 
  498       3.347643967999e-10       1.207103314113e-12      -8.996967078129e-12       0.000000000000e+00       8.839314636806e-14       5.710992336131e-15       7.549871542383e-16 
  499       3.359701867676e-10       1.189076510845e-12      -8.877487181597e-12       0.000000000000e+00       8.778422693418e-14       5.630335610994e-15       7.403011463397e-16 
  500       3.371528897993e-10       1.171489073281e-12      -8.754659544042e-12       0.000000000000e+00       8.718044943980e-14       5.551815728776e-15       7.256451510401e-16 
  501       3.383116023465e-10       1.154357023538e-12      -8.628559971828e-12       0.000000000000e+00       8.658171604690e-14       5.475418656970e-15       7.110204599936e-16 
  502       3.394454100316e-10       1.137696560264e-12      -8.499265853811e-12       0.000000000000e+00       8.598792597816e-14       5.401129758948e-15       6.964283684318e-16 
  503       3.405533875997e-10       1.121524059364e-12      -8.366856169733e-12       0.000000000000e+00       8.539897549940e-14       5.328933790261e-15       6.818701751426e-16 
  504       3.416345988704e-10       1.105856074740e-12      -8.231411498624e-12       0.000000000000e+00       8.481475790211e-14       5.258814894932e-15       6.673471824478e-16 
  505       3.426882273153e-10       1.090707502447e-12      -8.093012272443e-12       0.000000000000e+00       8.423518080965e-14       5.190756854644e-15       6.528606684035e-16 
  506       3.437139720258e-10       1.076086013519e-12      -7.951733464600e-12       0.000000000000e+00       8.366021868004e-14       5.124743851729e-15       6.384118025640e-16 
  507       3.447116630580e-10       1.061997462205e-12      -7.807649764970e-12       0.000000000000e+00       8.308986178121e-14       5.060759720854e-15       6.240017277480e-16 
  508       3.456811318523e-10       1.048447707904e-12      -7.660837328371e-12       0.000000000000e+00       8.252409899456e-14       4.998787694541e-15       6.096315875626e-16 
  509       3.466222112463e-10       1.035442615041e-12      -7.511373782137e-12       0.000000000000e+00       8.196291780556e-14       4.938810399580e-15       5.953025263689e-16 
  510       3.475347354888e-10       1.022988052932e-12      -7.359338233695e-12       0.000000000000e+00       8.140630429438e-14       4.880809853440e-15       5.810156892465e-16 
  511       3.484185402525e-10       1.011089895658e-12      -7.204811278139e-12       0.000000000000e+00       8.085424312646e-14       4.824767460683e-15       5.667722219592e-16 
  512       3.492734626474e-10       9.997540219338e-13      -7.047875005806e-12       0.000000000000e+00       8.030671754311e-14       4.770664009380e-15       5.525732709202e-16 
  513       3.500993412342e-10       9.889863149802e-13      -6.888613009850e-12       0.000000000000e+00       7.976370935211e-14       4.718479667523e-15       5.384199831569e-16 
  514       3.508960160377e-10       9.787926623919e-13      -6.727110393819e-12       0.000000000000e+00       7.922519891833e-14       4.668193979433e-15       5.243135062761e-16 
  515       3.516633285600e-10       9.691789560094e-13      -6.563453779228e-12       0.000000000000e+00       7.869116515427e-14       4.619785862184e-15       5.102549884299e-16 
  516       3.524011217936e-10       9.601510917891e-13      -6.397731313138e-12       0.000000000000e+00       7.816158551072e-14       4.573233602005e-15       4.962455782797e-16 
  517       3.531092402349e-10       9.517149696737e-13      -6.230032675724e-12       0.000000000000e+00       7.763643596732e-14       4.528514850702e-15       4.822864249625e-16 
  518       3.537875298975e-10       9.438764934628e-13      -6.060449087860e-12       0.000000000000e+00       7.711569102317e-14       4.485606622065e-15       4.683786780554e-16 
  519       3.544358383257e-10       9.366415706829e-13      -5.889073318687e-12       0.000000000000e+00       7.659932368743e-14       4.444485288286e-15       4.545234875408e-16 
  520       3.550540146071e-10       9.300161124581e-13      -5.715999693188e-12       0.000000000000e+00       7.608730546989e-14       4.405126576371e-15       4.407220037722e-16 
  521       3.556419093868e-10       9.240060333805e-13      -5.541324099770e-12       0.000000000000e+00       7.557960637163e-14       4.367505564549e-15       4.269753774385e-16 
  522       3.561993748800e-10       9.186172513804e-13      -5.365143997832e-12       0.000000000000e+00       7.507619487554e-14       4.331596678693e-15       4.132847595297e-16 
  523       3.567262648857e-10       9.138556875969e-13      -5.187558425342e-12       0.000000000000e+00       7.457703793696e-14       4.297373688727e-15       3.996513013022e-16 
  524       3.572224347997e-10       9.097272662482e-13      -5.008668006416e-12       0.000000000000e+00       7.408210097429e-14       4.264809705041e-15       3.860761542436e-16 
  525       3.576877416283e-10       9.062379145022e-13      -4.828574958888e-12       0.000000000000e+00       7.359134785954e-14       4.233877174908e-15       3.725604700380e-16 
  526       3.581220440011e-10       9.033935623464e-13      -4.647383101889e-12       0.000000000000e+00       7.310474090897e-14       4.204547878890e-15       3.591054005313e-16 
  527       3.585252021846e-10       9.012001424589e-13      -4.465197863420e-12       0.000000000000e+00       7.262224087369e-14       4.176792927258e-15       3.457120976963e-16 
  528       3.588970780956e-10       8.996635900785e-13      -4.282126287929e-12       0.000000000000e+00       7.214380693021e-14       4.150582756402e-15       3.323817135978e-16 
  529       3.592375353143e-10       8.987898428752e-13      -4.098277043883e-12       0.000000000000e+00       7.166939667108e-14       4.125887125244e-15       3.191154003580e-16 
  530       3.595464390974e-10       8.985848408204e-13      -3.913760431348e-12       0.000000000000e+00       7.119896609548e-14       4.102675111655e-15       3.059143101215e-16 
  531       3.598236563921e-10       8.990545260575e-13      -3.728688389560e-12       0.000000000000e+00       7.073246959979e-14       4.080915108861e-15       2.927795950203e-16 
  532       3.600690558485e-10       9.002048427724e-13      -3.543174504502e-12       0.000000000000e+00       7.026985996824e-14       4.060574821865e-15       2.797124071395e-16 
  533       3.602825078335e-10       9.020417370635e-13      -3.357334016480e-12       0.000000000000e+00       6.981108836345e-14       4.041621263855e-15       2.667138984819e-16 
  534       3.604638844441e-10       9.045711568126e-13      -3.171283827697e-12       0.000000000000e+00       6.935610431707e-14       4.024020752618e-15       2.537852209338e-16 
  535       3.606130595203e-10       9.077990515550e-13      -2.985142509828e-12       0.000000000000e+00       6.890485572035e-14       4.007738906952e-15       2.409275262295e-16 
  536       3.607299086587e-10       9.117313723499e-13      -2.799030311596e-12       0.000000000000e+00       6.845728881475e-14       3.992740643085e-15       2.281419659169e-16 
  537       3.608143092257e-10       9.163740716509e-13      -2.613069166346e-12       0.000000000000e+00       6.801334818254e-14       3.978990171081e-15       2.154296913226e-16 
  538       3.608661403710e-10       9.217331031764e-13      -2.427382699622e-12       0.000000000000e+00       6.757297673739e-14       3.966450991257e-15       2.027918535172e-16 
  539       3.608852830406e-10       9.278144217799e-13      -2.242096236742e-12       0.000000000000e+00       6.713611571495e-14       3.955085890596e-15       1.902296032802e-16 
  540       3.608716199902e-10       9.346239833206e-13      -2.057336810371e-12       0.000000000000e+00       6.670270466350e-14       3.944856939163e-15       1.777440910652e-16 
  541       3.608250357985e-10       9.421677445336e-13      -1.873233168099e-12       0.000000000000e+00       6.627268143450e-14       3.935725486511e-15       1.653364669655e-16 
  542       3.607454168806e-10       9.504516629004e-13      -1.689915780014e-12       0.000000000000e+00       6.584598217318e-14       3.927652158101e-15       1.530078806789e-16 
  543       3.606326515012e-10       9.594816965193e-13      -1.507516846280e-12       0.000000000000e+00       6.542254130920e-14       3.920596851714e-15       1.407594814727e-16 
  544       3.604866959974e-10       9.692621785686e-13      -1.326159005506e-12       0.000000000000e+00       6.500230181991e-14       3.914523338575e-15       1.285922558051e-16 
  545       3.603077753683e-10       9.797908931491e-13      -1.145921112394e-12       0.000000000000e+00       6.458524634137e-14       3.909413209349e-15       1.165065354829e-16 
  546       3.600961880791e-10       9.910638674198e-13      -9.668715592809e-13       0.000000000000e+00       6.417136687132e-14       3.905252294251e-15       1.045024762732e-16 
  547       3.598522403776e-10       1.003076984299e-12      -7.890794954859e-13       0.000000000000e+00       6.376065456652e-14       3.902026090377e-15       9.258021895726e-17 
  548       3.595762463338e-10       1.015825981675e-12      -6.126148303152e-13       0.000000000000e+00       6.335309973748e-14       3.899719759978e-15       8.073988922992e-17 
  549       3.592685278803e-10       1.029306451623e-12      -4.375482360625e-13       0.000000000000e+00       6.294869184326e-14       3.898318128742e-15       6.898159759882e-17 
  550       3.589294148525e-10       1.043513839613e-12      -2.639511510112e-13       0.000000000000e+00       6.254741948620e-14       3.897805684065e-15       5.730543928402e-17 
  551       3.585592450284e-10       1.058443443724e-12      -9.189578243596e-14       0.000000000000e+00       6.214927040666e-14       3.898166573333e-15       4.571149411746e-17 
  552       3.581583641688e-10       1.074090413858e-12       7.854489039497e-14       0.000000000000e+00       6.175423147781e-14       3.899384602195e-15       3.419982644244e-17 
  553       3.577271260574e-10       1.090449750949e-12       2.472971132182e-13       0.000000000000e+00       6.136228870036e-14       3.901443232845e-15       2.277048501303e-17 
  554       3.572658925411e-10       1.107516306181e-12       4.142863537732e-13       0.000000000000e+00       6.097342719731e-14       3.904325582293e-15       1.142350289363e-17 
  555       3.567750335697e-10       1.125284780194e-12       5.794372988005e-13       0.000000000000e+00       6.058763120875e-14       3.908014420647e-15       1.588973583612e-19 
  556       3.562549272364e-10       1.143749722301e-12       7.426738510399e-13       0.000000000000e+00       6.020488408656e-14       3.912492169387e-15      -1.102333020943e-17 
  557       3.557059598176e-10       1.162905529700e-12       9.039191262282e-13       0.000000000000e+00       5.982516828918e-14       3.917740899645e-15      -2.212319441771e-17 
  558       3.551285258132e-10       1.182746446686e-12       1.063095450098e-12       0.000000000000e+00       5.944846537638e-14       3.923742330479e-15      -3.314072596627e-17 
  559       3.545230279863e-10       1.203266563861e-12       1.220124355375e-12       0.000000000000e+00       5.907475600404e-14       3.930477827152e-15      -4.407597174728e-17 
  560       3.538898774040e-10       1.224459817352e-12       1.374926578776e-12       0.000000000000e+00       5.870401991881e-14       3.937928399407e-15      -5.492899494581e-17 
  561       3.532294934770e-10       1.246319988017e-12       1.527422058010e-12       0.000000000000e+00       5.833623595299e-14       3.946074699747e-15      -6.569987514034e-17 
  562       3.525423039995e-10       1.268840700664e-12       1.677529928772e-12       0.000000000000e+00       5.797138201919e-14       3.954897021709e-15      -7.638870840334e-17 
  563       3.518287451899e-10       1.292015423259e-12       1.825168521742e-12       0.000000000000e+00       5.760943510512e-14       3.964375298145e-15      -8.699560740175e-17 
  564       3.510892617305e-10       1.315837466139e-12       1.970255359588e-12       0.000000000000e+00       5.725037126834e-14       3.974489099493e-15      -9.752070149753e-17 
  565       3.503243068077e-10       1.340299981228e-12       2.112707153955e-12       0.000000000000e+00       5.689416563105e-14       3.985217632061e-15      -1.079641368482e-16 
  566       3.495343421519e-10       1.365395961244e-12       2.252439802473e-12       0.000000000000e+00       5.654079237477e-14       3.996539736298e-15      -1.183260765073e-16 
  567       3.487198380780e-10       1.391118238917e-12       2.389368385749e-12       0.000000000000e+00       5.619022473518e-14       4.008433885077e-15      -1.286067005251e-16 
  568       3.478812735251e-10       1.417459486198e-12       2.523407164367e-12       0.000000000000e+00       5.584243499680e-14       4.020878181964e-15      -1.388062060489e-16 
  569       3.470191360969e-10       1.444412213471e-12       2.654469575884e-12       0.000000000000e+00       5.549739448779e-14       4.033850359504e-15      -1.489248074237e-16 
  570       3.461339221016e-10       1.471968768770e-12       2.782468231832e-12       0.000000000000e+00       5.515507357471e-14       4.047327777491e-15      -1.589627362927e-16 
  571       3.452261365920e-10       1.500121336987e-12       2.907314914714e-12       0.000000000000e+00       5.481544165724e-14       4.061287421251e-15      -1.689202416978e-16 
  572       3.442962934057e-10       1.528861939086e-12       3.028920575002e-12       0.000000000000e+00       5.447846716296e-14       4.075705899912e-15      -1.787975901803e-16 
  573       3.433449152051e-10       1.558182431316e-12       3.147195328134e-12       0.000000000000e+00       5.414411754210e-14       4.090559444688e-15      -1.885950658811e-16 
  574       3.423725335177e-10       1.588074504423e-12       3.262048451515e-12       0.000000000000e+00       5.381235926231e-14       4.105823907152e-15      -1.983129706415e-16 
  575       3.413796887759e-10       1.618529682862e-12       3.373388381514e-12       0.000000000000e+00       5.348315780337e-14       4.121474757514e-15      -2.079516241037e-16 
  576       3.403669303571e-10       1.649539324012e-12       3.481122710460e-12       0.000000000000e+00       5.315647765199e-14       4.137487082898e-15      -2.175113638111e-16 
  577       3.393348166244e-10       1.681094617384e-12       3.585158183643e-12       0.000000000000e+00       5.283228229655e-14       4.153835585619e-15      -2.269925453093e-16 
  578       3.382839149657e-10       1.713186583839e-12       3.685400696311e-12       0.000000000000e+00       5.251053422187e-14       4.170494581461e-15      -2.363955422460e-16 
  579       3.372148018346e-10       1.745806074797e-12       3.781755290669e-12       0.000000000000e+00       5.219119490392e-14       4.187437997952e-15      -2.457207464722e-16 
  580       3.361280627902e-10       1.778943771448e-12       3.874126152873e-12       0.000000000000e+00       5.187422480463e-14       4.204639372644e-15      -2.549685681422e-16 
  581       3.350242925372e-10       1.812590183970e-12       3.962416610034e-12       0.000000000000e+00       5.155958336661e-14       4.222071851386e-15      -2.641394358143e-16 
  582       3.339040949659e-10       1.846735650736e-12       4.046529127215e-12       0.000000000000e+00       5.124722900791e-14       4.239708186606e-15      -2.732337965515e-16 
  583       3.327680647138e-10       1.881370021060e-12       4.126379422287e-12       0.000000000000e+00       5.093712540100e-14       4.257525391968e-15      -2.822518637835e-16 
  584       3.316167312610e-10       1.916481696304e-12       4.201939203979e-12       0.000000000000e+00       5.062926049261e-14       4.275518837596e-15      -2.911928537704e-16 
  585       3.304506135176e-10       1.952058563264e-12       4.273194495563e-12       0.000000000000e+00       5.032362794866e-14       4.293688503570e-15      -3.000557302632e-16 
  586       3.292702382089e-10       1.988088307567e-12       4.340131615586e-12       0.000000000000e+00       5.002022091002e-14       4.312034355326e-15      -3.088394550276e-16 
  587       3.280761399095e-10       2.024558412778e-12       4.402737179839e-12       0.000000000000e+00       4.971903198952e-14       4.330556343572e-15      -3.175429878558e-16 
  588       3.268688610767e-10       2.061456159499e-12       4.460998103333e-12       0.000000000000e+00       4.942005326888e-14       4.349254404209e-15      -3.261652865779e-16 
  589       3.256489520841e-10       2.098768624471e-12       4.514901602275e-12       0.000000000000e+00       4.912327629568e-14       4.368128458246e-15      -3.347053070738e-16 
  590       3.244169712552e-10       2.136482679673e-12       4.564435196037e-12       0.000000000000e+00       4.882869208037e-14       4.387178411722e-15      -3.431620032845e-16 
  591       3.231734848970e-10       2.174584991426e-12       4.609586709134e-12       0.000000000000e+00       4.853629109318e-14       4.406404155620e-15      -3.515343272240e-16 
  592       3.219190673335e-10       2.213062019489e-12       4.650344273198e-12       0.000000000000e+00       4.824606326116e-14       4.425805565789e-15      -3.598212289906e-16 
  593       3.206543009394e-10       2.251900016165e-12       4.686696328950e-12       0.000000000000e+00       4.795799796509e-14       4.445382502859e-15      -3.680216567790e-16 
  594       3.193797761735e-10       2.291085025402e-12       4.718631628175e-12       0.000000000000e+00       4.767208403648e-14       4.465134812163e-15      -3.761345568915e-16 
  595       3.180960916127e-10       2.330602881889e-12       4.746139235696e-12       0.000000000000e+00       4.738830975452e-14       4.485062323650e-15      -3.841588737498e-16 
  596       3.168038539849e-10       2.370439210162e-12       4.769208531346e-12       0.000000000000e+00       4.710666284309e-14       4.505164851809e-15      -3.920935499069e-16 
  597       3.155036782033e-10       2.410579423701e-12       4.787829211948e-12       0.000000000000e+00       4.682713046767e-14       4.525442195582e-15      -3.999375260581e-16 
  598       3.141961873995e-10       2.451008724036e-12       4.801991293281e-12       0.000000000000e+00       4.654969923238e-14       4.545894138286e-15      -4.076897410531e-16 
  599       3.128820129573e-10       2.491712099842e-12       4.811685112060e-12       0.000000000000e+00       4.627435517687e-14       4.566520447529e-15      -4.153491319076e-16 
  600       3.115617945461e-10       2.532674326046e-12       4.816901327906e-12       0.000000000000e+00       4.600108377338e-14       4.587320875130e-15      -4.229146338147e-16 
  601       3.102361801548e-10       2.573879962922e-12       4.817630925325e-12       0.000000000000e+00       4.572986992362e-14       4.608295157034e-15      -4.303851801569e-16 
  602       3.089058261250e-10       2.615313355198e-12       4.813865215676e-12       0.000000000000e+00       4.546069795582e-14       4.629443013233e-15      -4.377597025171e-16 
  603       3.075713971850e-10       2.656958631150e-12       4.805595839150e-12       0.000000000000e+00       4.519355162163e-14       4.650764147686e-15      -4.450371306912e-16 
  604       3.062335664829e-10       2.698799701712e-12       4.792814766739e-12       0.000000000000e+00       4.492841409315e-14       4.672258248232e-15      -4.522163926985e-16 
  605       3.048930156207e-10       2.740820259567e-12       4.775514302215e-12       0.000000000000e+00       4.466526795986e-14       4.693924986511e-15      -4.592964147944e-16 
  606       3.035504346873e-10       2.783003778256e-12       4.753687084102e-12       0.000000000000e+00       4.440409522559e-14       4.715764017883e-15      -4.662761214816e-16 
  607       3.022065222928e-10       2.825333511274e-12       4.727326087649e-12       0.000000000000e+00       4.414487730554e-14       4.737774981345e-15      -4.731544355216e-16 
  608       3.008619856013e-10       2.867792491175e-12       4.696424626806e-12       0.000000000000e+00       4.388759502317e-14       4.759957499450e-15      -4.799302779465e-16 
  609       2.995175403652e-10       2.910363528669e-12       4.660976356194e-12       0.000000000000e+00       4.363222860725e-14       4.782311178223e-15      -4.866025680705e-16 
  610       2.981739109583e-10       2.953029211726e-12       4.620975273086e-12       0.000000000000e+00       4.337875768877e-14       4.804835607083e-15      -4.931702235019e-16 
  611       2.968318304095e-10       2.995771904673e-12       4.576415719374e-12       0.000000000000e+00       4.312716129793e-14       4.827530358757e-15      -4.996321601542e-16 
  612       2.954920404365e-10       3.038573747302e-12       4.527292383547e-12       0.000000000000e+00       4.287741786114e-14       4.850394989202e-15      -5.059872922580e-16 
  613       2.941552914793e-10       3.081416653964e-12       4.473600302662e-12       0.000000000000e+00       4.262950519793e-14       4.873429037521e-15      -5.122345323727e-16 
  614       2.928223427338e-10       3.124282312674e-12       4.415334864322e-12       0.000000000000e+00       4.238340051798e-14       4.896632025881e-15      -5.183727913980e-16 
  615       2.914939621853e-10       3.167152184208e-12       4.352491808647e-12       0.000000000000e+00       4.213908041804e-14       4.920003459433e-15      -5.244009785856e-16 
  616       2.901709266422e-10       3.210007501211e-12       4.285067230250e-12       0.000000000000e+00       4.189652087895e-14       4.943542826228e-15      -5.303180015506e-16 
  617       2.888540217696e-10       3.252829267290e-12       4.213057580207e-12       0.000000000000e+00       4.165569726255e-14       4.967249597136e-15      -5.361227662836e-16 
  618       2.875440421228e-10       3.295598256120e-12       4.136459668036e-12       0.000000000000e+00       4.141658430871e-14       4.991123225765e-15      -5.418141771619e-16 
  619       2.862417911808e-10       3.338295010545e-12       4.055270663669e-12       0.000000000000e+00       4.117915613226e-14       5.015163148380e-15      -5.473911369612e-16 
  620       2.849480813800e-10       3.380899841675e-12       3.969488099424e-12       0.000000000000e+00       4.094338621997e-14       5.039368783817e-15      -5.528525468675e-16 
  621       2.836637341480e-10       3.423392827991e-12       3.879109871983e-12       0.000000000000e+00       4.070924742754e-14       5.063739533407e-15      -5.581973064883e-16 
  622       2.823895022445e-10       3.465755141600e-12       3.784142810851e-12       0.000000000000e+00       4.047671594082e-14       5.088273196961e-15      -5.634246589092e-16 
  623       2.811258347200e-10       3.507973062937e-12       3.684628600154e-12       0.000000000000e+00       4.024578326765e-14       5.112961180163e-15      -5.685352347148e-16 
  624       2.798731065179e-10       3.550034058332e-12       3.580618467975e-12       0.000000000000e+00       4.001644452094e-14       5.137793174751e-15      -5.735300324471e-16 
  625       2.786316956776e-10       3.591925460881e-12       3.472164679449e-12       0.000000000000e+00       3.978869447806e-14       5.162758731706e-15      -5.784100758934e-16 
  626       2.774019833441e-10       3.633634469960e-12       3.359320541385e-12       0.000000000000e+00       3.956252757899e-14       5.187847260684e-15      -5.831764142044e-16 
  627       2.761843537775e-10       3.675148150732e-12       3.242140406900e-12       0.000000000000e+00       3.933793792458e-14       5.213048029442e-15      -5.878301220127e-16 
  628       2.749791943627e-10       3.716453433663e-12       3.120679680044e-12       0.000000000000e+00       3.911491927466e-14       5.238350163265e-15      -5.923722995518e-16 
  629       2.737868956186e-10       3.757537114034e-12       2.994994820421e-12       0.000000000000e+00       3.889346504634e-14       5.263742644395e-15      -5.968040727738e-16 
  630       2.726078512079e-10       3.798385851448e-12       2.865143347823e-12       0.000000000000e+00       3.867356831212e-14       5.289214311458e-15      -6.011265934684e-16 
  631       2.714424579466e-10       3.838986169350e-12       2.731183846855e-12       0.000000000000e+00       3.845522179814e-14       5.314753858893e-15      -6.053410393813e-16 
  632       2.702911158132e-10       3.879324454534e-12       2.593175971558e-12       0.000000000000e+00       3.823841788234e-14       5.340349836378e-15      -6.094486143326e-16 
  633       2.691542279587e-10       3.919386956653e-12       2.451180450041e-12       0.000000000000e+00       3.802314859270e-14       5.365990648257e-15      -6.134505483352e-16 
  634       2.680322007158e-10       3.959159787735e-12       2.305259089104e-12       0.000000000000e+00       3.780940560541e-14       5.391664552971e-15      -6.173480977135e-16 
  635       2.669254436087e-10       3.998628921696e-12       2.155474778866e-12       0.000000000000e+00       3.759718024307e-14       5.417359662483e-15      -6.211425452217e-16 
  636       2.658343693621e-10       4.037780193846e-12       2.001891497395e-12       0.000000000000e+00       3.738646347289e-14       5.443063941707e-15      -6.248352001623e-16 
  637       2.647593939114e-10       4.076599300406e-12       1.844574315328e-12       0.000000000000e+00       3.717724590489e-14       5.468765207932e-15      -6.284273985047e-16 
  638       2.637009364117e-10       4.115071798019e-12       1.683589400503e-12       0.000000000000e+00       3.696951779010e-14       5.494451130258e-15      -6.319205030036e-16 
  639       2.626594192476e-10       4.153183103261e-12       1.519004022586e-12       0.000000000000e+00       3.676326901875e-14       5.520109229013e-15      -6.353159033175e-16 
  640       2.616352680427e-10       4.190918492153e-12       1.350886557694e-12       0.000000000000e+00       3.655848911847e-14       5.545726875192e-15      -6.386150161269e-16 
  641       2.606289116689e-10       4.228263099675e-12       1.179306493025e-12       0.000000000000e+00       3.635516725249e-14       5.571291289873e-15      -6.418192852533e-16 
  642       2.596407822563e-10       4.265201919273e-12       1.004334431485e-12       0.000000000000e+00       3.615329221785e-14       5.596789543656e-15      -6.449301817774e-16 
  643       2.586713152022e-10       4.301719802377e-12       8.260420963113e-13       0.000000000000e+00       3.595285244356e-14       5.622208556080e-15      -6.479492041575e-16 
  644       2.577209491814e-10       4.337801457911e-12       6.445023357038e-13       0.000000000000e+00       3.575383598884e-14       5.647535095061e-15      -6.508778783480e-16 
  645       2.567901261548e-10       4.373431451802e-12       4.597891274487e-13       0.000000000000e+00       3.555623054130e-14       5.672755776312e-15      -6.537177579181e-16 
  646       2.558792913798e-10       4.408594206495e-12       2.719775835462e-13       0.000000000000e+00       3.536002341512e-14       5.697857062773e-15      -6.564704241701e-16 
  647       2.549888934190e-10       4.443274000464e-12       8.114395483777e-14       0.000000000000e+00       3.516520154929e-14       5.722825264040e-15      -6.591374862579e-16 
  648       2.541193841504e-10       4.477454967725e-12      -1.126343643677e-13       0.000000000000e+00       3.497175150575e-14       5.747646535792e-15      -6.617205813053e-16 
  649       2.532712187767e-10       4.511121097346e-12      -3.092788316668e-13       0.000000000000e+00       3.477965946766e-14       5.772306879218e-15      -6.642213745251e-16 
  650       2.524448558346e-10       4.544256232961e-12      -5.087097519346e-13       0.000000000000e+00       3.458891123753e-14       5.796792140446e-15      -6.666415593366e-16 
  651       2.516407572047e-10       4.576844072280e-12      -7.108462726984e-13       0.000000000000e+00       3.439949223545e-14       5.821088009968e-15      -6.689828574850e-16 
  652       2.508593881206e-10       4.608868166602e-12      -9.156063795103e-13       0.000000000000e+00       3.421138749728e-14       5.845180022072e-15      -6.712470191595e-16 
  653       2.501012171788e-10       4.640311920329e-12      -1.122906891321e-12       0.000000000000e+00       3.402458167287e-14       5.869053554265e-15      -6.734358231115e-16 
  654       2.493667163481e-10       4.671158590474e-12      -1.332663455852e-12       0.000000000000e+00       3.383905902421e-14       5.892693826704e-15      -6.755510767736e-16 
  655       2.486563609791e-10       4.701391286174e-12      -1.544790544971e-12       0.000000000000e+00       3.365480342369e-14       5.916085901624e-15      -6.775946163778e-16 
  656       2.479706298137e-10       4.730992968204e-12      -1.759201450062e-12       0.000000000000e+00       3.347179835222e-14       5.939214682761e-15      -6.795683070740e-16 
  657       2.473100049946e-10       4.759946448490e-12      -1.975808277401e-12       0.000000000000e+00       3.329002689750e-14       5.962064914787e-15      -6.814740430485e-16 
  658       2.466749720749e-10       4.788234389614e-12      -2.194521943527e-12       0.000000000000e+00       3.310947175220e-14       5.984621182731e-15      -6.833137476424e-16 
  659       2.460660200277e-10       4.815839304335e-12      -2.415252170618e-12       0.000000000000e+00       3.293011521212e-14       6.006867911410e-15      -6.850893734702e-16 
  660       2.454836412555e-10       4.842743555094e-12      -2.637907481862e-12       0.000000000000e+00       3.275193917442e-14       6.028789364857e-15      -6.868029025384e-16 
