  512       3.506099937146e-10       1.002117433294e-12      -6.311506138888e-12       9.426686329087e-15       7.755368712787e-14       5.904699791922e-15       5.079494975847e-16       0.000000000000e+00 
  513       3.512973840781e-10       9.941005612627e-13      -6.149160788726e-12       9.455760066720e-15       7.702880652330e-14       5.850268861608e-15       4.937143391757e-16       0.000000000000e+00 
  514       3.519547667235e-10       9.866840885345e-13      -5.985008279347e-12       9.484743424866e-15       7.650827904267e-14       5.797843849214e-15       4.795274377028e-16       0.000000000000e+00 
  515       3.525820499131e-10       9.798726494373e-13      -5.819136029136e-12       9.513633014349e-15       7.599208423798e-14       5.747399588943e-15       4.653900203595e-16       0.000000000000e+00 
  516       3.531791444460e-10       9.736708612380e-13      -5.651632934540e-12       9.542425409921e-15       7.548020024665e-14       5.698910202601e-15       4.513033158996e-16       0.000000000000e+00 
  517       3.537459636764e-10       9.680833239097e-13      -5.482589377322e-12       9.571117150107e-15       7.497260378243e-14       5.652349095585e-15       4.372685546074e-16       0.000000000000e+00 
  518       3.542824235316e-10       9.631146198984e-13      -5.312097231800e-12       9.599704737057e-15       7.446927012632e-14       5.607688952864e-15       4.232869682673e-16       0.000000000000e+00 
  519       3.547884425309e-10       9.587693138898e-13      -5.140249872104e-12       9.628184636391e-15       7.397017311745e-14       5.564901734968e-15       4.093597901341e-16       0.000000000000e+00 
  520       3.552639418034e-10       9.550519525758e-13      -4.967142179419e-12       9.656553277046e-15       7.347528514400e-14       5.523958673968e-15       3.954882549031e-16       0.000000000000e+00 
  521       3.557088451063e-10       9.519670644214e-13      -4.792870549238e-12       9.684807051125e-15       7.298457713410e-14       5.484830269468e-15       3.816735986798e-16       0.000000000000e+00 
  522       3.561230788436e-10       9.495191594314e-13      -4.617532898605e-12       9.712942313745e-15       7.249801854671e-14       5.447486284583e-15       3.679170589503e-16       0.000000000000e+00 
  523       3.565065720839e-10       9.477127289172e-13      -4.441228673367e-12       9.740955382882e-15       7.201557736255e-14       5.411895741928e-15       3.542198745512e-16       0.000000000000e+00 
  524       3.568592565792e-10       9.465522452632e-13      -4.264058855422e-12       9.768842539221e-15       7.153722007500e-14       5.378026919604e-15       3.405832856395e-16       0.000000000000e+00 
  525       3.571810667827e-10       9.460421616937e-13      -4.086125969966e-12       9.796600026003e-15       7.106291168097e-14       5.345847347178e-15       3.270085336629e-16       0.000000000000e+00 
  526       3.574719398675e-10       9.461869120400e-13      -3.907534092744e-12       9.824224048872e-15       7.059261567187e-14       5.315323801674e-15       3.134968613295e-16       0.000000000000e+00 
  527       3.577318157448e-10       9.469909105063e-13      -3.728388857294e-12       9.851710775724e-15       7.012629402442e-14       5.286422303556e-15       3.000495125783e-16       0.000000000000e+00 
  528       3.579606370819e-10       9.484585514371e-13      -3.548797462200e-12       9.879056336553e-15       6.966390719163e-14       5.259108112710e-15       2.866677325486e-16       0.000000000000e+00 
  529       3.581583493210e-10       9.505942090837e-13      -3.368868678338e-12       9.906256823297e-15       6.920541409367e-14       5.233345724433e-15       2.733527675506e-16       0.000000000000e+00 
  530       3.583249006971e-10       9.534022373709e-13      -3.188712856125e-12       9.933308289692e-15       6.875077210878e-14       5.209098865417e-15       2.601058650352e-16       0.000000000000e+00 
  531       3.584602422564e-10       9.568869696636e-13      -3.008441932765e-12       9.960206751111e-15       6.829993706416e-14       5.186330489732e-15       2.469282735640e-16       0.000000000000e+00 
  532       3.585643278747e-10       9.610527185337e-13      -2.828169439504e-12       9.986948184419e-15       6.785286322688e-14       5.165002774816e-15       2.338212427795e-16       0.000000000000e+00 
  533       3.586371142758e-10       9.659037755269e-13      -2.648010508870e-12       1.001352852782e-14       6.740950329480e-14       5.145077117452e-15       2.207860233749e-16       0.000000000000e+00 
  534       3.586785610494e-10       9.714444109290e-13      -2.468081881926e-12       1.003994368069e-14       6.696980838743e-14       5.126514129762e-15       2.078238670642e-16       0.000000000000e+00 
  535       3.586886306696e-10       9.776788735332e-13      -2.288501915519e-12       1.006618950344e-14       6.653372803689e-14       5.109273635186e-15       1.949360265524e-16       0.000000000000e+00 
  536       3.586672885136e-10       9.846113904061e-13      -2.109390589527e-12       1.009226181738e-14       6.610121017876e-14       5.093314664469e-15       1.821237555054e-16       0.000000000000e+00 
  537       3.586145028792e-10       9.922461666553e-13      -1.930869514106e-12       1.011815640453e-14       6.567220114299e-14       5.078595451648e-15       1.693883085201e-16       0.000000000000e+00 
  538       3.585302450038e-10       1.000587385195e-12      -1.753061936942e-12       1.014386900748e-14       6.524664564486e-14       5.065073430031e-15       1.567309410943e-16       0.000000000000e+00 
  539       3.584144890824e-10       1.009639206515e-12      -1.576092750495e-12       1.016939532924e-14       6.482448677579e-14       5.052705228191e-15       1.441529095968e-16       0.000000000000e+00 
  540       3.582672122858e-10       1.019405768442e-12      -1.400088499251e-12       1.019473103311e-14       6.440566599433e-14       5.041446665942e-15       1.316554712375e-16       0.000000000000e+00 
  541       3.580883947793e-10       1.029891185915e-12      -1.225177386969e-12       1.021987174249e-14       6.399012311699e-14       5.031252750331e-15       1.192398840374e-16       0.000000000000e+00 
  542       3.578780197404e-10       1.041099550744e-12      -1.051489283928e-12       1.024481304075e-14       6.357779630919e-14       5.022077671619e-15       1.069074067987e-16       0.000000000000e+00 
  543       3.576360733777e-10       1.053034931380e-12      -8.791557341802e-13       1.026955047107e-14       6.316862207615e-14       5.013874799268e-15       9.465929907455e-17       0.000000000000e+00 
  544       3.573626009958e-10       1.065699872103e-12      -7.082978218383e-13       1.029408012348e-14       6.276254519689e-14       5.006602249303e-15       8.249665385601e-17       0.000000000000e+00 
  545       3.570578768029e-10       1.079090846908e-12      -5.389893983837e-13       1.031840041351e-14       6.235954883687e-14       5.000239758296e-15       7.041989077164e-17       0.000000000000e+00 
  546       3.567222386833e-10       1.093202683509e-12      -3.712928856581e-13       1.034251035086e-14       6.195962522319e-14       4.994772252996e-15       5.842924926708e-17       0.000000000000e+00 
  547       3.563560326026e-10       1.108030052073e-12      -2.052713301266e-13       1.036640895654e-14       6.156276576931e-14       4.990184318039e-15       4.652495456419e-17       0.000000000000e+00 
  548       3.559596126483e-10       1.123567464379e-12      -4.098840521172e-14       1.039009526303e-14       6.116896107001e-14       4.986460194191e-15       3.470721756333e-17       0.000000000000e+00 
  549       3.555333410710e-10       1.139809272978e-12       1.214915863724e-13       1.041356831428e-14       6.077820089628e-14       4.983583776591e-15       2.297623474572e-17       0.000000000000e+00 
  550       3.550775883254e-10       1.156749670353e-12       2.821037102855e-13       1.043682716589e-14       6.039047419028e-14       4.981538612984e-15       1.133218807574e-17       0.000000000000e+00 
  551       3.545927331113e-10       1.174382688077e-12       4.407823982267e-13       1.045987088512e-14       6.000576906024e-14       4.980307901969e-15      -2.247550967204e-19       0.000000000000e+00 
  552       3.540791624144e-10       1.192702195974e-12       5.974614456006e-13       1.048269855099e-14       5.962407277540e-14       4.979874491231e-15      -1.169444213394e-17       0.000000000000e+00 
  553       3.535372715476e-10       1.211701901275e-12       7.520740091824e-13       1.050530925440e-14       5.924537176095e-14       4.980220875788e-15      -2.307673520807e-17       0.000000000000e+00 
  554       3.529674641914e-10       1.231375347782e-12       9.045526047841e-13       1.052770209819e-14       5.886965159291e-14       4.981329196228e-15      -3.437151139876e-17       0.000000000000e+00 
  555       3.523701524359e-10       1.251715915025e-12       1.054829104920e-12       1.054987619722e-14       5.849689699311e-14       4.983181236949e-15      -4.557866279088e-17       0.000000000000e+00 
  556       3.517457568206e-10       1.272716817421e-12       1.202834736471e-12       1.057183067847e-14       5.812709182411e-14       4.985758424399e-15      -5.669809657216e-17       0.000000000000e+00 
  557       3.510947063762e-10       1.294371103433e-12       1.348500078353e-12       1.059356468110e-14       5.776021908407e-14       4.989041825317e-15      -6.772973513087e-17       0.000000000000e+00 
  558       3.504174386654e-10       1.316671654730e-12       1.491755059181e-12       1.061507735657e-14       5.739626090175e-14       4.993012144972e-15      -7.867351615353e-17       0.000000000000e+00 
  559       3.497143998236e-10       1.339611185350e-12       1.632528954933e-12       1.063636786871e-14       5.703519853141e-14       4.997649725404e-15      -8.952939272253e-17       0.000000000000e+00 
  560       3.489860446003e-10       1.363182240851e-12       1.770750386620e-12       1.065743539379e-14       5.667701234770e-14       5.002934543664e-15      -1.002973334138e-16       0.000000000000e+00 
  561       3.482328363999e-10       1.387377197478e-12       1.906347317948e-12       1.067827912064e-14       5.632168184067e-14       5.008846210054e-15      -1.109773223946e-16       0.000000000000e+00 
  562       3.474552473224e-10       1.412188261320e-12       2.039247052983e-12       1.069889825069e-14       5.596918561059e-14       5.015363966365e-15      -1.215693595211e-16       0.000000000000e+00 
  563       3.466537582050e-10       1.437607467467e-12       2.169376233822e-12       1.071929199810e-14       5.561950136298e-14       5.022466684121e-15      -1.320734604359e-16       0.000000000000e+00 
  564       3.458288586625e-10       1.463626679173e-12       2.296660838251e-12       1.073945958981e-14       5.527260590346e-14       5.030132862815e-15      -1.424896566661e-16       0.000000000000e+00 
  565       3.449810471286e-10       1.490237587014e-12       2.421026177419e-12       1.075940026565e-14       5.492847513272e-14       5.038340628154e-15      -1.528179957206e-16       0.000000000000e+00 
  566       3.441108308968e-10       1.517431708044e-12       2.542396893496e-12       1.077911327840e-14       5.458708404143e-14       5.047067730292e-15      -1.630585411880e-16       0.000000000000e+00 
  567       3.432187261615e-10       1.545200384962e-12       2.660696957343e-12       1.079859789391e-14       5.424840670518e-14       5.056291542078e-15      -1.732113728340e-16       0.000000000000e+00 
  568       3.423052580588e-10       1.573534785262e-12       2.775849666177e-12       1.081785339117e-14       5.391241627939e-14       5.065989057290e-15      -1.832765866995e-16       0.000000000000e+00 
  569       3.413709607074e-10       1.602425900401e-12       2.887777641238e-12       1.083687906235e-14       5.357908499423e-14       5.076136888877e-15      -1.932542951979e-16       0.000000000000e+00 
  570       3.404163772499e-10       1.631864544952e-12       2.996402825449e-12       1.085567421297e-14       5.324838414959e-14       5.086711267202e-15      -2.031446272130e-16       0.000000000000e+00 
  571       3.394420598937e-10       1.661841355767e-12       3.101646481090e-12       1.087423816193e-14       5.292028410995e-14       5.097688038276e-15      -2.129477281965e-16       0.000000000000e+00 
  572       3.384485699519e-10       1.692346791135e-12       3.203429187456e-12       1.089257024159e-14       5.259475429937e-14       5.109042662004e-15      -2.226637602658e-16       0.000000000000e+00 
  573       3.374364778841e-10       1.723371129942e-12       3.301670838527e-12       1.091066979789e-14       5.227176319633e-14       5.120750210421e-15      -2.322929023017e-16       0.000000000000e+00 
  574       3.364063633377e-10       1.754904470828e-12       3.396290640634e-12       1.092853619041e-14       5.195127832877e-14       5.132785365935e-15      -2.418353500460e-16       0.000000000000e+00 
  575       3.353588151888e-10       1.786936731350e-12       3.487207110123e-12       1.094616879247e-14       5.163326626890e-14       5.145122419565e-15      -2.512913161989e-16       0.000000000000e+00 
  576       3.342944315832e-10       1.819457647140e-12       3.574338071018e-12       1.096356699118e-14       5.131769262822e-14       5.157735269181e-15      -2.606610305174e-16       0.000000000000e+00 
  577       3.332138199773e-10       1.852456771063e-12       3.657600652692e-12       1.098073018760e-14       5.100452205239e-14       5.170597417746e-15      -2.699447399123e-16       0.000000000000e+00 
  578       3.321175971789e-10       1.885923472376e-12       3.736911287532e-12       1.099765779673e-14       5.069371821618e-14       5.183681971555e-15      -2.791427085461e-16       0.000000000000e+00 
  579       3.310063893887e-10       1.919846935892e-12       3.812185708599e-12       1.101434924768e-14       5.038524381840e-14       5.196961638474e-15      -2.882552179307e-16       0.000000000000e+00 
  580       3.298808322409e-10       1.954216161134e-12       3.883338947301e-12       1.103080398369e-14       5.007906057681e-14       5.210408726181e-15      -2.972825670251e-16       0.000000000000e+00 
  581       3.287415708442e-10       1.989019961496e-12       3.950285331052e-12       1.104702146227e-14       4.977512922306e-14       5.223995140408e-15      -3.062250723330e-16       0.000000000000e+00 
  582       3.275892598229e-10       2.024246963404e-12       4.012938480944e-12       1.106300115524e-14       4.947340949762e-14       5.237692383176e-15      -3.150830680005e-16       0.000000000000e+00 
  583       3.264245346821e-10       2.059885527886e-12       4.071225065636e-12       1.107874294354e-14       4.917386622673e-14       5.251476912867e-15      -3.238567361888e-16       0.000000000000e+00 
  584       3.252479250346e-10       2.095923514845e-12       4.125126445241e-12       1.109424831227e-14       4.887648773040e-14       5.265346375083e-15      -3.325455933385e-16       0.000000000000e+00 
  585       3.240599392872e-10       2.132348511235e-12       4.174638063159e-12       1.110951918565e-14       4.858126786428e-14       5.279303773784e-15      -3.411489912645e-16       0.000000000000e+00 
  586       3.228610931510e-10       2.169147907255e-12       4.219755786504e-12       1.112455753529e-14       4.828819997626e-14       5.293352146278e-15      -3.496662857568e-16       0.000000000000e+00 
  587       3.216519096726e-10       2.206308895475e-12       4.260475908617e-12       1.113936538035e-14       4.799727690361e-14       5.307494563357e-15      -3.580968366189e-16       0.000000000000e+00 
  588       3.204329192646e-10       2.243818469975e-12       4.296795151583e-12       1.115394478784e-14       4.770849096998e-14       5.321734129425e-15      -3.664400077053e-16       0.000000000000e+00 
  589       3.192046597365e-10       2.281663425468e-12       4.328710668741e-12       1.116829787277e-14       4.742183398254e-14       5.336073982628e-15      -3.746951669597e-16       0.000000000000e+00 
  590       3.179676763258e-10       2.319830356442e-12       4.356220047199e-12       1.118242679843e-14       4.713729722897e-14       5.350517294980e-15      -3.828616864524e-16       0.000000000000e+00 
  591       3.167225217290e-10       2.358305656283e-12       4.379321310351e-12       1.119633377659e-14       4.685487147463e-14       5.365067272501e-15      -3.909389424184e-16       0.000000000000e+00 
  592       3.154697561320e-10       2.397075516414e-12       4.398012920387e-12       1.121002106772e-14       4.657454695954e-14       5.379727155339e-15      -3.989263152955e-16       0.000000000000e+00 
  593       3.142099472412e-10       2.436125925423e-12       4.412293780811e-12       1.122349098123e-14       4.629631339549e-14       5.394500217903e-15      -4.068231897617e-16       0.000000000000e+00 
  594       3.129436703146e-10       2.475442668194e-12       4.422163238953e-12       1.123674587569e-14       4.602015996311e-14       5.409389768995e-15      -4.146289547733e-16       0.000000000000e+00 
  595       3.116715081923e-10       2.515011325045e-12       4.427621088480e-12       1.124978815903e-14       4.574607530895e-14       5.424399151935e-15      -4.223430036026e-16       0.000000000000e+00 
  596       3.103940513278e-10       2.554817270853e-12       4.428667571918e-12       1.126262028882e-14       4.547404754253e-14       5.439531744696e-15      -4.299647338760e-16       0.000000000000e+00 
  597       3.091118978185e-10       2.594845674191e-12       4.425303383157e-12       1.127524477243e-14       4.520406423341e-14       5.454790960030e-15      -4.374935476118e-16       0.000000000000e+00 
  598       3.078256534366e-10       2.635081496456e-12       4.417529669972e-12       1.128766416729e-14       4.493611240827e-14       5.470180245598e-15      -4.449288512578e-16       0.000000000000e+00 
  599       3.065359316604e-10       2.675509491006e-12       4.405348036534e-12       1.129988108112e-14       4.467017854800e-14       5.485703084105e-15      -4.522700557295e-16       0.000000000000e+00 
  600       3.052433537046e-10       2.716114202287e-12       4.388760545925e-12       1.131189817213e-14       4.440624858474e-14       5.501362993421e-15      -4.595165764475e-16       0.000000000000e+00 
  601       3.039485485516e-10       2.756879964968e-12       4.367769722649e-12       1.132371814927e-14       4.414430789893e-14       5.517163526721e-15      -4.666678333759e-16       0.000000000000e+00 
  602       3.026521529821e-10       2.797790903072e-12       4.342378555151e-12       1.133534377242e-14       4.388434131647e-14       5.533108272604e-15      -4.737232510599e-16       0.000000000000e+00 
  603       3.013548116063e-10       2.838830929108e-12       4.312590498328e-12       1.134677785267e-14       4.362633310568e-14       5.549200855234e-15      -4.806822586634e-16       0.000000000000e+00 
  604       3.000571768945e-10       2.879983743204e-12       4.278409476045e-12       1.135802325246e-14       4.337026697444e-14       5.565444934460e-15      -4.875442900074e-16       0.000000000000e+00 
  605       2.987599092080e-10       2.921232832236e-12       4.239839883645e-12       1.136908288591e-14       4.311612606725e-14       5.581844205954e-15      -4.943087836074e-16       0.000000000000e+00 
  606       2.974636768301e-10       2.962561468965e-12       4.196886590468e-12       1.137995971896e-14       4.286389296228e-14       5.598402401333e-15      -5.009751827113e-16       0.000000000000e+00 
  607       2.961691559969e-10       3.003952711165e-12       4.149554942364e-12       1.139065676961e-14       4.261354966847e-14       5.615123288296e-15      -5.075429353377e-16       0.000000000000e+00 
  608       2.948770309281e-10       3.045389400757e-12       4.097850764203e-12       1.140117710818e-14       4.236507762257e-14       5.632010670750e-15      -5.140114943130e-16       0.000000000000e+00 
  609       2.935879938583e-10       3.086854162938e-12       4.041780362394e-12       1.141152385751e-14       4.211845768622e-14       5.649068388940e-15      -5.203803173101e-16       0.000000000000e+00 
  610       2.923027450672e-10       3.128329405318e-12       3.981350527397e-12       1.142170019318e-14       4.187367014304e-14       5.666300319580e-15      -5.266488668854e-16       0.000000000000e+00 
  611       2.910219929109e-10       3.169797317047e-12       3.916568536236e-12       1.143170934374e-14       4.163069469568e-14       5.683710375982e-15      -5.328166105175e-16       0.000000000000e+00 
  612       2.897464538529e-10       3.211239867952e-12       3.847442155017e-12       1.144155459094e-14       4.138951046289e-14       5.701302508186e-15      -5.388830206442e-16       0.000000000000e+00 
  613       2.884768524946e-10       3.252638807664e-12       3.773979641436e-12       1.145123926995e-14       4.115009597660e-14       5.719080703092e-15      -5.448475747013e-16       0.000000000000e+00 
  614       2.872139216063e-10       3.293975664753e-12       3.696189747298e-12       1.146076676957e-14       4.091242917899e-14       5.737048984585e-15      -5.507097551594e-16       0.000000000000e+00 
  615       2.859584021583e-10       3.335231745859e-12       3.614081721031e-12       1.147014053247e-14       4.067648741955e-14       5.755211413669e-15      -5.564690495627e-16       0.000000000000e+00 
  616       2.847110433516e-10       3.376388134826e-12       3.527665310195e-12       1.147936405544e-14       4.044224745216e-14       5.773572088597e-15      -5.621249505664e-16       0.000000000000e+00 
  617       2.834726026487e-10       3.417425691831e-12       3.436950764003e-12       1.148844088956e-14       4.020968543217e-14       5.792135144996e-15      -5.676769559744e-16       0.000000000000e+00 
  618       2.822438458046e-10       3.458325052516e-12       3.341948835830e-12       1.149737464046e-14       3.997877691344e-14       5.810904756004e-15      -5.731245687775e-16       0.000000000000e+00 
  619       2.810255468977e-10       3.499066627124e-12       3.242670785729e-12       1.150616896852e-14       3.974949684544e-14       5.829885132394e-15      -5.784672971912e-16       0.000000000000e+00 
  620       2.798184883606e-10       3.539630599628e-12       3.139128382944e-12       1.151482758914e-14       3.952181957031e-14       5.849080522707e-15      -5.837046546933e-16       0.000000000000e+00 
  621       2.786234610110e-10       3.579996926861e-12       3.031333908426e-12       1.152335427290e-14       3.929571881992e-14       5.868495213379e-15      -5.888361600621e-16       0.000000000000e+00 
  622       2.774411827816e-10       3.620146857572e-12       2.919307266449e-12       1.153175277305e-14       3.907117154743e-14       5.888131215987e-15      -5.938614327902e-16       0.000000000000e+00 
  623       2.762720527574e-10       3.660067530404e-12       2.803097497304e-12       1.154002660535e-14       3.884816952631e-14       5.907981269215e-15      -5.987804817046e-16       0.000000000000e+00 
  624       2.751163914375e-10       3.699747481908e-12       2.682761773521e-12       1.154817926353e-14       3.862670801725e-14       5.928035673207e-15      -6.035934231828e-16       0.000000000000e+00 
  625       2.739745215203e-10       3.739175135977e-12       2.558358341085e-12       1.155621429175e-14       3.840678195652e-14       5.948284587037e-15      -6.083003864556e-16       0.000000000000e+00 
  626       2.728467679095e-10       3.778338803448e-12       2.429946524152e-12       1.156413528483e-14       3.818838595424e-14       5.968718028119e-15      -6.129015136742e-16       0.000000000000e+00 
  627       2.717334577194e-10       3.817226681707e-12       2.297586729768e-12       1.157194588849e-14       3.797151429264e-14       5.989325871621e-15      -6.173969599783e-16       0.000000000000e+00 
  628       2.706349202807e-10       3.855826854289e-12       2.161340452582e-12       1.157964979947e-14       3.775616092430e-14       6.010097849878e-15      -6.217868935628e-16       0.000000000000e+00 
  629       2.695514871462e-10       3.894127290482e-12       2.021270279561e-12       1.158725076581e-14       3.754231947044e-14       6.031023551808e-15      -6.260714957456e-16       0.000000000000e+00 
  630       2.684834920969e-10       3.932115844930e-12       1.877439894708e-12       1.159475258701e-14       3.732998321916e-14       6.052092422323e-15      -6.302509610350e-16       0.000000000000e+00 
  631       2.674312711468e-10       3.969780257236e-12       1.729914083774e-12       1.160215911425e-14       3.711914512368e-14       6.073293761743e-15      -6.343254971966e-16       0.000000000000e+00 
  632       2.663951625497e-10       4.007108151561e-12       1.578758738976e-12       1.160947425058e-14       3.690979780064e-14       6.094616725213e-15      -6.382953253215e-16       0.000000000000e+00 
  633       2.653755068038e-10       4.044087036234e-12       1.424040863714e-12       1.161670195111e-14       3.670193352832e-14       6.116050322111e-15      -6.421606798928e-16       0.000000000000e+00 
  634       2.643726466585e-10       4.080704303346e-12       1.265828577283e-12       1.162384622324e-14       3.649554424491e-14       6.137583415465e-15      -6.459218088536e-16       0.000000000000e+00 
  635       2.633869271192e-10       4.116947228361e-12       1.104191119591e-12       1.163091112687e-14       3.629062154679e-14       6.159204721367e-15      -6.495789736745e-16       0.000000000000e+00 
  636       2.624186954533e-10       4.152802969712e-12       9.391988558739e-13       1.163790077455e-14       3.608715668673e-14       6.180902808385e-15      -6.531324494202e-16       0.000000000000e+00 
  637       2.614683011963e-10       4.188258568406e-12       7.709232814097e-13       1.164481933172e-14       3.588514057223e-14       6.202666096979e-15      -6.565825248177e-16       0.000000000000e+00 
  638       2.605360961567e-10       4.223300947630e-12       5.994370262367e-13       1.165167101692e-14       3.568456376371e-14       6.224482858911e-15      -6.599295023234e-16       0.000000000000e+00 
  639       2.596224344226e-10       4.257916912348e-12       4.248138598675e-13       1.165846010196e-14       3.548541647279e-14       6.246341216662e-15      -6.631736981903e-16       0.000000000000e+00 
  640       2.587276723667e-10       4.292093148909e-12       2.471286960043e-13       1.166519091215e-14       3.528768856055e-14       6.268229142842e-15      -6.663154425358e-16       0.000000000000e+00 
  641       2.578521686522e-10       4.325816224644e-12       6.645759725545e-14       1.167186782648e-14       3.509136953581e-14       6.290134459608e-15      -6.693550794086e-16       0.000000000000e+00 
  642       2.569962842388e-10       4.359072587475e-12      -1.171222201499e-13       1.167849527783e-14       3.489644855332e-14       6.312044838075e-15      -6.722929668566e-16       0.000000000000e+00 
  643       2.561603823879e-10       4.391848565512e-12      -3.035323816457e-13       1.168507775320e-14       3.470291441212e-14       6.333947797729e-15      -6.751294769939e-16       0.000000000000e+00 
  644       2.553448286687e-10       4.424130366660e-12      -4.926933496135e-13       1.169161979385e-14       3.451075555369e-14       6.355830705843e-15      -6.778649960682e-16       0.000000000000e+00 
  645       2.545499909638e-10       4.455904078219e-12      -6.845244186673e-13       1.169812599556e-14       3.431996006029e-14       6.377680776889e-15      -6.804999245285e-16       0.000000000000e+00 
  646       2.537762394747e-10       4.487155666488e-12      -8.789437109374e-13       1.170460100880e-14       3.413051565317e-14       6.399485071951e-15      -6.830346770924e-16       0.000000000000e+00 
  647       2.530239467277e-10       4.517870976367e-12      -1.075868171355e-12       1.171104953895e-14       3.394240969087e-14       6.421230498140e-15      -6.854696828130e-16       0.000000000000e+00 
  648       2.522934875798e-10       4.548035730960e-12      -1.275213562938e-12       1.171747634649e-14       3.375562916741e-14       6.442903808007e-15      -6.878053851471e-16       0.000000000000e+00 
  649       2.515852392238e-10       4.577635531179e-12      -1.476894462071e-12       1.172388624719e-14       3.357016071065e-14       6.464491598958e-15      -6.900422420221e-16       0.000000000000e+00 
  650       2.508995811945e-10       4.606655855344e-12      -1.680824253797e-12       1.173028411234e-14       3.338599058042e-14       6.485980312664e-15      -6.921807259031e-16       0.000000000000e+00 
  651       2.502368953745e-10       4.635082058786e-12      -1.886915127096e-12       1.173667486895e-14       3.320310466691e-14       6.507356234478e-15      -6.942213238611e-16       0.000000000000e+00 
  652       2.495975659993e-10       4.662899373453e-12      -2.095078070170e-12       1.174306349991e-14       3.302148848882e-14       6.528605492849e-15      -6.961645376398e-16       0.000000000000e+00 
  653       2.489819796635e-10       4.690092907509e-12      -2.305222865730e-12       1.174945504425e-14       3.284112719168e-14       6.549714058732e-15      -6.980108837230e-16       0.000000000000e+00 
  654       2.483905253265e-10       4.716647644940e-12      -2.517258086280e-12       1.175585459729e-14       3.266200554609e-14       6.570667745005e-15      -6.997608934022e-16       0.000000000000e+00 
  655       2.478235943178e-10       4.742548445152e-12      -2.731091089398e-12       1.176226731090e-14       3.248410794597e-14       6.591452205881e-15      -7.014151128441e-16       0.000000000000e+00 
  656       2.472815803433e-10       4.767780042578e-12      -2.946628013025e-12       1.176869839362e-14       3.230741840685e-14       6.612052936322e-15      -7.029741031575e-16       0.000000000000e+00 
  657       2.467648794904e-10       4.792327046280e-12      -3.163773770747e-12       1.177515311095e-14       3.213192056408e-14       6.632455271453e-15      -7.044384404612e-16       0.000000000000e+00 
  658       2.462738902340e-10       4.816173939550e-12      -3.382432047079e-12       1.178163678549e-14       3.195759767110e-14       6.652644385976e-15      -7.058087159510e-16       0.000000000000e+00 
  659       2.458090134422e-10       4.839305079512e-12      -3.602505292752e-12       1.178815479717e-14       3.178443259776e-14       6.672605293581e-15      -7.070855359676e-16       0.000000000000e+00 
  660       2.453706523822e-10       4.861704696730e-12      -3.823894719995e-12       1.179471258344e-14       3.161240782847e-14       6.692322846362e-15      -7.082695220633e-16       0.000000000000e+00 
  661       2.449591348809e-10       4.883359131334e-12      -4.046503843536e-12       1.180131513711e-14       3.144150793543e-14       6.711783965476e-15      -7.093612820904e-16       0.000000000000e+00 
  662       2.445744779136e-10       4.904263596357e-12      -4.270249198865e-12       1.180796548727e-14       3.127172706140e-14       6.730984388301e-15      -7.103613226282e-16       0.000000000000e+00 
  663       2.442166178358e-10       4.924415562756e-12      -4.495049851005e-12       1.181466618527e-14       3.110306159845e-14       6.749922068902e-15      -7.112701347580e-16       0.000000000000e+00 
  664       2.438854877417e-10       4.943812536608e-12      -4.720823866452e-12       1.182141980411e-14       3.093550772698e-14       6.768594960288e-15      -7.120882229272e-16       0.000000000000e+00 
  665       2.435810174491e-10       4.962452059321e-12      -4.947488309440e-12       1.182822893854e-14       3.076906141462e-14       6.787001014433e-15      -7.128161050084e-16       0.000000000000e+00 
  666       2.433031334831e-10       4.980331707850e-12      -5.174959238196e-12       1.183509620505e-14       3.060371841523e-14       6.805138182305e-15      -7.134543123592e-16       0.000000000000e+00 
  667       2.430517590611e-10       4.997449094917e-12      -5.403151701191e-12       1.184202424201e-14       3.043947426778e-14       6.823004413889e-15      -7.140033898814e-16       0.000000000000e+00 
  668       2.428268140767e-10       5.013801869223e-12      -5.631979733405e-12       1.184901570971e-14       3.027632429529e-14       6.840597658214e-15      -7.144638960808e-16       0.000000000000e+00 
  669       2.426282150841e-10       5.029387715664e-12      -5.861356352578e-12       1.185607329041e-14       3.011426360379e-14       6.857915863377e-15      -7.148364031261e-16       0.000000000000e+00 
  670       2.424558752828e-10       5.044204355552e-12      -6.091193555470e-12       1.186319968839e-14       2.995328708127e-14       6.874956976572e-15      -7.151214969089e-16       0.000000000000e+00 
  671       2.423097045015e-10       5.058249546826e-12      -6.321402314115e-12       1.187039763008e-14       2.979338939658e-14       6.891718944109e-15      -7.153197771025e-16       0.000000000000e+00 
  672       2.421896091828e-10       5.071521084267e-12      -6.551892572082e-12       1.187766986404e-14       2.963456499836e-14       6.908199711446e-15      -7.154318572222e-16       0.000000000000e+00 
  673       2.420954923674e-10       5.084016799721e-12      -6.782573240726e-12       1.188501916108e-14       2.947680811402e-14       6.924397223212e-15      -7.154583646839e-16       0.000000000000e+00 
  674       2.420272536782e-10       5.095734562308e-12      -7.013352195451e-12       1.189244831433e-14       2.932011274867e-14       6.940309423233e-15      -7.153999408641e-16       0.000000000000e+00 
  675       2.419847893054e-10       5.106672278640e-12      -7.244136271961e-12       1.189996013924e-14       2.916447268400e-14       6.955934254554e-15      -7.152572411590e-16       0.000000000000e+00 
