# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  723       2.655466733388e-10       4.505205024538e-12      -1.637849911878e-11       1.109867506745e-14       2.003584607667e-14       5.836056916810e-15      -5.895426946837e-16 
  724       2.665336324906e-10       4.479361125838e-12      -1.648365958350e-11       1.111183345089e-14       1.993394821708e-14       5.840048724253e-15      -5.859696766862e-16 
  725       2.675300192112e-10       4.452987299603e-12      -1.658476718437e-11       1.112512972691e-14       1.983270620881e-14       5.843710468785e-15      -5.823503461874e-16 
  726       2.685353078901e-10       4.426095945800e-12      -1.668176585263e-11       1.113856315950e-14       1.973211421511e-14       5.847044433911e-15      -5.786869436886e-16 
  727       2.695489666133e-10       4.398699628806e-12      -1.677459919827e-11       1.115213299356e-14       1.963216625563e-14       5.850052949342e-15      -5.749817363903e-16 
  728       2.705704571406e-10       4.370811078001e-12      -1.686321050922e-11       1.116583845486e-14       1.953285620587e-14       5.852738391169e-15      -5.712370182859e-16 
  729       2.715992348839e-10       4.342443188359e-12      -1.694754275063e-11       1.117967874996e-14       1.943417779653e-14       5.855103182047e-15      -5.674551102550e-16 
  730       2.726347488848e-10       4.313609021039e-12      -1.702753856409e-11       1.119365306610e-14       1.933612461291e-14       5.857149791376e-15      -5.636383601565e-16 
  731       2.736764417920e-10       4.284321803979e-12      -1.710314026688e-11       1.120776057114e-14       1.923869009433e-14       5.858880735483e-15      -5.597891429223e-16 
  732       2.747237498398e-10       4.254594932484e-12      -1.717428985123e-11       1.122200041349e-14       1.914186753349e-14       5.860298577801e-15      -5.559098606506e-16 
  733       2.757761028250e-10       4.224441969821e-12      -1.724092898355e-11       1.123637172199e-14       1.904565007588e-14       5.861405929052e-15      -5.520029426992e-16 
  734       2.768329240855e-10       4.193876647810e-12      -1.730299900366e-11       1.125087360587e-14       1.895003071917e-14       5.862205447430e-15      -5.480708457788e-16 
  735       2.778936304775e-10       4.162912867414e-12      -1.736044092407e-11       1.126550515466e-14       1.885500231260e-14       5.862699838777e-15      -5.441160540465e-16 
  736       2.789576323537e-10       4.131564699333e-12      -1.741319542918e-11       1.128026543809e-14       1.876055755637e-14       5.862891856769e-15      -5.401410791992e-16 
  737       2.800243335405e-10       4.099846384592e-12      -1.746120287457e-11       1.129515350603e-14       1.866668900105e-14       5.862784303095e-15      -5.361484605667e-16 
  738       2.810931313163e-10       4.067772335138e-12      -1.750440328620e-11       1.131016838841e-14       1.857338904693e-14       5.862380027640e-15      -5.321407652053e-16 
  739       2.821634488838e-10       4.035356975532e-12      -1.754274841971e-11       1.132530880732e-14       1.848065095107e-14       5.861681231112e-15      -5.281200789265e-16 
  740       2.832348335346e-10       4.002614263410e-12      -1.757623820084e-11       1.134057230736e-14       1.838847187126e-14       5.860687357472e-15      -5.240864681738e-16 
  741       2.843068603780e-10       3.969558160729e-12      -1.760488500274e-11       1.135595610798e-14       1.829684988089e-14       5.859397160266e-15      -5.200394879727e-16 
  742       2.853791000068e-10       3.936202792365e-12      -1.762870165296e-11       1.137145738958e-14       1.820578296646e-14       5.857809396437e-15      -5.159786882271e-16 
  743       2.864511184821e-10       3.902562446665e-12      -1.764770143536e-11       1.138707329335e-14       1.811526902713e-14       5.855922826356e-15      -5.119036137008e-16 
  744       2.875224773186e-10       3.868651576006e-12      -1.766189809198e-11       1.140280092117e-14       1.802530587437e-14       5.853736213846e-15      -5.078138039996e-16 
  745       2.885927334688e-10       3.834484797353e-12      -1.767130582495e-11       1.141863733541e-14       1.793589123158e-14       5.851248326215e-15      -5.037087935525e-16 
  746       2.896614393086e-10       3.800076892812e-12      -1.767593929837e-11       1.143457955883e-14       1.784702273367e-14       5.848457934277e-15      -4.995881115937e-16 
  747       2.907281426220e-10       3.765442810193e-12      -1.767581364020e-11       1.145062457442e-14       1.775869792672e-14       5.845363812390e-15      -4.954512821442e-16 
  748       2.917923865855e-10       3.730597663560e-12      -1.767094444415e-11       1.146676932523e-14       1.767091426755e-14       5.841964738473e-15      -4.912978239932e-16 
  749       2.928537097539e-10       3.695556733793e-12      -1.766134777156e-11       1.148301071429e-14       1.758366912337e-14       5.838259494045e-15      -4.871272506801e-16 
  750       2.939116460444e-10       3.660335469142e-12      -1.764704015333e-11       1.149934560440e-14       1.749695977134e-14       5.834246864245e-15      -4.829390704758e-16 
  751       2.949657247220e-10       3.624949485783e-12      -1.762803859177e-11       1.151577081802e-14       1.741078339828e-14       5.829925637863e-15      -4.787327863649e-16 
  752       2.960154703841e-10       3.589414568380e-12      -1.760436056248e-11       1.153228313714e-14       1.732513710017e-14       5.825294607372e-15      -4.745078960268e-16 
  753       2.970604029457e-10       3.553746670635e-12      -1.757602401628e-11       1.154887930309e-14       1.724001788184e-14       5.820352568947e-15      -4.702638918177e-16 
  754       2.981000376241e-10       3.517961915849e-12      -1.754304738110e-11       1.156555601644e-14       1.715542265657e-14       5.815098322504e-15      -4.660002607519e-16 
  755       2.991338849237e-10       3.482076597479e-12      -1.750544956382e-11       1.158230993682e-14       1.707134824568e-14       5.809530671721e-15      -4.617164844842e-16 
  756       3.001614506211e-10       3.446107179692e-12      -1.746324995220e-11       1.159913768283e-14       1.698779137817e-14       5.803648424066e-15      -4.574120392907e-16 
  757       3.011822357501e-10       3.410070297924e-12      -1.741646841679e-11       1.161603583183e-14       1.690474869033e-14       5.797450390830e-15      -4.530863960509e-16 
  758       3.021957365863e-10       3.373982759437e-12      -1.736512531276e-11       1.163300091983e-14       1.682221672532e-14       5.790935387151e-15      -4.487390202294e-16 
  759       3.032014446323e-10       3.337861543874e-12      -1.730924148183e-11       1.165002944138e-14       1.674019193284e-14       5.784102232046e-15      -4.443693718573e-16 
  760       3.041988466021e-10       3.301723803818e-12      -1.724883825417e-11       1.166711784933e-14       1.665867066870e-14       5.776949748433e-15      -4.399769055142e-16 
  761       3.051874244069e-10       3.265586865346e-12      -1.718393745025e-11       1.168426255481e-14       1.657764919445e-14       5.769476763165e-15      -4.355610703096e-16 
  762       3.061666551390e-10       3.229468228589e-12      -1.711456138277e-11       1.170145992697e-14       1.649712367701e-14       5.761682107057e-15      -4.311213098645e-16 
  763       3.071360110574e-10       3.193385568287e-12      -1.704073285853e-11       1.171870629292e-14       1.641709018824e-14       5.753564614912e-15      -4.266570622935e-16 
  764       3.080949595724e-10       3.157356734346e-12      -1.696247518031e-11       1.173599793755e-14       1.633754470459e-14       5.745123125550e-15      -4.221677601860e-16 
  765       3.090429632306e-10       3.121399752395e-12      -1.687981214880e-11       1.175333110339e-14       1.625848310672e-14       5.736356481838e-15      -4.176528305879e-16 
  766       3.099794796999e-10       3.085532824342e-12      -1.679276806445e-11       1.177070199046e-14       1.617990117907e-14       5.727263530716e-15      -4.131116949836e-16 
  767       3.109039617539e-10       3.049774328932e-12      -1.670136772935e-11       1.178810675615e-14       1.610179460952e-14       5.717843123226e-15      -4.085437692773e-16 
  768       3.118158572577e-10       3.014142822304e-12      -1.660563644920e-11       1.180554151503e-14       1.602415898899e-14       5.708094114540e-15      -4.039484637748e-16 
  769       3.127146091518e-10       2.978657038547e-12      -1.650560003508e-11       1.182300233878e-14       1.594698981104e-14       5.698015363989e-15      -3.993251831653e-16 
  770       3.135996554379e-10       2.943335890256e-12      -1.640128480546e-11       1.184048525597e-14       1.587028247149e-14       5.687605735091e-15      -3.946733265029e-16 
  771       3.144704291630e-10       2.908198469092e-12      -1.629271758800e-11       1.185798625195e-14       1.579403226804e-14       5.676864095576e-15      -3.899922871881e-16 
  772       3.153263584051e-10       2.873264046332e-12      -1.617992572149e-11       1.187550126872e-14       1.571823439989e-14       5.665789317420e-15      -3.852814529499e-16 
  773       3.161668662574e-10       2.838552073437e-12      -1.606293705771e-11       1.189302620476e-14       1.564288396734e-14       5.654380276867e-15      -3.805402058269e-16 
  774       3.169913708137e-10       2.804082182596e-12      -1.594177996336e-11       1.191055691491e-14       1.556797597140e-14       5.642635854463e-15      -3.757679221497e-16 
  775       3.177992851528e-10       2.769874187293e-12      -1.581648332190e-11       1.192808921020e-14       1.549350531343e-14       5.630554935080e-15      -3.709639725217e-16 
  776       3.185900173241e-10       2.735948082858e-12      -1.568707653547e-11       1.194561885772e-14       1.541946679471e-14       5.618136407944e-15      -3.661277218014e-16 
  777       3.193629703318e-10       2.702324047026e-12      -1.555358952680e-11       1.196314158049e-14       1.534585511611e-14       5.605379166669e-15      -3.612585290839e-16 
  778       3.201176094086e-10       2.669020717618e-12      -1.541605814279e-11       1.198065322310e-14       1.527266556197e-14       5.592283025655e-15      -3.563560962137e-16 
  779       3.208536652484e-10       2.636049989034e-12      -1.527454047270e-11       1.199815025240e-14       1.519989606678e-14       5.578851488113e-15      -3.514215205283e-16 
  780       3.215709345548e-10       2.603422119283e-12      -1.512910083977e-11       1.201562926595e-14       1.512754518649e-14       5.565089030005e-15      -3.464562618202e-16 
  781       3.222692130961e-10       2.571147444230e-12      -1.497980443012e-11       1.203308682692e-14       1.505561141749e-14       5.551000188585e-15      -3.414617956452e-16 
  782       3.229482957038e-10       2.539236377817e-12      -1.482671729572e-11       1.205051946397e-14       1.498409319636e-14       5.536589562601e-15      -3.364396133725e-16 
  783       3.236079762707e-10       2.507699412275e-12      -1.466990635736e-11       1.206792367117e-14       1.491298889956e-14       5.521861812512e-15      -3.313912222359e-16 
  784       3.242480477489e-10       2.476547118341e-12      -1.450943940758e-11       1.208529590786e-14       1.484229684328e-14       5.506821660689e-15      -3.263181453842e-16 
  785       3.248683021485e-10       2.445790145471e-12      -1.434538511368e-11       1.210263259858e-14       1.477201528308e-14       5.491473891635e-15      -3.212219219317e-16 
  786       3.254685305353e-10       2.415439222061e-12      -1.417781302064e-11       1.211993013290e-14       1.470214241372e-14       5.475823352184e-15      -3.161041070093e-16 
  787       3.260485230295e-10       2.385505155658e-12      -1.400679355408e-11       1.213718486536e-14       1.463267636889e-14       5.459874951719e-15      -3.109662718149e-16 
  788       3.266080688037e-10       2.355998833179e-12      -1.383239802323e-11       1.215439311534e-14       1.456361522092e-14       5.443633662376e-15      -3.058100036640e-16 
  789       3.271469560810e-10       2.326931221122e-12      -1.365469862391e-11       1.217155116693e-14       1.449495698058e-14       5.427104519258e-15      -3.006369060405e-16 
  790       3.276649721335e-10       2.298313365787e-12      -1.347376844146e-11       1.218865526887e-14       1.442669959681e-14       5.410292620640e-15      -2.954485986475e-16 
  791       3.281619032803e-10       2.270156393490e-12      -1.328968145370e-11       1.220570163437e-14       1.435884095647e-14       5.393203128184e-15      -2.902467174578e-16 
  792       3.286375348859e-10       2.242471510777e-12      -1.310251253390e-11       1.222268644108e-14       1.429137888407e-14       5.375841267143e-15      -2.850329147643e-16 
  793       3.290916513583e-10       2.215270004639e-12      -1.291233745375e-11       1.223960583089e-14       1.422431114156e-14       5.358212326576e-15      -2.798088592313e-16 
  794       3.295240361474e-10       2.188563242733e-12      -1.271923288630e-11       1.225645590989e-14       1.415763542804e-14       5.340321659552e-15      -2.745762359447e-16 
  795       3.299344717429e-10       2.162362673592e-12      -1.252327640893e-11       1.227323274824e-14       1.409134937954e-14       5.322174683364e-15      -2.693367464628e-16 
  796       3.303227396728e-10       2.136679826842e-12      -1.232454650631e-11       1.228993238003e-14       1.402545056874e-14       5.303776879737e-15      -2.640921088669e-16 
  797       3.306886205016e-10       2.111526313420e-12      -1.212312257336e-11       1.230655080321e-14       1.395993650475e-14       5.285133795040e-15      -2.588440578123e-16 
  798       3.310318938285e-10       2.086913825789e-12      -1.191908491819e-11       1.232308397944e-14       1.389480463283e-14       5.266251040488e-15      -2.535943445783e-16 
  799       3.313523382854e-10       2.062854138150e-12      -1.171251476510e-11       1.233952783403e-14       1.383005233416e-14       5.247134292363e-15      -2.483447371196e-16 
  800       3.316497315357e-10       2.039359106663e-12      -1.150349425749e-11       1.235587825577e-14       1.376567692558e-14       5.227789292214e-15      -2.430970201166e-16 
  801       3.319238502718e-10       2.016440669659e-12      -1.129210646088e-11       1.237213109686e-14       1.370167565936e-14       5.208221847070e-15      -2.378529950259e-16 
  802       3.321744702138e-10       1.994110847857e-12      -1.107843536580e-11       1.238828217279e-14       1.363804572289e-14       5.188437829653e-15      -2.326144801316e-16 
  803       3.324013661078e-10       1.972381744580e-12      -1.086256589081e-11       1.240432726221e-14       1.357478423851e-14       5.168443178581e-15      -2.273833105951e-16 
  804       3.326043117236e-10       1.951265545970e-12      -1.064458388543e-11       1.242026210687e-14       1.351188826321e-14       5.148243898583e-15      -2.221613385065e-16 
  805       3.327830798534e-10       1.930774521205e-12      -1.042457613310e-11       1.243608241143e-14       1.344935478837e-14       5.127846060706e-15      -2.169504329350e-16 
  806       3.329374423102e-10       1.910921022710e-12      -1.020263035414e-11       1.245178384342e-14       1.338718073956e-14       5.107255802525e-15      -2.117524799794e-16 
  807       3.330671699251e-10       1.891717486381e-12      -9.978835208725e-12       1.246736203309e-14       1.332536297622e-14       5.086479328354e-15      -2.065693828192e-16 
  808       3.331720325467e-10       1.873176431793e-12      -9.753280299830e-12       1.248281257332e-14       1.326389829149e-14       5.065522909454e-15      -2.014030617646e-16 
  809       3.332517990384e-10       1.855310462419e-12      -9.526056176192e-12       1.249813101950e-14       1.320278341189e-14       5.044392884242e-15      -1.962554543080e-16 
  810       3.333062372772e-10       1.838132265846e-12      -9.297254335271e-12       1.251331288940e-14       1.314201499709e-14       5.023095658504e-15      -1.911285151741e-16 
  811       3.333351141516e-10       1.821654613991e-12      -9.066967226213e-12       1.252835366312e-14       1.308158963968e-14       5.001637705601e-15      -1.860242163705e-16 
  812       3.333381955601e-10       1.805890363313e-12      -8.835288252802e-12       1.254324878288e-14       1.302150386491e-14       4.980025566679e-15      -1.809445472389e-16 
  813       3.333152464091e-10       1.790852455033e-12      -8.602311776428e-12       1.255799365302e-14       1.296175413041e-14       4.958265850882e-15      -1.758915145053e-16 
  814       3.332660306114e-10       1.776553915348e-12      -8.368133119041e-12       1.257258363979e-14       1.290233682598e-14       4.936365235557e-15      -1.708671423308e-16 
  815       3.331903110842e-10       1.763007855648e-12      -8.132848566113e-12       1.258701407133e-14       1.284324827333e-14       4.914330466467e-15      -1.658734723623e-16 
  816       3.330878497476e-10       1.750227472726e-12      -7.896555369598e-12       1.260128023748e-14       1.278448472581e-14       4.892168357998e-15      -1.609125637834e-16 
  817       3.329584671733e-10       1.738223820973e-12      -7.659347682760e-12       1.261537789475e-14       1.272604283979e-14       4.869884863537e-15      -1.559860631879e-16 
  818       3.328022227031e-10       1.726999084855e-12      -7.421304279082e-12       1.262930479124e-14       1.266792109859e-14       4.847482267952e-15      -1.510939056769e-16 
  819       3.326192375444e-10       1.716553186690e-12      -7.182500619856e-12       1.264305916874e-14       1.261011841349e-14       4.824961945378e-15      -1.462355906612e-16 
  820       3.324096354196e-10       1.706886003608e-12      -6.943012904664e-12       1.265663926013e-14       1.255263365425e-14       4.802325284550e-15      -1.414106099092e-16 
  821       3.321735425754e-10       1.697997367362e-12      -6.702918073606e-12       1.267004328934e-14       1.249546564892e-14       4.779573688845e-15      -1.366184475201e-16 
  822       3.319110877916e-10       1.689887064148e-12      -6.462293809527e-12       1.268326947136e-14       1.243861318373e-14       4.756708576325e-15      -1.318585798973e-16 
  823       3.316224023899e-10       1.682554834416e-12      -6.221218540250e-12       1.269631601221e-14       1.238207500286e-14       4.733731379779e-15      -1.271304757222e-16 
  824       3.313076202432e-10       1.676000372691e-12      -5.979771440803e-12       1.270918110892e-14       1.232584980832e-14       4.710643546768e-15      -1.224335959272e-16 
  825       3.309668777841e-10       1.670223327385e-12      -5.738032435649e-12       1.272186294950e-14       1.226993625975e-14       4.687446539665e-15      -1.177673936695e-16 
  826       3.306003140140e-10       1.665223300613e-12      -5.496082200914e-12       1.273435971293e-14       1.221433297430e-14       4.664141835699e-15      -1.131313143041e-16 
  827       3.302080705123e-10       1.660999848009e-12      -5.254002166617e-12       1.274666956913e-14       1.215903852639e-14       4.640730926997e-15      -1.085247953576e-16 
  828       3.297902914450e-10       1.657552478543e-12      -5.011874518901e-12       1.275879067897e-14       1.210405144764e-14       4.617215320628e-15      -1.039472665016e-16 
  829       3.293471235737e-10       1.654880654334e-12      -4.769782202258e-12       1.277072119419e-14       1.204937022662e-14       4.593596538644e-15      -9.939814952576e-17 
  830       3.288787162646e-10       1.652983790468e-12      -4.527808921763e-12       1.278245925745e-14       1.199499330872e-14       4.569876118123e-15      -9.487685831177e-17 
  831       3.283852214975e-10       1.651861254812e-12      -4.286039145299e-12       1.279400300225e-14       1.194091909599e-14       4.546055611212e-15      -9.038279880635e-17 
  832       3.278667938747e-10       1.651512367830e-12      -4.044558105789e-12       1.280535055295e-14       1.188714594696e-14       4.522136585171e-15      -8.591536899484e-17 
  833       3.273235906296e-10       1.651936402400e-12      -3.803451803425e-12       1.281650002474e-14       1.183367217649e-14       4.498120622412e-15      -8.147395887463e-17 
  834       3.267557716364e-10       1.653132583627e-12      -3.562807007895e-12       1.282744952360e-14       1.178049605557e-14       4.474009320546e-15      -7.705795042859e-17 
  835       3.261634994182e-10       1.655100088661e-12      -3.322711260616e-12       1.283819714629e-14       1.172761581120e-14       4.449804292423e-15      -7.266671759845e-17 
  836       3.255469391565e-10       1.657838046512e-12      -3.083252876958e-12       1.284874098037e-14       1.167502962618e-14       4.425507166174e-15      -6.829962625828e-17 
  837       3.249062586998e-10       1.661345537864e-12      -2.844520948480e-12       1.285907910410e-14       1.162273563899e-14       4.401119585258e-15      -6.395603418790e-17 
  838       3.242416285729e-10       1.665621594894e-12      -2.606605345152e-12       1.286920958650e-14       1.157073194358e-14       4.376643208497e-15      -5.963529104630e-17 
  839       3.235532219854e-10       1.670665201083e-12      -2.369596717589e-12       1.287913048726e-14       1.151901658923e-14       4.352079710127e-15      -5.533673834505e-17 
  840       3.228412148409e-10       1.676475291036e-12      -2.133586499279e-12       1.288883985679e-14       1.146758758038e-14       4.327430779836e-15      -5.105970942180e-17 
  841       3.221057857461e-10       1.683050750295e-12      -1.898666908813e-12       1.289833573612e-14       1.141644287645e-14       4.302698122806e-15      -4.680352941362e-17 
  842       3.213471160192e-10       1.690390415156e-12      -1.664930952111e-12       1.290761615697e-14       1.136558039169e-14       4.277883459759e-15      -4.256751523047e-17 
  843       3.205653896995e-10       1.698493072484e-12      -1.432472424655e-12       1.291667914165e-14       1.131499799502e-14       4.252988526997e-15      -3.835097552864e-17 
  844       3.197607935558e-10       1.707357459528e-12      -1.201385913716e-12       1.292552270307e-14       1.126469350984e-14       4.228015076445e-15      -3.415321068416e-17 
  845       3.189335170956e-10       1.716982263739e-12      -9.717668005861e-13       1.293414484475e-14       1.121466471389e-14       4.202964875696e-15      -2.997351276622e-17 
  846       3.180837525740e-10       1.727366122580e-12      -7.437112628024e-13       1.294254356075e-14       1.116490933905e-14       4.177839708049e-15      -2.581116551061e-17 
  847       3.172116950025e-10       1.738507623351e-12      -5.173162763811e-13       1.295071683568e-14       1.111542507121e-14       4.152641372557e-15      -2.166544429315e-17 
  848       3.163175421582e-10       1.750405302994e-12      -2.926796180449e-13       1.295866264466e-14       1.106620955010e-14       4.127371684065e-15      -1.753561610312e-17 
  849       3.154014945925e-10       1.763057647916e-12      -6.989986745208e-14       1.296637895332e-14       1.101726036909e-14       4.102032473257e-15      -1.342093951668e-17 
  850       3.144637556403e-10       1.776463093804e-12       1.509235905740e-13       1.297386371777e-14       1.096857507506e-14       4.076625586694e-15      -9.320664670285e-18 
  851       3.135045314285e-10       1.790620025437e-12       3.696905638159e-13       1.298111488458e-14       1.092015116823e-14       4.051152886860e-15      -5.234033234141e-18 
  852       3.125240308854e-10       1.805526776503e-12       5.863000504324e-13       1.298813039077e-14       1.087198610195e-14       4.025616252205e-15      -1.160278385617e-18 
  853       3.115224657493e-10       1.821181629416e-12       8.006502367299e-13       1.299490816375e-14       1.082407728262e-14       4.000017577185e-15       2.901375217325e-18 
  854       3.105000505776e-10       1.837582815132e-12       1.012638494933e-12       1.300144612137e-14       1.077642206943e-14       3.974358772305e-15       6.951711462702e-18 
  855       3.094570027560e-10       1.854728512963e-12       1.222161380955e-12       1.300774217182e-14       1.072901777427e-14       3.948641764166e-15       1.099152281108e-17 
  856       3.083935628073e-10       1.872615477690e-12       1.429125247749e-12       1.301379473094e-14       1.068186199150e-14       3.922868476944e-15       1.502133226820e-17 
  857       3.073100556831e-10       1.891234895621e-12       1.633478288245e-12       1.301960428359e-14       1.063495359400e-14       3.897040776420e-15       1.904055405236e-17 
  858       3.062068305350e-10       1.910576457507e-12       1.835179034396e-12       1.302517184884e-14       1.058829175379e-14       3.871160525086e-15       2.304831866723e-17 
  859       3.050842405218e-10       1.930629724428e-12       2.034185790625e-12       1.303049846519e-14       1.054187561348e-14       3.845229600649e-15       2.704374963984e-17 
  860       3.039426428210e-10       1.951384127385e-12       2.230456633330e-12       1.303558519062e-14       1.049570428616e-14       3.819249896076e-15       3.102596350162e-17 
  861       3.027823986415e-10       1.972828966896e-12       2.423949410395e-12       1.304043310266e-14       1.044977685527e-14       3.793223319631e-15       3.499406976956e-17 
  862       3.016038732357e-10       1.994953412577e-12       2.614621740695e-12       1.304504329845e-14       1.040409237450e-14       3.767151794917e-15       3.894717092726e-17 
  863       3.004074359120e-10       2.017746502744e-12       2.802431013601e-12       1.304941689482e-14       1.035864986766e-14       3.741037260912e-15       4.288436240603e-17 
  864       2.991934600467e-10       2.041197143996e-12       2.987334388492e-12       1.305355502833e-14       1.031344832861e-14       3.714881672010e-15       4.680473256596e-17 
  865       2.979623230962e-10       2.065294110811e-12       3.169288794260e-12       1.305745885536e-14       1.026848672111e-14       3.688686998064e-15       5.070736267702e-17 
  866       2.967144066099e-10       2.090026045133e-12       3.348250928814e-12       1.306112955216e-14       1.022376397871e-14       3.662455224420e-15       5.459132690018e-17 
  867       2.954500962417e-10       2.115381455968e-12       3.524177258596e-12       1.306456831491e-14       1.017927900467e-14       3.636188351961e-15       5.845569226844e-17 
  868       2.941697817628e-10       2.141348718971e-12       3.697024018077e-12       1.306777635981e-14       1.013503067180e-14       3.609888397144e-15       6.229951866794e-17 
  869       2.928738570735e-10       2.167916076037e-12       3.866747209274e-12       1.307075492309e-14       1.009101782239e-14       3.583557392042e-15       6.612185881910e-17 
  870       2.915627202160e-10       2.195071634897e-12       4.033302601251e-12       1.307350526114e-14       1.004723926807e-14       3.557197384381e-15       6.992175825761e-17 
  871       2.902367733862e-10       2.222803368703e-12       4.196645729630e-12       1.307602865054e-14       1.000369378973e-14       3.530810437581e-15       7.369825531560e-17 
  872       2.888964229460e-10       2.251099115621e-12       4.356731896096e-12       1.307832638811e-14       9.960380137364e-15       3.504398630796e-15       7.745038110272e-17 
  873       2.875420794359e-10       2.279946578425e-12       4.513516167905e-12       1.308039979102e-14       9.917297029991e-15       3.477964058952e-15       8.117715948716e-17 
  874       2.861741575869e-10       2.309333324084e-12       4.666953377393e-12       1.308225019680e-14       9.874443155536e-15       3.451508832791e-15       8.487760707684e-17 
  875       2.847930763329e-10       2.339246783357e-12       4.816998121478e-12       1.308387896346e-14       9.831817170711e-15       3.425035078902e-15       8.855073320041e-17 
  876       2.833992588231e-10       2.369674250379e-12       4.963604761174e-12       1.308528746949e-14       9.789417700911e-15       3.398544939771e-15       9.219553988838e-17 
  877       2.819931324339e-10       2.400602882257e-12       5.106727421095e-12       1.308647711399e-14       9.747243340097e-15       3.372040573813e-15       9.581102185423e-17 
  878       2.805751287814e-10       2.432019698659e-12       5.246319988961e-12       1.308744931670e-14       9.705292650684e-15       3.345524155415e-15       9.939616647543e-17 
  879       2.791456837337e-10       2.463911581405e-12       5.382336115106e-12       1.308820551806e-14       9.663564163433e-15       3.318997874974e-15       1.029499537746e-16 
  880       2.777052374231e-10       2.496265274059e-12       5.514729211989e-12       1.308874717928e-14       9.622056377334e-15       3.292463938937e-15       1.064713564006e-16 
  881       2.762542342582e-10       2.529067381516e-12       5.643452453697e-12       1.308907578241e-14       9.580767759499e-15       3.265924569844e-15       1.099593396094e-16 
  882       2.747931229365e-10       2.562304369601e-12       5.768458775450e-12       1.308919283042e-14       9.539696745044e-15       3.239382006362e-15       1.134128612457e-16 
  883       2.733223564562e-10       2.595962564652e-12       5.889700873117e-12       1.308909984722e-14       9.498841736984e-15       3.212838503327e-15       1.168308717234e-16 
  884       2.718423921290e-10       2.630028153117e-12       6.007131202715e-12       1.308879837777e-14       9.458201106115e-15       3.186296331786e-15       1.202123140069e-16 
  885       2.703536915917e-10       2.664487181140e-12       6.120701979920e-12       1.308828998811e-14       9.417773190905e-15       3.159757779032e-15       1.235561235926e-16 
  886       2.688567208193e-10       2.699325554158e-12       6.230365179573e-12       1.308757626545e-14       9.377556297382e-15       3.133225148650e-15       1.268612284893e-16 
  887       2.673519501363e-10       2.734529036485e-12       6.336072535189e-12       1.308665881822e-14       9.337548699021e-15       3.106700760548e-15       1.301265491998e-16 
  888       2.658398542297e-10       2.770083250911e-12       6.437775538462e-12       1.308553927613e-14       9.297748636632e-15       3.080186951004e-15       1.333509987018e-16 
  889       2.643209121611e-10       2.805973678285e-12       6.535425438773e-12       1.308421929026e-14       9.258154318247e-15       3.053686072704e-15       1.365334824289e-16 
  890       2.627956073786e-10       2.842185657112e-12       6.628973242699e-12       1.308270053309e-14       9.218763919014e-15       3.027200494778e-15       1.396728982519e-16 
  891       2.612644277294e-10       2.878704383143e-12       6.718369713518e-12       1.308098469859e-14       9.179575581075e-15       3.000732602845e-15       1.427681364597e-16 
  892       2.597278654721e-10       2.915514908962e-12       6.803565370717e-12       1.307907350228e-14       9.140587413462e-15       2.974284799046e-15       1.458180797406e-16 
  893       2.581864172888e-10       2.952602143583e-12       6.884510489500e-12       1.307696868126e-14       9.101797491982e-15       2.947859502092e-15       1.488216031631e-16 
  894       2.566405842971e-10       2.989950852038e-12       6.961155100295e-12       1.307467199434e-14       9.063203859106e-15       2.921459147295e-15       1.517775741573e-16 
  895       2.550908463885e-10       3.027545938341e-12       7.033459642620e-12       1.307218542974e-14       9.024804758000e-15       2.895086403200e-15       1.546851201905e-16 
  896       2.535375847572e-10       3.065373300267e-12       7.101427118142e-12       1.306951183191e-14       8.986599339035e-15       2.868744825243e-15       1.575444366186e-16 
  897       2.519811581315e-10       3.103418987707e-12       7.165071461141e-12       1.306665428508e-14       8.948586964581e-15       2.842438212832e-15       1.603559919754e-16 
  898       2.504219283421e-10       3.141668920191e-12       7.224406932791e-12       1.306361590660e-14       8.910766975830e-15       2.816170393800e-15       1.631202614933e-16 
  899       2.488602603306e-10       3.180108886523e-12       7.279448122257e-12       1.306039984700e-14       8.873138692717e-15       2.789945224475e-15       1.658377271248e-16 
  900       2.472965221582e-10       3.218724544411e-12       7.330209947800e-12       1.305700929016e-14       8.835701413849e-15       2.763766589756e-15       1.685088775631e-16 
  901       2.457310850134e-10       3.257501420107e-12       7.376707657876e-12       1.305344745333e-14       8.798454416420e-15       2.737638403180e-15       1.711342082637e-16 
  902       2.441643232212e-10       3.296424908035e-12       7.418956832242e-12       1.304971758724e-14       8.761396956140e-15       2.711564606999e-15       1.737142214655e-16 
  903       2.425966142508e-10       3.335480270424e-12       7.456973383053e-12       1.304582297625e-14       8.724528267155e-15       2.685549172249e-15       1.762494262116e-16 
  904       2.410283387248e-10       3.374652636946e-12       7.490773555966e-12       1.304176693838e-14       8.687847561972e-15       2.659596098823e-15       1.787403383707e-16 
  905       2.394598804268e-10       3.413927004346e-12       7.520373931241e-12       1.303755282542e-14       8.651354031381e-15       2.633709415543e-15       1.811874806583e-16 
