  784       2.455510150896e+03       1.912020488882e+01       0.000000000000e+00      -1.180702769600e+02       1.045430079256e-08       1.430979497738e-05      -7.543521512715e-07 
  785       2.461028833014e+03       1.885817368351e+01       0.000000000000e+00      -1.168278108024e+02       1.043244077677e-08       1.428554404267e-05      -7.442215755903e-07 
  786       2.466396395617e+03       1.859915580401e+01       0.000000000000e+00      -1.155553850001e+02       1.041064537051e-08       1.426065025830e-05      -7.340393805795e-07 
  787       2.471610915925e+03       1.834324503661e+01       0.000000000000e+00      -1.142535462729e+02       1.038891497571e-08       1.423512029468e-05      -7.238064673367e-07 
  788       2.476670460723e+03       1.809053588777e+01       0.000000000000e+00      -1.129228483586e+02       1.036724994505e-08       1.420896097340e-05      -7.135237509920e-07 
  789       2.481573086340e+03       1.784112358608e+01       0.000000000000e+00      -1.115638520373e+02       1.034565058119e-08       1.418217926816e-05      -7.031921607916e-07 
  790       2.486316838624e+03       1.759510408432e+01       0.000000000000e+00      -1.101771251544e+02       1.032411713606e-08       1.415478230583e-05      -6.928126401807e-07 
  791       2.490899752918e+03       1.735257406143e+01       0.000000000000e+00      -1.087632426445e+02       1.030264981007e-08       1.412677736753e-05      -6.823861468872e-07 
  792       2.495319854039e+03       1.711363092455e+01       0.000000000000e+00      -1.073227865550e+02       1.028124875134e-08       1.409817188959e-05      -6.719136530056e-07 
  793       2.499575156251e+03       1.687837281098e+01       0.000000000000e+00      -1.058563460698e+02       1.025991405500e-08       1.406897346464e-05      -6.613961450810e-07 
  794       2.503663663244e+03       1.664689859023e+01       0.000000000000e+00      -1.043645175331e+02       1.023864576235e-08       1.403918984265e-05      -6.508346241930e-07 
  795       2.507583368109e+03       1.641930786598e+01       0.000000000000e+00      -1.028479044726e+02       1.021744386011e-08       1.400882893195e-05      -6.402301060403e-07 
  796       2.511332253315e+03       1.619570097814e+01       0.000000000000e+00      -1.013071176237e+02       1.019630827966e-08       1.397789880028e-05      -6.295836210252e-07 
  797       2.514908290688e+03       1.597617900482e+01       0.000000000000e+00      -9.974277495267e+01       1.017523889626e-08       1.394640767587e-05      -6.188962143385e-07 
  798       2.518309441381e+03       1.576084376433e+01       0.000000000000e+00      -9.815550168062e+01       1.015423552821e-08       1.391436394846e-05      -6.081689460440e-07 
  799       2.521533655858e+03       1.554979781721e+01       0.000000000000e+00      -9.654593030701e+01       1.013329793613e-08       1.388177617036e-05      -5.974028911644e-07 
  800       2.524578873864e+03       1.534314446822e+01       0.000000000000e+00      -9.491470063334e+01       1.011242582211e-08       1.384865305752e-05      -5.865991397659e-07 
  801       2.527443024406e+03       1.514098776836e+01       0.000000000000e+00      -9.326245978679e+01       1.009161882893e-08       1.381500349060e-05      -5.757587970443e-07 
  802       2.530124025727e+03       1.494343251684e+01       0.000000000000e+00      -9.158986224384e+01       1.007087653925e-08       1.378083651598e-05      -5.648829834105e-07 
  803       2.532619785285e+03       1.475058426315e+01       0.000000000000e+00      -8.989756985398e+01       1.005019847480e-08       1.374616134690e-05      -5.539728345765e-07 
  804       2.534928199725e+03       1.456254930898e+01       0.000000000000e+00      -8.818625186331e+01       1.002958409555e-08       1.371098736446e-05      -5.430295016417e-07 
  805       2.537047154861e+03       1.437943471032e+01       0.000000000000e+00      -8.645658493821e+01       1.000903279892e-08       1.367532411873e-05      -5.320541511789e-07 
  806       2.538974525648e+03       1.420134827938e+01       0.000000000000e+00      -8.470925318897e+01       9.988543918922e-09       1.363918132984e-05      -5.210479653212e-07 
  807       2.540708176160e+03       1.402839858666e+01       0.000000000000e+00      -8.294494819349e+01       9.968116725342e-09       1.360256888899e-05      -5.100121418486e-07 
  808       2.542245959566e+03       1.386069496291e+01       0.000000000000e+00      -8.116436902085e+01       9.947750422911e-09       1.356549685959e-05      -4.989478942751e-07 
  809       2.543585718110e+03       1.369834750117e+01       0.000000000000e+00      -7.936822225503e+01       9.927444150456e-09       1.352797547832e-05      -4.878564519353e-07 
  810       2.544725283080e+03       1.354146705875e+01       0.000000000000e+00      -7.755722201853e+01       9.907196980055e-09       1.349001515623e-05      -4.767390600726e-07 
  811       2.545662474793e+03       1.339016525925e+01       0.000000000000e+00      -7.573208999602e+01       9.887007916191e-09       1.345162647978e-05      -4.655969799260e-07 
  812       2.546395102565e+03       1.324455449457e+01       0.000000000000e+00      -7.389355545798e+01       9.866875894893e-09       1.341282021199e-05      -4.544314888182e-07 
  813       2.546920964691e+03       1.310474792690e+01       0.000000000000e+00      -7.204235528437e+01       9.846799782878e-09       1.337360729348e-05      -4.432438802435e-07 
  814       2.547237848419e+03       1.297085949073e+01       0.000000000000e+00      -7.017923398828e+01       9.826778376686e-09       1.333399884362e-05      -4.320354639560e-07 
  815       2.547343529930e+03       1.284300389487e+01       0.000000000000e+00      -6.830494373955e+01       9.806810401811e-09       1.329400616157e-05      -4.208075660575e-07 
  816       2.547235774308e+03       1.272129662443e+01       0.000000000000e+00      -6.642024438846e+01       9.786894511821e-09       1.325364072741e-05      -4.095615290867e-07 
  817       2.546912835546e+03       1.260583571711e+01       0.000000000000e+00      -6.452587709149e+01       9.767029632656e-09       1.321291210183e-05      -3.982988154023e-07 
  818       2.546374966359e+03       1.249664673110e+01       0.000000000000e+00      -6.262248462451e+01       9.747216010785e-09       1.317182156119e-05      -3.870213201936e-07 
  819       2.545622935294e+03       1.239373679811e+01       0.000000000000e+00      -6.071068969313e+01       9.727454200663e-09       1.313036829431e-05      -3.757310670225e-07 
  820       2.544657529207e+03       1.229711275886e+01       0.000000000000e+00      -5.879112122040e+01       9.707744722404e-09       1.308855148844e-05      -3.644301054306e-07 
  821       2.543479553341e+03       1.220678116175e+01       0.000000000000e+00      -5.686441436575e+01       9.688088061258e-09       1.304637032925e-05      -3.531205110843e-07 
  822       2.542089831384e+03       1.212274826161e+01       0.000000000000e+00      -5.493121054391e+01       9.668484667083e-09       1.300382400085e-05      -3.418043859205e-07 
  823       2.540489205540e+03       1.204502001843e+01       0.000000000000e+00      -5.299215744380e+01       9.648934953816e-09       1.296091168568e-05      -3.304838582930e-07 
  824       2.538678536593e+03       1.197360209612e+01       0.000000000000e+00      -5.104790904743e+01       9.629439298935e-09       1.291763256457e-05      -3.191610831186e-07 
  825       2.536658703973e+03       1.190849986121e+01       0.000000000000e+00      -4.909912564884e+01       9.609998042926e-09       1.287398581665e-05      -3.078382420243e-07 
  826       2.534430605824e+03       1.184971838158e+01       0.000000000000e+00      -4.714647387298e+01       9.590611488742e-09       1.282997061938e-05      -2.965175434938e-07 
  827       2.531995159070e+03       1.179726242523e+01       0.000000000000e+00      -4.519062669465e+01       9.571279901257e-09       1.278558614848e-05      -2.852012230156e-07 
  828       2.529353299479e+03       1.175113645897e+01       0.000000000000e+00      -4.323226345739e+01       9.552003506723e-09       1.274083157793e-05      -2.738915432303e-07 
  829       2.526505981731e+03       1.171134464720e+01       0.000000000000e+00      -4.127206989236e+01       9.532782492216e-09       1.269570607994e-05      -2.625907940790e-07 
  830       2.523454179485e+03       1.167789085059e+01       0.000000000000e+00      -3.931073813732e+01       9.513617005086e-09       1.265020882494e-05      -2.513012929516e-07 
  831       2.520198885444e+03       1.165077862486e+01       0.000000000000e+00      -3.734896675548e+01       9.494507152399e-09       1.260433898151e-05      -2.400253848356e-07 
  832       2.516741111420e+03       1.163001121947e+01       0.000000000000e+00      -3.538746075443e+01       9.475453000378e-09       1.255809571640e-05      -2.287654424652e-07 
  833       2.513081888404e+03       1.161559157640e+01       0.000000000000e+00      -3.342693160506e+01       9.456454573839e-09       1.251147819449e-05      -2.175238664709e-07 
  834       2.509222266627e+03       1.160752232884e+01       0.000000000000e+00      -3.146809726045e+01       9.437511855625e-09       1.246448557878e-05      -2.063030855291e-07 
  835       2.505163315634e+03       1.160580579996e+01       0.000000000000e+00      -2.951168217478e+01       9.418624786036e-09       1.241711703030e-05      -1.951055565123e-07 
  836       2.500906124340e+03       1.161044400162e+01       0.000000000000e+00      -2.755841732227e+01       9.399793262257e-09       1.236937170819e-05      -1.839337646395e-07 
  837       2.496451801104e+03       1.162143863308e+01       0.000000000000e+00      -2.560904021605e+01       9.381017137782e-09       1.232124876957e-05      -1.727902236272e-07 
  838       2.491801473795e+03       1.163879107981e+01       0.000000000000e+00      -2.366429492708e+01       9.362296221834e-09       1.227274736960e-05      -1.616774758401e-07 
  839       2.486956289854e+03       1.166250241214e+01       0.000000000000e+00      -2.172493210309e+01       9.343630278779e-09       1.222386666138e-05      -1.505980924430e-07 
  840       2.481917416360e+03       1.169257338404e+01       0.000000000000e+00      -1.979170898744e+01       9.325019027547e-09       1.217460579598e-05      -1.395546735524e-07 
  841       2.476686040105e+03       1.172900443183e+01       0.000000000000e+00      -1.786538943806e+01       9.306462141034e-09       1.212496392238e-05      -1.285498483886e-07 
  842       2.471263367647e+03       1.177179567294e+01       0.000000000000e+00      -1.594674394637e+01       9.287959245517e-09       1.207494018748e-05      -1.175862754281e-07 
  843       2.465650625388e+03       1.182094690461e+01       0.000000000000e+00      -1.403654965615e+01       9.269509920052e-09       1.202453373603e-05      -1.066666425565e-07 
  844       2.459849059633e+03       1.187645760264e+01       0.000000000000e+00      -1.213559038249e+01       9.251113695876e-09       1.197374371062e-05      -9.579366722193e-08 
  845       2.453859936660e+03       1.193832692015e+01       0.000000000000e+00      -1.024465663068e+01       9.232770055807e-09       1.192256925167e-05      -8.497009658776e-08 
  846       2.447684542783e+03       1.200655368626e+01       0.000000000000e+00      -8.364545615111e+00       9.214478433631e-09       1.187100949738e-05      -7.419870768708e-08 
  847       2.441324184421e+03       1.208113640484e+01       0.000000000000e+00      -6.496061278202e+00       9.196238213501e-09       1.181906358373e-05      -6.348230757654e-08 
  848       2.434780188165e+03       1.216207325328e+01       0.000000000000e+00      -4.640014309302e+00       9.178048729317e-09       1.176673064442e-05      -5.282373349086e-08 
  849       2.428053900840e+03       1.224936208118e+01       0.000000000000e+00      -2.797222163600e+00       9.159909264112e-09       1.171400981086e-05      -4.222585299765e-08 
  850       2.421146689574e+03       1.234300040909e+01       0.000000000000e+00      -9.685090810329e-01       9.141819049431e-09       1.166090021216e-05      -3.169156415252e-08 
  851       2.414059941867e+03       1.244298542728e+01       0.000000000000e+00       8.452938948032e-01       9.123777264711e-09       1.160740097507e-05      -2.122379565458e-08 
  852       2.406795065649e+03       1.254931399440e+01       0.000000000000e+00       2.643348897744e+00       9.105783036650e-09       1.155351122397e-05      -1.082550700221e-08 
  853       2.399353489358e+03       1.266198263631e+01       0.000000000000e+00       4.424811220149e+00       9.087835438578e-09       1.149923008084e-05      -4.996886492191e-10 
  854       2.391736661994e+03       1.278098754471e+01       0.000000000000e+00       6.188829293990e+00       9.069933489827e-09       1.144455666525e-05       9.750637838667e-09 
  855       2.383946053194e+03       1.290632457596e+01       0.000000000000e+00       7.934544671942e+00       9.052076155087e-09       1.138949009428e-05       1.992241962703e-08 
  856       2.375983352792e+03       1.303797697838e+01       0.000000000000e+00       9.661175343100e+00       9.034262609867e-09       1.133403157024e-05       3.001326044476e-08 
  857       2.367851073107e+03       1.317587834758e+01       0.000000000000e+00       1.136826727560e+01       9.016493048089e-09       1.127819070211e-05       4.002350369477e-08 
  858       2.359551957057e+03       1.331994903691e+01       0.000000000000e+00       1.305544712588e+01       8.998767900705e-09       1.122197934557e-05       4.995420225698e-08 
  859       2.351088779691e+03       1.347010836838e+01       0.000000000000e+00       1.472233928747e+01       8.981087571691e-09       1.116540953084e-05       5.980643548768e-08 
  860       2.342464348289e+03       1.362627462935e+01       0.000000000000e+00       1.636856588577e+01       8.963452437655e-09       1.110849346373e-05       6.958130940031e-08 
  861       2.333681502460e+03       1.378836506926e+01       0.000000000000e+00       1.799374677273e+01       8.945862847445e-09       1.105124352660e-05       7.927995684656e-08 
  862       2.324743114242e+03       1.395629589636e+01       0.000000000000e+00       1.959749952160e+01       8.928319121752e-09       1.099367227942e-05       8.890353769806e-08 
  863       2.315652088197e+03       1.412998227442e+01       0.000000000000e+00       2.117943942163e+01       8.910821552715e-09       1.093579246074e-05       9.845323902841e-08 
  864       2.306411361515e+03       1.430933831950e+01       0.000000000000e+00       2.273917947281e+01       8.893370403520e-09       1.087761698872e-05       1.079302752957e-07 
  865       2.297023904111e+03       1.449427709663e+01       0.000000000000e+00       2.427633038056e+01       8.875965907995e-09       1.081915896210e-05       1.173358885257e-07 
  866       2.287492718722e+03       1.468471061654e+01       0.000000000000e+00       2.579050055051e+01       8.858608270211e-09       1.076043166129e-05       1.266713484949e-07 
  867       2.277820841008e+03       1.488054983242e+01       0.000000000000e+00       2.728129608317e+01       8.841297664070e-09       1.070144854932e-05       1.359379529148e-07 
  868       2.268011339652e+03       1.508170463661e+01       0.000000000000e+00       2.874832076867e+01       8.824034232899e-09       1.064222327289e-05       1.451370276161e-07 
  869       2.258067316453e+03       1.528808385733e+01       0.000000000000e+00       3.019117608150e+01       8.806818089037e-09       1.058276966339e-05       1.542699267334e-07 
  870       2.247991906434e+03       1.549959525544e+01       0.000000000000e+00       3.160946117520e+01       8.789649313425e-09       1.052310173791e-05       1.633380328906e-07 
  871       2.237788277931e+03       1.571614552112e+01       0.000000000000e+00       3.300277287710e+01       8.772527955183e-09       1.046323370028e-05       1.723427573866e-07 
  872       2.227459632701e+03       1.593764027062e+01       0.000000000000e+00       3.437070568305e+01       8.755454031197e-09       1.040317994211e-05       1.812855403815e-07 
  873       2.217009206014e+03       1.616398404298e+01       0.000000000000e+00       3.571285175212e+01       8.738427525699e-09       1.034295504378e-05       1.901678510830e-07 
  874       2.206440266755e+03       1.639508029677e+01       0.000000000000e+00       3.702880090136e+01       8.721448389840e-09       1.028257377551e-05       1.989911879339e-07 
  875       2.195756117524e+03       1.663083140679e+01       0.000000000000e+00       3.831814060046e+01       8.704516541266e-09       1.022205109840e-05       2.077570787990e-07 
  876       2.184960094729e+03       1.687113866081e+01       0.000000000000e+00       3.958045596654e+01       8.687631863693e-09       1.016140216542e-05       2.164670811537e-07 
  877       2.174055568695e+03       1.711590225631e+01       0.000000000000e+00       4.081532975884e+01       8.670794206474e-09       1.010064232251e-05       2.251227822722e-07 
  878       2.163045943752e+03       1.736502129716e+01       0.000000000000e+00       4.202234237342e+01       8.654003384167e-09       1.003978710958e-05       2.337257994161e-07 
  879       2.151934658342e+03       1.761839379040e+01       0.000000000000e+00       4.320107183795e+01       8.637259176102e-09       9.978852261572e-06       2.422777800244e-07 
  880       2.140725185113e+03       1.787591664295e+01       0.000000000000e+00       4.435109380634e+01       8.620561325941e-09       9.917853709505e-06       2.507804019025e-07 
  881       2.129421031020e+03       1.813748565829e+01       0.000000000000e+00       4.547198155356e+01       8.603909541241e-09       9.856807581521e-06       2.592353734131e-07 
  882       2.118025737424e+03       1.840299553327e+01       0.000000000000e+00       4.656330597028e+01       8.587303493011e-09       9.795730203938e-06       2.676444336667e-07 
  883       2.106542880190e+03       1.867233985476e+01       0.000000000000e+00       4.762463555763e+01       8.570742815269e-09       9.734638102304e-06       2.760093527126e-07 
  884       2.094976069785e+03       1.894541109640e+01       0.000000000000e+00       4.865553642194e+01       8.554227104593e-09       9.673548002454e-06       2.843319317307e-07 
  885       2.083328951381e+03       1.922210061535e+01       0.000000000000e+00       4.965557226943e+01       8.537755919674e-09       9.612476831565e-06       2.926140032235e-07 
  886       2.071605204949e+03       1.950229864900e+01       0.000000000000e+00       5.062430440093e+01       8.521328780865e-09       9.551441719221e-06       3.008574312085e-07 
  887       2.059808545359e+03       1.978589431166e+01       0.000000000000e+00       5.156129170664e+01       8.504945169723e-09       9.490459998471e-06       3.090641114115e-07 
  888       2.047942722481e+03       2.007277559135e+01       0.000000000000e+00       5.246609066080e+01       8.488604528559e-09       9.429549206900e-06       3.172359714598e-07 
  889       2.036011521284e+03       2.036282934648e+01       0.000000000000e+00       5.333825531647e+01       8.472306259975e-09       9.368727087690e-06       3.253749710759e-07 
  890       2.024018761929e+03       2.065594130259e+01       0.000000000000e+00       5.417733730021e+01       8.456049726404e-09       9.308011590695e-06       3.334831022723e-07 
  891       2.011968299878e+03       2.095199604908e+01       0.000000000000e+00       5.498288580681e+01       8.439834249646e-09       9.247420873509e-06       3.415623895460e-07 
  892       1.999864025983e+03       2.125087703592e+01       0.000000000000e+00       5.575444759402e+01       8.423659110405e-09       9.186973302545e-06       3.496148900736e-07 
  893       1.987709866591e+03       2.155246657039e+01       0.000000000000e+00       5.649156697729e+01       8.407523547815e-09       9.126687454104e-06       3.576426939074e-07 
  894       1.975509783640e+03       2.185664581382e+01       0.000000000000e+00       5.719378582444e+01       8.391426758975e-09       9.066582115464e-06       3.656479241712e-07 
  895       1.963267596805e+03       2.216329573598e+01       0.000000000000e+00       5.786073297740e+01       8.375368105711e-09       9.006672806171e-06       3.736319745163e-07 
  896       1.950986446553e+03       2.247230000209e+01       0.000000000000e+00       5.849239412649e+01       8.359347743233e-09       8.946961246415e-06       3.815932006305e-07 
  897       1.938669322524e+03       2.278354212645e+01       0.000000000000e+00       5.908884632803e+01       8.343366011007e-09       8.887445633372e-06       3.895291726912e-07 
  898       1.926319240763e+03       2.309690451583e+01       0.000000000000e+00       5.965016898439e+01       8.327423227069e-09       8.828124097240e-06       3.974374328618e-07 
  899       1.913939243797e+03       2.341226846639e+01       0.000000000000e+00       6.017644385221e+01       8.311519687732e-09       8.768994700766e-06       4.053154951463e-07 
  900       1.901532400700e+03       2.372951416051e+01       0.000000000000e+00       6.066775505043e+01       8.295655667283e-09       8.710055438759e-06       4.131608452431e-07 
  901       1.889101807172e+03       2.404852066369e+01       0.000000000000e+00       6.112418906839e+01       8.279831417693e-09       8.651304237614e-06       4.209709403996e-07 
  902       1.876650585606e+03       2.436916592141e+01       0.000000000000e+00       6.154583477399e+01       8.264047168307e-09       8.592738954829e-06       4.287432092649e-07 
  903       1.864181885163e+03       2.469132675598e+01       0.000000000000e+00       6.193278342173e+01       8.248303125552e-09       8.534357378519e-06       4.364750517436e-07 
  904       1.851698881844e+03       2.501487886343e+01       0.000000000000e+00       6.228512866088e+01       8.232599472624e-09       8.476157226933e-06       4.441638388487e-07 
  905       1.839204778563e+03       2.533969681036e+01       0.000000000000e+00       6.260296654352e+01       8.216936369191e-09       8.418136147966e-06       4.518069125538e-07 
  906       1.826702805217e+03       2.566565403084e+01       0.000000000000e+00       6.288639553269e+01       8.201313951080e-09       8.360291718677e-06       4.594015856458e-07 
  907       1.814196218758e+03       2.599262282326e+01       0.000000000000e+00       6.313551651047e+01       8.185732329973e-09       8.302621444792e-06       4.669451415770e-07 
  908       1.801688303270e+03       2.632047434718e+01       0.000000000000e+00       6.335043278609e+01       8.170191593093e-09       8.245122760223e-06       4.744348343163e-07 
  909       1.789182370036e+03       2.664907862023e+01       0.000000000000e+00       6.353125010405e+01       8.154691802895e-09       8.187793026571e-06       4.818678882009e-07 
  910       1.776681757611e+03       2.697830451498e+01       0.000000000000e+00       6.367807665221e+01       8.139232996751e-09       8.130629532637e-06       4.892414977873e-07 
  911       1.764189831898e+03       2.730801975577e+01       0.000000000000e+00       6.379102306987e+01       8.123815186635e-09       8.073629493928e-06       4.965528277022e-07 
  912       1.751709986217e+03       2.763809091563e+01       0.000000000000e+00       6.387020245592e+01       8.108438358809e-09       8.016790052161e-06       5.037990124927e-07 
  913       1.739245641376e+03       2.796838341311e+01       0.000000000000e+00       6.391573037694e+01       8.093102473497e-09       7.960108274772e-06       5.109771564765e-07 
  914       1.726800245746e+03       2.829876150917e+01       0.000000000000e+00       6.392772487525e+01       8.077807464574e-09       7.903581154413e-06       5.180843335917e-07 
  915       1.714377275335e+03       2.862908830405e+01       0.000000000000e+00       6.390630647708e+01       8.062553239237e-09       7.847205608458e-06       5.251175872465e-07 
  916       1.701980233854e+03       2.895922573410e+01       0.000000000000e+00       6.385159820064e+01       8.047339677685e-09       7.790978478503e-06       5.320739301682e-07 
  917       1.689612652794e+03       2.928903456873e+01       0.000000000000e+00       6.376372556423e+01       8.032166632793e-09       7.734896529863e-06       5.389503442521e-07 
  918       1.677278091499e+03       2.961837440718e+01       0.000000000000e+00       6.364281659434e+01       8.017033929784e-09       7.678956451077e-06       5.457437804103e-07 
  919       1.664980137234e+03       2.994710367548e+01       0.000000000000e+00       6.348900183376e+01       8.001941365902e-09       7.623154853395e-06       5.524511584195e-07 
  920       1.652722405260e+03       3.027507962326e+01       0.000000000000e+00       6.330241434970e+01       7.986888710079e-09       7.567488270284e-06       5.590693667695e-07 
  921       1.640508538907e+03       3.060215832063e+01       0.000000000000e+00       6.308318974185e+01       7.971875702606e-09       7.511953156916e-06       5.655952625104e-07 
  922       1.628342209645e+03       3.092819465507e+01       0.000000000000e+00       6.283146615054e+01       7.956902054797e-09       7.456545889664e-06       5.720256711002e-07 
  923       1.616227117154e+03       3.125304232827e+01       0.000000000000e+00       6.254738426481e+01       7.941967448652e-09       7.401262765595e-06       5.783573862518e-07 
  924       1.604166989402e+03       3.157655385304e+01       0.000000000000e+00       6.223108733050e+01       7.927071536526e-09       7.346100001958e-06       5.845871697797e-07 
  925       1.592165582710e+03       3.189858055012e+01       0.000000000000e+00       6.188272115839e+01       7.912213940781e-09       7.291053735679e-06       5.907117514461e-07 
  926       1.580226681833e+03       3.221897254511e+01       0.000000000000e+00       6.150243413231e+01       7.897394253454e-09       7.236120022845e-06       5.967278288075e-07 
  927       1.568354100023e+03       3.253757876529e+01       0.000000000000e+00       6.109037721718e+01       7.882612035906e-09       7.181294838193e-06       6.026320670602e-07 
  928       1.556551679106e+03       3.285424693653e+01       0.000000000000e+00       6.064670396719e+01       7.867866818487e-09       7.126574074598e-06       6.084210988856e-07 
  929       1.544823289557e+03       3.316882358013e+01       0.000000000000e+00       6.017157053387e+01       7.853158100182e-09       7.071953542555e-06       6.140915242959e-07 
  930       1.533172830566e+03       3.348115400969e+01       0.000000000000e+00       5.966513567419e+01       7.838485348268e-09       7.017428969667e-06       6.196399104782e-07 
  931       1.521604230114e+03       3.379108232801e+01       0.000000000000e+00       5.912756075866e+01       7.823847997961e-09       6.962996000123e-06       6.250627916398e-07 
  932       1.510121445045e+03       3.409845142391e+01       0.000000000000e+00       5.855900977947e+01       7.809245452070e-09       6.908650194183e-06       6.303566688518e-07 
  933       1.498728461137e+03       3.440310296915e+01       0.000000000000e+00       5.795964935854e+01       7.794677080639e-09       6.854387027657e-06       6.355180098935e-07 
  934       1.487428882891e+03       3.470489075562e+01       0.000000000000e+00       5.732969373285e+01       7.780142383743e-09       6.800202692885e-06       6.405441145560e-07 
  935       1.476224695716e+03       3.500372094191e+01       0.000000000000e+00       5.666954046452e+01       7.765641486178e-09       6.746096523334e-06       6.454357331172e-07 
  936       1.465117484536e+03       3.529951242978e+01       0.000000000000e+00       5.597963686851e+01       7.751174657501e-09       6.692068624772e-06       6.501945089035e-07 
  937       1.454108842333e+03       3.559218357950e+01       0.000000000000e+00       5.526043524210e+01       7.736742150057e-09       6.638119078708e-06       6.548221185744e-07 
  938       1.443200370163e+03       3.588165220865e+01       0.000000000000e+00       5.451239287913e+01       7.722344198746e-09       6.584247942200e-06       6.593202723229e-07 
  939       1.432393677177e+03       3.616783559069e+01       0.000000000000e+00       5.373597208429e+01       7.707981020799e-09       6.530455247659e-06       6.636907140773e-07 
  940       1.421690380630e+03       3.645065045379e+01       0.000000000000e+00       5.293164018744e+01       7.693652815548e-09       6.476741002655e-06       6.679352217018e-07 
  941       1.411092105900e+03       3.673001297943e+01       0.000000000000e+00       5.209986955785e+01       7.679359764197e-09       6.423105189722e-06       6.720556071996e-07 
  942       1.400600486506e+03       3.700583880117e+01       0.000000000000e+00       5.124113761849e+01       7.665102029591e-09       6.369547766160e-06       6.760537169143e-07 
  943       1.390217164120e+03       3.727804300333e+01       0.000000000000e+00       5.035592686035e+01       7.650879755985e-09       6.316068663840e-06       6.799314317338e-07 
  944       1.379943788585e+03       3.754654011967e+01       0.000000000000e+00       4.944472485670e+01       7.636693068809e-09       6.262667789008e-06       6.836906672929e-07 
  945       1.369782017929e+03       3.781124413213e+01       0.000000000000e+00       4.850802427737e+01       7.622542074432e-09       6.209345022086e-06       6.873333741776e-07 
  946       1.359733518386e+03       3.807206846951e+01       0.000000000000e+00       4.754632290305e+01       7.608426859931e-09       6.156100217477e-06       6.908615381292e-07 
  947       1.349799964403e+03       3.832892600617e+01       0.000000000000e+00       4.656012363954e+01       7.594347492850e-09       6.102933203361e-06       6.942771802491e-07 
  948       1.339983038667e+03       3.858172906074e+01       0.000000000000e+00       4.554993453209e+01       7.580304020963e-09       6.049843781503e-06       6.975823572039e-07 
  949       1.330284432109e+03       3.883038939483e+01       0.000000000000e+00       4.451626877965e+01       7.566296472034e-09       5.996831727048e-06       7.007791614311e-07 
  950       1.320705843929e+03       3.907481821172e+01       0.000000000000e+00       4.345964474916e+01       7.552324853578e-09       5.943896788325e-06       7.038697213453e-07 
  951       1.311248981609e+03       3.931492615505e+01       0.000000000000e+00       4.238058598981e+01       7.538389152617e-09       5.891038686644e-06       7.068562015447e-07 
  952       1.301915560927e+03       3.955062330757e+01       0.000000000000e+00       4.127962124739e+01       7.524489335440e-09       5.838257116098e-06       7.097408030177e-07 
  953       1.292707305975e+03       3.978181918977e+01       0.000000000000e+00       4.015728447851e+01       7.510625347355e-09       5.785551743359e-06       7.125257633510e-07 
  954       1.283625949174e+03       4.000842275864e+01       0.000000000000e+00       3.901411486491e+01       7.496797112444e-09       5.732922207478e-06       7.152133569372e-07 
  955       1.274673231290e+03       4.023034240637e+01       0.000000000000e+00       3.785065682774e+01       7.483004533319e-09       5.680368119679e-06       7.178058951831e-07 
  956       1.265850901450e+03       4.044748595901e+01       0.000000000000e+00       3.666746004187e+01       7.469247490872e-09       5.627889063164e-06       7.203057267184e-07 
  957       1.257160717158e+03       4.065976067521e+01       0.000000000000e+00       3.546507945012e+01       7.455525844025e-09       5.575484592900e-06       7.227152376054e-07 
  958       1.248604444310e+03       4.086707324492e+01       0.000000000000e+00       3.424407527760e+01       7.441839429480e-09       5.523154235424e-06       7.250368515483e-07 
  959       1.240183857213e+03       4.106932978805e+01       0.000000000000e+00       3.300501304597e+01       7.428188061469e-09       5.470897488632e-06       7.272730301036e-07 
  960       1.231900738594e+03       4.126643585324e+01       0.000000000000e+00       3.174846358773e+01       7.414571531499e-09       5.418713821577e-06       7.294262728906e-07 
  961       1.223756879625e+03       4.145829641652e+01       0.000000000000e+00       3.047500306048e+01       7.400989608097e-09       5.366602674266e-06       7.314991178025e-07 
  962       1.215754079931e+03       4.164481588000e+01       0.000000000000e+00       2.918521296124e+01       7.387442036557e-09       5.314563457449e-06       7.334941412179e-07 
  963       1.207894147610e+03       4.182589807060e+01       0.000000000000e+00       2.787968014073e+01       7.373928538680e-09       5.262595552418e-06       7.354139582130e-07 
  964       1.200178899248e+03       4.200144623876e+01       0.000000000000e+00       2.655899681764e+01       7.360448812520e-09       5.210698310796e-06       7.372612227737e-07 
  965       1.192610159934e+03       4.217136305710e+01       0.000000000000e+00       2.522376059290e+01       7.347002532121e-09       5.158871054332e-06       7.390386280087e-07 
  966       1.185189763277e+03       4.233555061917e+01       0.000000000000e+00       2.387457446402e+01       7.333589347258e-09       5.107113074693e-06       7.407489063628e-07 
  967       1.177919551423e+03       4.249391043812e+01       0.000000000000e+00       2.251204683930e+01       7.320208883174e-09       5.055423633256e-06       7.423948298307e-07 
  968       1.170801375067e+03       4.264634344540e+01       0.000000000000e+00       2.113679155219e+01       7.306860740320e-09       5.003801960898e-06       7.439792101710e-07 
  969       1.163837093471e+03       4.279274998950e+01       0.000000000000e+00       1.974942787552e+01       7.293544494086e-09       4.952247257788e-06       7.455048991215e-07 
  970       1.157028574483e+03       4.293302983460e+01       0.000000000000e+00       1.835058053580e+01       7.280259694538e-09       4.900758693177e-06       7.469747886135e-07 
