# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  703       2.486152294616e-10       5.131083823845e-12      -1.254183103677e-11       1.235008171396e-14       2.560306902980e-14       7.164359628401e-15      -6.870675033733e-16 
  704       2.491738080795e-10       5.121837110468e-12      -1.273737026317e-11       1.236082616516e-14       2.547236669560e-14       7.171734712751e-15      -6.851513635901e-16 
  705       2.497536311598e-10       5.111800756307e-12      -1.293033396021e-11       1.237172618764e-14       2.534248686798e-14       7.178775500618e-15      -6.831459983818e-16 
  706       2.503543226177e-10       5.100982738034e-12      -1.312066452058e-11       1.238278179441e-14       2.521342620603e-14       7.185482472651e-15      -6.810530590594e-16 
  707       2.509755006021e-10       5.089391174789e-12      -1.330830391787e-11       1.239399298427e-14       2.508518122325e-14       7.191856137656e-15      -6.788742212400e-16 
  708       2.516167774737e-10       5.077034328744e-12      -1.349319370552e-11       1.240535974180e-14       2.495774828679e-14       7.197897032719e-15      -6.766111849377e-16 
  709       2.522777597823e-10       5.063920605658e-12      -1.367527501555e-11       1.241688203725e-14       2.483112361686e-14       7.203605723332e-15      -6.742656746565e-16 
  710       2.529580482452e-10       5.050058555443e-12      -1.385448855742e-11       1.242855982646e-14       2.470530328600e-14       7.208982803513e-15      -6.718394394814e-16 
  711       2.536572377245e-10       5.035456872725e-12      -1.403077461683e-11       1.244039305084e-14       2.458028321842e-14       7.214028895934e-15      -6.693342531708e-16 
  712       2.543749172052e-10       5.020124397401e-12      -1.420407305456e-11       1.245238163725e-14       2.445605918932e-14       7.218744652046e-15      -6.667519142482e-16 
  713       2.551106697729e-10       5.004070115208e-12      -1.437432330528e-11       1.246452549795e-14       2.433262682425e-14       7.223130752198e-15      -6.640942460944e-16 
  714       2.558640725918e-10       4.987303158277e-12      -1.454146437637e-11       1.247682453052e-14       2.420998159838e-14       7.227187905769e-15      -6.613630970390e-16 
  715       2.566346968820e-10       4.969832805698e-12      -1.470543484673e-11       1.248927861780e-14       2.408811883586e-14       7.230916851284e-15      -6.585603404526e-16 
  716       2.574221078982e-10       4.951668484081e-12      -1.486617286561e-11       1.250188762782e-14       2.396703370915e-14       7.234318356544e-15      -6.556878748385e-16 
  717       2.582258649065e-10       4.932819768116e-12      -1.502361615144e-11       1.251465141371e-14       2.384672123830e-14       7.237393218748e-15      -6.527476239250e-16 
  718       2.590455211629e-10       4.913296381136e-12      -1.517770199062e-11       1.252756981366e-14       2.372717629036e-14       7.240142264617e-15      -6.497415367569e-16 
  719       2.598806238911e-10       4.893108195676e-12      -1.532836723637e-11       1.254064265081e-14       2.360839357860e-14       7.242566350520e-15      -6.466715877876e-16 
  720       2.607307142598e-10       4.872265234039e-12      -1.547554830753e-11       1.255386973320e-14       2.349036766191e-14       7.244666362596e-15      -6.435397769709e-16 
  721       2.615953273610e-10       4.850777668850e-12      -1.561918118739e-11       1.256725085373e-14       2.337309294412e-14       7.246443216879e-15      -6.403481298533e-16 
  722       2.624739921876e-10       4.828655823625e-12      -1.575920142250e-11       1.258078579003e-14       2.325656367329e-14       7.247897859424e-15      -6.370986976652e-16 
  723       2.633662316114e-10       4.805910173326e-12      -1.589554412151e-11       1.259447430441e-14       2.314077394105e-14       7.249031266429e-15      -6.337935574137e-16 
  724       2.642715623606e-10       4.782551344927e-12      -1.602814395396e-11       1.260831614383e-14       2.302571768193e-14       7.249844444358e-15      -6.304348119736e-16 
  725       2.651894949978e-10       4.758590117972e-12      -1.615693514912e-11       1.262231103975e-14       2.291138867270e-14       7.250338430071e-15      -6.270245901802e-16 
  726       2.661195338980e-10       4.734037425140e-12      -1.628185149480e-11       1.263645870815e-14       2.279778053166e-14       7.250514290941e-15      -6.235650469204e-16 
  727       2.670611772260e-10       4.708904352800e-12      -1.640282633619e-11       1.265075884939e-14       2.268488671800e-14       7.250373124983e-15      -6.200583632252e-16 
  728       2.680139169146e-10       4.683202141579e-12      -1.651979257464e-11       1.266521114816e-14       2.257270053110e-14       7.249916060977e-15      -6.165067463614e-16 
  729       2.689772386420e-10       4.656942186922e-12      -1.663268266652e-11       1.267981527341e-14       2.246121510986e-14       7.249144258591e-15      -6.129124299235e-16 
  730       2.699506218100e-10       4.630136039648e-12      -1.674142862203e-11       1.269457087830e-14       2.235042343204e-14       7.248058908509e-15      -6.092776739257e-16 
  731       2.709335395218e-10       4.602795406519e-12      -1.684596200398e-11       1.270947760008e-14       2.224031831357e-14       7.246661232549e-15      -6.056047648935e-16 
  732       2.719254585594e-10       4.574932150795e-12      -1.694621392668e-11       1.272453506008e-14       2.213089240789e-14       7.244952483793e-15      -6.018960159563e-16 
  733       2.729258393620e-10       4.546558292799e-12      -1.704211505469e-11       1.273974286358e-14       2.202213820524e-14       7.242933946708e-15      -5.981537669385e-16 
  734       2.739341360032e-10       4.517686010476e-12      -1.713359560170e-11       1.275510059979e-14       2.191404803204e-14       7.240606937273e-15      -5.943803844520e-16 
  735       2.749497961692e-10       4.488327639959e-12      -1.722058532930e-11       1.277060784173e-14       2.180661405017e-14       7.237972803100e-15      -5.905782619879e-16 
  736       2.759722611367e-10       4.458495676121e-12      -1.730301354583e-11       1.278626414621e-14       2.169982825630e-14       7.235032923558e-15      -5.867498200082e-16 
  737       2.770009657504e-10       4.428202773148e-12      -1.738080910519e-11       1.280206905372e-14       2.159368248125e-14       7.231788709902e-15      -5.828975060384e-16 
  738       2.780353384009e-10       4.397461745090e-12      -1.745390040564e-11       1.281802208837e-14       2.148816838928e-14       7.228241605394e-15      -5.790237947585e-16 
  739       2.790748263220e-10       4.366285658552e-12      -1.752222787162e-11       1.283412239361e-14       2.138327858815e-14       7.224392754725e-15      -5.751306965973e-16 
  740       2.801189720744e-10       4.334688111615e-12      -1.758578167154e-11       1.285036763161e-14       2.127900998473e-14       7.220242004888e-15      -5.712182726877e-16 
  741       2.811673385275e-10       4.302682961530e-12      -1.764456474210e-11       1.286675506199e-14       2.117536049429e-14       7.215788884833e-15      -5.672860907827e-16 
  742       2.822194836602e-10       4.270284233671e-12      -1.769858037425e-11       1.288328190396e-14       2.107232793532e-14       7.211032934433e-15      -5.633337140828e-16 
  743       2.832749605445e-10       4.237506122123e-12      -1.774783221483e-11       1.289994533613e-14       2.096991002915e-14       7.205973704534e-15      -5.593607012201e-16 
  744       2.843333173284e-10       4.204362990256e-12      -1.779232426805e-11       1.291674249639e-14       2.086810439946e-14       7.200610757009e-15      -5.553666062423e-16 
  745       2.853940972196e-10       4.170869371312e-12      -1.783206089713e-11       1.293367048176e-14       2.076690857188e-14       7.194943664810e-15      -5.513509785968e-16 
  746       2.864568384691e-10       4.137039968985e-12      -1.786704682578e-11       1.295072634820e-14       2.066631997355e-14       7.188972012017e-15      -5.473133631148e-16 
  747       2.875210743539e-10       4.102889658001e-12      -1.789728713983e-11       1.296790711050e-14       2.056633593270e-14       7.182695393890e-15      -5.432532999953e-16 
  748       2.885863331610e-10       4.068433484703e-12      -1.792278728874e-11       1.298520974211e-14       2.046695367822e-14       7.176113416923e-15      -5.391703247892e-16 
  749       2.896521381703e-10       4.033686667626e-12      -1.794355308716e-11       1.300263117500e-14       2.036817033920e-14       7.169225698894e-15      -5.350639683833e-16 
  750       2.907180076385e-10       3.998664598088e-12      -1.795959071653e-11       1.302016829950e-14       2.026998294453e-14       7.162031868917e-15      -5.309337569845e-16 
  751       2.917834547819e-10       3.963382840763e-12      -1.797090672660e-11       1.303781796415e-14       2.017238842246e-14       7.154531567494e-15      -5.267792121037e-16 
  752       2.928479877601e-10       3.927857134267e-12      -1.797750803699e-11       1.305557697555e-14       2.007538360015e-14       7.146724446566e-15      -5.225998505400e-16 
  753       2.939111096593e-10       3.892103391737e-12      -1.797940193878e-11       1.307344209822e-14       1.997896520329e-14       7.138610169564e-15      -5.183951843648e-16 
  754       2.949723184756e-10       3.856137701417e-12      -1.797659609604e-11       1.309141005443e-14       1.988312985559e-14       7.130188411464e-15      -5.141647209055e-16 
  755       2.960311070985e-10       3.819976327232e-12      -1.796909854738e-11       1.310947752405e-14       1.978787407843e-14       7.121458858834e-15      -5.099079627300e-16 
  756       2.970869632943e-10       3.783635709379e-12      -1.795691770755e-11       1.312764114444e-14       1.969319429037e-14       7.112421209888e-15      -5.056244076307e-16 
  757       2.981393696891e-10       3.747132464899e-12      -1.794006236896e-11       1.314589751023e-14       1.959908680677e-14       7.103075174539e-15      -5.013135486082e-16 
  758       2.991878037526e-10       3.710483388266e-12      -1.791854170327e-11       1.316424317322e-14       1.950554783929e-14       7.093420474450e-15      -4.969748738558e-16 
  759       3.002317377813e-10       3.673705451965e-12      -1.789236526291e-11       1.318267464222e-14       1.941257349552e-14       7.083456843081e-15      -4.926078667433e-16 
  760       3.012706388819e-10       3.636815807072e-12      -1.786154298269e-11       1.320118838290e-14       1.932015977854e-14       7.073184025750e-15      -4.882120058011e-16 
  761       3.023039689546e-10       3.599831783841e-12      -1.782608518128e-11       1.321978081761e-14       1.922830258646e-14       7.062601779674e-15      -4.837867647046e-16 
  762       3.033311846764e-10       3.562770892280e-12      -1.778600256288e-11       1.323844832528e-14       1.913699771200e-14       7.051709874030e-15      -4.793316122576e-16 
  763       3.043517374848e-10       3.525650822734e-12      -1.774130621868e-11       1.325718724122e-14       1.904624084209e-14       7.040508090001e-15      -4.748460123769e-16 
  764       3.053650735608e-10       3.488489446469e-12      -1.769200762846e-11       1.327599385700e-14       1.895602755739e-14       7.028996220828e-15      -4.703294240763e-16 
  765       3.063706338125e-10       3.451304816251e-12      -1.763811866216e-11       1.329486442028e-14       1.886635333188e-14       7.017174071866e-15      -4.657813014503e-16 
  766       3.073678538583e-10       3.414115166928e-12      -1.757965158139e-11       1.331379513470e-14       1.877721353246e-14       7.005041460629e-15      -4.612010936586e-16 
  767       3.083561640103e-10       3.376938916012e-12      -1.751661904107e-11       1.333278215965e-14       1.868860341846e-14       6.992598216847e-15      -4.565882449099e-16 
  768       3.093349892579e-10       3.339794664260e-12      -1.744903409091e-11       1.335182161021e-14       1.860051814125e-14       6.979844182517e-15      -4.519421944463e-16 
  769       3.103037492509e-10       3.302701196257e-12      -1.737691017701e-11       1.337090955693e-14       1.851295274381e-14       6.966779211952e-15      -4.472623765267e-16 
  770       3.112618582829e-10       3.265677480995e-12      -1.730026114340e-11       1.339004202572e-14       1.842590216026e-14       6.953403171835e-15      -4.425482204116e-16 
  771       3.122087252748e-10       3.228742672456e-12      -1.721910123362e-11       1.340921499768e-14       1.833936121548e-14       6.939715941268e-15      -4.377991503467e-16 
  772       3.131437537581e-10       3.191916110194e-12      -1.713344509227e-11       1.342842440894e-14       1.825332462465e-14       6.925717411829e-15      -4.330145855471e-16 
  773       3.140663418583e-10       3.155217319916e-12      -1.704330776654e-11       1.344766615055e-14       1.816778699280e-14       6.911407487617e-15      -4.281939401814e-16 
  774       3.149758822780e-10       3.118666014062e-12      -1.694870470782e-11       1.346693606829e-14       1.808274281444e-14       6.896786085309e-15      -4.233366233557e-16 
  775       3.158717622809e-10       3.082282092391e-12      -1.684965177322e-11       1.348622996251e-14       1.799818647306e-14       6.881853134208e-15      -4.184420390978e-16 
  776       3.167533636743e-10       3.046085642557e-12      -1.674616522715e-11       1.350554358802e-14       1.791411224075e-14       6.866608576298e-15      -4.135095863409e-16 
  777       3.176200627934e-10       3.010096940693e-12      -1.663826174287e-11       1.352487265394e-14       1.783051427774e-14       6.851052366291e-15      -4.085386589081e-16 
  778       3.184712945624e-10       2.974334908777e-12      -1.652596507544e-11       1.354421293554e-14       1.774738738981e-14       6.835185060980e-15      -4.035289992577e-16 
  779       3.193067460318e-10       2.938812453823e-12      -1.640932621471e-11       1.356356061264e-14       1.766472931695e-14       6.819009599289e-15      -3.984817670262e-16 
  780       3.201261664377e-10       2.903541042441e-12      -1.628840361332e-11       1.358291193727e-14       1.758253848675e-14       6.802529555704e-15      -3.933984904920e-16 
  781       3.209293034483e-10       2.868532236402e-12      -1.616325655249e-11       1.360226312213e-14       1.750081326020e-14       6.785748554169e-15      -3.882807146835e-16 
  782       3.217159031602e-10       2.833797692922e-12      -1.603394514483e-11       1.362161034038e-14       1.741955193140e-14       6.768670268256e-15      -3.831300014330e-16 
  783       3.224857100940e-10       2.799349164935e-12      -1.590053033725e-11       1.364094972559e-14       1.733875272728e-14       6.751298421330e-15      -3.779479294310e-16 
  784       3.232384671906e-10       2.765198501367e-12      -1.576307391386e-11       1.366027737154e-14       1.725841380732e-14       6.733636786721e-15      -3.727360942803e-16 
  785       3.239739158073e-10       2.731357647417e-12      -1.562163849879e-11       1.367958933214e-14       1.717853326324e-14       6.715689187890e-15      -3.674961085499e-16 
  786       3.246917957137e-10       2.697838644828e-12      -1.547628755913e-11       1.369888162130e-14       1.709910911879e-14       6.697459498599e-15      -3.622296018295e-16 
  787       3.253918450880e-10       2.664653632164e-12      -1.532708540780e-11       1.371815021277e-14       1.702013932937e-14       6.678951643077e-15      -3.569382207831e-16 
  788       3.260738005127e-10       2.631814845089e-12      -1.517409720639e-11       1.373739104004e-14       1.694162178186e-14       6.660169596191e-15      -3.516236292035e-16 
  789       3.267373969710e-10       2.599334616639e-12      -1.501738896808e-11       1.375659999619e-14       1.686355429424e-14       6.641117383614e-15      -3.462875080664e-16 
  790       3.273823678426e-10       2.567225377502e-12      -1.485702756050e-11       1.377577293378e-14       1.678593461536e-14       6.621799081989e-15      -3.409315555840e-16 
  791       3.280084449000e-10       2.535499656288e-12      -1.469308070861e-11       1.379490566471e-14       1.670876042466e-14       6.602218819104e-15      -3.355574872600e-16 
  792       3.286153583043e-10       2.504170079813e-12      -1.452561699761e-11       1.381399396011e-14       1.663202933188e-14       6.582380774057e-15      -3.301670359429e-16 
  793       3.292028366014e-10       2.473249373369e-12      -1.435470587577e-11       1.383303355017e-14       1.655573887676e-14       6.562289177423e-15      -3.247619518804e-16 
  794       3.297706067181e-10       2.442750361000e-12      -1.418041765734e-11       1.385202012405e-14       1.647988652879e-14       6.541948311425e-15      -3.193440027736e-16 
  795       3.303183939581e-10       2.412685965782e-12      -1.400282352544e-11       1.387094932974e-14       1.640446968690e-14       6.521362510100e-15      -3.139149738311e-16 
  796       3.308459219980e-10       2.383069210096e-12      -1.382199553490e-11       1.388981677394e-14       1.632948567923e-14       6.500536159470e-15      -3.084766678229e-16 
  797       3.313529128833e-10       2.353913215903e-12      -1.363800661518e-11       1.390861802189e-14       1.625493176278e-14       6.479473697708e-15      -3.030309051346e-16 
  798       3.318390870248e-10       2.325231205025e-12      -1.345093057324e-11       1.392734859730e-14       1.618080512317e-14       6.458179615307e-15      -2.975795238218e-16 
  799       3.323041631942e-10       2.297036499414e-12      -1.326084209639e-11       1.394600398219e-14       1.610710287435e-14       6.436658455250e-15      -2.921243796638e-16 
  800       3.327478585205e-10       2.269342521433e-12      -1.306781675522e-11       1.396457961676e-14       1.603382205833e-14       6.414914813174e-15      -2.866673462177e-16 
  801       3.331698884859e-10       2.242162794131e-12      -1.287193100642e-11       1.398307089927e-14       1.596095964488e-14       6.392953337544e-15      -2.812103148729e-16 
  802       3.335699669218e-10       2.215510941518e-12      -1.267326219574e-11       1.400147318589e-14       1.588851253126e-14       6.370778729818e-15      -2.757551949050e-16 
  803       3.339478060051e-10       2.189400688840e-12      -1.247188856078e-11       1.401978179063e-14       1.581647754194e-14       6.348395744616e-15      -2.703039135297e-16 
  804       3.343031162539e-10       2.163845862859e-12      -1.226788923392e-11       1.403799198512e-14       1.574485142831e-14       6.325809189886e-15      -2.648584159572e-16 
  805       3.346356065240e-10       2.138860392124e-12      -1.206134424522e-11       1.405609899857e-14       1.567363086841e-14       6.303023927079e-15      -2.594206654462e-16 
  806       3.349449840045e-10       2.114458307252e-12      -1.185233452523e-11       1.407409801759e-14       1.560281246664e-14       6.280044871308e-15      -2.539926433580e-16 
  807       3.352309542140e-10       2.090653741198e-12      -1.164094190795e-11       1.409198418606e-14       1.553239275349e-14       6.256876991525e-15      -2.485763492107e-16 
  808       3.354932209971e-10       2.067460929536e-12      -1.142724913364e-11       1.410975260505e-14       1.546236818525e-14       6.233525310684e-15      -2.431738007330e-16 
  809       3.357314865196e-10       2.044894210735e-12      -1.121133985175e-11       1.412739833262e-14       1.539273514371e-14       6.209994905911e-15      -2.377870339188e-16 
  810       3.359454512655e-10       2.022968026429e-12      -1.099329862378e-11       1.414491638375e-14       1.532348993593e-14       6.186290908674e-15      -2.324181030809e-16 
  811       3.361348140322e-10       2.001696921702e-12      -1.077321092616e-11       1.416230173019e-14       1.525462879391e-14       6.162418504946e-15      -2.270690809051e-16 
  812       3.362992719271e-10       1.981095545355e-12      -1.055116315310e-11       1.417954930032e-14       1.518614787434e-14       6.138382935382e-15      -2.217420585049e-16 
  813       3.364385203635e-10       1.961178650188e-12      -1.032724261956e-11       1.419665397903e-14       1.511804325828e-14       6.114189495478e-15      -2.164391454746e-16 
  814       3.365522530568e-10       1.941961093274e-12      -1.010153756401e-11       1.421361060761e-14       1.505031095094e-14       6.089843535745e-15      -2.111624699444e-16 
  815       3.366401620201e-10       1.923457836237e-12      -9.874137151397e-12       1.423041398359e-14       1.498294688135e-14       6.065350461878e-15      -2.059141786339e-16 
  816       3.367019375608e-10       1.905683945521e-12      -9.645131476005e-12       1.424705886064e-14       1.491594690208e-14       6.040715734919e-15      -2.006964369063e-16 
  817       3.367373314442e-10       1.888652354074e-12      -9.414608939475e-12       1.426354045712e-14       1.484930731361e-14       6.015944215079e-15      -1.955109848622e-16 
  818       3.367463476302e-10       1.872367101968e-12      -9.182648327799e-12       1.427985599210e-14       1.478302644819e-14       5.991038179990e-15      -1.903577968161e-16 
  819       3.367290549357e-10       1.856829975584e-12      -8.949326598529e-12       1.429600317652e-14       1.471710311367e-14       5.965999271386e-15      -1.852363979827e-16 
  820       3.366855241829e-10       1.842042735149e-12      -8.714721495190e-12       1.431197970696e-14       1.465153607131e-14       5.940829148298e-15      -1.801463062415e-16 
  821       3.366158282070e-10       1.828007114606e-12      -8.478911549693e-12       1.432778326559e-14       1.458632403557e-14       5.915529487104e-15      -1.750870321116e-16 
  822       3.365200418633e-10       1.814724821495e-12      -8.241976084737e-12       1.434341152012e-14       1.452146567390e-14       5.890101981581e-15      -1.700580787259e-16 
  823       3.363982420346e-10       1.802197536820e-12      -8.003995216227e-12       1.435886212379e-14       1.445695960657e-14       5.864548342953e-15      -1.650589418060e-16 
  824       3.362505076387e-10       1.790426914926e-12      -7.765049855671e-12       1.437413271531e-14       1.439280440652e-14       5.838870299945e-15      -1.600891096357e-16 
  825       3.360769196359e-10       1.779414583374e-12      -7.525221712597e-12       1.438922091883e-14       1.432899859910e-14       5.813069598830e-15      -1.551480630363e-16 
  826       3.358775610360e-10       1.769162142814e-12      -7.284593296960e-12       1.440412434391e-14       1.426554066193e-14       5.787148003480e-15      -1.502352753403e-16 
  827       3.356525169063e-10       1.759671166858e-12      -7.043247921545e-12       1.441884058546e-14       1.420242902473e-14       5.761107295421e-15      -1.453502123662e-16 
  828       3.354018743783e-10       1.750943201956e-12      -6.801269704384e-12       1.443336722374e-14       1.413966206909e-14       5.734949273876e-15      -1.404923323928e-16 
  829       3.351257226558e-10       1.742979767267e-12      -6.558743571157e-12       1.444770182427e-14       1.407723812829e-14       5.708675755822e-15      -1.356610861335e-16 
  830       3.348241530219e-10       1.735782354538e-12      -6.315755257603e-12       1.446184193785e-14       1.401515548715e-14       5.682288576037e-15      -1.308559167107e-16 
  831       3.344972588462e-10       1.729352427972e-12      -6.072391311931e-12       1.447578510049e-14       1.395341238180e-14       5.655789587150e-15      -1.260762596302e-16 
  832       3.341451355928e-10       1.723691424107e-12      -5.828739097224e-12       1.448952883338e-14       1.389200699951e-14       5.629180659697e-15      -1.213215427559e-16 
  833       3.337678808271e-10       1.718800751688e-12      -5.584886793851e-12       1.450307064285e-14       1.383093747851e-14       5.602463682163e-15      -1.165911862836e-16 
  834       3.333655942237e-10       1.714681791539e-12      -5.340923401873e-12       1.451640802031e-14       1.377020190781e-14       5.575640561038e-15      -1.118846027158e-16 
  835       3.329383775733e-10       1.711335896442e-12      -5.096938743454e-12       1.452953844228e-14       1.370979832698e-14       5.548713220869e-15      -1.072011968361e-16 
  836       3.324863347906e-10       1.708764391005e-12      -4.853023465265e-12       1.454245937029e-14       1.364972472599e-14       5.521683604304e-15      -1.025403656834e-16 
  837       3.320095719212e-10       1.706968571541e-12      -4.609269040898e-12       1.455516825084e-14       1.358997904502e-14       5.494553672149e-15      -9.790149852633e-17 
  838       3.315081971495e-10       1.705949705940e-12      -4.365767773270e-12       1.456766251542e-14       1.353055917426e-14       5.467325403415e-15      -9.328397683781e-17 
  839       3.309823208057e-10       1.705709033542e-12      -4.122612797035e-12       1.457993958042e-14       1.347146295374e-14       5.440000795368e-15      -8.868717426925e-17 
  840       3.304320553733e-10       1.706247765013e-12      -3.879898080988e-12       1.459199684711e-14       1.341268817314e-14       5.412581863584e-15      -8.411045662501e-17 
  841       3.298575154967e-10       1.707567082218e-12      -3.637718430478e-12       1.460383170161e-14       1.335423257160e-14       5.385070641994e-15      -7.955318183681e-17 
  842       3.292588179884e-10       1.709668138095e-12      -3.396169489813e-12       1.461544151483e-14       1.329609383753e-14       5.357469182936e-15      -7.501469993808e-17 
  843       3.286360818363e-10       1.712552056529e-12      -3.155347744671e-12       1.462682364246e-14       1.323826960840e-14       5.329779557208e-15      -7.049435303841e-17 
  844       3.279894282116e-10       1.716219932226e-12      -2.915350524507e-12       1.463797542492e-14       1.318075747062e-14       5.302003854116e-15      -6.599147529785e-17 
  845       3.273189804753e-10       1.720672830588e-12      -2.676276004961e-12       1.464889418732e-14       1.312355495929e-14       5.274144181526e-15      -6.150539290140e-17 
  846       3.266248641867e-10       1.725911787584e-12      -2.438223210267e-12       1.465957723943e-14       1.306665955804e-14       5.246202665913e-15      -5.703542403334e-17 
  847       3.259072071098e-10       1.731937809630e-12      -2.201292015663e-12       1.467002187564e-14       1.301006869883e-14       5.218181452412e-15      -5.258087885162e-17 
  848       3.251661392213e-10       1.738751873454e-12      -1.965583149796e-12       1.468022537491e-14       1.295377976177e-14       5.190082704869e-15      -4.814105946229e-17 
  849       3.244017927180e-10       1.746354925981e-12      -1.731198197133e-12       1.469018500075e-14       1.289779007496e-14       5.161908605892e-15      -4.371525989384e-17 
  850       3.236143020238e-10       1.754747884196e-12      -1.498239600370e-12       1.469989800118e-14       1.284209691424e-14       5.133661356899e-15      -3.930276607163e-17 
  851       3.228038037974e-10       1.763931635026e-12      -1.266810662838e-12       1.470936160868e-14       1.278669750306e-14       5.105343178172e-15      -3.490285579228e-17 
  852       3.219704369396e-10       1.773907035211e-12      -1.037015550912e-12       1.471857304018e-14       1.273158901229e-14       5.076956308905e-15      -3.051479869802e-17 
  853       3.211143426008e-10       1.784674911178e-12      -8.089592964215e-13       1.472752949699e-14       1.267676855998e-14       5.048503007254e-15      -2.613785625114e-17 
  854       3.202356641883e-10       1.796236058914e-12      -5.827477990568e-13       1.473622816477e-14       1.262223321124e-14       5.019985550390e-15      -2.177128170833e-17 
  855       3.193345473738e-10       1.808591243844e-12      -3.584878287780e-13       1.474466621352e-14       1.256797997800e-14       4.991406234548e-15      -1.741432009508e-17 
  856       3.184111679210e-10       1.821739615791e-12      -1.362771568381e-13       1.475284137627e-14       1.251400618747e-14       4.962767227274e-15      -1.306647349073e-17 
  857       3.174658156750e-10       1.835673924501e-12       8.382524047777e-14       1.476075369619e-14       1.246031059459e-14       4.934070121304e-15      -8.728301893793e-18 
  858       3.164988120201e-10       1.850385222285e-12       3.017698889094e-13       1.476840380921e-14       1.240689228817e-14       4.905316373179e-15      -4.400635962371e-18 
  859       3.155104822006e-10       1.865864441148e-12       5.175069900891e-13       1.477579236801e-14       1.235375032386e-14       4.876507450382e-15      -8.431295893855e-20 
  860       3.145011553334e-10       1.882102392405e-12       7.309864207483e-13       1.478292004210e-14       1.230088372404e-14       4.847644831370e-15       4.219823231881e-18 
  861       3.134711644195e-10       1.899089766297e-12       9.421577319239e-13       1.478978751785e-14       1.224829147767e-14       4.818730005593e-15       8.510922085521e-18 
  862       3.124208463559e-10       1.916817131601e-12       1.150970148164e-12       1.479639549855e-14       1.219597254021e-14       4.789764473527e-15       1.278812641968e-17 
  863       3.113505419480e-10       1.935274935251e-12       1.357372566736e-12       1.480274470451e-14       1.214392583342e-14       4.760749746696e-15       1.705057237655e-17 
  864       3.102605959210e-10       1.954453501948e-12       1.561313556829e-12       1.480883587305e-14       1.209215024532e-14       4.731687347700e-15       2.129738940498e-17 
  865       3.091513569323e-10       1.974343033777e-12       1.762741358766e-12       1.481466975860e-14       1.204064462999e-14       4.702578810242e-15       2.552770024275e-17 
  866       3.080231775832e-10       1.994933609822e-12       1.961603883205e-12       1.482024713275e-14       1.198940780748e-14       4.673425679153e-15       2.974062089873e-17 
  867       3.068764144309e-10       2.016215185778e-12       2.157848710347e-12       1.482556878432e-14       1.193843856369e-14       4.644229510417e-15       3.393526063512e-17 
  868       3.057114280005e-10       2.038177593569e-12       2.351423089144e-12       1.483063551938e-14       1.188773565021e-14       4.614991871201e-15       3.811072194963e-17 
  869       3.045285827969e-10       2.060810540961e-12       2.542273936503e-12       1.483544816135e-14       1.183729778423e-14       4.585714339879e-15       4.226610055775e-17 
  870       3.033282473167e-10       2.084103611178e-12       2.730347836494e-12       1.484000755101e-14       1.178712364838e-14       4.556398506058e-15       4.640048537486e-17 
  871       3.021107940602e-10       2.108046262516e-12       2.915591039555e-12       1.484431454662e-14       1.173721189064e-14       4.527045970605e-15       5.051295849856e-17 
  872       3.008765995436e-10       2.132627827957e-12       3.097949461698e-12       1.484837002392e-14       1.168756112418e-14       4.497658345675e-15       5.460259519078e-17 
  873       2.996260443103e-10       2.157837514784e-12       3.277368683718e-12       1.485217487621e-14       1.163816992724e-14       4.468237254732e-15       5.866846386005e-17 
  874       2.983595129437e-10       2.183664404197e-12       3.453793950397e-12       1.485573001442e-14       1.158903684304e-14       4.438784332583e-15       6.270962604368e-17 
  875       2.970773940783e-10       2.210097450928e-12       3.627170169711e-12       1.485903636714e-14       1.154016037959e-14       4.409301225397e-15       6.672513638998e-17 
  876       2.957800804124e-10       2.237125482852e-12       3.797441912035e-12       1.486209488070e-14       1.149153900962e-14       4.379789590736e-15       7.071404264049e-17 
  877       2.944679687195e-10       2.264737200608e-12       3.964553409353e-12       1.486490651922e-14       1.144317117042e-14       4.350251097579e-15       7.467538561214e-17 
  878       2.931414598604e-10       2.292921177208e-12       4.128448554458e-12       1.486747226465e-14       1.139505526373e-14       4.320687426350e-15       7.860819917951e-17 
  879       2.918009587954e-10       2.321665857653e-12       4.289070900167e-12       1.486979311688e-14       1.134718965560e-14       4.291100268944e-15       8.251151025704e-17 
  880       2.904468745960e-10       2.350959558552e-12       4.446363658519e-12       1.487187009371e-14       1.129957267628e-14       4.261491328751e-15       8.638433878118e-17 
  881       2.890796204567e-10       2.380790467731e-12       4.600269699986e-12       1.487370423101e-14       1.125220262009e-14       4.231862320685e-15       9.022569769267e-17 
  882       2.876996137075e-10       2.411146643851e-12       4.750731552677e-12       1.487529658268e-14       1.120507774527e-14       4.202214971208e-15       9.403459291872e-17 
  883       2.863072758253e-10       2.442016016022e-12       4.897691401548e-12       1.487664822079e-14       1.115819627388e-14       4.172551018361e-15       9.781002335522e-17 
  884       2.849030324459e-10       2.473386383418e-12       5.041091087605e-12       1.487776023558e-14       1.111155639167e-14       4.142872211784e-15       1.015509808489e-16 
