# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1389       1.080841200382e-10       2.695932702668e-12      -7.972667073836e-12       1.285518717108e-14       1.985791935287e-15       7.248757900700e-16      -6.918038701511e-17 
 1390       1.082287240127e-10       2.671523113449e-12      -7.940974965301e-12       1.285187797753e-14       1.980160773541e-15       7.251432498860e-16      -6.839319407186e-17 
 1391       1.083703729940e-10       2.647208881348e-12      -7.907696444728e-12       1.284857397013e-14       1.974548912660e-15       7.253373658182e-16      -6.760194539087e-17 
 1392       1.085089308761e-10       2.622999584694e-12      -7.872844172977e-12       1.284527283948e-14       1.968956260680e-15       7.254533482804e-16      -6.680678773706e-17 
 1393       1.086442608276e-10       2.598904854130e-12      -7.836430911780e-12       1.284197226231e-14       1.963382724484e-15       7.254863815100e-16      -6.600786876391e-17 
 1394       1.087762252900e-10       2.574934372712e-12      -7.798469523938e-12       1.283866990142e-14       1.957828209804e-15       7.254316235216e-16      -6.520533701511e-17 
 1395       1.089046859768e-10       2.551097875997e-12      -7.758972973521e-12       1.283536340566e-14       1.952292621211e-15       7.252842060612e-16      -6.439934192617e-17 
 1396       1.090295038720e-10       2.527405152136e-12      -7.717954326063e-12       1.283205040991e-14       1.946775862120e-15       7.250392345596e-16      -6.359003382600e-17 
 1397       1.091505392292e-10       2.503866041963e-12      -7.675426748759e-12       1.282872853503e-14       1.941277834782e-15       7.246917880868e-16      -6.277756393855e-17 
 1398       1.092676515696e-10       2.480490439092e-12      -7.631403510665e-12       1.282539538786e-14       1.935798440283e-15       7.242369193050e-16      -6.196208438442e-17 
 1399       1.093806996817e-10       2.457288290006e-12      -7.585897982892e-12       1.282204856121e-14       1.930337578542e-15       7.236696544232e-16      -6.114374818246e-17 
 1400       1.094895416192e-10       2.434269594150e-12      -7.538923638807e-12       1.281868563378e-14       1.924895148310e-15       7.229849931507e-16      -6.032270925140e-17 
 1401       1.095940347003e-10       2.411444404021e-12      -7.490494054227e-12       1.281530417018e-14       1.919471047165e-15       7.221779086507e-16      -5.949912241143e-17 
 1402       1.096940522444e-10       2.388821900208e-12      -7.440625056396e-12       1.281190187308e-14       1.914065180529e-15       7.212448312523e-16      -5.867313354754e-17 
 1403       1.097895339778e-10       2.366407605763e-12      -7.389341195032e-12       1.280847704147e-14       1.908677488842e-15       7.201881166110e-16      -5.784484998381e-17 
 1404       1.098804361514e-10       2.344206142956e-12      -7.336669339167e-12       1.280502811713e-14       1.903307920664e-15       7.190116240621e-16      -5.701436980332e-17 
 1405       1.099667148498e-10       2.322222155727e-12      -7.282636534828e-12       1.280155353284e-14       1.897956423686e-15       7.177192371362e-16      -5.618179165937e-17 
 1406       1.100483259910e-10       2.300460309726e-12      -7.227270005359e-12       1.279805171242e-14       1.892622944722e-15       7.163148636037e-16      -5.534721477656e-17 
 1407       1.101252253264e-10       2.278925292342e-12      -7.170597151757e-12       1.279452107062e-14       1.887307429712e-15       7.148024355187e-16      -5.451073895176e-17 
 1408       1.101973684402e-10       2.257621812743e-12      -7.112645552992e-12       1.279096001322e-14       1.882009823714e-15       7.131859092637e-16      -5.367246455512e-17 
 1409       1.102647107492e-10       2.236554601913e-12      -7.053442966343e-12       1.278736693690e-14       1.876730070907e-15       7.114692655937e-16      -5.283249253113e-17 
 1410       1.103272075028e-10       2.215728412681e-12      -6.993017327721e-12       1.278374022930e-14       1.871468114589e-15       7.096565096808e-16      -5.199092439955e-17 
 1411       1.103848137826e-10       2.195148019762e-12      -6.931396752003e-12       1.278007826898e-14       1.866223897170e-15       7.077516711583e-16      -5.114786225651e-17 
 1412       1.104374845020e-10       2.174818219793e-12      -6.868609533352e-12       1.277637942540e-14       1.860997360177e-15       7.057588041652e-16      -5.030340877547e-17 
 1413       1.104851744065e-10       2.154743831362e-12      -6.804684145557e-12       1.277264205891e-14       1.855788444246e-15       7.036819873904e-16      -4.945766720824e-17 
 1414       1.105278380725e-10       2.134929695054e-12      -6.739649242350e-12       1.276886452072e-14       1.850597089122e-15       7.015253241172e-16      -4.861074138599e-17 
 1415       1.105654299082e-10       2.115380673475e-12      -6.673533657743e-12       1.276504515292e-14       1.845423233661e-15       6.992929422675e-16      -4.776273572029e-17 
 1416       1.105979041523e-10       2.096101651296e-12      -6.606366406351e-12       1.276118228840e-14       1.840266815820e-15       6.969889944461e-16      -4.691375520407e-17 
 1417       1.106252148746e-10       2.077097535286e-12      -6.538176683725e-12       1.275727425091e-14       1.835127772663e-15       6.946176579854e-16      -4.606390541268e-17 
 1418       1.106473159750e-10       2.058373254346e-12      -6.468993866676e-12       1.275331935497e-14       1.830006040354e-15       6.921831349892e-16      -4.521329250489e-17 
 1419       1.106641611839e-10       2.039933759546e-12      -6.398847513606e-12       1.274931590593e-14       1.824901554157e-15       6.896896523774e-16      -4.436202322389e-17 
 1420       1.106757040617e-10       2.021784024159e-12      -6.327767364838e-12       1.274526219989e-14       1.819814248433e-15       6.871414619303e-16      -4.351020489829e-17 
 1421       1.106818979983e-10       2.003929043700e-12      -6.255783342939e-12       1.274115652369e-14       1.814744056640e-15       6.845428403328e-16      -4.265794544319e-17 
 1422       1.106826962133e-10       1.986373835958e-12      -6.182925553055e-12       1.273699715495e-14       1.809690911327e-15       6.818980892190e-16      -4.180535336110e-17 
 1423       1.106780517555e-10       1.969123441033e-12      -6.109224283236e-12       1.273278236199e-14       1.804654744138e-15       6.792115352161e-16      -4.095253774306e-17 
 1424       1.106679175026e-10       1.952182921371e-12      -6.034710004765e-12       1.272851040384e-14       1.799635485804e-15       6.764875299893e-16      -4.009960826956e-17 
 1425       1.106522461611e-10       1.935557361800e-12      -5.959413372485e-12       1.272417953022e-14       1.794633066145e-15       6.737304502856e-16      -3.924667521159e-17 
 1426       1.106309902660e-10       1.919251869565e-12      -5.883365225131e-12       1.271978798153e-14       1.789647414066e-15       6.709446979785e-16      -3.839384943167e-17 
 1427       1.106041021807e-10       1.903271574365e-12      -5.806596585655e-12       1.271533398885e-14       1.784678457557e-15       6.681347001123e-16      -3.754124238483e-17 
 1428       1.105715340962e-10       1.887621628387e-12      -5.729138661556e-12       1.271081577386e-14       1.779726123688e-15       6.653049089463e-16      -3.668896611963e-17 
 1429       1.105332380318e-10       1.872307206341e-12      -5.651022845210e-12       1.270623154889e-14       1.774790338610e-15       6.624598019991e-16      -3.583713327919e-17 
 1430       1.104891658338e-10       1.857333505497e-12      -5.572280714195e-12       1.270157951690e-14       1.769871027551e-15       6.596038820931e-16      -3.498585710218e-17 
 1431       1.104392691760e-10       1.842705745720e-12      -5.492944031623e-12       1.269685787141e-14       1.764968114816e-15       6.567416773990e-16      -3.413525142384e-17 
 1432       1.103834995593e-10       1.828429169506e-12      -5.413044746464e-12       1.269206479654e-14       1.760081523782e-15       6.538777414796e-16      -3.328543067699e-17 
 1433       1.103218083113e-10       1.814509042016e-12      -5.332614993881e-12       1.268719846695e-14       1.755211176899e-15       6.510166533346e-16      -3.243650989306e-17 
 1434       1.102541465859e-10       1.800950651114e-12      -5.251687095553e-12       1.268225704788e-14       1.750356995687e-15       6.481630174450e-16      -3.158860470308e-17 
 1435       1.101804653636e-10       1.787759307399e-12      -5.170293560004e-12       1.267723869507e-14       1.745518900734e-15       6.453214638169e-16      -3.074183133868e-17 
 1436       1.101007154508e-10       1.774940344244e-12      -5.088467082935e-12       1.267214155478e-14       1.740696811693e-15       6.424966480263e-16      -2.989630663315e-17 
 1437       1.100148474796e-10       1.762499117830e-12      -5.006240547549e-12       1.266696376378e-14       1.735890647281e-15       6.396932512635e-16      -2.905214802242e-17 
 1438       1.099228119076e-10       1.750441007182e-12      -4.923647024881e-12       1.266170344930e-14       1.731100325279e-15       6.369159803771e-16      -2.820947354604e-17 
 1439       1.098245590179e-10       1.738771414204e-12      -4.840719774127e-12       1.265635872904e-14       1.726325762524e-15       6.341695679184e-16      -2.736840184827e-17 
 1440       1.097200389185e-10       1.727495763713e-12      -4.757492242970e-12       1.265092771116e-14       1.721566874914e-15       6.314587721861e-16      -2.652905217903e-17 
 1441       1.096092168152e-10       1.716618418213e-12      -4.673996841104e-12       1.264540875973e-14       1.716823584675e-15       6.287873465458e-16      -2.569153614035e-17 
 1442       1.094921189996e-10       1.706139410076e-12      -4.590261246528e-12       1.263980129406e-14       1.712095842247e-15       6.261549358570e-16      -2.485593283197e-17 
 1443       1.093687873274e-10       1.696057676265e-12      -4.506312062415e-12       1.263410499750e-14       1.707383604620e-15       6.235601486358e-16      -2.402231345551e-17 
 1444       1.092392639885e-10       1.686372140560e-12      -4.422176040775e-12       1.262831955261e-14       1.702686828075e-15       6.210015849057e-16      -2.319074954668e-17 
 1445       1.091035915072e-10       1.677081713534e-12      -4.337880082717e-12       1.262244464120e-14       1.698005468182e-15       6.184778361826e-16      -2.236131297582e-17 
 1446       1.089618127432e-10       1.668185292524e-12      -4.253451238702e-12       1.261647994435e-14       1.693339479806e-15       6.159874854595e-16      -2.153407594844e-17 
 1447       1.088139708921e-10       1.659681761602e-12      -4.168916708801e-12       1.261042514236e-14       1.688688817094e-15       6.135291071915e-16      -2.070911100578e-17 
 1448       1.086601094863e-10       1.651569991554e-12      -4.084303842956e-12       1.260427991478e-14       1.684053433485e-15       6.111012672804e-16      -1.988649102528e-17 
 1449       1.085002723949e-10       1.643848839846e-12      -3.999640141234e-12       1.259804394041e-14       1.679433281699e-15       6.087025230595e-16      -1.906628922118e-17 
 1450       1.083345038254e-10       1.636517150599e-12      -3.914953254087e-12       1.259171689728e-14       1.674828313742e-15       6.063314232788e-16      -1.824857914502e-17 
 1451       1.081628483233e-10       1.629573754565e-12      -3.830270982607e-12       1.258529846268e-14       1.670238480901e-15       6.039865080893e-16      -1.743343468619e-17 
 1452       1.079853507735e-10       1.623017469097e-12      -3.745621278787e-12       1.257878831311e-14       1.665663733743e-15       6.016663090280e-16      -1.662093007246e-17 
 1453       1.078020564006e-10       1.616847098121e-12      -3.661032245777e-12       1.257218612434e-14       1.661104022115e-15       5.993693490031e-16      -1.581113987053e-17 
 1454       1.076130107694e-10       1.611061432111e-12      -3.576532138139e-12       1.256549157136e-14       1.656559295140e-15       5.970941422781e-16      -1.500413898652e-17 
 1455       1.074182597859e-10       1.605659248060e-12      -3.492149362110e-12       1.255870432841e-14       1.652029501216e-15       5.948391944572e-16      -1.420000266656e-17 
 1456       1.072178496977e-10       1.600639309455e-12      -3.407912475857e-12       1.255182406894e-14       1.647514588018e-15       5.926030024699e-16      -1.339880649730e-17 
 1457       1.070118270947e-10       1.596000366248e-12      -3.323850189731e-12       1.254485046567e-14       1.643014502490e-15       5.903840545558e-16      -1.260062640645e-17 
 1458       1.068002389095e-10       1.591741154830e-12      -3.239991366532e-12       1.253778319053e-14       1.638529190851e-15       5.881808302493e-16      -1.180553866331e-17 
 1459       1.065831324185e-10       1.587860398004e-12      -3.156365021761e-12       1.253062191469e-14       1.634058598585e-15       5.859918003649e-16      -1.101361987930e-17 
 1460       1.063605552422e-10       1.584356804955e-12      -3.073000323878e-12       1.252336630855e-14       1.629602670447e-15       5.838154269812e-16      -1.022494700852e-17 
 1461       1.061325553459e-10       1.581229071227e-12      -2.989926594565e-12       1.251601604176e-14       1.625161350457e-15       5.816501634267e-16      -9.439597348253e-18 
 1462       1.058991810404e-10       1.578475878694e-12      -2.907173308974e-12       1.250857078317e-14       1.620734581900e-15       5.794944542637e-16      -8.657648539530e-18 
 1463       1.056604809825e-10       1.576095895530e-12      -2.824770095995e-12       1.250103020087e-14       1.616322307325e-15       5.773467352738e-16      -7.879178567643e-18 
 1464       1.054165041758e-10       1.574087776189e-12      -2.742746738507e-12       1.249339396221e-14       1.611924468542e-15       5.752054334421e-16      -7.104265762695e-18 
 1465       1.051672999713e-10       1.572450161370e-12      -2.661133173637e-12       1.248566173371e-14       1.607541006620e-15       5.730689669426e-16      -6.332988800125e-18 
 1466       1.049129180677e-10       1.571181677996e-12      -2.579959493019e-12       1.247783318117e-14       1.603171861888e-15       5.709357451228e-16      -5.565426701252e-18 
 1467       1.046534085128e-10       1.570280939181e-12      -2.499255943051e-12       1.246990796959e-14       1.598816973931e-15       5.688041684882e-16      -4.801658833803e-18 
 1468       1.043888217033e-10       1.569746544208e-12      -2.419052925150e-12       1.246188576319e-14       1.594476281590e-15       5.666726286878e-16      -4.041764912453e-18 
 1469       1.041192083858e-10       1.569577078501e-12      -2.339380996016e-12       1.245376622543e-14       1.590149722960e-15       5.645395084981e-16      -3.285824999361e-18 
 1470       1.038446196577e-10       1.569771113594e-12      -2.260270867883e-12       1.244554901899e-14       1.585837235388e-15       5.624031818086e-16      -2.533919504699e-18 
 1471       1.035651069673e-10       1.570327207108e-12      -2.181753408779e-12       1.243723380576e-14       1.581538755471e-15       5.602620136061e-16      -1.786129187196e-18 
 1472       1.032807221148e-10       1.571243902723e-12      -2.103859642785e-12       1.242882024686e-14       1.577254219055e-15       5.581143599601e-16      -1.042535154667e-18 
 1473       1.029915172528e-10       1.572519730150e-12      -2.026620750292e-12       1.242030800264e-14       1.572983561236e-15       5.559585680069e-16      -3.032188645493e-19 
 1474       1.026975448871e-10       1.574153205103e-12      -1.950068068256e-12       1.241169673264e-14       1.568726716354e-15       5.537929759349e-16       4.317378755583e-19 
 1475       1.023988578769e-10       1.576142829274e-12      -1.874233090460e-12       1.240298609566e-14       1.564483617992e-15       5.516159129695e-16       1.162252907365e-18 
 1476       1.020955094362e-10       1.578487090304e-12      -1.799147467769e-12       1.239417574968e-14       1.560254198980e-15       5.494256993574e-16       1.888243721349e-18 
 1477       1.017875531335e-10       1.581184461759e-12      -1.724843008387e-12       1.238526535191e-14       1.556038391385e-15       5.472206463520e-16       2.609627456225e-18 
 1478       1.014750428932e-10       1.584233403097e-12      -1.651351678116e-12       1.237625455878e-14       1.551836126517e-15       5.449990561978e-16       3.326320898408e-18 
 1479       1.011580329958e-10       1.587632359647e-12      -1.578705600615e-12       1.236714302594e-14       1.547647334922e-15       5.427592221153e-16       4.038240481475e-18 
 1480       1.008365839692e-10       1.591379136633e-12      -1.506933645423e-12       1.235793062396e-14       1.543471952271e-15       5.404996542487e-16       4.745312084451e-18 
 1481       1.005107803237e-10       1.595469014541e-12      -1.436051154638e-12       1.234861808788e-14       1.539309937074e-15       5.382197599820e-16       5.447500533656e-18 
 1482       1.001807129935e-10       1.599896615074e-12      -1.366070115224e-12       1.233920637409e-14       1.535161253137e-15       5.359191703154e-16       6.144780391342e-18 
 1483       9.984647346294e-11       1.604656525346e-12      -1.297002562106e-12       1.232969644520e-14       1.531025863688e-15       5.335975145107e-16       6.837126183335e-18 
 1484       9.950815376780e-11       1.609743297821e-12      -1.228860578235e-12       1.232008927006e-14       1.526903731380e-15       5.312544200877e-16       7.524512399036e-18 
 1485       9.916584649587e-11       1.615151450249e-12      -1.161656294661e-12       1.231038582377e-14       1.522794818284e-15       5.288895128221e-16       8.206913491421e-18 
 1486       9.881964478815e-11       1.620875465609e-12      -1.095401890604e-12       1.230058708767e-14       1.518699085890e-15       5.265024167418e-16       8.884303877043e-18 
 1487       9.846964233971e-11       1.626909792043e-12      -1.030109593524e-12       1.229069404939e-14       1.514616495111e-15       5.240927541252e-16       9.556657936035e-18 
 1488       9.811593340069e-11       1.633248842799e-12      -9.657916791954e-13       1.228070770282e-14       1.510547006271e-15       5.216601454973e-16       1.022395001211e-17 
 1489       9.775861277727e-11       1.639886996166e-12      -9.024604717711e-13       1.227062904815e-14       1.506490579114e-15       5.192042096277e-16       1.088615441255e-17 
 1490       9.739777583255e-11       1.646818595413e-12      -8.401283438591e-13       1.226045909186e-14       1.502447172798e-15       5.167245635273e-16       1.154324540823e-17 
 1491       9.703351848761e-11       1.654037948732e-12      -7.788077165910e-13       1.225019884675e-14       1.498416745893e-15       5.142208224457e-16       1.219519723362e-17 
 1492       9.666593722237e-11       1.661539329169e-12      -7.185110596931e-13       1.223984933195e-14       1.494399256383e-15       5.116925998683e-16       1.284198408674e-17 
 1493       9.629512907664e-11       1.669316974568e-12      -6.592508915571e-13       1.222941157289e-14       1.490394661661e-15       5.091395075135e-16       1.348358012921e-17 
 1494       9.592119165099e-11       1.677365087510e-12      -6.010397793113e-13       1.221888660138e-14       1.486402918531e-15       5.065611553301e-16       1.411995948626e-17 
 1495       9.554422310776e-11       1.685677835249e-12      -5.438903388910e-13       1.220827545557e-14       1.482423983205e-15       5.039571514940e-16       1.475109624667e-17 
 1496       9.516432217202e-11       1.694249349649e-12      -4.878152351097e-13       1.219757917997e-14       1.478457811303e-15       5.013271024059e-16       1.537696446283e-17 
 1497       9.478158813249e-11       1.703073727129e-12      -4.328271817296e-13       1.218679882548e-14       1.474504357850e-15       4.986706126881e-16       1.599753815071e-17 
 1498       9.439612084253e-11       1.712145028594e-12      -3.789389415326e-13       1.217593544936e-14       1.470563577276e-15       4.959872851821e-16       1.661279128988e-17 
 1499       9.400802072108e-11       1.721457279379e-12      -3.261633263910e-13       1.216499011530e-14       1.466635423414e-15       4.932767209453e-16       1.722269782349e-17 
 1500       9.361738875364e-11       1.731004469186e-12      -2.745131973385e-13       1.215396389338e-14       1.462719849501e-15       4.905385192485e-16       1.782723165828e-17 
 1501       9.322432649320e-11       1.740780552022e-12      -2.240014646409e-13       1.214285786011e-14       1.458816808172e-15       4.877722775730e-16       1.842636666460e-17 
 1502       9.282893606119e-11       1.750779446137e-12      -1.746410878668e-13       1.213167309842e-14       1.454926251466e-15       4.849775916078e-16       1.902007667638e-17 
 1503       9.243132014848e-11       1.760995033964e-12      -1.264450759587e-13       1.212041069768e-14       1.451048130816e-15       4.821540552468e-16       1.960833549116e-17 
 1504       9.203158201631e-11       1.771421162058e-12      -7.942648730365e-14       1.210907175374e-14       1.447182397055e-15       4.793012605861e-16       2.019111687007e-17 
 1505       9.162982549724e-11       1.782051641032e-12      -3.359842980397e-14       1.209765736887e-14       1.443329000412e-15       4.764187979207e-16       2.076839453782e-17 
 1506       9.122615499611e-11       1.792880245500e-12       1.102593905170e-14       1.208616865184e-14       1.439487890511e-15       4.735062557423e-16       2.134014218275e-17 
 1507       9.082067549102e-11       1.803900714008e-12       5.443341211774e-14       1.207460671791e-14       1.435659016367e-15       4.705632207363e-16       2.190633345678e-17 
 1508       9.041349253427e-11       1.815106748983e-12       9.661073252066e-14       1.206297268882e-14       1.431842326391e-15       4.675892777786e-16       2.246694197544e-17 
 1509       9.000471225331e-11       1.826492016662e-12       1.375445935883e-13       1.205126769283e-14       1.428037768382e-15       4.645840099335e-16       2.302194131785e-17 
 1510       8.959444135171e-11       1.838050147037e-12       1.772216387791e-13       1.203949286470e-14       1.424245289532e-15       4.615469984501e-16       2.357130502676e-17 
 1511       8.918278711010e-11       1.849774733788e-12       2.156284616110e-13       1.202764934574e-14       1.420464836418e-15       4.584778227602e-16       2.411500660850e-17 
 1512       8.876985738717e-11       1.861659334229e-12       2.527516055910e-13       1.201573828378e-14       1.416696355008e-15       4.553760604749e-16       2.465301953302e-17 
 1513       8.835576062056e-11       1.873697469239e-12       2.885775641441e-13       1.200376083321e-14       1.412939790653e-15       4.522412873821e-16       2.518531723385e-17 
 1514       8.794060582788e-11       1.885882623205e-12       3.230927805426e-13       1.199171815498e-14       1.409195088091e-15       4.490730774437e-16       2.571187310818e-17 
 1515       8.752450260764e-11       1.898208243959e-12       3.562836478350e-13       1.197961141662e-14       1.405462191444e-15       4.458710027928e-16       2.623266051675e-17 
 1516       8.710756114019e-11       1.910667742718e-12       3.881365087756e-13       1.196744179222e-14       1.401741044213e-15       4.426346337305e-16       2.674765278396e-17 
 1517       8.668989218872e-11       1.923254494022e-12       4.186376557534e-13       1.195521046249e-14       1.398031589286e-15       4.393635387237e-16       2.725682319778e-17 
 1518       8.627160710017e-11       1.935961835670e-12       4.477733307215e-13       1.194291861472e-14       1.394333768925e-15       4.360572844018e-16       2.776014500983e-17 
 1519       8.585281294459e-11       1.948783172956e-12       4.755331256640e-13       1.193056749873e-14       1.390647529564e-15       4.327157944859e-16       2.825759024932e-17 
 1520       8.543359787995e-11       1.961712292592e-12       5.019202199592e-13       1.191815859502e-14       1.386972836225e-15       4.293404303613e-16       2.874912615258e-17 
 1521       8.501404564829e-11       1.974743051682e-12       5.269412414556e-13       1.190569344828e-14       1.383309658235e-15       4.259329209050e-16       2.923471869918e-17 
 1522       8.459424042526e-11       1.987869273649e-12       5.506028749863e-13       1.189317361159e-14       1.379657964448e-15       4.224950045135e-16       2.971433379476e-17 
 1523       8.417426682085e-11       2.001084748181e-12       5.729118624743e-13       1.188060064647e-14       1.376017723241e-15       4.190284291187e-16       3.018793727091e-17 
 1524       8.375420988008e-11       2.014383231169e-12       5.938750030388e-13       1.186797612287e-14       1.372388902520e-15       4.155349522041e-16       3.065549488519e-17 
 1525       8.333415508370e-11       2.027758444659e-12       6.134991531009e-13       1.185530161922e-14       1.368771469712e-15       4.120163408202e-16       3.111697232102e-17 
 1526       8.291418834890e-11       2.041204076790e-12       6.317912264897e-13       1.184257872241e-14       1.365165391768e-15       4.084743716007e-16       3.157233518764e-17 
 1527       8.249439603001e-11       2.054713781738e-12       6.487581945478e-13       1.182980902783e-14       1.361570635160e-15       4.049108307781e-16       3.202154902001e-17 
 1528       8.207486491923e-11       2.068281179665e-12       6.644070862380e-13       1.181699413936e-14       1.357987165880e-15       4.013275141996e-16       3.246457927882e-17 
 1529       8.165568224728e-11       2.081899856659e-12       6.787449882483e-13       1.180413566939e-14       1.354414949442e-15       3.977262273430e-16       3.290139135036e-17 
 1530       8.123693568416e-11       2.095563364677e-12       6.917790450986e-13       1.179123523884e-14       1.350853950878e-15       3.941087853326e-16       3.333195054651e-17 
 1531       8.081871333984e-11       2.109265221492e-12       7.035164592461e-13       1.177829447719e-14       1.347304134736e-15       3.904770129548e-16       3.375622210465e-17 
 1532       8.040110376493e-11       2.122998910636e-12       7.139644911914e-13       1.176531502245e-14       1.343765465084e-15       3.868327446742e-16       3.417417118759e-17 
 1533       7.998419595143e-11       2.136757881345e-12       7.231304595845e-13       1.175229852122e-14       1.340237905502e-15       3.831778246492e-16       3.458576288356e-17 
 1534       7.956807933342e-11       2.150535548499e-12       7.310217413306e-13       1.173924662866e-14       1.336721419090e-15       3.795141067481e-16       3.499096220610e-17 
 1535       7.915284378775e-11       2.164325292572e-12       7.376457716960e-13       1.172616100855e-14       1.333215968456e-15       3.758434545648e-16       3.538973409402e-17 
 1536       7.873857963475e-11       2.178120459569e-12       7.430100444142e-13       1.171304333328e-14       1.329721515725e-15       3.721677414346e-16       3.578204341133e-17 
 1537       7.832537763896e-11       2.191914360978e-12       7.471221117915e-13       1.169989528384e-14       1.326238022532e-15       3.684888504501e-16       3.616785494718e-17 
 1538       7.791332900980e-11       2.205700273707e-12       7.499895848132e-13       1.168671854989e-14       1.322765450025e-15       3.648086744771e-16       3.654713341584e-17 
 1539       7.750252540228e-11       2.219471440032e-12       7.516201332495e-13       1.167351482972e-14       1.319303758859e-15       3.611291161703e-16       3.691984345655e-17 
 1540       7.709305891773e-11       2.233221067539e-12       7.520214857612e-13       1.166028583028e-14       1.315852909199e-15       3.574520879892e-16       3.728594963356e-17 
 1541       7.668502210448e-11       2.246942329071e-12       7.512014300059e-13       1.164703326724e-14       1.312412860720e-15       3.537795122140e-16       3.764541643600e-17 
 1542       7.627850795858e-11       2.260628362667e-12       7.491678127435e-13       1.163375886491e-14       1.308983572600e-15       3.501133209615e-16       3.799820827785e-17 
 1543       7.587360992448e-11       2.274272271511e-12       7.459285399428e-13       1.162046435634e-14       1.305565003527e-15       3.464554562007e-16       3.834428949788e-17 
 1544       7.547042189577e-11       2.287867123872e-12       7.414915768867e-13       1.160715148330e-14       1.302157111691e-15       3.428078697687e-16       3.868362435955e-17 
 1545       7.506903821586e-11       2.301405953051e-12       7.358649482785e-13       1.159382199628e-14       1.298759854787e-15       3.391725233870e-16       3.901617705103e-17 
 1546       7.466955367868e-11       2.314881757324e-12       7.290567383478e-13       1.158047765454e-14       1.295373190014e-15       3.355513886764e-16       3.934191168504e-17 
 1547       7.427206352940e-11       2.328287499887e-12       7.210750909562e-13       1.156712022607e-14       1.291997074071e-15       3.319464471739e-16       3.966079229889e-17 
 1548       7.387666346515e-11       2.341616108795e-12       7.119282097037e-13       1.155375148767e-14       1.288631463159e-15       3.283596903478e-16       3.997278285432e-17 
 1549       7.348344963566e-11       2.354860476914e-12       7.016243580340e-13       1.154037322491e-14       1.285276312979e-15       3.247931196139e-16       4.027784723753e-17 
 1550       7.309251864406e-11       2.368013461859e-12       6.901718593408e-13       1.152698723217e-14       1.281931578732e-15       3.212487463511e-16       4.057594925905e-17 
 1551       7.270396754749e-11       2.381067885939e-12       6.775790970736e-13       1.151359531264e-14       1.278597215115e-15       3.177285919174e-16       4.086705265373e-17 
 1552       7.231789385788e-11       2.394016536104e-12       6.638545148438e-13       1.150019927836e-14       1.275273176324e-15       3.142346876658e-16       4.115112108064e-17 
 1553       7.193439554259e-11       2.406852163886e-12       6.490066165303e-13       1.148680095019e-14       1.271959416049e-15       3.107690749599e-16       4.142811812304e-17 
 1554       7.155357102518e-11       2.419567485342e-12       6.330439663856e-13       1.147340215787e-14       1.268655887477e-15       3.073338051901e-16       4.169800728829e-17 
 1555       7.117551918605e-11       2.432155181004e-12       6.159751891418e-13       1.146000474000e-14       1.265362543287e-15       3.039309397890e-16       4.196075200783e-17 
 1556       7.080033936320e-11       2.444607895814e-12       5.978089701164e-13       1.144661054407e-14       1.262079335655e-15       3.005625502477e-16       4.221631563708e-17 
 1557       7.042813135290e-11       2.456918239077e-12       5.785540553182e-13       1.143322142646e-14       1.258806216244e-15       2.972307181312e-16       4.246466145539e-17 
 1558       7.005898426211e-11       2.469079461405e-12       5.582208458680e-13       1.141983914243e-14       1.255543140133e-15       2.939371670906e-16       4.270577243382e-17 
 1559       6.969294294983e-11       2.481087492634e-12       5.368261974225e-13       1.140646501473e-14       1.252290077615e-15       2.906821550879e-16       4.293971074157e-17 
 1560       6.933004127205e-11       2.492938922933e-12       5.143886660233e-13       1.139310026191e-14       1.249047002507e-15       2.874655718016e-16       4.316655879812e-17 
 1561       6.897031320164e-11       2.504630327508e-12       4.909269180561e-13       1.137974610807e-14       1.245813888232e-15       2.842873056846e-16       4.338639955703e-17 
 1562       6.861379282847e-11       2.516158266586e-12       4.664597304353e-13       1.136640378287e-14       1.242590707823e-15       2.811472439618e-16       4.359931650689e-17 
 1563       6.826051435961e-11       2.527519285384e-12       4.410059907888e-13       1.135307452153e-14       1.239377433922e-15       2.780452726274e-16       4.380539367215e-17 
 1564       6.791051211942e-11       2.538709914093e-12       4.145846976427e-13       1.133975956488e-14       1.236174038776e-15       2.749812764432e-16       4.400471561414e-17 
 1565       6.756382054975e-11       2.549726667852e-12       3.872149606059e-13       1.132646015932e-14       1.232980494237e-15       2.719551389359e-16       4.419736743190e-17 
 1566       6.722047421009e-11       2.560566046729e-12       3.589160005549e-13       1.131317755686e-14       1.229796771765e-15       2.689667423945e-16       4.438343476316e-17 
 1567       6.688050777771e-11       2.571224535693e-12       3.297071498182e-13       1.129991301510e-14       1.226622842422e-15       2.660159678686e-16       4.456300378521e-17 
 1568       6.654395604781e-11       2.581698604598e-12       2.996078523614e-13       1.128666779727e-14       1.223458676877e-15       2.631026951654e-16       4.473616121583e-17 
 1569       6.621085393369e-11       2.591984708153e-12       2.686376639716e-13       1.127344317222e-14       1.220304245397e-15       2.602268028479e-16       4.490299431423e-17 
