# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1389       1.034249415537e-10       2.737509738763e-12      -7.856259117631e-12       1.182527473318e-14       1.777745624782e-15       5.910537613212e-16      -6.895864366595e-17 
 1390       1.035805216119e-10       2.713978104301e-12      -7.836080980020e-12       1.182215589343e-14       1.772617620502e-15       5.918449008402e-16      -6.828203423271e-17 
 1391       1.037339825319e-10       2.690481299459e-12      -7.814313088227e-12       1.181905521255e-14       1.767507462476e-15       5.925753272803e-16      -6.760095014751e-17 
 1392       1.038851879055e-10       2.667028551806e-12      -7.790962824157e-12       1.181597061136e-14       1.762415064528e-15       5.932402942369e-16      -6.691550210856e-17 
 1393       1.040340005822e-10       2.643629140368e-12      -7.766037640724e-12       1.181289999789e-14       1.757340339416e-15       5.938350291654e-16      -6.622580150712e-17 
 1394       1.041802826680e-10       2.620292395719e-12      -7.739545061996e-12       1.180984126736e-14       1.752283198825e-15       5.943547333346e-16      -6.553196042874e-17 
 1395       1.043238955237e-10       2.597027700073e-12      -7.711492683340e-12       1.180679230218e-14       1.747243553371e-15       5.947945817810e-16      -6.483409165458e-17 
 1396       1.044646997643e-10       2.573844487375e-12      -7.681888171567e-12       1.180375097189e-14       1.742221312596e-15       5.951497232619e-16      -6.413230866262e-17 
 1397       1.046025552567e-10       2.550752243390e-12      -7.650739265074e-12       1.180071513320e-14       1.737216384964e-15       5.954152802100e-16      -6.342672562898e-17 
 1398       1.047373211193e-10       2.527760505798e-12      -7.618053773990e-12       1.179768262987e-14       1.732228677862e-15       5.955863486862e-16      -6.271745742918e-17 
 1399       1.048688557202e-10       2.504878864281e-12      -7.583839580318e-12       1.179465129277e-14       1.727258097593e-15       5.956579983342e-16      -6.200461963938e-17 
 1400       1.049970166761e-10       2.482116960617e-12      -7.548104638081e-12       1.179161893984e-14       1.722304549381e-15       5.956252723339e-16      -6.128832853769e-17 
 1401       1.051216608509e-10       2.459484488770e-12      -7.510856973468e-12       1.178858337601e-14       1.717367937361e-15       5.954831873550e-16      -6.056870110542e-17 
 1402       1.052426592363e-10       2.436990423888e-12      -7.472107228180e-12       1.178554250176e-14       1.712448172984e-15       5.952280557531e-16      -5.984585131102e-17 
 1403       1.053599417667e-10       2.414640700312e-12      -7.431876318226e-12       1.178249463968e-14       1.707545200329e-15       5.948614673394e-16      -5.911987891708e-17 
 1404       1.054734529691e-10       2.392440509531e-12      -7.390187855301e-12       1.177943821127e-14       1.702658971047e-15       5.943863490515e-16      -5.839088055913e-17 
 1405       1.055831371232e-10       2.370395069115e-12      -7.347065611131e-12       1.177637162865e-14       1.697789435985e-15       5.938056465143e-16      -5.765895345337e-17 
 1406       1.056889382614e-10       2.348509622767e-12      -7.302533517771e-12       1.177329329462e-14       1.692936545180e-15       5.931223240747e-16      -5.692419539777e-17 
 1407       1.057908001678e-10       2.326789440360e-12      -7.256615667902e-12       1.177020160257e-14       1.688100247860e-15       5.923393648355e-16      -5.618670477305e-17 
 1408       1.058886663781e-10       2.305239817986e-12      -7.209336315133e-12       1.176709493653e-14       1.683280492439e-15       5.914597706903e-16      -5.544658054375e-17 
 1409       1.059824801792e-10       2.283866077998e-12      -7.160719874301e-12       1.176397167111e-14       1.678477226519e-15       5.904865623577e-16      -5.470392225930e-17 
 1410       1.060721846088e-10       2.262673569053e-12      -7.110790921767e-12       1.176083017151e-14       1.673690396885e-15       5.894227794160e-16      -5.395883005500e-17 
 1411       1.061577224551e-10       2.241667666159e-12      -7.059574195718e-12       1.175766879348e-14       1.668919949505e-15       5.882714803371e-16      -5.321140465313e-17 
 1412       1.062390362559e-10       2.220853770716e-12      -7.007094596466e-12       1.175448588330e-14       1.664165829527e-15       5.870357425215e-16      -5.246174736394e-17 
 1413       1.063160682990e-10       2.200237310564e-12      -6.953377186748e-12       1.175127977781e-14       1.659427981278e-15       5.857186623324e-16      -5.170996008672e-17 
 1414       1.063887606211e-10       2.179823740021e-12      -6.898447192022e-12       1.174804880432e-14       1.654706348263e-15       5.843233551303e-16      -5.095614531084e-17 
 1415       1.064570550079e-10       2.159618539934e-12      -6.842330000770e-12       1.174479128067e-14       1.650000873161e-15       5.828529553074e-16      -5.020040611679e-17 
 1416       1.065208929931e-10       2.139627217718e-12      -6.785051164797e-12       1.174150551514e-14       1.645311497823e-15       5.813106163217e-16      -4.944284617722e-17 
 1417       1.065802158589e-10       2.119855307403e-12      -6.726636399528e-12       1.173818980648e-14       1.640638163274e-15       5.796995107320e-16      -4.868356975798e-17 
 1418       1.066349646346e-10       2.100308369674e-12      -6.667111584310e-12       1.173484244390e-14       1.635980809706e-15       5.780228302320e-16      -4.792268171918e-17 
 1419       1.066850800970e-10       2.080991991923e-12      -6.606502762709e-12       1.173146170700e-14       1.631339376482e-15       5.762837856849e-16      -4.716028751621e-17 
 1420       1.067305027695e-10       2.061911788283e-12      -6.544836142812e-12       1.172804586580e-14       1.626713802129e-15       5.744856071573e-16      -4.639649320080e-17 
 1421       1.067711729220e-10       2.043073399680e-12      -6.482138097524e-12       1.172459318074e-14       1.622104024337e-15       5.726315439546e-16      -4.563140542204e-17 
 1422       1.068070305703e-10       2.024482493873e-12      -6.418435164869e-12       1.172110190257e-14       1.617509979960e-15       5.707248646545e-16      -4.486513142747e-17 
 1423       1.068380154758e-10       2.006144765501e-12      -6.353754048287e-12       1.171757027246e-14       1.612931605012e-15       5.687688571420e-16      -4.409777906406e-17 
 1424       1.068640671452e-10       1.988065936123e-12      -6.288121616936e-12       1.171399652187e-14       1.608368834666e-15       5.667668286435e-16      -4.332945677931e-17 
 1425       1.068851248297e-10       1.970251754265e-12      -6.221564905991e-12       1.171037887262e-14       1.603821603251e-15       5.647221057616e-16      -4.256027362224e-17 
 1426       1.069011275251e-10       1.952707995466e-12      -6.154111116942e-12       1.170671553679e-14       1.599289844253e-15       5.626380345090e-16      -4.179033924448e-17 
 1427       1.069120139713e-10       1.935440462315e-12      -6.085787617894e-12       1.170300471679e-14       1.594773490308e-15       5.605179803435e-16      -4.101976390129e-17 
 1428       1.069177226514e-10       1.918454984504e-12      -6.016621943867e-12       1.169924460528e-14       1.590272473206e-15       5.583653282022e-16      -4.024865845259e-17 
 1429       1.069181917921e-10       1.901757418865e-12      -5.946641797093e-12       1.169543338518e-14       1.585786723885e-15       5.561834825356e-16      -3.947713436405e-17 
 1430       1.069133593627e-10       1.885353649417e-12      -5.875875047320e-12       1.169156922963e-14       1.581316172431e-15       5.539758673427e-16      -3.870530370806e-17 
 1431       1.069031630748e-10       1.869249587412e-12      -5.804349732106e-12       1.168765030201e-14       1.576860748077e-15       5.517459262049e-16      -3.793327916485e-17 
 1432       1.068875403821e-10       1.853451171375e-12      -5.732094057122e-12       1.168367475589e-14       1.572420379199e-15       5.494971223205e-16      -3.716117402347e-17 
 1433       1.068664284799e-10       1.837964367150e-12      -5.659136396450e-12       1.167964073504e-14       1.567994993314e-15       5.472329385395e-16      -3.638910218288e-17 
 1434       1.068397643046e-10       1.822795167944e-12      -5.585505292883e-12       1.167554637338e-14       1.563584517083e-15       5.449568773975e-16      -3.561717815295e-17 
 1435       1.068074845335e-10       1.807949594372e-12      -5.511229458223e-12       1.167138979499e-14       1.559188876302e-15       5.426724611506e-16      -3.484551705554e-17 
 1436       1.067695255843e-10       1.793433694500e-12      -5.436337773581e-12       1.166716911409e-14       1.554807995905e-15       5.403832318094e-16      -3.407423462552e-17 
 1437       1.067258236145e-10       1.779253543889e-12      -5.360859289679e-12       1.166288243499e-14       1.550441799961e-15       5.380927511741e-16      -3.330344721183e-17 
 1438       1.066763145214e-10       1.765415245640e-12      -5.284823227145e-12       1.165852785214e-14       1.546090211672e-15       5.358046008680e-16      -3.253327177851e-17 
 1439       1.066209339414e-10       1.751924930435e-12      -5.208258976813e-12       1.165410345005e-14       1.541753153372e-15       5.335223823726e-16      -3.176382590572e-17 
 1440       1.065596172497e-10       1.738788756588e-12      -5.131196100028e-12       1.164960730329e-14       1.537430546523e-15       5.312497170621e-16      -3.099522779085e-17 
 1441       1.064923147980e-10       1.726011874539e-12      -5.053663712712e-12       1.164503771281e-14       1.533122318474e-15       5.289896120256e-16      -3.022758751554e-17 
 1442       1.064190377976e-10       1.713595308786e-12      -4.975688630154e-12       1.164039391749e-14       1.528828422815e-15       5.267425504250e-16      -2.946098074794e-17 
 1443       1.063398129010e-10       1.701539044398e-12      -4.897297203989e-12       1.163567538973e-14       1.524548819222e-15       5.245083818247e-16      -2.869547477565e-17 
 1444       1.062546670071e-10       1.689843059672e-12      -4.818515936983e-12       1.163088159984e-14       1.520283466722e-15       5.222869546422e-16      -2.793113721600e-17 
 1445       1.061636272608e-10       1.678507326112e-12      -4.739371483290e-12       1.162601201603e-14       1.516032323685e-15       5.200781161459e-16      -2.716803601656e-17 
 1446       1.060667210544e-10       1.667531808420e-12      -4.659890648721e-12       1.162106610437e-14       1.511795347830e-15       5.178817124532e-16      -2.640623945572e-17 
 1447       1.059639760273e-10       1.656916464475e-12      -4.580100391005e-12       1.161604332881e-14       1.507572496216e-15       5.156975885280e-16      -2.564581614322e-17 
 1448       1.058554200672e-10       1.646661245319e-12      -4.500027820057e-12       1.161094315119e-14       1.503363725247e-15       5.135255881786e-16      -2.488683502064e-17 
 1449       1.057410813099e-10       1.636766095141e-12      -4.419700198234e-12       1.160576503120e-14       1.499168990664e-15       5.113655540557e-16      -2.412936536201e-17 
 1450       1.056209881402e-10       1.627230951263e-12      -4.339144940606e-12       1.160050842642e-14       1.494988247552e-15       5.092173276497e-16      -2.337347677430e-17 
 1451       1.054951691923e-10       1.618055744122e-12      -4.258389615218e-12       1.159517279229e-14       1.490821450330e-15       5.070807492892e-16      -2.261923919797e-17 
 1452       1.053636533503e-10       1.609240397255e-12      -4.177461943350e-12       1.158975758210e-14       1.486668552754e-15       5.049556581382e-16      -2.186672290750e-17 
 1453       1.052264697486e-10       1.600784827284e-12      -4.096389799787e-12       1.158426224700e-14       1.482529507916e-15       5.028418921943e-16      -2.111599851197e-17 
 1454       1.050836477723e-10       1.592688943901e-12      -4.015201213076e-12       1.157868623602e-14       1.478404268241e-15       5.007392882862e-16      -2.036713695553e-17 
 1455       1.049352170580e-10       1.584952649847e-12      -3.933924365797e-12       1.157302899601e-14       1.474292785485e-15       4.986476820717e-16      -1.962020951801e-17 
 1456       1.047812074940e-10       1.577575840904e-12      -3.852587594820e-12       1.156728997168e-14       1.470195010737e-15       4.965669080357e-16      -1.887528781540e-17 
 1457       1.046216492207e-10       1.570558405874e-12      -3.771219391573e-12       1.156146860560e-14       1.466110894412e-15       4.944967994875e-16      -1.813244380042e-17 
 1458       1.044565726315e-10       1.563900226564e-12      -3.689848402304e-12       1.155556433815e-14       1.462040386256e-15       4.924371885590e-16      -1.739174976305e-17 
 1459       1.042860083729e-10       1.557601177774e-12      -3.608503428346e-12       1.154957660759e-14       1.457983435339e-15       4.903879062023e-16      -1.665327833107e-17 
 1460       1.041099873450e-10       1.551661127275e-12      -3.527213426380e-12       1.154350484997e-14       1.453939990056e-15       4.883487821878e-16      -1.591710247059e-17 
 1461       1.039285407023e-10       1.546079935799e-12      -3.446007508699e-12       1.153734849920e-14       1.449909998127e-15       4.863196451015e-16      -1.518329548660e-17 
 1462       1.037416998539e-10       1.540857457018e-12      -3.364914943470e-12       1.153110698701e-14       1.445893406592e-15       4.843003223434e-16      -1.445193102352e-17 
 1463       1.035494964638e-10       1.535993537535e-12      -3.283965155001e-12       1.152477974295e-14       1.441890161813e-15       4.822906401248e-16      -1.372308306570e-17 
 1464       1.033519624519e-10       1.531488016861e-12      -3.203187724004e-12       1.151836619441e-14       1.437900209470e-15       4.802904234664e-16      -1.299682593798e-17 
 1465       1.031491299942e-10       1.527340727405e-12      -3.122612387855e-12       1.151186576658e-14       1.433923494561e-15       4.782994961962e-16      -1.227323430625e-17 
 1466       1.029410315232e-10       1.523551494454e-12      -3.042269040863e-12       1.150527788246e-14       1.429959961402e-15       4.763176809468e-16      -1.155238317795e-17 
 1467       1.027276997283e-10       1.520120136161e-12      -2.962187734532e-12       1.149860196288e-14       1.426009553621e-15       4.743447991537e-16      -1.083434790263e-17 
 1468       1.025091675569e-10       1.517046463527e-12      -2.882398677822e-12       1.149183742646e-14       1.422072214161e-15       4.723806710530e-16      -1.011920417249e-17 
 1469       1.022854682139e-10       1.514330280384e-12      -2.802932237417e-12       1.148498368964e-14       1.418147885276e-15       4.704251156791e-16      -9.407028022900e-18 
 1470       1.020566351631e-10       1.511971383384e-12      -2.723818937985e-12       1.147804016665e-14       1.414236508532e-15       4.684779508626e-16      -8.697895832960e-18 
 1471       1.018227021271e-10       1.509969561978e-12      -2.645089462445e-12       1.147100626952e-14       1.410338024802e-15       4.665389932280e-16      -7.991884326030e-18 
 1472       1.015837030880e-10       1.508324598403e-12      -2.566774652229e-12       1.146388140808e-14       1.406452374269e-15       4.646080581915e-16      -7.289070570263e-18 
 1473       1.013396722878e-10       1.507036267668e-12      -2.488905507547e-12       1.145666498994e-14       1.402579496419e-15       4.626849599591e-16      -6.589531979151e-18 
 1474       1.010906442292e-10       1.506104337532e-12      -2.411513187647e-12       1.144935642050e-14       1.398719330047e-15       4.607695115241e-16      -5.893346312058e-18 
 1475       1.008366536754e-10       1.505528568496e-12      -2.334629011084e-12       1.144195510296e-14       1.394871813247e-15       4.588615246647e-16      -5.200591674763e-18 
 1476       1.005777356513e-10       1.505308713781e-12      -2.258284455981e-12       1.143446043829e-14       1.391036883418e-15       4.569608099426e-16      -4.511346519994e-18 
 1477       1.003139254436e-10       1.505444519319e-12      -2.182511160294e-12       1.142687182522e-14       1.387214477258e-15       4.550671767000e-16      -3.825689647969e-18 
 1478       1.000452586013e-10       1.505935723728e-12      -2.107340922073e-12       1.141918866028e-14       1.383404530764e-15       4.531804330576e-16      -3.143700206935e-18 
 1479       9.977177093614e-11       1.506782058304e-12      -2.032805699730e-12       1.141141033777e-14       1.379606979230e-15       4.513003859128e-16      -2.465457693703e-18 
 1480       9.949350596307e-11       1.507982547739e-12      -1.958934648191e-12       1.140353646568e-14       1.375821762710e-15       4.494266685841e-16      -1.791033663222e-18 
 1481       9.921053729970e-11       1.509533404745e-12      -1.885745194801e-12       1.139556751592e-14       1.372048842452e-15       4.475582218870e-16      -1.120466766571e-18 
 1482       9.892294648896e-11       1.511430114592e-12      -1.813251875751e-12       1.138750418053e-14       1.368288184622e-15       4.456938079254e-16      -4.537874673527e-19 
 1483       9.863081558038e-11       1.513668132432e-12      -1.741469292291e-12       1.137934715633e-14       1.364539754857e-15       4.438321819682e-16       2.089736896450e-19 
 1484       9.833422713102e-11       1.516242883240e-12      -1.670412110822e-12       1.137109714492e-14       1.360803518260e-15       4.419720924368e-16       8.677860783610e-19 
 1485       9.803326420629e-11       1.519149761765e-12      -1.600095063005e-12       1.136275485269e-14       1.357079439402e-15       4.401122808944e-16       1.522618991378e-18 
 1486       9.772801038091e-11       1.522384132473e-12      -1.530532945861e-12       1.135432099085e-14       1.353367482320e-15       4.382514820336e-16       2.173441639837e-18 
 1487       9.741854973975e-11       1.525941329495e-12      -1.461740621868e-12       1.134579627540e-14       1.349667610516e-15       4.363884236652e-16       2.820223153354e-18 
 1488       9.710496687873e-11       1.529816656571e-12      -1.393733019069e-12       1.133718142717e-14       1.345979786955e-15       4.345218267065e-16       3.462932579935e-18 
 1489       9.678734690571e-11       1.534005386998e-12      -1.326525131169e-12       1.132847717183e-14       1.342303974065e-15       4.326504051694e-16       4.101538885890e-18 
 1490       9.646577544139e-11       1.538502763574e-12      -1.260132017638e-12       1.131968423987e-14       1.338640133735e-15       4.307728661494e-16       4.736010955753e-18 
 1491       9.614033862016e-11       1.543303998546e-12      -1.194568803813e-12       1.131080336663e-14       1.334988227314e-15       4.288879098133e-16       5.366317592192e-18 
 1492       9.581112309105e-11       1.548404273554e-12      -1.129850680997e-12       1.130183529230e-14       1.331348215613e-15       4.269942293877e-16       5.992427515928e-18 
 1493       9.547821601855e-11       1.553798739578e-12      -1.065992906566e-12       1.129278076193e-14       1.327720058896e-15       4.250905111479e-16       6.614309365649e-18 
 1494       9.514170508354e-11       1.559482516885e-12      -1.003010804062e-12       1.128364052546e-14       1.324103716887e-15       4.231754344055e-16       7.231931697929e-18 
 1495       9.480167848418e-11       1.565450694972e-12      -9.409197633045e-13       1.127441533769e-14       1.320499148767e-15       4.212476714975e-16       7.845262987137e-18 
 1496       9.445822493677e-11       1.571698332517e-12      -8.797352404826e-13       1.126510595830e-14       1.316906313168e-15       4.193058877739e-16       8.454271625359e-18 
 1497       9.411143367665e-11       1.578220457318e-12      -8.194727582630e-13       1.125571315189e-14       1.313325168177e-15       4.173487415869e-16       9.058925922310e-18 
 1498       9.376139445912e-11       1.585012066246e-12      -7.601479058887e-13       1.124623768794e-14       1.309755671335e-15       4.153748842787e-16       9.659194105251e-18 
 1499       9.340819756026e-11       1.592068125187e-12      -7.017763392809e-13       1.123668034087e-14       1.306197779631e-15       4.133829601699e-16       1.025504431890e-17 
 1500       9.305193377789e-11       1.599383568988e-12      -6.443737811408e-13       1.122704188999e-14       1.302651449507e-15       4.113716065482e-16       1.084644462536e-17 
 1501       9.269269443240e-11       1.606953301404e-12      -5.879560210509e-13       1.121732311957e-14       1.299116636852e-15       4.093394536564e-16       1.143336300402e-17 
 1502       9.233057136768e-11       1.614772195045e-12      -5.325389155763e-13       1.120752481879e-14       1.295593297004e-15       4.072851246812e-16       1.201576735148e-17 
 1503       9.196565695199e-11       1.622835091319e-12      -4.781383883667e-13       1.119764778179e-14       1.292081384745e-15       4.052072357410e-16       1.259362548145e-17 
 1504       9.159804407884e-11       1.631136800383e-12      -4.247704302573e-13       1.118769280766e-14       1.288580854306e-15       4.031043958748e-16       1.316690512471e-17 
 1505       9.122782616789e-11       1.639672101082e-12      -3.724510993709e-13       1.117766070047e-14       1.285091659361e-15       4.009752070303e-16       1.373557392895e-17 
 1506       9.085509716585e-11       1.648435740900e-12      -3.211965212187e-13       1.116755226924e-14       1.281613753026e-15       3.988182640523e-16       1.429959945877e-17 
 1507       9.047995154732e-11       1.657422435907e-12      -2.710228888026e-13       1.115736832798e-14       1.278147087861e-15       3.966321546710e-16       1.485894919553e-17 
 1508       9.010248431575e-11       1.666626870699e-12      -2.219464627160e-13       1.114710969569e-14       1.274691615864e-15       3.944154594908e-16       1.541359053731e-17 
 1509       8.972279100426e-11       1.676043698351e-12      -1.739835712455e-13       1.113677719636e-14       1.271247288477e-15       3.921667519778e-16       1.596349079879e-17 
 1510       8.934096767656e-11       1.685667540358e-12      -1.271506104726e-13       1.112637165899e-14       1.267814056577e-15       3.898845984493e-16       1.650861721119e-17 
 1511       8.895711092785e-11       1.695492986584e-12      -8.146404437515e-14       1.111589391760e-14       1.264391870480e-15       3.875675580611e-16       1.704893692218e-17 
 1512       8.857131788568e-11       1.705514595204e-12      -3.694040492845e-14       1.110534481121e-14       1.260980679939e-15       3.852141827965e-16       1.758441699579e-17 
 1513       8.818368621085e-11       1.715726892656e-12       6.403707792747e-15       1.109472518391e-14       1.257580434141e-15       3.828230174548e-16       1.811502441231e-17 
 1514       8.779431409831e-11       1.726124373582e-12       4.855162551304e-14       1.108403588479e-14       1.254191081708e-15       3.803925996389e-16       1.864072606827e-17 
 1515       8.740330027802e-11       1.736701500775e-12       8.948661165480e-14       1.107327776801e-14       1.250812570694e-15       3.779214597445e-16       1.916148877626e-17 
 1516       8.701074401586e-11       1.747452705128e-12       1.291918612367e-13       1.106245169277e-14       1.247444848585e-15       3.754081209480e-16       1.967727926493e-17 
 1517       8.661674511452e-11       1.758372385575e-12       1.676505007721e-13       1.105155852336e-14       1.244087862300e-15       3.728510991951e-16       2.018806417885e-17 
 1518       8.622140391438e-11       1.769454909041e-12       2.048455881678e-13       1.104059912912e-14       1.240741558183e-15       3.702489031888e-16       2.069381007846e-17 
 1519       8.582481842863e-11       1.780694577578e-12       2.407634600889e-13       1.102957446715e-14       1.237405886445e-15       3.676005751854e-16       2.119448612728e-17 
 1520       8.542707571677e-11       1.792085529536e-12       2.754038095165e-13       1.101848583126e-14       1.234080814505e-15       3.649073190994e-16       2.169007218210e-17 
 1521       8.502826042983e-11       1.803621837337e-12       3.087697050294e-13       1.100733460541e-14       1.230766313769e-15       3.621708880530e-16       2.218055078054e-17 
 1522       8.462845766930e-11       1.815297540131e-12       3.408642522164e-13       1.099612218128e-14       1.227462355212e-15       3.593930450079e-16       2.266590446083e-17 
 1523       8.422775298790e-11       1.827106643753e-12       3.716905937488e-13       1.098484995831e-14       1.224168909370e-15       3.565755627824e-16       2.314611576192e-17 
 1524       8.382623239029e-11       1.839043120658e-12       4.012519094529e-13       1.097351934368e-14       1.220885946345e-15       3.537202240673e-16       2.362116722348e-17 
 1525       8.342398233384e-11       1.851100909867e-12       4.295514163821e-13       1.096213175233e-14       1.217613435801e-15       3.508288214426e-16       2.409104138598e-17 
 1526       8.302108972934e-11       1.863273916915e-12       4.565923688901e-13       1.095068860698e-14       1.214351346963e-15       3.479031573940e-16       2.455572079076e-17 
 1527       8.261764194176e-11       1.875556013792e-12       4.823780587026e-13       1.093919133815e-14       1.211099648618e-15       3.449450443294e-16       2.501518798005e-17 
 1528       8.221372679097e-11       1.887941038888e-12       5.069118149905e-13       1.092764138414e-14       1.207858309113e-15       3.419563045952e-16       2.546942549705e-17 
 1529       8.180943255249e-11       1.900422796937e-12       5.301970044418e-13       1.091604019109e-14       1.204627296353e-15       3.389387704930e-16       2.591841588598e-17 
 1530       8.140484795825e-11       1.912995058963e-12       5.522370313345e-13       1.090438921294e-14       1.201406577803e-15       3.358942842960e-16       2.636214169215e-17 
 1531       8.100006219729e-11       1.925651562222e-12       5.730353376089e-13       1.089268991150e-14       1.198196120483e-15       3.328246982653e-16       2.680058546196e-17 
 1532       8.059516491650e-11       1.938386010146e-12       5.925954029400e-13       1.088094375640e-14       1.194995890972e-15       3.297318746668e-16       2.723372974304e-17 
 1533       8.019024622141e-11       1.951192072292e-12       6.109207448102e-13       1.086915222517e-14       1.191805855402e-15       3.266176857872e-16       2.766155708423e-17 
 1534       7.978539667687e-11       1.964063384279e-12       6.280149185817e-13       1.085731680319e-14       1.188625979461e-15       3.234840139507e-16       2.808405003568e-17 
 1535       7.938070730782e-11       1.976993547739e-12       6.438815175689e-13       1.084543898375e-14       1.185456228390e-15       3.203327515357e-16       2.850119114888e-17 
 1536       7.897626960002e-11       1.989976130256e-12       6.585241731110e-13       1.083352026803e-14       1.182296566983e-15       3.171658009908e-16       2.891296297673e-17 
 1537       7.857217550080e-11       2.003004665315e-12       6.719465546444e-13       1.082156216513e-14       1.179146959587e-15       3.139850748516e-16       2.931934807360e-17 
 1538       7.816851741978e-11       2.016072652243e-12       6.841523697752e-13       1.080956619210e-14       1.176007370098e-15       3.107924957571e-16       2.972032899536e-17 
 1539       7.776538822963e-11       2.029173556153e-12       6.951453643517e-13       1.079753387390e-14       1.172877761962e-15       3.075899964662e-16       3.011588829947e-17 
 1540       7.736288126679e-11       2.042300807891e-12       7.049293225371e-13       1.078546674346e-14       1.169758098177e-15       3.043795198743e-16       3.050600854499e-17 
 1541       7.696109033221e-11       2.055447803978e-12       7.135080668814e-13       1.077336634168e-14       1.166648341285e-15       3.011630190293e-16       3.089067229269e-17 
 1542       7.656010969212e-11       2.068607906556e-12       7.208854583947e-13       1.076123421744e-14       1.163548453379e-15       2.979424571488e-16       3.126986210506e-17 
 1543       7.616003407872e-11       2.081774443331e-12       7.270653966189e-13       1.074907192761e-14       1.160458396097e-15       2.947198076359e-16       3.164356054639e-17 
 1544       7.576095869095e-11       2.094940707517e-12       7.320518197006e-13       1.073688103707e-14       1.157378130621e-15       2.914970540962e-16       3.201175018281e-17 
 1545       7.536297919524e-11       2.108099957781e-12       7.358487044637e-13       1.072466311871e-14       1.154307617681e-15       2.882761903538e-16       3.237441358236e-17 
 1546       7.496619172622e-11       2.121245418188e-12       7.384600664816e-13       1.071241975345e-14       1.151246817547e-15       2.850592204682e-16       3.273153331503e-17 
 1547       7.457069288747e-11       2.134370278143e-12       7.398899601497e-13       1.070015253028e-14       1.148195690034e-15       2.818481587507e-16       3.308309195284e-17 
 1548       7.417657975226e-11       2.147467692340e-12       7.401424787581e-13       1.068786304621e-14       1.145154194499e-15       2.786450297805e-16       3.342907206986e-17 
 1549       7.378394986428e-11       2.160530780699e-12       7.392217545639e-13       1.067555290634e-14       1.142122289838e-15       2.754518684217e-16       3.376945624229e-17 
 1550       7.339290123842e-11       2.173552628317e-12       7.371319588638e-13       1.066322372385e-14       1.139099934490e-15       2.722707198394e-16       3.410422704851e-17 
 1551       7.300353236144e-11       2.186526285408e-12       7.338773020664e-13       1.065087712002e-14       1.136087086430e-15       2.691036395165e-16       3.443336706912e-17 
 1552       7.261594219277e-11       2.199444767250e-12       7.294620337650e-13       1.063851472423e-14       1.133083703174e-15       2.659526932697e-16       3.475685888704e-17 
 1553       7.223023016522e-11       2.212301054128e-12       7.238904428098e-13       1.062613817398e-14       1.130089741774e-15       2.628199572667e-16       3.507468508751e-17 
 1554       7.184649618571e-11       2.225088091279e-12       7.171668573804e-13       1.061374911491e-14       1.127105158818e-15       2.597075180417e-16       3.538682825817e-17 
 1555       7.146484063605e-11       2.237798788833e-12       7.092956450587e-13       1.060134920080e-14       1.124129910430e-15       2.566174725130e-16       3.569327098913e-17 
 1556       7.108536437363e-11       2.250426021765e-12       7.002812129006e-13       1.058894009358e-14       1.121163952268e-15       2.535519279985e-16       3.599399587299e-17 
 1557       7.070816873218e-11       2.262962629829e-12       6.901280075094e-13       1.057652346338e-14       1.118207239527e-15       2.505130022328e-16       3.628898550494e-17 
 1558       7.033334566853e-11       2.275401970749e-12       6.788424293881e-13       1.056410091419e-14       1.115259730551e-15       2.475024665627e-16       3.657822686657e-17 
 1559       6.996094810006e-11       2.287739585554e-12       6.664385955137e-13       1.055167376021e-14       1.112321397743e-15       2.445206718378e-16       3.686172452242e-17 
 1560       6.959101929023e-11       2.299971548766e-12       6.529326310126e-13       1.053924324746e-14       1.109392216760e-15       2.415676124679e-16       3.713948754747e-17 
 1561       6.922360267750e-11       2.312093916550e-12       6.383407599569e-13       1.052681062789e-14       1.106472162899e-15       2.386432823273e-16       3.741152515484e-17 
 1562       6.885874187561e-11       2.324102726688e-12       6.226793055318e-13       1.051437715937e-14       1.103561211101e-15       2.357476747539e-16       3.767784669607e-17 
 1563       6.849648067386e-11       2.335993998549e-12       6.059646902024e-13       1.050194410575e-14       1.100659335946e-15       2.328807825476e-16       3.793846166139e-17 
 1564       6.813686303728e-11       2.347763733061e-12       5.882134358808e-13       1.048951273679e-14       1.097766511654e-15       2.300425979694e-16       3.819337968002e-17 
 1565       6.777993310699e-11       2.359407912683e-12       5.694421640933e-13       1.047708432825e-14       1.094882712083e-15       2.272331127403e-16       3.844261052039e-17 
 1566       6.742573520036e-11       2.370922501375e-12       5.496675961471e-13       1.046466016185e-14       1.092007910731e-15       2.244523180400e-16       3.868616409044e-17 
 1567       6.707431381131e-11       2.382303444573e-12       5.289065532978e-13       1.045224152529e-14       1.089142080733e-15       2.217002045060e-16       3.892405043790e-17 
 1568       6.672571361056e-11       2.393546669158e-12       5.071759569162e-13       1.043982971227e-14       1.086285194859e-15       2.189767622319e-16       3.915627975055e-17 
 1569       6.637997944585e-11       2.404648083427e-12       4.844928286555e-13       1.042742602248e-14       1.083437225519e-15       2.162819807671e-16       3.938286235648e-17 
