# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1202       1.353538777558e-10       2.391261853495e-12       5.188512951961e-13       1.249139104516e-14       2.860853755424e-15       1.560706584741e-16      -5.120430093800e-17 
 1203       1.347690891379e-10       2.413641253834e-12       5.523390034038e-13       1.248231670222e-14       2.851413063083e-15       1.606874368813e-16      -5.241284527102e-17 
 1204       1.341830195412e-10       2.436220682835e-12       5.835832668274e-13       1.247313362737e-14       2.842010226973e-15       1.652218065502e-16      -5.360362944998e-17 
 1205       1.335958815034e-10       2.458988783388e-12       6.125605054373e-13       1.246384355297e-14       2.832644995409e-15       1.696657352987e-16      -5.477636184165e-17 
 1206       1.330078889651e-10       2.481934119117e-12       6.392470401364e-13       1.245444822441e-14       2.823317113414e-15       1.740111399089e-16      -5.593074938087e-17 
 1207       1.324192466321e-10       2.505045446579e-12       6.636252418609e-13       1.244494949230e-14       2.814026347198e-15       1.782518886049e-16      -5.706656902781e-17 
 1208       1.318301179153e-10       2.528312535819e-12       6.857020607295e-13       1.243534959057e-14       2.804772557952e-15       1.823898352409e-16      -5.818388309207e-17 
 1209       1.312406566086e-10       2.551725359421e-12       7.054907209578e-13       1.242565086183e-14       2.795555628935e-15       1.864288579811e-16      -5.928282651103e-17 
 1210       1.306510174956e-10       2.575273820899e-12       7.230045922860e-13       1.241585566545e-14       2.786375441053e-15       1.903728634068e-16      -6.036353562980e-17 
 1211       1.300613563524e-10       2.598947754547e-12       7.382571903201e-13       1.240596637765e-14       2.777231872861e-15       1.942257865772e-16      -6.142614820451e-17 
 1212       1.294718299488e-10       2.622736925299e-12       7.512621768733e-13       1.239598539144e-14       2.768124800549e-15       1.979915910900e-16      -6.247080340560e-17 
 1213       1.288825960511e-10       2.646631028584e-12       7.620333603064e-13       1.238591511676e-14       2.759054097941e-15       2.016742691419e-16      -6.349764182109e-17 
 1214       1.282938134236e-10       2.670619690180e-12       7.705846958695e-13       1.237575798043e-14       2.750019636485e-15       2.052778415896e-16      -6.450680545987e-17 
 1215       1.277056418305e-10       2.694692466073e-12       7.769302860425e-13       1.236551642624e-14       2.741021285250e-15       2.088063580103e-16      -6.549843775499e-17 
 1216       1.271182420384e-10       2.718838842310e-12       7.810843808769e-13       1.235519291495e-14       2.732058910919e-15       2.122638967625e-16      -6.647268356694e-17 
 1217       1.265317758182e-10       2.743048234855e-12       7.830613783361e-13       1.234478992434e-14       2.723132377782e-15       2.156545650464e-16      -6.742968918690e-17 
 1218       1.259464059466e-10       2.767309989446e-12       7.828758246369e-13       1.233430994926e-14       2.714241547728e-15       2.189824989649e-16      -6.836960234008e-17 
 1219       1.253622962087e-10       2.791613381451e-12       7.805424145905e-13       1.232375550163e-14       2.705386280245e-15       2.222518635844e-16      -6.929257218896e-17 
 1220       1.247796113998e-10       2.815947615722e-12       7.760759919434e-13       1.231312911052e-14       2.696566432405e-15       2.254668529948e-16      -7.019874933660e-17 
 1221       1.241985173274e-10       2.840301826452e-12       7.694915497188e-13       1.230243332212e-14       2.687781858866e-15       2.286316903711e-16      -7.108828582989e-17 
 1222       1.236191808132e-10       2.864665077030e-12       7.608042305574e-13       1.229167069986e-14       2.679032411861e-15       2.317506280334e-16      -7.196133516285e-17 
 1223       1.230417696951e-10       2.889026359898e-12       7.500293270585e-13       1.228084382436e-14       2.670317941193e-15       2.348279475078e-16      -7.281805227994e-17 
 1224       1.224664528294e-10       2.913374596405e-12       7.371822821210e-13       1.226995529353e-14       2.661638294230e-15       2.378679595871e-16      -7.365859357928e-17 
 1225       1.218934000924e-10       2.937698636666e-12       7.222786892848e-13       1.225900772256e-14       2.652993315895e-15       2.408750043916e-16      -7.448311691602e-17 
 1226       1.213227823828e-10       2.961987259414e-12       7.053342930714e-13       1.224800374400e-14       2.644382848665e-15       2.438534514297e-16      -7.529178160551e-17 
 1227       1.207547716236e-10       2.986229171857e-12       6.863649893254e-13       1.223694600773e-14       2.635806732563e-15       2.468076996583e-16      -7.608474842670e-17 
 1228       1.201895407642e-10       3.010413009535e-12       6.653868255554e-13       1.222583718108e-14       2.627264805147e-15       2.497421775440e-16      -7.686217962533e-17 
 1229       1.196272637820e-10       3.034527336174e-12       6.424160012747e-13       1.221467994879e-14       2.618756901512e-15       2.526613431233e-16      -7.762423891726e-17 
 1230       1.190681156849e-10       3.058560643545e-12       6.174688683430e-13       1.220347701307e-14       2.610282854279e-15       2.555696840638e-16      -7.837109149177e-17 
 1231       1.185122725132e-10       3.082501351314e-12       5.905619313071e-13       1.219223109366e-14       2.601842493587e-15       2.584717177243e-16      -7.910290401478e-17 
 1232       1.179599113415e-10       3.106337806903e-12       5.617118477421e-13       1.218094492782e-14       2.593435647091e-15       2.613719912159e-16      -7.981984463218e-17 
 1233       1.174112102805e-10       3.130058285345e-12       5.309354285923e-13       1.216962127042e-14       2.585062139955e-15       2.642750814626e-16      -8.052208297310e-17 
 1234       1.168663484796e-10       3.153650989138e-12       4.982496385123e-13       1.215826289392e-14       2.576721794842e-15       2.671855952620e-16      -8.120979015321e-17 
 1235       1.163255061283e-10       3.177104048099e-12       4.636715962083e-13       1.214687258843e-14       2.568414431915e-15       2.701081693456e-16      -8.188313877796e-17 
 1236       1.157888644587e-10       3.200405519227e-12       4.272185747790e-13       1.213545316175e-14       2.560139868823e-15       2.730474704402e-16      -8.254230294590e-17 
 1237       1.152566057472e-10       3.223543386550e-12       3.889080020564e-13       1.212400743940e-14       2.551897920698e-15       2.760081953281e-16      -8.318745825197e-17 
 1238       1.147289133165e-10       3.246505560987e-12       3.487574609476e-13       1.211253826464e-14       2.543688400152e-15       2.789950709077e-16      -8.381878179073e-17 
 1239       1.142059715380e-10       3.269279880201e-12       3.067846897750e-13       1.210104849855e-14       2.535511117265e-15       2.820128542546e-16      -8.443645215971e-17 
 1240       1.136879658331e-10       3.291854108455e-12       2.630075826180e-13       1.208954102001e-14       2.527365879583e-15       2.850663326820e-16      -8.504064946264e-17 
 1241       1.131750826760e-10       3.314215936468e-12       2.174441896536e-13       1.207801872575e-14       2.519252492110e-15       2.881603238013e-16      -8.563155531276e-17 
 1242       1.126675095953e-10       3.336352981273e-12       1.701127174980e-13       1.206648453041e-14       2.511170757304e-15       2.912996755830e-16      -8.620935283609e-17 
 1243       1.121654351759e-10       3.358252786069e-12       1.210315295472e-13       1.205494136656e-14       2.503120475065e-15       2.944892664175e-16      -8.677422667472e-17 
 1244       1.116690490612e-10       3.379902820077e-12       7.021914631812e-14       1.204339218472e-14       2.495101442738e-15       2.977340051753e-16      -8.732636299010e-17 
 1245       1.111785419554e-10       3.401290478399e-12       1.769424579006e-14       1.203183995343e-14       2.487113455098e-15       3.010388312682e-16      -8.786594946630e-17 
 1246       1.106940825371e-10       3.422404301205e-12      -3.652178399249e-14       1.202028747779e-14       2.479156323650e-15       3.044074596745e-16      -8.839314980947e-17 
 1247       1.102157479035e-10       3.443237647236e-12      -9.239715501817e-14       1.200873685283e-14       2.471229934778e-15       3.078385997791e-16      -8.890802691214e-17 
 1248       1.097435923142e-10       3.463785063113e-12      -1.498972783114e-13       1.199719000380e-14       2.463334192266e-15       3.113296922922e-16      -8.941061879395e-17 
 1249       1.092776702058e-10       3.484041067864e-12      -2.089873074727e-13       1.198564886711e-14       2.455468998052e-15       3.148781602241e-16      -8.990096402509e-17 
 1250       1.088180361916e-10       3.504000152873e-12      -2.696321381407e-13       1.197411539029e-14       2.447634252222e-15       3.184814088489e-16      -9.037910172754e-17 
 1251       1.083647450618e-10       3.523656781831e-12      -3.317964074537e-13       1.196259153206e-14       2.439829853009e-15       3.221368256683e-16      -9.084507157646e-17 
 1252       1.079178517843e-10       3.543005390685e-12      -3.954444935117e-13       1.195107926231e-14       2.432055696787e-15       3.258417803753e-16      -9.129891380143e-17 
 1253       1.074774115043e-10       3.562040387591e-12      -4.605405148381e-13       1.193958056217e-14       2.424311678063e-15       3.295936248178e-16      -9.174066918782e-17 
 1254       1.070434795448e-10       3.580756152859e-12      -5.270483298416e-13       1.192809742398e-14       2.416597689478e-15       3.333896929630e-16      -9.217037907808e-17 
 1255       1.066161114067e-10       3.599147038906e-12      -5.949315362780e-13       1.191663185135e-14       2.408913621798e-15       3.372273008602e-16      -9.258808537303e-17 
 1256       1.061953627693e-10       3.617207370205e-12      -6.641534707119e-13       1.190518585915e-14       2.401259363910e-15       3.411037466053e-16      -9.299383053323e-17 
 1257       1.057812894904e-10       3.634931443236e-12      -7.346772079787e-13       1.189376147357e-14       2.393634802817e-15       3.450163103043e-16      -9.338765758023e-17 
 1258       1.053739476062e-10       3.652313526435e-12      -8.064655606462e-13       1.188236073209e-14       2.386039823637e-15       3.489622540370e-16      -9.376961009793e-17 
 1259       1.049733933321e-10       3.669347860146e-12      -8.794810784767e-13       1.187098568354e-14       2.378474309593e-15       3.529388218209e-16      -9.413973223387e-17 
 1260       1.045796830625e-10       3.686028656565e-12      -9.536860478886e-13       1.185963838811e-14       2.370938142011e-15       3.569432395747e-16      -9.449806870054e-17 
 1261       1.041928733711e-10       3.702350099698e-12      -1.029042491418e-12       1.184832091738e-14       2.363431200317e-15       3.609727150824e-16      -9.484466477671e-17 
 1262       1.038130210114e-10       3.718306345304e-12      -1.105512167182e-12       1.183703535431e-14       2.355953362026e-15       3.650244379568e-16      -9.517956630874e-17 
 1263       1.034401829166e-10       3.733891520851e-12      -1.183056568337e-12       1.182578379330e-14       2.348504502747e-15       3.690955796033e-16      -9.550281971188e-17 
 1264       1.030744161999e-10       3.749099725462e-12      -1.261636922545e-12       1.181456834018e-14       2.341084496168e-15       3.731832931840e-16      -9.581447197158e-17 
 1265       1.027157781548e-10       3.763925029863e-12      -1.341214191432e-12       1.180339111225e-14       2.333693214059e-15       3.772847135806e-16      -9.611457064483e-17 
 1266       1.023643262554e-10       3.778361476339e-12      -1.421749070052e-12       1.179225423830e-14       2.326330526264e-15       3.813969573592e-16      -9.640316386144e-17 
 1267       1.020201181566e-10       3.792403078680e-12      -1.503201986347e-12       1.178115985861e-14       2.318996300695e-15       3.855171227334e-16      -9.668030032539e-17 
 1268       1.016832116940e-10       3.806043822131e-12      -1.585533100611e-12       1.177011012501e-14       2.311690403332e-15       3.896422895281e-16      -9.694602931611e-17 
 1269       1.013536648847e-10       3.819277663344e-12      -1.668702304948e-12       1.175910720086e-14       2.304412698212e-15       3.937695191435e-16      -9.720040068979e-17 
 1270       1.010315359269e-10       3.832098530324e-12      -1.752669222739e-12       1.174815326109e-14       2.297163047430e-15       3.978958545188e-16      -9.744346488074e-17 
 1271       1.007168832007e-10       3.844500322385e-12      -1.837393208100e-12       1.173725049222e-14       2.289941311131e-15       4.020183200957e-16      -9.767527290264e-17 
 1272       1.004097652681e-10       3.856476910093e-12      -1.922833345345e-12       1.172640109240e-14       2.282747347507e-15       4.061339217824e-16      -9.789587634991e-17 
 1273       1.001102408730e-10       3.868022135220e-12      -2.008948448448e-12       1.171560727138e-14       2.275581012789e-15       4.102396469175e-16      -9.810532739898e-17 
 1274       9.981836894184e-11       3.879129810697e-12      -2.095697060504e-12       1.170487125058e-14       2.268442161247e-15       4.143324642333e-16      -9.830367880962e-17 
 1275       9.953420858346e-11       3.889793720555e-12      -2.183037453192e-12       1.169419526310e-14       2.261330645182e-15       4.184093238198e-16      -9.849098392626e-17 
 1276       9.925781908959e-11       3.900007619884e-12      -2.270927626236e-12       1.168358155372e-14       2.254246314924e-15       4.224671570888e-16      -9.866729667930e-17 
 1277       9.898925993497e-11       3.909765234777e-12      -2.359325306868e-12       1.167303237893e-14       2.247189018824e-15       4.265028767369e-16      -9.883267158641e-17 
 1278       9.872859077758e-11       3.919060262284e-12      -2.448187949287e-12       1.166255000699e-14       2.240158603250e-15       4.305133767099e-16      -9.898716375385e-17 
 1279       9.847587145888e-11       3.927886370357e-12      -2.537472734124e-12       1.165213671788e-14       2.233154912585e-15       4.344955321664e-16      -9.913082887780e-17 
 1280       9.823116200403e-11       3.936237197806e-12      -2.627136567902e-12       1.164179480338e-14       2.226177789220e-15       4.384461994413e-16      -9.926372324563e-17 
 1281       9.799452262215e-11       3.944106354245e-12      -2.717136082498e-12       1.163152656706e-14       2.219227073549e-15       4.423622160100e-16      -9.938590373727e-17 
 1282       9.776601370648e-11       3.951487420043e-12      -2.807427634608e-12       1.162133432431e-14       2.212302603967e-15       4.462404004515e-16      -9.949742782648e-17 
 1283       9.754569583469e-11       3.958373946272e-12      -2.897967305201e-12       1.161122040236e-14       2.205404216860e-15       4.500775524130e-16      -9.959835358217e-17 
 1284       9.733362976906e-11       3.964759454661e-12      -2.988710898990e-12       1.160118714032e-14       2.198531746607e-15       4.538704525730e-16      -9.968873966975e-17 
 1285       9.712985611327e-11       3.970638807601e-12      -3.079615883888e-12       1.159123657085e-14       2.191685040854e-15       4.576162722416e-16      -9.976864196569e-17 
 1286       9.693433402896e-11       3.976012335333e-12      -3.170647234630e-12       1.158136946140e-14       2.184864006547e-15       4.613138073339e-16      -9.983810335675e-17 
 1287       9.674700182239e-11       3.980881755619e-12      -3.261771654571e-12       1.157158626209e-14       2.178068564417e-15       4.649622583641e-16      -9.989716382732e-17 
 1288       9.656779722336e-11       3.985248807990e-12      -3.352955641314e-12       1.156188742310e-14       2.171298633738e-15       4.685608220762e-16      -9.994586383668e-17 
 1289       9.639665738401e-11       3.989115253800e-12      -3.444165486317e-12       1.155227339461e-14       2.164554132323e-15       4.721086914372e-16      -9.998424432003e-17 
 1290       9.623351887750e-11       3.992482876270e-12      -3.535367274496e-12       1.154274462684e-14       2.157834976521e-15       4.756050556313e-16      -1.000123466896e-16 
 1291       9.607831769681e-11       3.995353480544e-12      -3.626526883824e-12       1.153330157000e-14       2.151141081213e-15       4.790491000526e-16      -1.000302128356e-16 
 1292       9.593098925349e-11       3.997728893732e-12      -3.717609984938e-12       1.152394467434e-14       2.144472359809e-15       4.824400062991e-16      -1.000378851276e-16 
 1293       9.579146837638e-11       3.999610964963e-12      -3.808582040739e-12       1.151467439010e-14       2.137828724245e-15       4.857769521663e-16      -1.000354064151e-16 
 1294       9.565968931039e-11       4.001001565434e-12      -3.899408305994e-12       1.150549116756e-14       2.131210084979e-15       4.890591116402e-16      -1.000228200291e-16 
 1295       9.553558571526e-11       4.001902588459e-12      -3.990053826942e-12       1.149639545698e-14       2.124616350984e-15       4.922856548912e-16      -1.000001697828e-16 
 1296       9.541909066425e-11       4.002315949518e-12      -4.080483440895e-12       1.148738770865e-14       2.118047429751e-15       4.954557482675e-16      -9.996749997292e-17 
 1297       9.531013664299e-11       4.002243586308e-12      -4.170661775838e-12       1.147846837285e-14       2.111503227280e-15       4.985685542887e-16      -9.992485538049e-17 
 1298       9.520865554813e-11       4.001687458790e-12      -4.260553250036e-12       1.146963789986e-14       2.104983648079e-15       5.016232316390e-16      -9.987228127224e-17 
 1299       9.511457868615e-11       4.000649549242e-12      -4.350122071636e-12       1.146089673997e-14       2.098488595157e-15       5.046189351609e-16      -9.980982340144e-17 
 1300       9.502783677212e-11       3.999131862303e-12      -4.439332238265e-12       1.145224534346e-14       2.092017970028e-15       5.075548158490e-16      -9.973752800906e-17 
 1301       9.494835992839e-11       3.997136425028e-12      -4.528147536640e-12       1.144368416061e-14       2.085571672697e-15       5.104300208429e-16      -9.965544182479e-17 
 1302       9.487607768341e-11       3.994665286935e-12      -4.616531542165e-12       1.143521364170e-14       2.079149601666e-15       5.132436934211e-16      -9.956361206815e-17 
 1303       9.481091897044e-11       3.991720520053e-12      -4.704447618535e-12       1.142683423698e-14       2.072751653923e-15       5.159949729944e-16      -9.946208644951e-17 
 1304       9.475281212632e-11       3.988304218976e-12      -4.791858917342e-12       1.141854639672e-14       2.066377724944e-15       5.186829950995e-16      -9.935091317123e-17 
 1305       9.470168489019e-11       3.984418500906e-12      -4.878728377671e-12       1.141035057115e-14       2.060027708686e-15       5.213068913923e-16      -9.923014092864e-17 
 1306       9.465746440228e-11       3.980065505708e-12      -4.965018725711e-12       1.140224721050e-14       2.053701497584e-15       5.238657896416e-16      -9.909981891116e-17 
 1307       9.462007720266e-11       3.975247395955e-12      -5.050692474350e-12       1.139423676497e-14       2.047398982549e-15       5.263588137224e-16      -9.895999680336e-17 
 1308       9.458944922996e-11       3.969966356984e-12      -5.135711922784e-12       1.138631968476e-14       2.041120052961e-15       5.287850836098e-16      -9.881072478602e-17 
 1309       9.456550582013e-11       3.964224596936e-12      -5.220039156113e-12       1.137849642004e-14       2.034864596670e-15       5.311437153718e-16      -9.865205353721e-17 
 1310       9.454817170521e-11       3.958024346813e-12      -5.303636044952e-12       1.137076742094e-14       2.028632499989e-15       5.334338211636e-16      -9.848403423332e-17 
 1311       9.453737101207e-11       3.951367860526e-12      -5.386464245026e-12       1.136313313758e-14       2.022423647691e-15       5.356545092206e-16      -9.830671855018e-17 
 1312       9.453302726116e-11       3.944257414942e-12      -5.468485196777e-12       1.135559402006e-14       2.016237923007e-15       5.378048838520e-16      -9.812015866409e-17 
 1313       9.453506336526e-11       3.936695309935e-12      -5.549660124966e-12       1.134815051843e-14       2.010075207619e-15       5.398840454342e-16      -9.792440725290e-17 
 1314       9.454340162823e-11       3.928683868436e-12      -5.629950038273e-12       1.134080308272e-14       2.003935381660e-15       5.418910904048e-16      -9.771951749707e-17 
 1315       9.455796374377e-11       3.920225436479e-12      -5.709315728905e-12       1.133355216293e-14       1.997818323709e-15       5.438251112555e-16      -9.750554308075e-17 
 1316       9.457867079416e-11       3.911322383258e-12      -5.787717772194e-12       1.132639820901e-14       1.991723910788e-15       5.456851965258e-16      -9.728253819283e-17 
 1317       9.460544324902e-11       3.901977101166e-12      -5.865116526202e-12       1.131934167087e-14       1.985652018357e-15       5.474704307967e-16      -9.705055752802e-17 
 1318       9.463820096406e-11       3.892192005856e-12      -5.941472131322e-12       1.131238299840e-14       1.979602520310e-15       5.491798946838e-16      -9.680965628792e-17 
 1319       9.467686317981e-11       3.881969536278e-12      -6.016744509882e-12       1.130552264142e-14       1.973575288974e-15       5.508126648314e-16      -9.655989018207e-17 
 1320       9.472134852042e-11       3.871312154740e-12      -6.090893365749e-12       1.129876104974e-14       1.967570195105e-15       5.523678139053e-16      -9.630131542903e-17 
 1321       9.477157499236e-11       3.860222346950e-12      -6.163878183928e-12       1.129209867307e-14       1.961587107881e-15       5.538444105870e-16      -9.603398875744e-17 
 1322       9.482745998319e-11       3.848702622068e-12      -6.235658230168e-12       1.128553596113e-14       1.955625894902e-15       5.552415195665e-16      -9.575796740711e-17 
 1323       9.488892026032e-11       3.836755512756e-12      -6.306192550564e-12       1.127907336354e-14       1.949686422185e-15       5.565582015364e-16      -9.547330913004e-17 
 1324       9.495586532014e-11       3.824384313320e-12      -6.375444680115e-12       1.127271107573e-14       1.943768566305e-15       5.577941322599e-16      -9.518007170806e-17 
 1325       9.502817735748e-11       3.811595302974e-12      -6.443396826103e-12       1.126644827337e-14       1.937872250973e-15       5.589514672698e-16      -9.487831149761e-17 
 1326       9.510573107248e-11       3.798395547225e-12      -6.510035840561e-12       1.126028386942e-14       1.931997410852e-15       5.600329977493e-16      -9.456808487098e-17 
 1327       9.518840029840e-11       3.784792162113e-12      -6.575348525441e-12       1.125421676758e-14       1.926143979452e-15       5.610415333608e-16      -9.424944869938e-17 
 1328       9.527605799996e-11       3.770792314301e-12      -6.639321632548e-12       1.124824586222e-14       1.920311889124e-15       5.619799022823e-16      -9.392246035398e-17 
 1329       9.536857627156e-11       3.756403221185e-12      -6.701941863462e-12       1.124237003836e-14       1.914501071056e-15       5.628509512427e-16      -9.358717770690e-17 
 1330       9.546582633567e-11       3.741632150986e-12      -6.763195869458e-12       1.123658817168e-14       1.908711455273e-15       5.636575455580e-16      -9.324365913230e-17 
 1331       9.556767854106e-11       3.726486422854e-12      -6.823070251440e-12       1.123089912846e-14       1.902942970634e-15       5.644025691670e-16      -9.289196350737e-17 
 1332       9.567400236112e-11       3.710973406968e-12      -6.881551559857e-12       1.122530176561e-14       1.897195544827e-15       5.650889246673e-16      -9.253215021341e-17 
 1333       9.578466639216e-11       3.695100524631e-12      -6.938626294633e-12       1.121979493060e-14       1.891469104368e-15       5.657195333509e-16      -9.216427913680e-17 
 1334       9.589953835168e-11       3.678875248379e-12      -6.994280905091e-12       1.121437746149e-14       1.885763574598e-15       5.662973352404e-16      -9.178841067010e-17 
 1335       9.601848507672e-11       3.662305102072e-12      -7.048501789874e-12       1.120904818686e-14       1.880078879680e-15       5.668252891244e-16      -9.140460571304e-17 
 1336       9.614137252208e-11       3.645397660999e-12      -7.101275296878e-12       1.120380592582e-14       1.874414942596e-15       5.673063725937e-16      -9.101292567356e-17 
 1337       9.626806575871e-11       3.628160551976e-12      -7.152587723166e-12       1.119864948800e-14       1.868771685144e-15       5.677435820771e-16      -9.061343246889e-17 
 1338       9.639842897190e-11       3.610601453447e-12      -7.202425314904e-12       1.119357767350e-14       1.863149027938e-15       5.681399328772e-16      -9.020618852650e-17 
 1339       9.653232545968e-11       3.592728095583e-12      -7.250774267276e-12       1.118858927290e-14       1.857546890401e-15       5.684984592062e-16      -8.979125678520e-17 
 1340       9.666961763103e-11       3.574548260382e-12      -7.297620724416e-12       1.118368306721e-14       1.851965190764e-15       5.688222142217e-16      -8.936870069616e-17 
 1341       9.681016700423e-11       3.556069781770e-12      -7.342950779329e-12       1.117885782789e-14       1.846403846063e-15       5.691142700627e-16      -8.893858422393e-17 
 1342       9.695383420514e-11       3.537300545698e-12      -7.386750473815e-12       1.117411231678e-14       1.840862772140e-15       5.693777178855e-16      -8.850097184749e-17 
 1343       9.710047896549e-11       3.518248490248e-12      -7.429005798399e-12       1.116944528614e-14       1.835341883633e-15       5.696156678994e-16      -8.805592856127e-17 
 1344       9.724996012120e-11       3.498921605725e-12      -7.469702692249e-12       1.116485547857e-14       1.829841093979e-15       5.698312494024e-16      -8.760351987619e-17 
 1345       9.740213561062e-11       3.479327934763e-12      -7.508827043106e-12       1.116034162704e-14       1.824360315408e-15       5.700276108175e-16      -8.714381182069e-17 
 1346       9.755686247292e-11       3.459475572422e-12      -7.546364687207e-12       1.115590245483e-14       1.818899458944e-15       5.702079197280e-16      -8.667687094178e-17 
 1347       9.771399684627e-11       3.439372666289e-12      -7.582301409209e-12       1.115153667556e-14       1.813458434398e-15       5.703753629140e-16      -8.620276430606e-17 
 1348       9.787339396625e-11       3.419027416577e-12      -7.616622942114e-12       1.114724299310e-14       1.808037150367e-15       5.705331463875e-16      -8.572155950074e-17 
 1349       9.803490816406e-11       3.398448076227e-12      -7.649314967197e-12       1.114302010163e-14       1.802635514232e-15       5.706844954290e-16      -8.523332463471e-17 
 1350       9.819839286486e-11       3.377642951005e-12      -7.680363113926e-12       1.113886668555e-14       1.797253432154e-15       5.708326546226e-16      -8.473812833954e-17 
 1351       9.836370058606e-11       3.356620399604e-12      -7.709752959888e-12       1.113478141953e-14       1.791890809071e-15       5.709808878926e-16      -8.423603977054e-17 
 1352       9.853068293560e-11       3.335388833743e-12      -7.737470030718e-12       1.113076296840e-14       1.786547548697e-15       5.711324785387e-16      -8.372712860778e-17 
 1353       9.869919061028e-11       3.313956718268e-12      -7.763499800017e-12       1.112680998723e-14       1.781223553519e-15       5.712907292723e-16      -8.321146505711e-17 
 1354       9.886907339401e-11       3.292332571250e-12      -7.787827689282e-12       1.112292112124e-14       1.775918724791e-15       5.714589622521e-16      -8.268911985124e-17 
 1355       9.904018015615e-11       3.270524964087e-12      -7.810439067831e-12       1.111909500581e-14       1.770632962536e-15       5.716405191201e-16      -8.216016425071e-17 
 1356       9.921235884977e-11       3.248542521602e-12      -7.831319252722e-12       1.111533026646e-14       1.765366165539e-15       5.718387610373e-16      -8.162467004498e-17 
 1357       9.938545650997e-11       3.226393922145e-12      -7.850453508686e-12       1.111162551880e-14       1.760118231348e-15       5.720570687196e-16      -8.108270955343e-17 
 1358       9.955931925219e-11       3.204087897691e-12      -7.867827048044e-12       1.110797936857e-14       1.754889056267e-15       5.722988424737e-16      -8.053435562643e-17 
 1359       9.973379227045e-11       3.181633233942e-12      -7.883425030638e-12       1.110439041156e-14       1.749678535357e-15       5.725675022331e-16      -7.997968164631e-17 
 1360       9.990871983570e-11       3.159038770423e-12      -7.897232563751e-12       1.110085723363e-14       1.744486562432e-15       5.728664875936e-16      -7.941876152848e-17 
 1361       1.000839452941e-10       3.136313400587e-12      -7.909234702036e-12       1.109737841068e-14       1.739313030055e-15       5.731992578493e-16      -7.885166972237e-17 
 1362       1.002593110653e-10       3.113466071912e-12      -7.919416447438e-12       1.109395250859e-14       1.734157829538e-15       5.735692920285e-16      -7.827848121256e-17 
 1363       1.004346671855e-10       3.090505561117e-12      -7.927767198626e-12       1.109057803217e-14       1.729020860617e-15       5.739789864010e-16      -7.769927347947e-17 
 1364       1.006098970401e-10       3.067439796970e-12      -7.934294151673e-12       1.108725327103e-14       1.723902060617e-15       5.744263339852e-16      -7.711413240276e-17 
 1365       1.007848919036e-10       3.044276530413e-12      -7.939009042994e-12       1.108397645201e-14       1.718801375597e-15       5.749082094891e-16      -7.652314642333e-17 
 1366       1.009595424191e-10       3.021023558874e-12      -7.941923713093e-12       1.108074579004e-14       1.713718750692e-15       5.754214685716e-16      -7.592640459054e-17 
 1367       1.011337385966e-10       2.997688726352e-12      -7.943050106777e-12       1.107755948818e-14       1.708654130114e-15       5.759629478069e-16      -7.532399656331e-17 
 1368       1.013073698126e-10       2.974279923502e-12      -7.942400273365e-12       1.107441573759e-14       1.703607457150e-15       5.765294646495e-16      -7.471601261134e-17 
 1369       1.014803248080e-10       2.950805087719e-12      -7.939986366903e-12       1.107131271748e-14       1.698578674156e-15       5.771178173989e-16      -7.410254361623e-17 
 1370       1.016524916879e-10       2.927272203227e-12      -7.935820646376e-12       1.106824859510e-14       1.693567722560e-15       5.777247851639e-16      -7.348368107265e-17 
 1371       1.018237579197e-10       2.903689301161e-12      -7.929915475917e-12       1.106522152572e-14       1.688574542857e-15       5.783471278276e-16      -7.285951708951e-17 
 1372       1.019940103327e-10       2.880064459652e-12      -7.922283325022e-12       1.106222965262e-14       1.683599074604e-15       5.789815860121e-16      -7.223014439110e-17 
 1373       1.021631351159e-10       2.856405803919e-12      -7.912936768759e-12       1.105927110705e-14       1.678641256425e-15       5.796248810431e-16      -7.159565631828e-17 
 1374       1.023310178180e-10       2.832721506343e-12      -7.901888487985e-12       1.105634400818e-14       1.673701026002e-15       5.802737149146e-16      -7.095614682961e-17 
 1375       1.024975433454e-10       2.809019786565e-12      -7.889151269552e-12       1.105344646316e-14       1.668778320078e-15       5.809247702534e-16      -7.031171050254e-17 
 1376       1.026625959615e-10       2.785308911560e-12      -7.874738006524e-12       1.105057656701e-14       1.663873074451e-15       5.815747102843e-16      -6.966244253455e-17 
 1377       1.028260592852e-10       2.761597195731e-12      -7.858661698385e-12       1.104773240263e-14       1.658985223974e-15       5.822201787941e-16      -6.900843874430e-17 
 1378       1.029878162903e-10       2.737893000991e-12      -7.840935451253e-12       1.104491204081e-14       1.654114702552e-15       5.828578000969e-16      -6.834979557283e-17 
 1379       1.031477493036e-10       2.714204736846e-12      -7.821572478095e-12       1.104211354014e-14       1.649261443140e-15       5.834841789983e-16      -6.768661008468e-17 
 1380       1.033057400044e-10       2.690540860486e-12      -7.800586098931e-12       1.103933494705e-14       1.644425377741e-15       5.840959007605e-16      -6.701897996907e-17 
