  738       2.096094894971e+03       3.167497154940e+01       9.389091679663e-02      -1.315316711306e+02       1.153553155424e-08       1.466873940965e-05      -1.145476107706e-06 
  739       2.103996416671e+03       3.142975357249e+01       9.401314033072e-02      -1.319010600525e+02       1.151031853681e-08       1.467717366823e-05      -1.138916990060e-06 
  740       2.111915716307e+03       3.118185053589e+01       9.413636349519e-02      -1.322338250264e+02       1.148517744157e-08       1.468488232669e-05      -1.132257955828e-06 
  741       2.119849557590e+03       3.093136851428e+01       9.426056431578e-02      -1.325300399191e+02       1.146010923947e-08       1.469186479603e-05      -1.125499710390e-06 
  742       2.127794669151e+03       3.067841483296e+01       9.438572050664e-02      -1.327897818339e+02       1.143511484409e-08       1.469812056042e-05      -1.118642978421e-06 
  743       2.135747744430e+03       3.042309807224e+01       9.451180946918e-02      -1.330131311247e+02       1.141019511068e-08       1.470364917784e-05      -1.111688504026e-06 
  744       2.143705441555e+03       3.016552807167e+01       9.463880829094e-02      -1.332001714090e+02       1.138535083516e-08       1.470845028073e-05      -1.104637050890e-06 
  745       2.151664383223e+03       2.990581593438e+01       9.476669374439e-02      -1.333509895821e+02       1.136058275316e-08       1.471252357665e-05      -1.097489402410e-06 
  746       2.159621156581e+03       2.964407403128e+01       9.489544228584e-02      -1.334656758306e+02       1.133589153893e-08       1.471586884896e-05      -1.090246361845e-06 
  747       2.167572313114e+03       2.938041600546e+01       9.502503005424e-02      -1.335443236459e+02       1.131127780442e-08       1.471848595745e-05      -1.082908752455e-06 
  748       2.175514368518e+03       2.911495677640e+01       9.515543287005e-02      -1.335870298380e+02       1.128674209822e-08       1.472037483901e-05      -1.075477417643e-06 
  749       2.183443802590e+03       2.884781254427e+01       9.528662623409e-02      -1.335938945492e+02       1.126228490454e-08       1.472153550831e-05      -1.067953221099e-06 
  750       2.191357059106e+03       2.857910079424e+01       9.541858532638e-02      -1.335650212674e+02       1.123790664219e-08       1.472196805846e-05      -1.060337046947e-06 
  751       2.199250545703e+03       2.830894030077e+01       9.555128500502e-02      -1.335005168403e+02       1.121360766352e-08       1.472167266166e-05      -1.052629799882e-06 
  752       2.207120633761e+03       2.803745113187e+01       9.568469980497e-02      -1.334004914884e+02       1.118938825342e-08       1.472064956991e-05      -1.044832405321e-06 
  753       2.214963658287e+03       2.776475465340e+01       9.581880393698e-02      -1.332650588193e+02       1.116524862821e-08       1.471889911564e-05      -1.036945809545e-06 
  754       2.222775917794e+03       2.749097353339e+01       9.595357128638e-02      -1.330943358408e+02       1.114118893464e-08       1.471642171240e-05      -1.028970979843e-06 
  755       2.230553674187e+03       2.721623174626e+01       9.608897541197e-02      -1.328884429749e+02       1.111720924879e-08       1.471321785556e-05      -1.020908904661e-06 
  756       2.238293152639e+03       2.694065457719e+01       9.622498954484e-02      -1.326475040713e+02       1.109330957501e-08       1.470928812294e-05      -1.012760593743e-06 
  757       2.245990541478e+03       2.666436862635e+01       9.636158658722e-02      -1.323716464211e+02       1.106948984484e-08       1.470463317555e-05      -1.004527078284e-06 
  758       2.253641992069e+03       2.638750181319e+01       9.649873911135e-02      -1.320610007703e+02       1.104574991593e-08       1.469925375822e-05      -9.962094110703e-07 
  759       2.261243618691e+03       2.611018338077e+01       9.663641935832e-02      -1.317157013336e+02       1.102208957094e-08       1.469315070030e-05      -9.878086666292e-07 
  760       2.268791498424e+03       2.583254390002e+01       9.677459923692e-02      -1.313358858082e+02       1.099850851645e-08       1.468632491635e-05      -9.793259413777e-07 
  761       2.276281671030e+03       2.555471527401e+01       9.691325032246e-02      -1.309216953870e+02       1.097500638185e-08       1.467877740686e-05      -9.707623537685e-07 
  762       2.283710138834e+03       2.527683074228e+01       9.705234385568e-02      -1.304732747726e+02       1.095158271822e-08       1.467050925887e-05      -9.621190444396e-07 
  763       2.291072866604e+03       2.499902488509e+01       9.719185074154e-02      -1.299907721909e+02       1.092823699723e-08       1.466152164671e-05      -9.533971763618e-07 
  764       2.298365781437e+03       2.472143362775e+01       9.733174154810e-02      -1.294743394047e+02       1.090496860999e-08       1.465181583270e-05      -9.445979349888e-07 
  765       2.305584772639e+03       2.444419424487e+01       9.747198650536e-02      -1.289241317272e+02       1.088177686593e-08       1.464139316781e-05      -9.357225284059e-07 
  766       2.312725691607e+03       2.416744536465e+01       9.761255550412e-02      -1.283403080358e+02       1.085866099166e-08       1.463025509238e-05      -9.267721874803e-07 
  767       2.319784351710e+03       2.389132697321e+01       9.775341809481e-02      -1.277230307860e+02       1.083562012983e-08       1.461840313684e-05      -9.177481660111e-07 
  768       2.326756528174e+03       2.361598041881e+01       9.789454348636e-02      -1.270724660244e+02       1.081265333793e-08       1.460583892237e-05      -9.086517408797e-07 
  769       2.333637957958e+03       2.334154841622e+01       9.803590054501e-02      -1.263887834031e+02       1.078975958720e-08       1.459256416162e-05      -8.994842122014e-07 
  770       2.340424339645e+03       2.306817505094e+01       9.817745779323e-02      -1.256721561927e+02       1.076693776140e-08       1.457858065942e-05      -8.902469034761e-07 
  771       2.347111333315e+03       2.279600578352e+01       9.831918340851e-02      -1.249227612963e+02       1.074418665567e-08       1.456389031349e-05      -8.809411617406e-07 
  772       2.353694560433e+03       2.252518745383e+01       9.846104522220e-02      -1.241407792631e+02       1.072150497533e-08       1.454849511515e-05      -8.715683577205e-07 
  773       2.360169603727e+03       2.225586828539e+01       9.860301071842e-02      -1.233263943020e+02       1.069889133468e-08       1.453239715001e-05      -8.621298859826e-07 
  774       2.366532007073e+03       2.198819788960e+01       9.874504703286e-02      -1.224797942951e+02       1.067634425583e-08       1.451559859872e-05      -8.526271650882e-07 
  775       2.372777275376e+03       2.172232727007e+01       9.888712095164e-02      -1.216011708119e+02       1.065386216748e-08       1.449810173766e-05      -8.430616377463e-07 
  776       2.378900874449e+03       2.145840882690e+01       9.902919891016e-02      -1.206907191221e+02       1.063144340370e-08       1.447990893965e-05      -8.334347709670e-07 
  777       2.384898230901e+03       2.119659636096e+01       9.917124699197e-02      -1.197486382100e+02       1.060908620274e-08       1.446102267468e-05      -8.237480562162e-07 
  778       2.390765233784e+03       2.093703230499e+01       9.931323216650e-02      -1.187751743183e+02       1.058678915790e-08       1.444144598079e-05      -8.140028852110e-07 
  779       2.396499750103e+03       2.067980914571e+01       9.945512603021e-02      -1.177707524483e+02       1.056455259140e-08       1.442118388965e-05      -8.042001731610e-07 
  780       2.402100137496e+03       2.042500728678e+01       9.959690113332e-02      -1.167358473531e+02       1.054237722952e-08       1.440024204242e-05      -7.943407252479e-07 
  781       2.407564745015e+03       2.017270775816e+01       9.973852974638e-02      -1.156709402523e+02       1.052026375435e-08       1.437862622430e-05      -7.844253601091e-07 
  782       2.412891913112e+03       1.992299221791e+01       9.987998385932e-02      -1.145765188544e+02       1.049821280311e-08       1.435634236544e-05      -7.744549099198e-07 
  783       2.418079973621e+03       1.967594295393e+01       1.000212351806e-01      -1.134530773791e+02       1.047622496742e-08       1.433339654206e-05      -7.644302204750e-07 
  784       2.423127249732e+03       1.943164288572e+01       1.001622551362e-01      -1.123011165795e+02       1.045430079256e-08       1.430979497738e-05      -7.543521512715e-07 
  785       2.428032055981e+03       1.919017556614e+01       1.003030148689e-01      -1.111211437644e+02       1.043244077677e-08       1.428554404267e-05      -7.442215755903e-07 
  786       2.432792698227e+03       1.895162518317e+01       1.004434852372e-01      -1.099136728206e+02       1.041064537051e-08       1.426065025830e-05      -7.340393805795e-07 
  787       2.437407473633e+03       1.871607656167e+01       1.005836368144e-01      -1.086792242352e+02       1.038891497571e-08       1.423512029468e-05      -7.238064673367e-07 
  788       2.441874670649e+03       1.848361516515e+01       1.007234398879e-01      -1.074183251175e+02       1.036724994505e-08       1.420896097340e-05      -7.135237509920e-07 
  789       2.446192568993e+03       1.825432709750e+01       1.008628644581e-01      -1.061315092219e+02       1.034565058119e-08       1.418217926816e-05      -7.031921607916e-07 
  790       2.450359439630e+03       1.802829910477e+01       1.010018802375e-01      -1.048193169697e+02       1.032411713606e-08       1.415478230583e-05      -6.928126401807e-07 
  791       2.454373544756e+03       1.780561857694e+01       1.011404566501e-01      -1.034822954714e+02       1.030264981007e-08       1.412677736753e-05      -6.823861468872e-07 
  792       2.458233137780e+03       1.758637354965e+01       1.012785628298e-01      -1.021209985491e+02       1.028124875134e-08       1.409817188959e-05      -6.719136530056e-07 
  793       2.461936463303e+03       1.737065270600e+01       1.014161676204e-01      -1.007359867589e+02       1.025991405500e-08       1.406897346464e-05      -6.613961450810e-07 
  794       2.465481757098e+03       1.715854537824e+01       1.015532395739e-01      -9.932782741268e+01       1.023864576235e-08       1.403918984265e-05      -6.508346241930e-07 
  795       2.468867246097e+03       1.695014154961e+01       1.016897469503e-01      -9.789709460094e+01       1.021744386011e-08       1.400882893195e-05      -6.402301060403e-07 
  796       2.472091148366e+03       1.674553185606e+01       1.018256577158e-01      -9.644436921466e+01       1.019630827966e-08       1.397789880028e-05      -6.295836210252e-07 
  797       2.475151673089e+03       1.654480758799e+01       1.019609395429e-01      -9.497023896773e+01       1.017523889626e-08       1.394640767587e-05      -6.188962143385e-07 
  798       2.478047020552e+03       1.634806069206e+01       1.020955598088e-01      -9.347529841920e+01       1.015423552821e-08       1.391436394846e-05      -6.081689460440e-07 
  799       2.480775382120e+03       1.615538377289e+01       1.022294855947e-01      -9.196014899550e+01       1.013329793613e-08       1.388177617036e-05      -5.974028911644e-07 
  800       2.483334940218e+03       1.596687009488e+01       1.023626836849e-01      -9.042539901280e+01       1.011242582211e-08       1.384865305752e-05      -5.865991397659e-07 
  801       2.485723868319e+03       1.578261358390e+01       1.024951205660e-01      -8.887166369915e+01       1.009161882893e-08       1.381500349060e-05      -5.757587970443e-07 
  802       2.487940330915e+03       1.560270882914e+01       1.026267624259e-01      -8.729956521685e+01       1.007087653925e-08       1.378083651598e-05      -5.648829834105e-07 
  803       2.489982483509e+03       1.542725108476e+01       1.027575751526e-01      -8.570973268467e+01       1.005019847480e-08       1.374616134690e-05      -5.539728345765e-07 
  804       2.491848472587e+03       1.525633627175e+01       1.028875243339e-01      -8.410280220011e+01       1.002958409555e-08       1.371098736446e-05      -5.430295016417e-07 
  805       2.493536435607e+03       1.509006097963e+01       1.030165752561e-01      -8.247941686168e+01       1.000903279892e-08       1.367532411873e-05      -5.320541511789e-07 
  806       2.495044500976e+03       1.492852246822e+01       1.031446929031e-01      -8.084022679116e+01       9.988543918922e-09       1.363918132984e-05      -5.210479653212e-07 
  807       2.496370788030e+03       1.477181866941e+01       1.032718419556e-01      -7.918588915589e+01       9.968116725342e-09       1.360256888899e-05      -5.100121418486e-07 
  808       2.497513407019e+03       1.462004818892e+01       1.033979867901e-01      -7.751706819097e+01       9.947750422911e-09       1.356549685959e-05      -4.989478942751e-07 
  809       2.498470459088e+03       1.447331030803e+01       1.035230914782e-01      -7.583443522160e+01       9.927444150456e-09       1.352797547832e-05      -4.878564519353e-07 
  810       2.499240036255e+03       1.433170498538e+01       1.036471197853e-01      -7.413866868531e+01       9.907196980055e-09       1.349001515623e-05      -4.767390600726e-07 
  811       2.499820221396e+03       1.419533285872e+01       1.037700351702e-01      -7.243045415422e+01       9.887007916191e-09       1.345162647978e-05      -4.655969799260e-07 
  812       2.500209088223e+03       1.406429524664e+01       1.038918007838e-01      -7.071048435732e+01       9.866875894893e-09       1.341282021199e-05      -4.544314888182e-07 
  813       2.500404701269e+03       1.393869415035e+01       1.040123794683e-01      -6.897945920272e+01       9.846799782878e-09       1.337360729348e-05      -4.432438802435e-07 
  814       2.500405115866e+03       1.381863225545e+01       1.041317337565e-01      -6.723808579993e+01       9.826778376686e-09       1.333399884362e-05      -4.320354639560e-07 
  815       2.500208378129e+03       1.370421293368e+01       1.042498258705e-01      -6.548707848214e+01       9.806810401811e-09       1.329400616157e-05      -4.208075660575e-07 
  816       2.499812524933e+03       1.359554024466e+01       1.043666177210e-01      -6.372715882843e+01       9.786894511821e-09       1.325364072741e-05      -4.095615290867e-07 
  817       2.499216043699e+03       1.349270198211e+01       1.044820749111e-01      -6.195902769979e+01       9.767029632656e-09       1.321291210183e-05      -3.982988154023e-07 
  818       2.498419260763e+03       1.339571847683e+01       1.045961788260e-01      -6.018328075436e+01       9.747216010785e-09       1.317182156119e-05      -3.870213201936e-07 
  819       2.497422977768e+03       1.330459288269e+01       1.047089147575e-01      -5.840049146723e+01       9.727454200663e-09       1.313036829431e-05      -3.757310670225e-07 
  820       2.496228014173e+03       1.321932804808e+01       1.048202679183e-01      -5.661123899718e+01       9.707744722404e-09       1.308855148844e-05      -3.644301054306e-07 
  821       2.494835207318e+03       1.313992651459e+01       1.049302234424e-01      -5.481610820397e+01       9.688088061258e-09       1.304637032925e-05      -3.531205110843e-07 
  822       2.493245412491e+03       1.306639051577e+01       1.050387663846e-01      -5.301568966553e+01       9.668484667083e-09       1.300382400085e-05      -3.418043859205e-07 
  823       2.491459502986e+03       1.299872197580e+01       1.051458817205e-01      -5.121057969525e+01       9.648934953816e-09       1.296091168568e-05      -3.304838582930e-07 
  824       2.489478370172e+03       1.293692250824e+01       1.052515543461e-01      -4.940138035917e+01       9.629439298935e-09       1.291763256457e-05      -3.191610831186e-07 
  825       2.487302923555e+03       1.288099341472e+01       1.053557690778e-01      -4.758869949325e+01       9.609998042926e-09       1.287398581665e-05      -3.078382420243e-07 
  826       2.484934090841e+03       1.283093568368e+01       1.054585106520e-01      -4.577315072064e+01       9.590611488742e-09       1.282997061938e-05      -2.965175434938e-07 
  827       2.482372818000e+03       1.278674998903e+01       1.055597637253e-01      -4.395535346883e+01       9.571279901257e-09       1.278558614848e-05      -2.852012230156e-07 
  828       2.479620069333e+03       1.274843668895e+01       1.056595128737e-01      -4.213593298699e+01       9.552003506723e-09       1.274083157793e-05      -2.738915432303e-07 
  829       2.476676827531e+03       1.271599582453e+01       1.057577425932e-01      -4.031552036314e+01       9.532782492216e-09       1.269570607994e-05      -2.625907940790e-07 
  830       2.473544093743e+03       1.268942711853e+01       1.058544372989e-01      -3.849475254143e+01       9.513617005086e-09       1.265020882494e-05      -2.513012929516e-07 
  831       2.470222887638e+03       1.266872997405e+01       1.059495813252e-01      -3.667427233937e+01       9.494507152399e-09       1.260433898151e-05      -2.400253848356e-07 
  832       2.466714247467e+03       1.265390347332e+01       1.060431589256e-01      -3.485472846504e+01       9.475453000378e-09       1.255809571640e-05      -2.287654424652e-07 
  833       2.463019230132e+03       1.264494637631e+01       1.061351542721e-01      -3.303677553440e+01       9.456454573839e-09       1.251147819449e-05      -2.175238664709e-07 
  834       2.459138911244e+03       1.264185711955e+01       1.062255514558e-01      -3.122107408844e+01       9.437511855625e-09       1.246448557878e-05      -2.063030855291e-07 
  835       2.455074385192e+03       1.264463381477e+01       1.063143344860e-01      -2.940829061051e+01       9.418624786036e-09       1.241711703030e-05      -1.951055565123e-07 
  836       2.450826765204e+03       1.265327424765e+01       1.064014872902e-01      -2.759909754349e+01       9.399793262257e-09       1.236937170819e-05      -1.839337646395e-07 
  837       2.446397183410e+03       1.266777587652e+01       1.064869937142e-01      -2.579417330707e+01       9.381017137782e-09       1.232124876957e-05      -1.727902236272e-07 
  838       2.441786790908e+03       1.268813583109e+01       1.065708375217e-01      -2.399420231497e+01       9.362296221834e-09       1.227274736960e-05      -1.616774758401e-07 
  839       2.436996757828e+03       1.271435091116e+01       1.066530023938e-01      -2.219987499220e+01       9.343630278779e-09       1.222386666138e-05      -1.505980924430e-07 
  840       2.432028273395e+03       1.274641758530e+01       1.067334719294e-01      -2.041188779227e+01       9.325019027547e-09       1.217460579598e-05      -1.395546735524e-07 
  841       2.426882545991e+03       1.278433198964e+01       1.068122296448e-01      -1.863094321447e+01       9.306462141034e-09       1.212496392238e-05      -1.285498483886e-07 
  842       2.421560803224e+03       1.282808992649e+01       1.068892589732e-01      -1.685774982109e+01       9.287959245517e-09       1.207494018748e-05      -1.175862754281e-07 
  843       2.416064291985e+03       1.287768686316e+01       1.069645432649e-01      -1.509302225463e+01       9.269509920052e-09       1.202453373603e-05      -1.066666425565e-07 
  844       2.410394278519e+03       1.293311793056e+01       1.070380657870e-01      -1.333748125509e+01       9.251113695876e-09       1.197374371062e-05      -9.579366722193e-08 
  845       2.404552048482e+03       1.299437792202e+01       1.071098097232e-01      -1.159185367720e+01       9.232770055807e-09       1.192256925167e-05      -8.497009658776e-08 
  846       2.398538907012e+03       1.306146129194e+01       1.071797581735e-01      -9.856872507640e+00       9.214478433631e-09       1.187100949738e-05      -7.419870768708e-08 
  847       2.392356178786e+03       1.313436215452e+01       1.072478941542e-01      -8.133276882277e+00       9.196238213501e-09       1.181906358373e-05      -6.348230757654e-08 
  848       2.386005208088e+03       1.321307428248e+01       1.073142005977e-01      -6.421812103437e+00       9.178048729317e-09       1.176673064442e-05      -5.282373349086e-08 
  849       2.379487358872e+03       1.329759110578e+01       1.073786603522e-01      -4.723229657118e+00       9.159909264112e-09       1.171400981086e-05      -4.222585299765e-08 
  850       2.372804014827e+03       1.338790571033e+01       1.074412561813e-01      -3.038287230242e+00       9.141819049431e-09       1.166090021216e-05      -3.169156415252e-08 
  851       2.365956579437e+03       1.348401083668e+01       1.075019707645e-01      -1.367748727892e+00       9.123777264711e-09       1.160740097507e-05      -2.122379565458e-08 
  852       2.358946476050e+03       1.358589887877e+01       1.075607866964e-01       2.876157094499e-01       9.105783036650e-09       1.155351122397e-05      -1.082550700221e-08 
  853       2.351775147938e+03       1.369356188265e+01       1.076176864865e-01       1.927029688657e+00       9.087835438578e-09       1.149923008084e-05      -4.996886492191e-10 
  854       2.344444058363e+03       1.380699154514e+01       1.076726525596e-01       3.549710546723e+00       9.069933489827e-09       1.144455666525e-05       9.750637838667e-09 
  855       2.336954690639e+03       1.392617921261e+01       1.077256672550e-01       5.154869333518e+00       9.052076155087e-09       1.138949009428e-05       1.992241962703e-08 
  856       2.329308716942e+03       1.405110503977e+01       1.077767170131e-01       6.741789691354e+00       9.034262609867e-09       1.133403157024e-05       3.001326044476e-08 
  857       2.321508507755e+03       1.418170526610e+01       1.078258050136e-01       8.310066002859e+00       9.016493048089e-09       1.127819070211e-05       4.002350369477e-08 
  858       2.313556631235e+03       1.431790437890e+01       1.078729387524e-01       9.859369269872e+00       8.998767900705e-09       1.122197934557e-05       4.995420225698e-08 
  859       2.305455685350e+03       1.445962589949e+01       1.079181258753e-01       1.138936858034e+01       8.981087571691e-09       1.116540953084e-05       5.980643548768e-08 
  860       2.297208297969e+03       1.460679238022e+01       1.079613741782e-01       1.289973110398e+01       8.963452437655e-09       1.110849346373e-05       6.958130940031e-08 
  861       2.288817126951e+03       1.475932540134e+01       1.080026916075e-01       1.439012208793e+01       8.945862847445e-09       1.105124352660e-05       7.927995684656e-08 
  862       2.280284860241e+03       1.491714556800e+01       1.080420862610e-01       1.586020485246e+01       8.928319121752e-09       1.099367227942e-05       8.890353769806e-08 
  863       2.271614215960e+03       1.508017250717e+01       1.080795663883e-01       1.730964078658e+01       8.910821552715e-09       1.093579246074e-05       9.845323902841e-08 
  864       2.262807942494e+03       1.524832486457e+01       1.081151403909e-01       1.873808934375e+01       8.893370403520e-09       1.087761698872e-05       1.079302752957e-07 
  865       2.253868818589e+03       1.542152030163e+01       1.081488168232e-01       2.014520803752e+01       8.875965907995e-09       1.081915896210e-05       1.173358885257e-07 
  866       2.244799653439e+03       1.559967549242e+01       1.081806043928e-01       2.153065243720e+01       8.858608270211e-09       1.076043166129e-05       1.266713484949e-07 
  867       2.235603286781e+03       1.578270612060e+01       1.082105119609e-01       2.289407616354e+01       8.841297664070e-09       1.070144854932e-05       1.359379529148e-07 
  868       2.226282588983e+03       1.597052687635e+01       1.082385485429e-01       2.423513088438e+01       8.824034232899e-09       1.064222327289e-05       1.451370276161e-07 
  869       2.216840461140e+03       1.616305145332e+01       1.082647233090e-01       2.555346631033e+01       8.806818089037e-09       1.058276966339e-05       1.542699267334e-07 
  870       2.207279835160e+03       1.636019254557e+01       1.082890455844e-01       2.684873019040e+01       8.789649313425e-09       1.052310173791e-05       1.633380328906e-07 
  871       2.197603673860e+03       1.656186184453e+01       1.083115248500e-01       2.812056830773e+01       8.772527955183e-09       1.046323370028e-05       1.723427573866e-07 
  872       2.187814971055e+03       1.676797003589e+01       1.083321707431e-01       2.936862447519e+01       8.755454031197e-09       1.040317994211e-05       1.812855403815e-07 
  873       2.177916751649e+03       1.697842679659e+01       1.083509930575e-01       3.059254053107e+01       8.738427525699e-09       1.034295504378e-05       1.901678510830e-07 
  874       2.167912071729e+03       1.719314079176e+01       1.083680017442e-01       3.179195633478e+01       8.721448389840e-09       1.028257377551e-05       1.989911879339e-07 
  875       2.157804018656e+03       1.741201967163e+01       1.083832069119e-01       3.296650976245e+01       8.704516541266e-09       1.022205109840e-05       2.077570787990e-07 
  876       2.147595711154e+03       1.763497006850e+01       1.083966188274e-01       3.411583670266e+01       8.687631863693e-09       1.016140216542e-05       2.164670811537e-07 
  877       2.137290299403e+03       1.786189759365e+01       1.084082479163e-01       3.523957105205e+01       8.670794206474e-09       1.010064232251e-05       2.251227822722e-07 
  878       2.126890965131e+03       1.809270683434e+01       1.084181047633e-01       3.633734471102e+01       8.654003384167e-09       1.003978710958e-05       2.337257994161e-07 
  879       2.116400921705e+03       1.832730135067e+01       1.084262001127e-01       3.740878757940e+01       8.637259176102e-09       9.978852261572e-06       2.422777800244e-07 
  880       2.105823414223e+03       1.856558367260e+01       1.084325448691e-01       3.845352755208e+01       8.620561325941e-09       9.917853709505e-06       2.507804019025e-07 
  881       2.095161719604e+03       1.880745529683e+01       1.084371500978e-01       3.947119051471e+01       8.603909541241e-09       9.856807581521e-06       2.592353734131e-07 
  882       2.084419146681e+03       1.905281668381e+01       1.084400270249e-01       4.046140033937e+01       8.587303493011e-09       9.795730203938e-06       2.676444336667e-07 
  883       2.073599036292e+03       1.930156725458e+01       1.084411870387e-01       4.142377888018e+01       8.570742815269e-09       9.734638102304e-06       2.760093527126e-07 
  884       2.062704761371e+03       1.955360538783e+01       1.084406416893e-01       4.235794596904e+01       8.554227104593e-09       9.673548002454e-06       2.843319317307e-07 
  885       2.051739727039e+03       1.980882841674e+01       1.084384026895e-01       4.326351941125e+01       8.537755919674e-09       9.612476831565e-06       2.926140032235e-07 
  886       2.040707370699e+03       2.006713262598e+01       1.084344819154e-01       4.414011498118e+01       8.521328780865e-09       9.551441719221e-06       3.008574312085e-07 
  887       2.029611162122e+03       2.032841324866e+01       1.084288914065e-01       4.498734641795e+01       8.504945169723e-09       9.490459998471e-06       3.090641114115e-07 
  888       2.018454603543e+03       2.059256446320e+01       1.084216433668e-01       4.580482542108e+01       8.488604528559e-09       9.429549206900e-06       3.172359714598e-07 
  889       2.007241229750e+03       2.085947939036e+01       1.084127501646e-01       4.659216164617e+01       8.472306259975e-09       9.368727087690e-06       3.253749710759e-07 
  890       1.995974608175e+03       2.112905009012e+01       1.084022243336e-01       4.734896270055e+01       8.456049726404e-09       9.308011590695e-06       3.334831022723e-07 
  891       1.984658338991e+03       2.140116755865e+01       1.083900785731e-01       4.807483413896e+01       8.439834249646e-09       9.247420873509e-06       3.415623895460e-07 
  892       1.973296055193e+03       2.167572172524e+01       1.083763257484e-01       4.876937945921e+01       8.423659110405e-09       9.186973302545e-06       3.496148900736e-07 
  893       1.961891422702e+03       2.195260144924e+01       1.083609788916e-01       4.943220009784e+01       8.407523547815e-09       9.126687454104e-06       3.576426939074e-07 
  894       1.950448140444e+03       2.223169451703e+01       1.083440512019e-01       5.006289542580e+01       8.391426758975e-09       9.066582115464e-06       3.656479241712e-07 
  895       1.938969761287e+03       2.251288921762e+01       1.083255578205e-01       5.066114405894e+01       8.375368105711e-09       9.006672806171e-06       3.736319745163e-07 
  896       1.927459151421e+03       2.279607910400e+01       1.083055211861e-01       5.122694925186e+01       8.359347743233e-09       8.946961246415e-06       3.815932006305e-07 
  897       1.915919022337e+03       2.308115830339e+01       1.082839657678e-01       5.176039749846e+01       8.343366011007e-09       8.887445633372e-06       3.895291726912e-07 
  898       1.904352109255e+03       2.336801994281e+01       1.082609162992e-01       5.226157758777e+01       8.327423227069e-09       8.828124097240e-06       3.974374328618e-07 
  899       1.892761171193e+03       2.365655614622e+01       1.082363977796e-01       5.273058061177e+01       8.311519687732e-09       8.768994700766e-06       4.053154951463e-07 
  900       1.881148991026e+03       2.394665803171e+01       1.082104354742e-01       5.316749997322e+01       8.295655667283e-09       8.710055438759e-06       4.131608452431e-07 
  901       1.869518375556e+03       2.423821570866e+01       1.081830549153e-01       5.357243139350e+01       8.279831417693e-09       8.651304237614e-06       4.209709403996e-07 
  902       1.857872155571e+03       2.453111827496e+01       1.081542819032e-01       5.394547292045e+01       8.264047168307e-09       8.592738954829e-06       4.287432092649e-07 
  903       1.846213185916e+03       2.482525381414e+01       1.081241425061e-01       5.428672493619e+01       8.248303125552e-09       8.534357378519e-06       4.364750517436e-07 
  904       1.834544345554e+03       2.512050939258e+01       1.080926630620e-01       5.459629016495e+01       8.232599472624e-09       8.476157226933e-06       4.441638388487e-07 
  905       1.822868537630e+03       2.541677105667e+01       1.080598701786e-01       5.487427368093e+01       8.216936369191e-09       8.418136147966e-06       4.518069125538e-07 
  906       1.811188689537e+03       2.571392383000e+01       1.080257907345e-01       5.512078291610e+01       8.201313951080e-09       8.360291718677e-06       4.594015856458e-07 
  907       1.799507752983e+03       2.601185171052e+01       1.079904518799e-01       5.533592766807e+01       8.185732329973e-09       8.302621444792e-06       4.669451415770e-07 
  908       1.787828704049e+03       2.631043766774e+01       1.079538810371e-01       5.551982010789e+01       8.170191593093e-09       8.245122760223e-06       4.744348343163e-07 
  909       1.776154543262e+03       2.660956363990e+01       1.079161059017e-01       5.567257478790e+01       8.154691802895e-09       8.187793026571e-06       4.818678882009e-07 
  910       1.764488295654e+03       2.690911053114e+01       1.078771544430e-01       5.579430864956e+01       8.139232996751e-09       8.130629532637e-06       4.892414977873e-07 
  911       1.752833010826e+03       2.720895820868e+01       1.078370549049e-01       5.588514103128e+01       8.123815186635e-09       8.073629493928e-06       4.965528277022e-07 
  912       1.741191763019e+03       2.750898550001e+01       1.077958358068e-01       5.594519367628e+01       8.108438358809e-09       8.016790052161e-06       5.037990124927e-07 
  913       1.729567651171e+03       2.780907019006e+01       1.077535259440e-01       5.597459074038e+01       8.093102473497e-09       7.960108274772e-06       5.109771564765e-07 
  914       1.717963798988e+03       2.810908901836e+01       1.077101543889e-01       5.597345879986e+01       8.077807464574e-09       7.903581154413e-06       5.180843335917e-07 
  915       1.706383355003e+03       2.840891767626e+01       1.076657504915e-01       5.594192685930e+01       8.062553239237e-09       7.847205608458e-06       5.251175872465e-07 
  916       1.694829492646e+03       2.870843080404e+01       1.076203438801e-01       5.588012635938e+01       8.047339677685e-09       7.790978478503e-06       5.320739301682e-07 
  917       1.683305410305e+03       2.900750198818e+01       1.075739644624e-01       5.578819118477e+01       8.032166632793e-09       7.734896529863e-06       5.389503442521e-07 
  918       1.671814331392e+03       2.930600375846e+01       1.075266424257e-01       5.566625767190e+01       8.017033929784e-09       7.678956451077e-06       5.457437804103e-07 
  919       1.660359504408e+03       2.960380758517e+01       1.074784082385e-01       5.551446461685e+01       8.001941365902e-09       7.623154853395e-06       5.524511584195e-07 
  920       1.648944203006e+03       2.990078387627e+01       1.074292926503e-01       5.533295328312e+01       7.986888710079e-09       7.567488270284e-06       5.590693667695e-07 
  921       1.637571726059e+03       3.019680197461e+01       1.073793266931e-01       5.512186740954e+01       7.971875702606e-09       7.511953156916e-06       5.655952625104e-07 
  922       1.626245397721e+03       3.049173015506e+01       1.073285416818e-01       5.488135321805e+01       7.956902054797e-09       7.456545889664e-06       5.720256711002e-07 
  923       1.614968567492e+03       3.078543562170e+01       1.072769692152e-01       5.461155942154e+01       7.941967448652e-09       7.401262765595e-06       5.783573862518e-07 
