# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  638       2.628097053669e-10       4.152432897679e-12       1.528187514395e-12       0.000000000000e+00       3.624906429357e-14       6.041667574599e-15      -6.329107603605e-16 
  639       2.617837592430e-10       4.190232454942e-12       1.359921211969e-12       0.000000000000e+00       3.604681458747e-14       6.065967918719e-15      -6.362664485511e-16 
  640       2.607756678106e-10       4.227640649587e-12       1.188171672808e-12       0.000000000000e+00       3.584600561664e-14       6.090194509621e-15      -6.395281059765e-16 
  641       2.597858517509e-10       4.264642706628e-12       1.013010237359e-12       0.000000000000e+00       3.564662674716e-14       6.114338958238e-15      -6.426969135381e-16 
  642       2.588147348645e-10       4.301223711884e-12       8.345093793822e-13       0.000000000000e+00       3.544866698586e-14       6.138392781841e-15      -6.457740759019e-16 
  643       2.578627440802e-10       4.337368611503e-12       6.527427106388e-13       0.000000000000e+00       3.525211497861e-14       6.162347403685e-15      -6.487608216029e-16 
  644       2.569303094636e-10       4.373062211487e-12       4.677849855778e-13       0.000000000000e+00       3.505695900851e-14       6.186194152668e-15      -6.516584031500e-16 
  645       2.560178642268e-10       4.408289177214e-12       2.797121060235e-13       0.000000000000e+00       3.486318699413e-14       6.209924262973e-15      -6.544680971304e-16 
  646       2.551258447365e-10       4.443034032959e-12       8.860112586317e-14       0.000000000000e+00       3.467078648775e-14       6.233528873725e-15      -6.571912043139e-16 
  647       2.542546905234e-10       4.477281161415e-12      -1.054697442659e-13       0.000000000000e+00       3.447974467361e-14       6.256999028640e-15      -6.598290497581e-16 
  648       2.534048442912e-10       4.511014803221e-12      -3.024211322887e-13       0.000000000000e+00       3.429004836608e-14       6.280325675675e-15      -6.623829829126e-16 
  649       2.525767519254e-10       4.544219056479e-12      -5.021725000049e-13       0.000000000000e+00       3.410168400798e-14       6.303499666680e-15      -6.648543777233e-16 
  650       2.517708625021e-10       4.576877876280e-12      -7.046421384018e-13       0.000000000000e+00       3.391463766872e-14       6.326511757048e-15      -6.672446327378e-16 
  651       2.509876282972e-10       4.608975074225e-12      -9.097471629668e-13       0.000000000000e+00       3.372889504261e-14       6.349352605367e-15      -6.695551712092e-16 
  652       2.502275047951e-10       4.640494317949e-12      -1.117403509000e-12       0.000000000000e+00       3.354444144704e-14       6.372012773069e-15      -6.717874412009e-16 
  653       2.494909506980e-10       4.671419130640e-12      -1.327525926926e-12       0.000000000000e+00       3.336126182076e-14       6.394482724085e-15      -6.739429156917e-16 
  654       2.487784279343e-10       4.701732890566e-12      -1.540027977607e-12       0.000000000000e+00       3.317934072204e-14       6.416752824489e-15      -6.760230926794e-16 
  655       2.480904016682e-10       4.731418830595e-12      -1.754822027657e-12       0.000000000000e+00       3.299866232698e-14       6.438813342155e-15      -6.780294952863e-16 
  656       2.474273403081e-10       4.760460037718e-12      -1.971819244752e-12       0.000000000000e+00       3.281921042770e-14       6.460654446406e-15      -6.799636718634e-16 
  657       2.467897155156e-10       4.788839452571e-12      -2.190929592943e-12       0.000000000000e+00       3.264096843058e-14       6.482266207664e-15      -6.818271960947e-16 
  658       2.461780022148e-10       4.816539868961e-12      -2.412061827968e-12       0.000000000000e+00       3.246391935448e-14       6.503638597101e-15      -6.836216671026e-16 
  659       2.455926786009e-10       4.843543933382e-12      -2.635123492569e-12       0.000000000000e+00       3.228804582900e-14       6.524761486290e-15      -6.853487095514e-16 
  660       2.450342261494e-10       4.869834144543e-12      -2.860020911797e-12       0.000000000000e+00       3.211333009268e-14       6.545624646858e-15      -6.870099737528e-16 
  661       2.445030466253e-10       4.895395123794e-12      -3.086661375504e-12       0.000000000000e+00       3.193975650117e-14       6.566219187882e-15      -6.886067249709e-16 
  662       2.439992110857e-10       4.920220482332e-12      -3.314959748116e-12       0.000000000000e+00       3.176731911589e-14       6.586541903594e-15      -6.901386011855e-16 
  663       2.435227053602e-10       4.944306104486e-12      -3.544831995343e-12       0.000000000000e+00       3.159601427920e-14       6.606591020859e-15      -6.916048281420e-16 
  664       2.430735125352e-10       4.967647890666e-12      -3.776193006124e-12       0.000000000000e+00       3.142583811857e-14       6.626364770158e-15      -6.930046276626e-16 
  665       2.426516129401e-10       4.990241757511e-12      -4.008956588540e-12       0.000000000000e+00       3.125678654552e-14       6.645861385628e-15      -6.943372176377e-16 
  666       2.422569841336e-10       5.012083638030e-12      -4.243035465729e-12       0.000000000000e+00       3.108885525448e-14       6.665079105112e-15      -6.956018120183e-16 
  667       2.418896008899e-10       5.033169481753e-12      -4.478341271791e-12       0.000000000000e+00       3.092203972180e-14       6.684016170198e-15      -6.967976208077e-16 
  668       2.415494351846e-10       5.053495254872e-12      -4.714784547709e-12       0.000000000000e+00       3.075633520458e-14       6.702670826270e-15      -6.979238500536e-16 
  669       2.412364561812e-10       5.073056940388e-12      -4.952274737255e-12       0.000000000000e+00       3.059173673965e-14       6.721041322551e-15      -6.989797018397e-16 
  670       2.409506302171e-10       5.091850538256e-12      -5.190720182907e-12       0.000000000000e+00       3.042823914248e-14       6.739125912145e-15      -6.999643742779e-16 
  671       2.406919207899e-10       5.109872065530e-12      -5.430028121757e-12       0.000000000000e+00       3.026583700608e-14       6.756922852088e-15      -7.008770615002e-16 
  672       2.404602885433e-10       5.127117556508e-12      -5.670104681426e-12       0.000000000000e+00       3.010452469994e-14       6.774430403389e-15      -7.017169536506e-16 
  673       2.402556912536e-10       5.143583062880e-12      -5.910854875977e-12       0.000000000000e+00       2.994429636894e-14       6.791646831077e-15      -7.024832368769e-16 
  674       2.400780838160e-10       5.159264653869e-12      -6.152182601824e-12       0.000000000000e+00       2.978514593228e-14       6.808570404243e-15      -7.031750933229e-16 
  675       2.399274182301e-10       5.174158416379e-12      -6.393990633649e-12       0.000000000000e+00       2.962706708238e-14       6.825199396091e-15      -7.037917011201e-16 
  676       2.398036435869e-10       5.188260455142e-12      -6.636180620310e-12       0.000000000000e+00       2.947005328383e-14       6.841532083977e-15      -7.043322343796e-16 
  677       2.397067060544e-10       5.201566892857e-12      -6.878653080757e-12       0.000000000000e+00       2.931409777230e-14       6.857566749460e-15      -7.047958631842e-16 
  678       2.396365488641e-10       5.214073870343e-12      -7.121307399941e-12       0.000000000000e+00       2.915919355343e-14       6.873301678340e-15      -7.051817535805e-16 
  679       2.395931122968e-10       5.225777546680e-12      -7.364041824729e-12       0.000000000000e+00       2.900533340180e-14       6.888735160710e-15      -7.054890675701e-16 
  680       2.395763336694e-10       5.236674099353e-12      -7.606753459815e-12       0.000000000000e+00       2.885250985981e-14       6.903865490998e-15      -7.057169631024e-16 
  681       2.395861473206e-10       5.246759724402e-12      -7.849338263634e-12       0.000000000000e+00       2.870071523664e-14       6.918690968012e-15      -7.058645940660e-16 
  682       2.396224845970e-10       5.256030636562e-12      -8.091691044270e-12       0.000000000000e+00       2.854994160711e-14       6.933209894985e-15      -7.059311102809e-16 
  683       2.396852738398e-10       5.264483069414e-12      -8.333705455375e-12       0.000000000000e+00       2.840018081068e-14       6.947420579623e-15      -7.059156574899e-16 
  684       2.397744403703e-10       5.272113275525e-12      -8.575273992075e-12       0.000000000000e+00       2.825142445029e-14       6.961321334144e-15      -7.058173773515e-16 
  685       2.398899064767e-10       5.278917526595e-12      -8.816287986888e-12       0.000000000000e+00       2.810366389134e-14       6.974910475332e-15      -7.056354074307e-16 
  686       2.400315914001e-10       5.284892113605e-12      -9.056637605630e-12       0.000000000000e+00       2.795689026058e-14       6.988186324574e-15      -7.053688811920e-16 
  687       2.401994113202e-10       5.290033346959e-12      -9.296211843336e-12       0.000000000000e+00       2.781109444505e-14       7.001147207908e-15      -7.050169279904e-16 
  688       2.403932793422e-10       5.294337556630e-12      -9.534898520161e-12       0.000000000000e+00       2.766626709098e-14       7.013791456070e-15      -7.045786730639e-16 
  689       2.406131054827e-10       5.297801092306e-12      -9.772584277304e-12       0.000000000000e+00       2.752239860271e-14       7.026117404538e-15      -7.040532375253e-16 
  690       2.408587966555e-10       5.300420323537e-12      -1.000915457291e-11       0.000000000000e+00       2.737947914165e-14       7.038123393575e-15      -7.034397383540e-16 
  691       2.411302566584e-10       5.302191639875e-12      -1.024449367800e-11       0.000000000000e+00       2.723749862514e-14       7.049807768278e-15      -7.027372883881e-16 
  692       2.414273861591e-10       5.303111451025e-12      -1.047848467234e-11       0.000000000000e+00       2.709644672541e-14       7.061168878619e-15      -7.019449963163e-16 
  693       2.417500826812e-10       5.303176186987e-12      -1.071100944043e-11       0.000000000000e+00       2.695631286849e-14       7.072205079495e-15      -7.010619666696e-16 
  694       2.420982405906e-10       5.302382298202e-12      -1.094194866733e-11       0.000000000000e+00       2.681708623315e-14       7.082914730766e-15      -7.000872998136e-16 
  695       2.424717510817e-10       5.300726255700e-12      -1.117118183463e-11       0.000000000000e+00       2.667875574978e-14       7.093296197310e-15      -6.990200919401e-16 
  696       2.428705021635e-10       5.298204551239e-12      -1.139858721635e-11       0.000000000000e+00       2.654131009933e-14       7.103347849058e-15      -6.978594350593e-16 
  697       2.432943786457e-10       5.294813697457e-12      -1.162404187484e-11       0.000000000000e+00       2.640473771226e-14       7.113068061046e-15      -6.966044169914e-16 
  698       2.437432621251e-10       5.290550228013e-12      -1.184742165669e-11       0.000000000000e+00       2.626902676740e-14       7.122455213458e-15      -6.952541213588e-16 
  699       2.442170309715e-10       5.285410697735e-12      -1.206860118867e-11       0.000000000000e+00       2.613416519092e-14       7.131507691671e-15      -6.938076275782e-16 
  700       2.447155215854e-10       5.279393472391e-12      -1.228746504532e-11       0.000000000000e+00       2.600014231043e-14       7.140224209682e-15      -6.922644197131e-16 
  701       2.452384113119e-10       5.272504138629e-12      -1.250394151529e-11       0.000000000000e+00       2.586695385731e-14       7.148604787685e-15      -6.906256223956e-16 
  702       2.457853330607e-10       5.264750207016e-12      -1.271796953028e-11       0.000000000000e+00       2.573459706642e-14       7.156649794949e-15      -6.888927906337e-16 
  703       2.463559137901e-10       5.256139333196e-12      -1.292948755568e-11       0.000000000000e+00       2.560306902970e-14       7.164359628401e-15      -6.870675033733e-16 
  704       2.469497744840e-10       5.246679318479e-12      -1.313843358923e-11       0.000000000000e+00       2.547236669550e-14       7.171734712751e-15      -6.851513635901e-16 
  705       2.475665301290e-10       5.236378110416e-12      -1.334474515965e-11       0.000000000000e+00       2.534248686788e-14       7.178775500618e-15      -6.831459983818e-16 
  706       2.482057896903e-10       5.225243803389e-12      -1.354835932529e-11       0.000000000000e+00       2.521342620593e-14       7.185482472651e-15      -6.810530590594e-16 
  707       2.488671560892e-10       5.213284639190e-12      -1.374921267277e-11       0.000000000000e+00       2.508518122315e-14       7.191856137656e-15      -6.788742212400e-16 
  708       2.495502261791e-10       5.200509007604e-12      -1.394724131562e-11       0.000000000000e+00       2.495774828669e-14       7.197897032719e-15      -6.766111849377e-16 
  709       2.502545907229e-10       5.186925446993e-12      -1.414238089296e-11       0.000000000000e+00       2.483112361676e-14       7.203605723332e-15      -6.742656746565e-16 
  710       2.509798343693e-10       5.172542644880e-12      -1.433456656809e-11       0.000000000000e+00       2.470530328590e-14       7.208982803513e-15      -6.718394394814e-16 
  711       2.517255356293e-10       5.157369438529e-12      -1.452373302717e-11       0.000000000000e+00       2.458028321832e-14       7.214028895934e-15      -6.693342531708e-16 
  712       2.524912668536e-10       5.141414815531e-12      -1.470981447784e-11       0.000000000000e+00       2.445605918922e-14       7.218744652046e-15      -6.667519142482e-16 
  713       2.532765942086e-10       5.124687914385e-12      -1.489274464792e-11       0.000000000000e+00       2.433262682415e-14       7.223130752198e-15      -6.640942460944e-16 
  714       2.540810776536e-10       5.107198025082e-12      -1.507245678396e-11       0.000000000000e+00       2.420998159828e-14       7.227187905769e-15      -6.613630970390e-16 
  715       2.549042709171e-10       5.088954589687e-12      -1.524888364998e-11       0.000000000000e+00       2.408811883576e-14       7.230916851284e-15      -6.585603404526e-16 
  716       2.557457214740e-10       5.069967202923e-12      -1.542195752605e-11       0.000000000000e+00       2.396703370905e-14       7.234318356544e-15      -6.556878748385e-16 
  717       2.566049705217e-10       5.050245612752e-12      -1.559161020698e-11       0.000000000000e+00       2.384672123821e-14       7.237393218748e-15      -6.527476239250e-16 
  718       2.574815529574e-10       5.029799720962e-12      -1.575777300091e-11       0.000000000000e+00       2.372717629026e-14       7.240142264617e-15      -6.497415367569e-16 
  719       2.583749973545e-10       5.008639583745e-12      -1.592037672801e-11       0.000000000000e+00       2.360839357850e-14       7.242566350520e-15      -6.466715877876e-16 
  720       2.592848259393e-10       4.986775412283e-12      -1.607935171910e-11       0.000000000000e+00       2.349036766182e-14       7.244666362596e-15      -6.435397769709e-16 
  721       2.602105545677e-10       4.964217573331e-12      -1.623462781427e-11       0.000000000000e+00       2.337309294403e-14       7.246443216879e-15      -6.403481298533e-16 
  722       2.611516927022e-10       4.940976589799e-12      -1.638613436157e-11       0.000000000000e+00       2.325656367319e-14       7.247897859424e-15      -6.370986976652e-16 
  723       2.621077433881e-10       4.917063141334e-12      -1.653380021565e-11       0.000000000000e+00       2.314077394095e-14       7.249031266429e-15      -6.337935574137e-16 
  724       2.630782032307e-10       4.892488064904e-12      -1.667755373634e-11       0.000000000000e+00       2.302571768183e-14       7.249844444358e-15      -6.304348119736e-16 
  725       2.640625623717e-10       4.867262355384e-12      -1.681732278738e-11       0.000000000000e+00       2.291138867260e-14       7.250338430071e-15      -6.270245901802e-16 
  726       2.650603044661e-10       4.841397166133e-12      -1.695303473503e-11       0.000000000000e+00       2.279778053156e-14       7.250514290941e-15      -6.235650469204e-16 
  727       2.660709066586e-10       4.814903809581e-12      -1.708461644667e-11       0.000000000000e+00       2.268488671790e-14       7.250373124983e-15      -6.200583632252e-16 
  728       2.670938395607e-10       4.787793757811e-12      -1.721199428954e-11       0.000000000000e+00       2.257270053100e-14       7.249916060977e-15      -6.165067463614e-16 
  729       2.681285672272e-10       4.760078643142e-12      -1.733509412928e-11       0.000000000000e+00       2.246121510976e-14       7.249144258591e-15      -6.129124299235e-16 
  730       2.691745471330e-10       4.731770258711e-12      -1.745384132865e-11       0.000000000000e+00       2.235042343194e-14       7.248058908509e-15      -6.092776739257e-16 
  731       2.702312301496e-10       4.702880559057e-12      -1.756816074616e-11       0.000000000000e+00       2.224031831348e-14       7.246661232549e-15      -6.056047648935e-16 
  732       2.712980605221e-10       4.673421660706e-12      -1.767797673467e-11       0.000000000000e+00       2.213089240779e-14       7.244952483793e-15      -6.018960159563e-16 
  733       2.723744758457e-10       4.643405842748e-12      -1.778321314009e-11       0.000000000000e+00       2.202213820515e-14       7.242933946708e-15      -5.981537669385e-16 
  734       2.734599070423e-10       4.612845547426e-12      -1.788379329999e-11       0.000000000000e+00       2.191404803195e-14       7.240606937273e-15      -5.943803844520e-16 
  735       2.745537783378e-10       4.581753380716e-12      -1.797964004227e-11       0.000000000000e+00       2.180661405007e-14       7.237972803100e-15      -5.905782619879e-16 
  736       2.756555072379e-10       4.550142112912e-12      -1.807067568379e-11       0.000000000000e+00       2.169982825620e-14       7.235032923558e-15      -5.867498200082e-16 
  737       2.767645045057e-10       4.518024679205e-12      -1.815682202899e-11       0.000000000000e+00       2.159368248116e-14       7.231788709902e-15      -5.828975060384e-16 
  738       2.778801741378e-10       4.485414180269e-12      -1.823800036859e-11       0.000000000000e+00       2.148816838918e-14       7.228241605394e-15      -5.790237947585e-16 
  739       2.790019376217e-10       4.452324067435e-12      -1.831414478080e-11       0.000000000000e+00       2.138327858805e-14       7.224392754725e-15      -5.751306965973e-16 
  740       2.801293072799e-10       4.418768701030e-12      -1.838524232588e-11       0.000000000000e+00       2.127900998464e-14       7.220242004888e-15      -5.712182726877e-16 
  741       2.812618143274e-10       4.384762804213e-12      -1.845129364225e-11       0.000000000000e+00       2.117536049419e-14       7.215788884833e-15      -5.672860907827e-16 
  742       2.823989847041e-10       4.350321280001e-12      -1.851229971726e-11       0.000000000000e+00       2.107232793523e-14       7.211032934433e-15      -5.633337140828e-16 
  743       2.835403390571e-10       4.315459211898e-12      -1.856826188881e-11       0.000000000000e+00       2.096991002906e-14       7.205973704534e-15      -5.593607012201e-16 
  744       2.846853927226e-10       4.280191864513e-12      -1.861918184685e-11       0.000000000000e+00       2.086810439936e-14       7.200610757009e-15      -5.553666062423e-16 
  745       2.858336557081e-10       4.244534684186e-12      -1.866506163499e-11       0.000000000000e+00       2.076690857178e-14       7.194943664810e-15      -5.513509785968e-16 
  746       2.869846326742e-10       4.208503299613e-12      -1.870590365205e-11       0.000000000000e+00       2.066631997345e-14       7.188972012017e-15      -5.473133631148e-16 
  747       2.881378229169e-10       4.172113522467e-12      -1.874171065361e-11       0.000000000000e+00       2.056633593261e-14       7.182695393890e-15      -5.432532999953e-16 
  748       2.892927203493e-10       4.135381348021e-12      -1.877248575358e-11       0.000000000000e+00       2.046695367813e-14       7.176113416923e-15      -5.391703247892e-16 
  749       2.904488134841e-10       4.098322955774e-12      -1.879823242580e-11       0.000000000000e+00       2.036817033911e-14       7.169225698894e-15      -5.350639683833e-16 
  750       2.916055854152e-10       4.060954710075e-12      -1.881895450553e-11       0.000000000000e+00       2.026998294444e-14       7.162031868917e-15      -5.309337569845e-16 
  751       2.927625137999e-10       4.023293160740e-12      -1.883465619109e-11       0.000000000000e+00       2.017238842237e-14       7.154531567494e-15      -5.267792121037e-16 
  752       2.939190708409e-10       3.985355043684e-12      -1.884534204535e-11       0.000000000000e+00       2.007538360006e-14       7.146724446566e-15      -5.225998505400e-16 
  753       2.950747232686e-10       3.947157281540e-12      -1.885101699737e-11       0.000000000000e+00       1.997896520319e-14       7.138610169564e-15      -5.183951843648e-16 
  754       2.962289323228e-10       3.908716984282e-12      -1.885168634390e-11       0.000000000000e+00       1.988312985550e-14       7.130188411464e-15      -5.141647209055e-16 
  755       2.973811537347e-10       3.870051449850e-12      -1.884735575098e-11       0.000000000000e+00       1.978787407833e-14       7.121458858834e-15      -5.099079627300e-16 
  756       2.985308377093e-10       3.831178164773e-12      -1.883803125549e-11       0.000000000000e+00       1.969319429028e-14       7.112421209888e-15      -5.056244076307e-16 
  757       2.996774289071e-10       3.792114804791e-12      -1.882371926671e-11       0.000000000000e+00       1.959908680667e-14       7.103075174539e-15      -5.013135486082e-16 
  758       3.008203664264e-10       3.752879235483e-12      -1.880442656789e-11       0.000000000000e+00       1.950554783919e-14       7.093420474450e-15      -4.969748738558e-16 
  759       3.019590837850e-10       3.713489512885e-12      -1.878016031782e-11       0.000000000000e+00       1.941257349543e-14       7.083456843081e-15      -4.926078667433e-16 
  760       3.030930089026e-10       3.673963884115e-12      -1.875092805238e-11       0.000000000000e+00       1.932015977845e-14       7.073184025750e-15      -4.882120058011e-16 
  761       3.042215640826e-10       3.634320788001e-12      -1.871673768611e-11       0.000000000000e+00       1.922830258636e-14       7.062601779674e-15      -4.837867647046e-16 
  762       3.053441659942e-10       3.594578855696e-12      -1.867759751377e-11       0.000000000000e+00       1.913699771191e-14       7.051709874030e-15      -4.793316122576e-16 
  763       3.064602256545e-10       3.554756911310e-12      -1.863351621191e-11       0.000000000000e+00       1.904624084200e-14       7.040508090001e-15      -4.748460123769e-16 
  764       3.075691484105e-10       3.514873972527e-12      -1.858450284042e-11       0.000000000000e+00       1.895602755729e-14       7.028996220828e-15      -4.703294240763e-16 
  765       3.086703339209e-10       3.474949251232e-12      -1.853056684412e-11       0.000000000000e+00       1.886635333179e-14       7.017174071866e-15      -4.657813014503e-16 
  766       3.097631761386e-10       3.435002154135e-12      -1.847171805429e-11       0.000000000000e+00       1.877721353237e-14       7.005041460629e-15      -4.612010936586e-16 
  767       3.108470632925e-10       3.395052283391e-12      -1.840796669025e-11       0.000000000000e+00       1.868860341837e-14       6.992598216847e-15      -4.565882449099e-16 
  768       3.119213778692e-10       3.355119437226e-12      -1.833932336095e-11       0.000000000000e+00       1.860051814116e-14       6.979844182517e-15      -4.519421944463e-16 
  769       3.129854965958e-10       3.315223610560e-12      -1.826579906647e-11       0.000000000000e+00       1.851295274372e-14       6.966779211952e-15      -4.472623765267e-16 
  770       3.140387904211e-10       3.275384995631e-12      -1.818740519963e-11       0.000000000000e+00       1.842590216017e-14       6.953403171835e-15      -4.425482204116e-16 
  771       3.150806244984e-10       3.235623982617e-12      -1.810415354757e-11       0.000000000000e+00       1.833936121539e-14       6.939715941268e-15      -4.377991503467e-16 
  772       3.161103581668e-10       3.195961160260e-12      -1.801605629325e-11       0.000000000000e+00       1.825332462455e-14       6.925717411829e-15      -4.330145855471e-16 
  773       3.171273449340e-10       3.156417316491e-12      -1.792312601707e-11       0.000000000000e+00       1.816778699271e-14       6.911407487617e-15      -4.281939401814e-16 
  774       3.181309324575e-10       3.117013439053e-12      -1.782537569841e-11       0.000000000000e+00       1.808274281435e-14       6.896786085309e-15      -4.233366233557e-16 
  775       3.191204625275e-10       3.077770716120e-12      -1.772281871721e-11       0.000000000000e+00       1.799818647297e-14       6.881853134208e-15      -4.184420390978e-16 
  776       3.200952710482e-10       3.038710536927e-12      -1.761546885549e-11       0.000000000000e+00       1.791411224066e-14       6.866608576298e-15      -4.135095863409e-16 
  777       3.210546880203e-10       2.999854492391e-12      -1.750334029897e-11       0.000000000000e+00       1.783051427765e-14       6.851052366291e-15      -4.085386589081e-16 
  778       3.219981045443e-10       2.961222799164e-12      -1.738645515289e-11       0.000000000000e+00       1.774738738972e-14       6.835185060980e-15      -4.035289992577e-16 
  779       3.229251752446e-10       2.922829538134e-12      -1.726486614092e-11       0.000000000000e+00       1.766472931686e-14       6.819009599289e-15      -3.984817670262e-16 
  780       3.238356196057e-10       2.884687327869e-12      -1.713863433503e-11       0.000000000000e+00       1.758253848666e-14       6.802529555704e-15      -3.933984904920e-16 
  781       3.247291552903e-10       2.846808893404e-12      -1.700782168281e-11       0.000000000000e+00       1.750081326011e-14       6.785748554169e-15      -3.882807146835e-16 
  782       3.256054981344e-10       2.809207066558e-12      -1.687249101051e-11       0.000000000000e+00       1.741955193131e-14       6.768670268256e-15      -3.831300014330e-16 
  783       3.264643621429e-10       2.771894786242e-12      -1.673270602610e-11       0.000000000000e+00       1.733875272720e-14       6.751298421330e-15      -3.779479294310e-16 
  784       3.273054594843e-10       2.734885098766e-12      -1.658853132233e-11       0.000000000000e+00       1.725841380723e-14       6.733636786721e-15      -3.727360942803e-16 
  785       3.281285004866e-10       2.698191158161e-12      -1.644003237976e-11       0.000000000000e+00       1.717853326315e-14       6.715689187890e-15      -3.674961085499e-16 
  786       3.289331936325e-10       2.661826226478e-12      -1.628727556984e-11       0.000000000000e+00       1.709910911870e-14       6.697459498599e-15      -3.622296018295e-16 
  787       3.297192455545e-10       2.625803674110e-12      -1.613032815791e-11       0.000000000000e+00       1.702013932929e-14       6.678951643077e-15      -3.569382207831e-16 
  788       3.304863610302e-10       2.590136980095e-12      -1.596925830633e-11       0.000000000000e+00       1.694162178177e-14       6.660169596191e-15      -3.516236292035e-16 
  789       3.312342429779e-10       2.554839732434e-12      -1.580413507746e-11       0.000000000000e+00       1.686355429415e-14       6.641117383614e-15      -3.462875080664e-16 
  790       3.319625924516e-10       2.519925628395e-12      -1.563502843673e-11       0.000000000000e+00       1.678593461527e-14       6.621799081989e-15      -3.409315555840e-16 
  791       3.326711086365e-10       2.485408474833e-12      -1.546200925572e-11       0.000000000000e+00       1.670876042457e-14       6.602218819104e-15      -3.355574872600e-16 
  792       3.333594888443e-10       2.451302188493e-12      -1.528514931519e-11       0.000000000000e+00       1.663202933179e-14       6.582380774057e-15      -3.301670359429e-16 
  793       3.340274285082e-10       2.417620796328e-12      -1.510452130812e-11       0.000000000000e+00       1.655573887667e-14       6.562289177423e-15      -3.247619518804e-16 
  794       3.346746211787e-10       2.384378435805e-12      -1.492019884278e-11       0.000000000000e+00       1.647988652870e-14       6.541948311425e-15      -3.193440027736e-16 
  795       3.353007585187e-10       2.351589355220e-12      -1.473225644577e-11       0.000000000000e+00       1.640446968682e-14       6.521362510100e-15      -3.139149738311e-16 
  796       3.359055302984e-10       2.319267914008e-12      -1.454076956508e-11       0.000000000000e+00       1.632948567915e-14       6.500536159470e-15      -3.084766678229e-16 
  797       3.364886243914e-10       2.287428583053e-12      -1.434581457314e-11       0.000000000000e+00       1.625493176269e-14       6.479473697708e-15      -3.030309051346e-16 
  798       3.370497267692e-10       2.256085945001e-12      -1.414746876985e-11       0.000000000000e+00       1.618080512308e-14       6.458179615307e-15      -2.975795238218e-16 
  799       3.375885214972e-10       2.225254694573e-12      -1.394581038568e-11       0.000000000000e+00       1.610710287426e-14       6.436658455250e-15      -2.921243796638e-16 
  800       3.381046907295e-10       2.194949638870e-12      -1.374091858467e-11       0.000000000000e+00       1.603382205824e-14       6.414914813174e-15      -2.866673462177e-16 
  801       3.385979147045e-10       2.165185697692e-12      -1.353287346750e-11       0.000000000000e+00       1.596095964479e-14       6.392953337544e-15      -2.812103148729e-16 
  802       3.390678717400e-10       2.135977903845e-12      -1.332175607455e-11       0.000000000000e+00       1.588851253117e-14       6.370778729818e-15      -2.757551949050e-16 
  803       3.395142382286e-10       2.107341403451e-12      -1.310764838895e-11       0.000000000000e+00       1.581647754185e-14       6.348395744616e-15      -2.703039135297e-16 
  804       3.399366886332e-10       2.079291456264e-12      -1.289063333962e-11       0.000000000000e+00       1.574485142822e-14       6.325809189886e-15      -2.648584159572e-16 
  805       3.403348954819e-10       2.051843435977e-12      -1.267079480432e-11       0.000000000000e+00       1.567363086832e-14       6.303023927079e-15      -2.594206654462e-16 
  806       3.407085293637e-10       2.025012830535e-12      -1.244821761272e-11       0.000000000000e+00       1.560281246656e-14       6.280044871308e-15      -2.539926433580e-16 
  807       3.410572589235e-10       1.998815242447e-12      -1.222298754943e-11       0.000000000000e+00       1.553239275341e-14       6.256876991525e-15      -2.485763492107e-16 
  808       3.413807508576e-10       1.973266389096e-12      -1.199519135708e-11       0.000000000000e+00       1.546236818516e-14       6.233525310684e-15      -2.431738007330e-16 
  809       3.416786699090e-10       1.948382103051e-12      -1.176491673932e-11       0.000000000000e+00       1.539273514362e-14       6.209994905911e-15      -2.377870339188e-16 
  810       3.419506788626e-10       1.924178332378e-12      -1.153225236393e-11       0.000000000000e+00       1.532348993584e-14       6.186290908674e-15      -2.324181030809e-16 
  811       3.421964385405e-10       1.900671140952e-12      -1.129728786585e-11       0.000000000000e+00       1.525462879383e-14       6.162418504946e-15      -2.270690809051e-16 
  812       3.424156077974e-10       1.877876708767e-12      -1.106011385019e-11       0.000000000000e+00       1.518614787425e-14       6.138382935382e-15      -2.217420585049e-16 
  813       3.426078435161e-10       1.855811332248e-12      -1.082082189535e-11       0.000000000000e+00       1.511804325820e-14       6.114189495478e-15      -2.164391454746e-16 
  814       3.427728006021e-10       1.834491424563e-12      -1.057950455602e-11       0.000000000000e+00       1.505031095086e-14       6.089843535745e-15      -2.111624699444e-16 
  815       3.429101319799e-10       1.813933515933e-12      -1.033625536627e-11       0.000000000000e+00       1.498294688126e-14       6.065350461878e-15      -2.059141786339e-16 
  816       3.430194885875e-10       1.794154253944e-12      -1.009116884256e-11       0.000000000000e+00       1.491594690199e-14       6.040715734919e-15      -2.006964369063e-16 
  817       3.431005878622e-10       1.775168005015e-12      -9.844338165816e-12       0.000000000000e+00       1.484930731353e-14       6.015944215079e-15      -1.955109848622e-16 
  818       3.431534205482e-10       1.756979611205e-12      -9.595848175945e-12       0.000000000000e+00       1.478302644810e-14       5.991038179990e-15      -1.903577968161e-16 
